<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PRF,D,20160421,000000,9.751,9.751,9.751,9.751,22,0
PRF,D,20160422,000000,9.751,9.751,9.751,9.751,7,0
PRF,D,20160425,000000,9.751,9.913,9.751,9.913,23,0
PRF,D,20160426,000000,9.836,9.836,9.743,9.743,626,0
PRF,D,20160427,000000,9.711,9.913,9.711,9.913,292,0
PRF,D,20160428,000000,9.836,9.836,9.704,9.704,186,0
PRF,D,20160429,000000,9.688,9.688,9.688,9.688,310,0
PRF,D,20160502,000000,9.72,9.72,9.72,9.72,23,0
PRF,D,20160504,000000,9.828,9.828,9.828,9.828,36,0
PRF,D,20160505,000000,9.828,9.836,9.728,9.728,36,0
PRF,D,20160509,000000,9.72,9.72,9.72,9.72,16,0
PRF,D,20160510,000000,9.728,9.728,9.728,9.728,52,0
PRF,D,20160511,000000,9.72,9.72,9.72,9.72,10,0
PRF,D,20160512,000000,9.72,9.759,9.72,9.759,90,0
PRF,D,20160513,000000,9.72,9.72,9.72,9.72,56,0
PRF,D,20160517,000000,9.68,9.68,9.603,9.673,318,0
PRF,D,20160518,000000,9.673,9.673,9.673,9.673,64,0
PRF,D,20160519,000000,9.688,9.688,9.688,9.688,26,0
PRF,D,20160520,000000,9.688,9.688,9.688,9.688,326,0
PRF,D,20160523,000000,9.688,9.805,9.688,9.72,119,0
PRF,D,20160524,000000,9.72,9.72,9.72,9.72,462,0
PRF,D,20160525,000000,9.688,9.952,9.688,9.952,27,0
PRF,D,20160527,000000,9.991,9.991,9.991,9.991,7,0
PRF,D,20160530,000000,10.029,10.029,9.952,9.952,14,0
PRF,D,20160531,000000,10.006,10.006,10.006,10.006,5,0
PRF,D,20160601,000000,10.006,10.006,9.688,9.688,127,0
PRF,D,20160602,000000,9.688,9.688,9.688,9.688,86,0
PRF,D,20160603,000000,9.688,9.688,9.688,9.688,3,0
PRF,D,20160606,000000,9.688,9.688,9.688,9.688,138,0
PRF,D,20160607,000000,9.688,9.688,9.688,9.688,84,0
PRF,D,20160608,000000,9.688,9.688,9.688,9.688,290,0
PRF,D,20160609,000000,9.688,9.688,9.688,9.688,670,0
PRF,D,20160614,000000,9.642,9.642,9.603,9.603,388,0
PRF,D,20160615,000000,9.533,9.797,9.4484,9.595,826,0
PRF,D,20160616,000000,9.688,9.688,9.673,9.673,872,0
PRF,D,20160617,000000,9.688,9.797,9.688,9.797,19,0
PRF,D,20160620,000000,9.759,9.759,9.759,9.759,48,0
PRF,D,20160621,000000,9.759,9.759,9.759,9.759,20,0
PRF,D,20160622,000000,9.797,9.797,9.797,9.797,20,0
PRF,D,20160623,000000,9.759,9.759,9.759,9.759,559,0
PRF,D,20160624,000000,9.603,9.603,9.2937,9.2937,258,0
PRF,D,20160627,000000,9.603,9.603,9.603,9.603,20,0
PRF,D,20160628,000000,9.603,9.603,9.603,9.603,13,0
PRF,D,20160629,000000,9.4484,9.4484,9.4484,9.4484,38,0
PRF,D,20160704,000000,9.4484,9.4484,9.286,9.286,413,0
PRF,D,20160705,000000,9.286,9.286,9.286,9.286,193,0
PRF,D,20160706,000000,9.286,9.286,9.286,9.286,258,0
PRF,D,20160707,000000,9.402,9.402,9.3711,9.3711,15,0
PRF,D,20160708,000000,9.402,9.402,9.3711,9.3711,20,0
PRF,D,20160711,000000,9.402,9.402,9.402,9.402,7,0
PRF,D,20160712,000000,9.526,9.526,9.526,9.526,8,0
PRF,D,20160713,000000,9.526,9.526,9.526,9.526,7,0
PRF,D,20160714,000000,9.526,9.526,9.526,9.526,5,0
PRF,D,20160715,000000,9.526,9.526,9.286,9.286,226,0
PRF,D,20160718,000000,9.2937,9.2937,9.2937,9.2937,14,0
PRF,D,20160719,000000,9.2937,9.4716,9.2473,9.4716,805,0
PRF,D,20160720,000000,9.526,9.526,9.526,9.526,7,0
PRF,D,20160721,000000,9.526,9.526,9.526,9.526,7,0
PRF,D,20160722,000000,9.526,9.526,9.526,9.526,12,0
PRF,D,20160725,000000,9.526,9.526,9.526,9.526,1,0
PRF,D,20160726,000000,9.526,9.526,9.526,9.526,2,0
PRF,D,20160727,000000,9.526,9.526,9.526,9.526,10,0
PRF,D,20160728,000000,9.526,9.526,9.526,9.526,13,0
PRF,D,20160729,000000,9.3324,9.3324,9.3092,9.3092,86,0
PRF,D,20160801,000000,9.3324,9.3711,9.3324,9.3711,7,0
PRF,D,20160802,000000,9.3711,9.3788,9.3092,9.3092,524,0
PRF,D,20160803,000000,9.2628,9.2628,9.2628,9.2628,30,0
PRF,D,20160804,000000,9.2705,9.2705,9.2705,9.2705,45,0
PRF,D,20160805,000000,9.3015,9.3015,9.3015,9.3015,8,0
PRF,D,20160808,000000,9.3324,9.3324,9.3324,9.3324,162,0
PRF,D,20160809,000000,9.3015,9.3015,9.3015,9.3015,26,0
PRF,D,20160810,000000,9.3015,9.3015,9.3015,9.3015,38,0
PRF,D,20160811,000000,9.3169,9.3169,9.2705,9.2705,402,0
PRF,D,20160812,000000,9.3169,9.3169,9.3169,9.3169,1,0
PRF,D,20160816,000000,9.3169,9.3169,9.3169,9.3169,9,0
PRF,D,20160817,000000,9.3169,9.3169,9.3169,9.3169,10,0
PRF,D,20160818,000000,9.3169,9.3169,9.2937,9.2937,10,0
PRF,D,20160819,000000,9.3169,9.3169,9.3169,9.3169,13,0
PRF,D,20160822,000000,9.3169,9.3169,9.3169,9.3169,69,0
PRF,D,20160823,000000,9.3169,9.3169,9.115,9.115,396,0
PRF,D,20160824,000000,9.115,9.115,9.115,9.115,15,0
PRF,D,20160825,000000,9.115,9.115,9.115,9.115,15,0
PRF,D,20160826,000000,9.0996,9.0996,9.0532,9.0532,564,0
PRF,D,20160829,000000,9.0532,9.0532,9.0532,9.0532,2,0
PRF,D,20160830,000000,9.2319,9.2319,9.2319,9.2319,308,0
PRF,D,20160901,000000,9.286,9.286,9.286,9.286,13,0
PRF,D,20160902,000000,9.286,9.286,9.286,9.286,23,0
PRF,D,20160905,000000,9.2783,9.2783,9.2164,9.2164,340,0
PRF,D,20160906,000000,9.2164,9.2164,8.9062,8.9062,1217,0
PRF,D,20160907,000000,8.9062,8.9062,8.9062,8.9062,193,0
PRF,D,20160908,000000,8.9062,9.0222,8.7516,9.0222,264,0
PRF,D,20160909,000000,9.1391,9.1391,8.9217,8.9217,215,0
PRF,D,20160912,000000,8.9062,8.9062,8.9062,8.9062,56,0
PRF,D,20160913,000000,9.1391,9.1391,9.1391,9.1391,52,0
PRF,D,20160914,000000,9.1391,9.1391,8.8676,8.8676,83,0
PRF,D,20160915,000000,9.1391,9.1391,9.1391,9.1391,44,0
PRF,D,20160916,000000,9.1391,9.1391,9.1391,9.1391,30,0
PRF,D,20160919,000000,9.1391,9.1391,9.1391,9.1391,21,0
PRF,D,20160920,000000,9.1391,9.1391,9.1391,9.1391,20,0
PRF,D,20160921,000000,9.1391,9.1391,9.1391,9.1391,24,0
PRF,D,20160922,000000,9.1391,9.1391,9.1391,9.1391,49,0
PRF,D,20160923,000000,9.1391,9.1391,9.0609,9.1391,647,0
PRF,D,20160926,000000,9.1391,9.1391,9.1391,9.1391,9,0
PRF,D,20160927,000000,9.0609,9.0609,9.0609,9.0609,9,0
PRF,D,20160928,000000,9.1391,9.1391,8.9062,8.9062,140,0
PRF,D,20160929,000000,8.8289,8.8289,8.8289,8.8289,314,0
PRF,D,20160930,000000,8.9062,8.9062,8.9062,8.9062,364,0
PRF,D,20161003,000000,8.7902,8.7902,8.7516,8.7516,836,0
PRF,D,20161004,000000,8.6742,8.6742,8.6742,8.6742,1779,0
PRF,D,20161005,000000,8.7129,8.7129,8.1319,8.364,3134,0
PRF,D,20161006,000000,8.4955,9.2009,8.4955,8.5187,3882,0
PRF,D,20161007,000000,8.5187,8.5187,8.5187,8.5187,995,0
PRF,D,20161010,000000,8.7129,9.0609,8.7129,9.0609,1096,0
PRF,D,20161011,000000,9.1228,9.1228,9.1228,9.1228,5,0
PRF,D,20161012,000000,9.115,9.2164,9.115,9.2164,1634,0
PRF,D,20161013,000000,9.1468,9.2937,9.1468,9.2937,1377,0
PRF,D,20161014,000000,9.4097,9.4716,9.4097,9.4716,129,0
PRF,D,20161017,000000,9.4716,9.4716,9.4716,9.4716,9,0
PRF,D,20161018,000000,9.4716,9.4716,9.4716,9.4716,5,0
PRF,D,20161019,000000,9.4716,9.4716,9.4716,9.4716,7,0
PRF,D,20161020,000000,9.4716,9.4716,9.4716,9.4716,15,0
PRF,D,20161021,000000,9.4484,9.4484,9.4484,9.4484,7,0
PRF,D,20161024,000000,9.4484,9.4484,8.9836,8.9836,1364,0
PRF,D,20161025,000000,8.9836,9.68,8.9836,9.68,6458,0
PRF,D,20161026,000000,9.68,10.068,9.619,9.619,1814,0
PRF,D,20161027,000000,9.619,9.836,9.619,9.836,86,0
PRF,D,20161028,000000,10.029,10.06,10.029,10.06,43,0
PRF,D,20161031,000000,10.06,10.06,10.06,10.06,3,0
PRF,D,20161102,000000,10.029,10.068,9.991,10.068,781,0
PRF,D,20161103,000000,10.068,10.448,10.068,10.44,2385,0
PRF,D,20161104,000000,10.44,10.44,10.068,10.44,260,0
PRF,D,20161107,000000,10.44,10.44,10.223,10.44,669,0
PRF,D,20161108,000000,10.44,10.44,10.44,10.44,205,0
PRF,D,20161109,000000,10.44,10.44,10.3,10.417,260,0
PRF,D,20161110,000000,10.455,10.455,10.455,10.455,104,0
PRF,D,20161114,000000,10.455,10.455,10.455,10.455,2,0
PRF,D,20161115,000000,10.44,10.44,10.44,10.44,16,0
PRF,D,20161116,000000,10.417,10.417,10.417,10.417,7,0
PRF,D,20161117,000000,10.378,10.378,10.378,10.378,8,0
PRF,D,20161118,000000,10.378,10.378,10.378,10.378,15,0
PRF,D,20161121,000000,10.378,10.378,10.378,10.378,22,0
PRF,D,20161122,000000,10.378,10.378,10.378,10.378,12,0
PRF,D,20161123,000000,10.37,10.649,10.37,10.649,1620,0
PRF,D,20161124,000000,10.633,10.633,10.602,10.602,22,0
PRF,D,20161125,000000,10.602,10.602,10.261,10.261,22,0
PRF,D,20161128,000000,10.261,10.261,10.261,10.261,3422,0
PRF,D,20161129,000000,10.409,10.409,10.409,10.409,15,0
PRF,D,20161130,000000,10.394,10.394,10.394,10.394,24,0
PRF,D,20161201,000000,10.394,10.394,10.394,10.394,21,0
PRF,D,20161202,000000,10.394,10.394,10.394,10.394,7,0
PRF,D,20161205,000000,10.394,10.394,10.394,10.394,20,0
PRF,D,20161206,000000,10.394,10.394,10.394,10.394,22,0
PRF,D,20161207,000000,10.394,10.394,10.378,10.378,37,0
PRF,D,20161208,000000,10.378,10.378,10.363,10.363,23,0
PRF,D,20161209,000000,10.145,10.284,10.107,10.284,897,0
PRF,D,20161212,000000,10.107,10.284,10.107,10.284,51,0
PRF,D,20161214,000000,10.448,10.448,10.448,10.448,20,0
PRF,D,20161215,000000,10.448,10.448,10.448,10.448,67,0
PRF,D,20161216,000000,10.448,10.448,10.161,10.161,70,0
PRF,D,20161219,000000,10.223,10.223,10.223,10.223,284,0
PRF,D,20161220,000000,10.161,10.161,10.068,10.068,614,0
PRF,D,20161221,000000,10.068,10.223,10.068,10.223,246,0
PRF,D,20161222,000000,10.223,10.223,9.875,9.875,67,0
PRF,D,20161223,000000,9.875,9.975,9.836,9.836,520,0
PRF,D,20161227,000000,9.844,9.913,9.844,9.913,273,0
PRF,D,20161228,000000,9.913,9.913,9.836,9.836,715,0
PRF,D,20161229,000000,9.836,9.836,9.836,9.836,258,0
PRF,D,20161230,000000,9.68,9.96,9.68,9.96,201,0
PRF,D,20170104,000000,9.991,9.991,9.991,9.991,2,0
PRF,D,20170105,000000,9.991,9.991,9.991,9.991,34,0
PRF,D,20170109,000000,9.991,9.991,9.991,9.991,76,0
PRF,D,20170110,000000,9.991,9.991,9.991,9.991,236,0
PRF,D,20170111,000000,9.991,9.991,9.991,9.991,16,0
PRF,D,20170112,000000,9.991,10.842,9.991,10.455,66845,0
PRF,D,20170113,000000,10.463,10.687,10.463,10.687,193,0
PRF,D,20170116,000000,10.687,10.687,10.687,10.687,51,0
PRF,D,20170117,000000,10.68,11.137,10.68,11.137,3857,0
PRF,D,20170118,000000,11.129,11.129,10.842,10.842,137,0
PRF,D,20170119,000000,10.842,11.152,10.842,11.152,1172,0
PRF,D,20170120,000000,11.214,11.214,10.998,10.998,116,0
PRF,D,20170123,000000,10.865,10.998,10.865,10.998,142,0
PRF,D,20170124,000000,11.075,11.075,11.075,11.075,20,0
PRF,D,20170125,000000,11.137,11.137,10.959,10.959,378,0
PRF,D,20170126,000000,10.951,10.951,10.951,10.951,294,0
PRF,D,20170127,000000,10.951,10.951,10.951,10.951,287,0
PRF,D,20170130,000000,10.998,11.067,10.998,11.067,388,0
PRF,D,20170131,000000,11.067,11.067,11.067,11.067,5,0
PRF,D,20170201,000000,11.06,11.137,10.951,10.951,1487,0
PRF,D,20170202,000000,10.951,10.951,10.951,10.951,400,0
PRF,D,20170203,000000,10.951,10.951,10.951,10.951,145,0
PRF,D,20170206,000000,10.951,11.222,10.695,11.222,368,0
PRF,D,20170207,000000,11.222,11.222,10.842,10.842,20798,0
PRF,D,20170208,000000,10.842,10.842,10.842,10.842,676,0
PRF,D,20170209,000000,10.842,10.842,10.842,10.842,6876,0
PRF,D,20170210,000000,10.842,10.842,10.842,10.842,779,0
PRF,D,20170213,000000,10.842,10.842,10.842,10.842,660,0
PRF,D,20170214,000000,10.842,10.842,10.842,10.842,15,0
PRF,D,20170215,000000,10.842,10.842,10.842,10.842,659,0
PRF,D,20170216,000000,10.842,10.842,10.842,10.842,71,0
PRF,D,20170220,000000,10.842,10.842,10.842,10.842,28,0
PRF,D,20170221,000000,10.687,10.803,10.687,10.803,165,0
PRF,D,20170222,000000,10.842,10.842,10.842,10.842,135,0
PRF,D,20170223,000000,10.842,10.842,10.687,10.842,52,0
PRF,D,20170224,000000,10.842,10.842,10.842,10.842,16,0
PRF,D,20170227,000000,10.842,10.842,10.61,10.842,273,0
PRF,D,20170228,000000,10.842,10.842,10.834,10.834,19,0
PRF,D,20170301,000000,10.834,10.834,10.834,10.834,2,0
PRF,D,20170302,000000,10.834,10.834,10.834,10.834,3,0
PRF,D,20170303,000000,10.788,10.788,10.788,10.788,97,0
PRF,D,20170306,000000,10.834,10.834,10.626,10.626,51,0
PRF,D,20170307,000000,10.626,10.626,10.626,10.626,164,0
PRF,D,20170308,000000,10.626,10.626,10.626,10.626,27,0
PRF,D,20170309,000000,10.626,10.626,10.61,10.61,1154,0
PRF,D,20170310,000000,10.61,10.61,10.61,10.61,10,0
PRF,D,20170313,000000,10.61,10.61,10.61,10.61,37,0
PRF,D,20170314,000000,10.61,10.61,10.61,10.61,26,0
PRF,D,20170315,000000,10.61,10.61,10.571,10.571,223,0
PRF,D,20170316,000000,10.571,10.61,10.533,10.61,1526,0
PRF,D,20170317,000000,10.61,10.61,10.571,10.61,1483,0
PRF,D,20170320,000000,10.61,10.827,10.61,10.827,930,0
PRF,D,20170321,000000,10.602,10.602,10.3,10.3,1165,0
PRF,D,20170322,000000,10.3,10.3,10.3,10.3,129,0
PRF,D,20170323,000000,10.455,10.455,10.455,10.455,84,0
PRF,D,20170324,000000,10.479,10.479,10.479,10.479,130,0
PRF,D,20170327,000000,10.455,10.455,10.23,10.23,24662,0
PRF,D,20170328,000000,10.23,10.564,10.23,10.564,2862,0
PRF,D,20170329,000000,10.455,10.455,10.339,10.339,111,0
PRF,D,20170330,000000,10.332,10.332,10.332,10.332,1,0
PRF,D,20170331,000000,10.332,10.332,10.332,10.332,1,0
PRF,D,20170403,000000,10.332,10.332,10.332,10.332,14,0
PRF,D,20170404,000000,10.332,10.332,10.332,10.332,10,0
PRF,D,20170405,000000,10.332,10.332,10.332,10.332,7,0
PRF,D,20170406,000000,10.332,10.332,10.332,10.332,13,0
PRF,D,20170407,000000,10.332,10.332,10.332,10.332,26,0
PRF,D,20170410,000000,10.332,10.842,10.332,10.842,8498,0
PRF,D,20170412,000000,10.842,11.176,10.842,11.176,1732,0
PRF,D,20170413,000000,11.075,11.075,11.075,11.075,13,0
PRF,D,20170418,000000,10.664,10.664,10.657,10.657,168,0
PRF,D,20170419,000000,10.657,10.703,10.657,10.703,21,0
PRF,D,20170420,000000,10.842,10.842,10.842,10.842,270,0
PRF,D,20170421,000000,10.881,10.881,10.842,10.842,1376,0
PRF,D,20170424,000000,10.842,10.842,10.842,10.842,16,0
PRF,D,20170425,000000,10.842,10.842,10.842,10.842,305,0
PRF,D,20170426,000000,10.842,10.842,10.842,10.842,19,0
PRF,D,20170427,000000,10.842,10.842,10.842,10.842,142,0
PRF,D,20170428,000000,10.842,10.842,10.842,10.842,8,0
PRF,D,20170502,000000,10.842,10.842,10.842,10.842,3326,0
PRF,D,20170504,000000,10.842,10.842,10.842,10.842,3,0
PRF,D,20170505,000000,10.773,10.773,10.533,10.533,1073,0
PRF,D,20170508,000000,10.687,10.998,10.687,10.842,2994,0
PRF,D,20170509,000000,11.23,11.23,11.23,11.23,184,0
PRF,D,20170510,000000,10.998,10.998,10.998,10.998,459,0
PRF,D,20170511,000000,10.998,10.998,10.998,10.998,1,0
PRF,D,20170515,000000,10.842,11.152,10.471,11.06,3493,0
PRF,D,20170516,000000,11.06,11.06,10.998,10.998,839,0
PRF,D,20170517,000000,11.036,11.199,11.036,11.199,510,0
PRF,D,20170518,000000,11.214,11.214,10.928,11.075,241,0
PRF,D,20170519,000000,11.075,11.075,11.075,11.075,12,0
PRF,D,20170522,000000,11.075,11.075,11.036,11.075,69,0
PRF,D,20170524,000000,10.959,10.959,10.959,10.959,129,0
PRF,D,20170525,000000,10.936,10.936,10.936,10.936,40,0
PRF,D,20170526,000000,10.936,10.936,10.936,10.936,52,0
PRF,D,20170529,000000,10.936,10.936,10.936,10.936,22,0
PRF,D,20170530,000000,10.936,10.936,10.936,10.936,143,0
PRF,D,20170531,000000,10.936,10.936,10.936,10.936,33,0
PRF,D,20170602,000000,10.928,10.936,10.928,10.928,155,0
PRF,D,20170605,000000,10.928,10.928,10.928,10.928,214,0
PRF,D,20170606,000000,10.928,10.928,10.928,10.928,72,0
PRF,D,20170607,000000,10.928,10.928,10.928,10.928,57,0
PRF,D,20170608,000000,10.928,10.928,10.928,10.928,432,0
PRF,D,20170609,000000,10.998,10.998,10.998,10.998,31,0
PRF,D,20170612,000000,10.998,10.998,10.905,10.905,85,0
PRF,D,20170613,000000,10.959,10.959,10.959,10.959,64,0
PRF,D,20170614,000000,10.998,10.998,10.998,10.998,12,0
PRF,D,20170616,000000,10.998,10.998,10.998,10.998,12,0
PRF,D,20170619,000000,10.998,10.998,10.842,10.842,23,0
PRF,D,20170620,000000,10.842,10.842,10.842,10.842,42,0
PRF,D,20170621,000000,10.842,10.842,10.842,10.842,468,0
PRF,D,20170627,000000,10.85,10.85,10.85,10.85,58,0
PRF,D,20170703,000000,10.842,10.842,10.842,10.842,67,0
PRF,D,20170704,000000,10.834,10.834,10.672,10.672,1989,0
PRF,D,20170705,000000,10.579,10.579,10.455,10.455,2040,0
PRF,D,20170711,000000,10.61,10.734,10.61,10.734,801,0
PRF,D,20170712,000000,10.571,10.571,10.571,10.571,264,0
PRF,D,20170724,000000,10.571,10.571,10.571,10.571,38,0
PRF,D,20170726,000000,10.579,10.579,10.579,10.579,22,0
PRF,D,20170727,000000,10.579,10.579,10.579,10.579,67,0
PRF,D,20170728,000000,10.579,10.579,10.579,10.579,13,0
PRF,D,20170731,000000,10.579,10.579,10.579,10.579,83,0
PRF,D,20170801,000000,10.579,10.579,10.579,10.579,99,0
PRF,D,20170807,000000,10.579,10.579,10.455,10.455,150,0
PRF,D,20170809,000000,10.494,10.494,10.494,10.494,34,0
PRF,D,20170810,000000,10.494,10.494,10.494,10.494,186,0
PRF,D,20170811,000000,10.494,10.494,10.494,10.494,38,0
PRF,D,20170816,000000,10.494,10.494,10.494,10.494,49,0
PRF,D,20170822,000000,10.494,10.494,10.494,10.494,7,0
PRF,D,20170824,000000,10.494,10.494,10.494,10.494,61,0
PRF,D,20170825,000000,10.494,10.494,10.494,10.494,20,0
PRF,D,20170828,000000,10.425,10.494,10.417,10.494,971,0
PRF,D,20170829,000000,10.455,10.455,10.455,10.455,1328,0
PRF,D,20170830,000000,10.494,10.494,10.494,10.494,26,0
PRF,D,20170831,000000,10.564,10.564,10.3,10.3,129,0
PRF,D,20170901,000000,10.3,10.324,10.068,10.324,1667,0
PRF,D,20170904,000000,10.107,10.107,10.068,10.068,78,0
PRF,D,20170905,000000,10.014,10.309,9.991,10.309,504,0
PRF,D,20170906,000000,10.309,10.309,10.309,10.309,132,0
PRF,D,20170907,000000,10.309,10.309,10.309,10.309,56,0
PRF,D,20170908,000000,10.309,10.309,9.836,10.068,2918,0
PRF,D,20170918,000000,10.417,10.417,10.417,10.417,138,0
PRF,D,20170919,000000,10.417,10.448,10.401,10.448,2882,0
PRF,D,20170920,000000,10.455,10.571,10.455,10.571,232,0
PRF,D,20170921,000000,10.61,10.61,10.223,10.494,780,0
PRF,D,20170925,000000,10.455,10.734,10.455,10.734,1376,0
PRF,D,20170926,000000,10.765,10.998,10.765,10.85,1049,0
PRF,D,20170929,000000,11.075,11.152,11.075,11.152,4474,0
PRF,D,20171002,000000,11.222,11.222,10.92,11.222,43,0
PRF,D,20171003,000000,11.222,11.532,10.928,11.532,1976,0
PRF,D,20171004,000000,11.625,12.702,11.625,12.702,6651,0
PRF,D,20171005,000000,12.694,12.694,12.33,12.469,614,0
PRF,D,20171006,000000,12.461,12.461,12.322,12.322,673,0
PRF,D,20171009,000000,12.391,12.391,12.09,12.353,135,0
PRF,D,20171010,000000,12.353,12.353,12.314,12.314,26,0
PRF,D,20171011,000000,12.391,12.391,12.391,12.391,7,0
PRF,D,20171012,000000,12.391,12.391,12.384,12.384,69,0
PRF,D,20171013,000000,12.384,12.384,11.811,11.849,668,0
PRF,D,20171016,000000,11.772,11.772,11.392,11.617,1685,0
PRF,D,20171018,000000,11.772,12.113,11.772,12.113,331,0
PRF,D,20171019,000000,12.105,12.105,12.105,12.105,15,0
PRF,D,20171020,000000,12.105,12.105,12.105,12.105,7,0
PRF,D,20171023,000000,12.004,12.004,11.772,11.772,48,0
PRF,D,20171024,000000,11.927,11.927,11.772,11.772,157,0
PRF,D,20171025,000000,11.772,11.772,11.772,11.772,16,0
PRF,D,20171026,000000,11.927,11.927,11.927,11.927,10,0
PRF,D,20171027,000000,11.927,11.927,11.927,11.927,8,0
PRF,D,20171030,000000,11.927,11.927,11.927,11.927,8,0
PRF,D,20171031,000000,11.927,11.927,11.927,11.927,7,0
PRF,D,20171102,000000,11.927,12.105,11.733,11.733,591,0
PRF,D,20171103,000000,11.78,11.911,11.695,11.911,1626,0
PRF,D,20171107,000000,11.911,11.911,11.911,11.911,1159,0
PRF,D,20171108,000000,12.004,12.198,11.818,11.818,4894,0
PRF,D,20171109,000000,11.888,13.746,11.888,13.746,14201,0
PRF,D,20171110,000000,13.925,13.941,13.166,13.739,10126,0
PRF,D,20171113,000000,13.739,14.018,13.739,14.018,26836,0
PRF,D,20171114,000000,13.863,13.863,13.692,13.692,308,0
PRF,D,20171115,000000,13.692,13.692,13.166,13.692,272,0
PRF,D,20171116,000000,13.63,13.63,12.887,13.166,964,0
PRF,D,20171117,000000,13.166,13.166,12.934,12.934,285,0
PRF,D,20171120,000000,13.088,13.166,12.903,12.903,185,0
PRF,D,20171121,000000,12.903,13.166,12.864,13.166,164,0
PRF,D,20171122,000000,13.166,13.166,13.166,13.166,1291,0
PRF,D,20171123,000000,13.166,13.166,13.166,13.166,246,0
PRF,D,20171124,000000,13.166,13.166,13.166,13.166,652,0
PRF,D,20171127,000000,13.166,13.476,13.166,13.476,255,0
PRF,D,20171128,000000,13.53,13.538,13.53,13.538,58,0
PRF,D,20171129,000000,13.545,13.545,13.545,13.545,7,0
PRF,D,20171130,000000,13.545,13.545,13.545,13.545,1,0
PRF,D,20171201,000000,13.553,13.553,13.553,13.553,5,0
PRF,D,20171204,000000,13.545,13.545,13.545,13.545,16,0
PRF,D,20171205,000000,13.545,13.545,13.181,13.181,104,0
PRF,D,20171206,000000,13.181,13.181,13.181,13.181,7,0
PRF,D,20171207,000000,13.181,13.181,13.181,13.181,284,0
PRF,D,20171208,000000,13.173,13.181,13.166,13.166,406,0
PRF,D,20171211,000000,13.166,13.173,13.166,13.166,2049,0
PRF,D,20171212,000000,13.173,13.553,13.173,13.553,1485,0
PRF,D,20171213,000000,13.553,13.685,13.553,13.685,76,0
PRF,D,20171214,000000,13.685,13.685,13.173,13.173,228,0
PRF,D,20171215,000000,13.243,13.243,13.173,13.173,36,0
PRF,D,20171218,000000,13.181,13.181,13.173,13.173,44,0
PRF,D,20171219,000000,13.181,13.437,13.181,13.437,91,0
PRF,D,20171220,000000,13.437,13.561,13.259,13.561,1885,0
PRF,D,20171221,000000,13.553,13.871,13.553,13.63,1592,0
PRF,D,20171222,000000,13.871,13.933,13.871,13.91,1757,0
PRF,D,20171227,000000,13.933,14.234,13.871,14.234,1701,0
PRF,D,20171228,000000,14.234,14.56,14.095,14.289,1426,0
PRF,D,20171229,000000,14.289,14.552,14.173,14.204,518,0
PRF,D,20180103,000000,14.405,14.637,14.289,14.637,1061,0
PRF,D,20180104,000000,14.637,15.334,14.637,15.218,1778,0
PRF,D,20180105,000000,15.141,15.257,14.715,15.257,399,0
PRF,D,20180108,000000,15.064,15.257,15.064,15.18,324,0
PRF,D,20180109,000000,15.18,15.18,14.792,14.792,718,0
PRF,D,20180110,000000,14.792,14.792,14.483,14.792,1353,0
PRF,D,20180111,000000,14.792,15.102,14.792,15.102,449,0
PRF,D,20180112,000000,15.102,15.102,15.102,15.102,1,0
PRF,D,20180115,000000,15.064,15.064,14.599,15.064,63,0
PRF,D,20180116,000000,15.025,15.025,14.483,14.792,506,0
PRF,D,20180117,000000,14.715,14.947,14.637,14.947,23,0
PRF,D,20180118,000000,14.947,14.947,14.908,14.908,26,0
PRF,D,20180119,000000,14.908,14.908,14.599,14.908,101,0
PRF,D,20180122,000000,14.908,14.908,14.521,14.908,935,0
PRF,D,20180123,000000,14.908,14.908,14.908,14.908,7,0
PRF,D,20180124,000000,14.908,14.908,14.908,14.908,2,0
PRF,D,20180125,000000,14.908,14.908,14.908,14.908,12,0
PRF,D,20180126,000000,14.908,14.947,14.908,14.947,133,0
PRF,D,20180129,000000,14.947,14.947,14.947,14.947,10,0
PRF,D,20180130,000000,14.753,14.947,14.753,14.947,485,0
PRF,D,20180131,000000,14.947,14.947,14.947,14.947,1,0
PRF,D,20180201,000000,14.715,15.025,14.715,15.025,2523,0
PRF,D,20180202,000000,15.025,15.025,15.025,15.025,2,0
PRF,D,20180205,000000,14.715,15.025,14.715,15.025,528,0
PRF,D,20180206,000000,14.715,14.985,14.366,14.831,989,0
PRF,D,20180207,000000,14.831,14.831,14.831,14.831,14,0
PRF,D,20180208,000000,14.869,14.869,14.869,14.869,1,0
PRF,D,20180209,000000,14.869,14.869,14.792,14.792,12,0
PRF,D,20180212,000000,14.869,14.908,14.715,14.715,1345,0
PRF,D,20180213,000000,14.715,14.715,14.56,14.56,130,0
PRF,D,20180214,000000,14.56,14.56,14.56,14.56,37,0
PRF,D,20180215,000000,14.25,14.56,14.25,14.56,389,0
PRF,D,20180216,000000,14.56,14.56,13.321,14.018,4361,0
PRF,D,20180219,000000,14.095,14.483,13.863,14.25,428,0
PRF,D,20180220,000000,14.289,14.483,14.289,14.483,393,0
PRF,D,20180221,000000,14.366,14.483,14.018,14.483,552,0
PRF,D,20180222,000000,14.405,14.405,13.941,14.405,888,0
