<TICKER>,<DATE>,<CLOSE>
RON,2013-01-10,0.6152
RON,2013-01-11,0.6152
RON,2013-01-14,0.5881
RON,2013-01-15,0.5881
RON,2013-01-16,0.5881
RON,2013-01-17,0.5881
RON,2013-01-18,0.6018
RON,2013-01-21,0.5948
RON,2013-01-22,0.5678
RON,2013-01-23,0.6018
RON,2013-01-24,0.5948
RON,2013-01-25,0.6086
RON,2013-01-28,0.6086
RON,2013-01-29,0.6086
RON,2013-02-01,0.5948
RON,2013-02-05,0.5948
RON,2013-02-06,0.6086
RON,2013-02-07,0.6018
RON,2013-02-08,0.5948
RON,2013-02-12,0.6086
RON,2013-02-14,0.6086
RON,2013-02-15,0.5948
RON,2013-02-18,0.5948
RON,2013-02-19,0.5948
RON,2013-02-20,0.6422
RON,2013-02-21,0.6422
RON,2013-02-22,0.649
RON,2013-02-25,0.649
RON,2013-02-26,0.6422
RON,2013-02-27,0.6152
RON,2013-02-28,0.6625
RON,2013-03-01,0.6355
RON,2013-03-04,0.6219
RON,2013-03-05,0.6287
RON,2013-03-06,0.7031
RON,2013-03-07,0.6694
RON,2013-03-08,0.6694
RON,2013-03-11,0.6761
RON,2013-03-12,0.6829
RON,2013-03-13,0.6963
RON,2013-03-14,0.6761
RON,2013-03-18,0.6829
RON,2013-03-19,0.6829
RON,2013-03-20,0.6761
RON,2013-03-21,0.6287
RON,2013-03-22,0.6287
RON,2013-03-25,0.6219
RON,2013-03-26,0.6152
RON,2013-03-27,0.6355
RON,2013-03-28,0.6355
RON,2013-04-04,0.6219
RON,2013-04-05,0.6219
RON,2013-04-08,0.6152
RON,2013-04-09,0.6152
RON,2013-04-10,0.6152
RON,2013-04-11,0.6086
RON,2013-04-12,0.6219
RON,2013-04-18,0.5948
RON,2013-04-19,0.5746
RON,2013-04-22,0.5408
RON,2013-04-24,0.5611
RON,2013-04-25,0.5544
RON,2013-04-26,0.5746
RON,2013-04-29,0.5948
RON,2013-04-30,0.6084
RON,2013-05-06,0.6219
RON,2013-05-07,0.6287
RON,2013-05-08,0.6559
RON,2013-05-09,0.649
RON,2013-05-10,0.6559
RON,2013-05-13,0.649
RON,2013-05-14,0.6694
RON,2013-05-15,0.6963
RON,2013-05-16,0.6761
RON,2013-05-17,0.6829
RON,2013-05-20,0.6829
RON,2013-05-21,0.7031
RON,2013-05-22,0.7234
RON,2013-05-23,0.6896
RON,2013-05-24,0.6963
RON,2013-05-27,0.7639
RON,2013-05-28,0.8113
RON,2013-05-29,0.7978
RON,2013-05-31,0.8434
RON,2013-06-03,0.8449
RON,2013-06-04,0.8316
RON,2013-06-05,0.8248
RON,2013-06-06,0.8248
RON,2013-06-07,0.8449
RON,2013-06-10,0.8449
RON,2013-06-11,0.8248
RON,2013-06-12,0.8449
RON,2013-06-13,0.818
RON,2013-06-14,0.8383
RON,2013-06-17,0.8992
RON,2013-06-18,0.8924
RON,2013-06-19,0.9126
RON,2013-06-20,0.8518
RON,2013-06-21,0.8721
RON,2013-06-24,0.8789
RON,2013-06-25,0.8992
RON,2013-06-26,0.8992
RON,2013-06-27,0.8789
RON,2013-06-28,0.8789
RON,2013-07-01,0.8992
RON,2013-07-02,0.954
RON,2013-07-03,0.9195
RON,2013-07-04,0.9472
RON,2013-07-05,0.9735
RON,2013-07-08,0.9463
RON,2013-07-09,0.954
RON,2013-07-10,0.9532
RON,2013-07-11,0.9463
RON,2013-07-12,0.9195
RON,2013-07-15,0.9126
RON,2013-07-16,0.9195
RON,2013-07-17,0.9126
RON,2013-07-18,0.9463
RON,2013-07-19,0.9402
RON,2013-07-22,0.9263
RON,2013-07-23,0.8987
RON,2013-07-24,0.8987
RON,2013-07-25,0.8849
RON,2013-07-26,0.8849
RON,2013-07-29,0.9195
RON,2013-07-31,0.954
RON,2013-08-01,0.9679
RON,2013-08-02,0.9609
RON,2013-08-05,0.954
RON,2013-08-06,0.9817
RON,2013-08-07,1.0231
RON,2013-08-08,1.0024
RON,2013-08-09,1.0161
RON,2013-08-12,0.9955
RON,2013-08-13,1.0301
RON,2013-08-14,1.0231
RON,2013-08-16,1.0301
RON,2013-08-19,1.037
RON,2013-08-20,1.0439
RON,2013-08-21,1.0508
RON,2013-08-22,1.0853
RON,2013-08-23,1.1061
RON,2013-08-26,1.1336
RON,2013-08-27,1.1061
RON,2013-08-28,1.0991
RON,2013-08-29,1.1199
RON,2013-08-30,1.1061
RON,2013-09-02,1.1476
RON,2013-09-03,1.1684
RON,2013-09-04,1.0853
RON,2013-09-05,0.9955
RON,2013-09-06,1.0024
RON,2013-09-09,1.0301
RON,2013-09-10,1.0853
RON,2013-09-11,1.0853
RON,2013-09-12,1.0646
RON,2013-09-13,1.037
RON,2013-09-16,1.0853
RON,2013-09-17,1.0715
RON,2013-09-18,1.0508
RON,2013-09-19,1.0576
RON,2013-09-20,1.0439
RON,2013-09-23,1.0646
RON,2013-09-24,1.0715
RON,2013-09-25,1.0646
RON,2013-09-26,1.0646
RON,2013-09-27,1.0646
RON,2013-09-30,1.037
RON,2013-10-01,1.0161
RON,2013-10-02,1.0301
RON,2013-10-03,1.0301
RON,2013-10-04,1.0161
RON,2013-10-07,0.9817
RON,2013-10-08,1.0024
RON,2013-10-09,1.0093
RON,2013-10-10,1.0093
RON,2013-10-11,1.0439
RON,2013-10-14,1.0508
RON,2013-10-15,1.0853
RON,2013-10-16,1.1476
RON,2013-10-17,1.2029
RON,2013-10-18,1.1751
RON,2013-10-21,1.2236
RON,2013-10-22,1.2166
RON,2013-10-23,1.2029
RON,2013-10-24,1.2029
RON,2013-10-25,1.272
RON,2013-10-28,1.272
RON,2013-10-29,1.279
RON,2013-10-30,1.2996
RON,2013-10-31,1.3066
RON,2013-11-04,1.3204
RON,2013-11-05,1.348
RON,2013-11-06,1.5208
RON,2013-11-07,1.4518
RON,2013-11-08,1.3965
RON,2013-11-12,1.4656
RON,2013-11-13,1.4725
RON,2013-11-14,1.4656
RON,2013-11-15,1.4586
RON,2013-11-18,1.4379
RON,2013-11-19,1.4034
RON,2013-11-20,1.424
RON,2013-11-21,1.4656
RON,2013-11-22,1.4518
RON,2013-11-25,1.4379
RON,2013-11-26,1.431
RON,2013-11-27,1.4034
RON,2013-11-28,1.4518
RON,2013-11-29,1.4379
RON,2013-12-02,1.4862
RON,2013-12-03,1.4586
RON,2013-12-04,1.4518
RON,2013-12-05,1.3757
RON,2013-12-06,1.3757
RON,2013-12-09,1.3826
RON,2013-12-10,1.2581
RON,2013-12-11,1.2581
RON,2013-12-12,1.2099
RON,2013-12-13,1.2099
RON,2013-12-16,1.2652
RON,2013-12-17,1.279
RON,2013-12-18,1.2444
RON,2013-12-19,1.279
