<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2003-10-16,13.388,13.479,12.705,13.117
2003-10-17,13.299,13.299,12.705,12.749
2003-10-20,12.844,12.978,12.525,12.615
2003-10-21,12.659,12.749,12.253,12.295
2003-10-22,12.253,12.385,12.114,12.295
2003-10-23,12.253,12.253,12.114,12.204
2003-10-24,12.253,12.253,12.114,12.114
2003-10-27,12.253,12.253,11.842,11.933
2003-10-28,11.89,12.204,11.479,12.204
2003-10-29,12.253,12.253,11.98,12.023
2003-10-30,12.114,12.161,11.98,11.98
2003-10-31,12.07,12.07,11.98,12.023
2003-11-03,12.114,12.114,12.023,12.07
2003-11-04,12.07,12.07,11.98,12.07
2003-11-05,12.07,12.07,11.842,12.023
2003-11-06,11.89,11.933,11.89,11.933
2003-11-07,11.98,12.023,11.98,11.98
2003-11-10,11.98,12.023,11.89,11.98
2003-11-12,12.114,12.161,12.07,12.161
2003-11-13,12.204,12.204,11.98,12.114
2003-11-14,12.705,12.844,11.933,12.253
2003-11-17,12.253,12.295,12.023,12.253
2003-11-18,12.295,12.295,12.204,12.253
2003-11-19,12.07,12.204,11.709,12.023
2003-11-20,12.253,12.253,11.526,11.98
2003-11-21,11.799,12.114,11.799,12.023
2003-11-24,11.89,12.023,11.89,12.023
2003-11-25,11.89,11.89,11.617,11.799
2003-11-26,11.569,11.799,11.569,11.799
2003-11-27,11.799,11.799,11.165,11.799
2003-11-28,11.799,11.799,11.345,11.799
2003-12-01,11.751,12.161,11.751,12.161
2003-12-02,12.204,12.204,11.933,12.07
2003-12-03,12.114,12.114,11.842,11.933
2003-12-04,12.07,12.07,11.89,11.89
2003-12-05,11.799,11.933,11.799,11.933
2003-12-08,11.799,11.933,11.799,11.799
2003-12-09,11.799,11.933,11.799,11.933
2003-12-10,12.023,12.161,11.98,12.07
2003-12-11,12.07,12.161,12.023,12.023
2003-12-12,12.161,12.615,12.161,12.568
2003-12-15,12.659,12.935,12.477,12.797
2003-12-16,12.749,13.069,12.705,13.069
2003-12-17,13.069,13.069,12.749,12.749
2003-12-18,12.477,12.935,12.477,12.935
2003-12-19,12.705,12.935,12.705,12.935
2003-12-22,12.935,12.978,12.705,12.935
2003-12-23,12.844,12.935,12.615,12.935
2003-12-29,12.705,12.705,12.477,12.705
2003-12-30,12.477,13.069,12.343,13.069
2003-12-31,12.888,12.888,12.749,12.888
2004-01-02,12.978,12.978,12.935,12.935
2004-01-05,12.615,13.026,12.343,12.935
2004-01-06,12.749,12.935,12.568,12.935
2004-01-07,12.659,12.659,12.568,12.568
2004-01-08,12.568,12.568,12.253,12.385
2004-01-09,12.385,12.615,12.253,12.525
2004-01-12,12.705,12.935,12.705,12.888
2004-01-13,12.705,12.935,12.705,12.935
2004-01-14,12.705,12.888,12.705,12.844
2004-01-15,12.705,12.978,12.705,12.978
2004-01-16,13.026,13.16,12.935,13.026
2004-01-19,12.935,13.069,12.935,13.026
2004-01-20,12.935,13.299,12.935,13.16
2004-01-21,13.16,13.16,12.935,12.978
2004-01-22,12.978,13.117,12.888,13.117
2004-01-23,13.117,13.299,13.026,13.299
2004-01-26,13.342,14.067,13.342,14.067
2004-01-27,14.067,14.067,13.613,14.024
2004-01-28,13.843,13.843,13.388,13.794
2004-01-29,13.388,14.024,13.388,13.613
2004-01-30,13.613,13.843,13.479,13.479
2004-02-02,13.522,13.843,13.432,13.613
2004-02-03,13.794,13.933,13.613,13.752
2004-02-04,13.752,13.794,13.57,13.613
2004-02-05,13.388,13.704,13.388,13.613
2004-02-06,13.613,13.704,13.613,13.613
2004-02-09,13.613,14.114,13.613,14.114
2004-02-10,14.067,14.067,13.933,14.024
2004-02-11,14.067,14.067,13.661,13.661
2004-02-12,13.613,13.977,13.57,13.57
2004-02-13,13.613,13.613,13.026,13.25
2004-02-16,13.388,13.661,13.388,13.661
2004-02-17,13.388,13.613,13.388,13.613
2004-02-18,13.432,13.613,13.342,13.613
2004-02-19,13.299,13.388,13.299,13.388
2004-02-20,13.388,13.388,13.208,13.342
2004-02-23,13.16,13.342,12.434,13.342
2004-02-24,13.208,13.25,12.888,13.208
2004-02-25,13.117,13.16,13.069,13.16
2004-02-26,13.16,13.16,13.026,13.026
2004-02-27,13.208,13.388,13.208,13.342
2004-03-01,13.57,13.57,13.16,13.16
2004-03-02,13.16,13.16,12.978,12.978
2004-03-03,12.935,12.935,12.615,12.705
2004-03-04,12.705,12.935,12.705,12.749
2004-03-05,12.935,13.522,12.935,13.069
2004-03-08,13.117,13.25,12.844,12.844
2004-03-09,12.705,13.026,12.343,12.343
2004-03-10,12.385,12.434,12.253,12.253
2004-03-11,12.253,12.253,11.98,12.023
2004-03-12,12.023,12.434,12.023,12.253
2004-03-15,12.343,12.343,11.933,12.023
2004-03-16,12.07,12.07,11.436,11.799
2004-03-17,11.751,11.799,11.569,11.569
2004-03-18,11.569,11.569,11.436,11.436
2004-03-19,11.436,11.479,11.345,11.436
2004-03-22,11.709,11.709,11.436,11.569
2004-03-23,11.709,11.709,11.66,11.66
2004-03-24,12.023,12.385,12.023,12.161
2004-03-25,12.343,12.568,12.343,12.343
