<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2008-04-14,6.8424,6.8424,5.3307,5.45
2008-04-15,5.1317,5.9672,5.1317,5.9672
2008-04-16,5.8081,6.19,5.4102,6.19
2008-04-17,6.2774,6.2774,5.9672,6.2456
2008-04-18,6.2456,6.2456,5.6888,6.2456
2008-04-21,5.9672,6.2378,5.9672,6.2378
2008-04-22,6.2059,6.2059,5.5694,6.0387
2008-04-23,5.7683,6.0467,5.7683,6.0467
2008-04-24,5.9672,5.9672,5.7683,5.9592
2008-04-25,5.9672,5.9672,5.7761,5.9672
2008-04-28,5.9672,6.0069,5.9672,6.0069
2008-04-29,5.8081,6.0945,5.8081,6.0467
2008-04-30,6.0069,6.0467,5.8081,6.0467
2008-05-05,6.0467,6.0467,5.6489,6.0467
2008-05-06,6.0387,6.0387,6.0387,6.0387
2008-05-07,6.0387,6.0387,6.0387,6.0387
2008-05-08,6.0387,6.0467,5.7285,6.0467
2008-05-09,6.0467,6.0467,6.0467,6.0467
2008-05-12,6.0467,6.0467,5.7683,6.0387
2008-05-13,6.0467,6.0467,5.7683,5.9672
2008-05-14,5.7683,5.9194,5.6888,5.9194
2008-05-15,5.9274,5.9274,5.7046,5.9274
2008-05-16,5.7364,5.8081,5.6569,5.8081
2008-05-19,5.8875,5.8875,5.5295,5.8478
2008-05-20,5.8478,5.8478,5.5694,5.8478
2008-05-21,5.8081,5.8081,5.5694,5.8081
2008-05-23,5.8081,5.8081,5.45,5.8081
2008-05-26,5.8081,5.8081,5.5694,5.8081
2008-05-27,5.8081,5.8081,5.4102,5.7285
2008-05-28,5.9194,5.9194,5.9194,5.9194
2008-05-29,5.9035,5.9035,5.6489,5.8081
2008-06-02,5.6489,5.8875,5.5137,5.8875
2008-06-03,5.5774,5.5853,5.5774,5.5774
2008-06-04,5.5694,5.8081,5.4102,5.8081
2008-06-05,5.4897,5.8081,5.4897,5.8081
2008-06-06,5.8081,5.8081,5.8081,5.8081
2008-06-09,5.8002,5.8002,5.4897,5.7683
2008-06-10,5.8002,5.8002,5.8002,5.8002
2008-06-11,5.8002,5.8002,5.5375,5.6091
2008-06-12,5.5694,5.5694,5.3307,5.5694
2008-06-13,5.5694,5.5694,5.3307,5.5694
2008-06-16,5.5694,5.5694,5.5694,5.5694
2008-06-17,5.5694,5.5694,5.5694,5.5694
2008-06-18,5.3386,5.625,5.3386,5.625
2008-06-19,5.4102,5.6728,5.4102,5.6728
2008-06-20,5.4102,5.6489,5.4102,5.6489
2008-06-23,5.6489,5.6489,5.4182,5.6489
2008-06-24,5.6409,5.6409,5.4102,5.5694
2008-06-25,5.6091,5.6091,5.6091,5.6091
2008-06-26,5.3307,5.3307,5.3307,5.3307
2008-06-27,5.3307,5.3307,4.9806,5.3307
2008-06-30,5.291,5.5694,5.0919,5.5694
2008-07-01,5.3465,5.3465,5.0919,5.3307
2008-07-02,5.3307,5.3307,5.0124,5.1716
2008-07-03,5.1716,5.1716,5.1716,5.1716
2008-07-04,5.1716,5.1716,4.9329,5.1716
2008-07-08,5.0124,5.0919,5.0124,5.0919
2008-07-09,5.0919,5.0919,4.7737,4.9329
2008-07-10,5.0919,5.2511,4.5749,5.1317
2008-07-11,4.8931,5.0919,4.8931,4.9727
2008-07-14,5.0919,5.1317,5.0919,5.1317
2008-07-16,4.9329,4.9329,4.8135,4.9329
2008-07-17,4.9329,4.9329,4.8135,4.8533
2008-07-18,4.8135,5.0124,4.8135,5.0124
2008-07-21,5.0124,5.1795,4.7737,5.0124
2008-07-22,4.9329,4.9329,4.9329,4.9329
2008-07-23,5.0919,5.0919,5.0919,5.0919
2008-07-24,5.2511,5.2511,5.2511,5.2511
2008-07-25,5.291,5.291,5.291,5.291
2008-07-28,5.291,5.291,5.291,5.291
2008-07-29,5.291,5.291,5.291,5.291
2008-07-30,5.291,5.4262,5.291,5.4262
2008-07-31,5.6091,5.6091,5.6091,5.6091
2008-08-01,5.8081,5.9672,5.7205,5.7205
2008-08-05,6.0149,6.0149,6.0149,6.0149
2008-08-11,6.0069,6.0069,6.0069,6.0069
2008-08-12,6.0069,6.0069,6.0069,6.0069
2008-08-13,6.0069,6.0069,6.0069,6.0069
2008-08-14,6.0069,6.0149,6.0069,6.0069
2008-08-18,5.8478,5.8478,5.8478,5.8478
2008-08-25,5.9274,5.9274,5.8081,5.8081
2008-08-26,5.8081,5.8081,5.8081,5.8081
