<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2012-12-28,10,13.4,9.06,11.64
2013-01-02,11.9,12.19,10.09,10.5
2013-01-03,10.5,10.8,10.4,10.5
2013-01-04,10.5,11.49,10.45,11.4
2013-01-07,11.66,11.8,11,11.44
2013-01-08,11.7,11.7,11.2,11.2
2013-01-09,11.4,11.4,10.5,10.6
2013-01-10,10.72,10.72,10.52,10.58
2013-01-11,10.7,10.94,10.67,10.91
2013-01-14,11.15,11.54,10.98,11.48
2013-01-15,11.3,11.5,11.02,11.05
2013-01-16,11.11,11.2,11.05,11.2
2013-01-17,11.15,11.15,10.93,11.05
2013-01-18,11.07,11.18,10.96,11.1
2013-01-21,11.18,11.44,11,11.3
2013-01-22,11.42,11.45,11.16,11.41
2013-01-23,11.21,11.44,11.21,11.4
2013-01-24,11.25,11.4,11.23,11.25
2013-01-25,11.15,11.37,11.15,11.31
2013-01-28,11.4,11.9,11.4,11.9
2013-01-29,11.77,12.35,11.77,12.3
2013-01-30,12.25,14.2,12.25,14.2
2013-01-31,14.3,15.2,14.3,15
2013-02-01,14.8,14.99,13.3,13.3
2013-02-04,13.5,13.72,13.31,13.67
2013-02-05,13.9,14.4,13.87,14
2013-02-06,14.39,14.39,13.8,13.99
2013-02-07,14,14,13.9,13.98
2013-02-08,14.19,14.2,13.51,14
2013-02-11,14,14,13.8,13.85
2013-02-12,13.95,13.95,13.61,13.87
2013-02-13,13.52,13.9,13.3,13.58
2013-02-14,13.31,13.5,13.3,13.3
2013-02-15,13.2,13.2,11.88,11.97
2013-02-18,11.67,12.75,11.43,12.5
2013-02-19,12.7,12.99,12.65,12.8
2013-02-20,13,13.1,12.43,12.43
2013-02-21,12.29,12.29,11.2,11.27
2013-02-22,11.51,11.51,10.75,11.5
2013-02-25,11.51,11.78,11.21,11.78
2013-02-26,11.75,11.75,11.21,11.21
2013-02-27,11.3,11.4,11.19,11.19
2013-02-28,11.6,11.6,11.1,11.6
2013-03-01,11.58,11.59,11.22,11.22
2013-03-04,11.3,11.59,11.3,11.4
2013-03-05,11.26,11.26,11.1,11.1
2013-03-06,11.14,11.43,10.85,11.15
2013-03-07,11,11.4,11,11.24
2013-03-08,11.24,11.98,11.24,11.92
2013-03-11,11.7,12.13,11.7,12
2013-03-12,12.02,12.95,12.02,12.7
2013-03-13,12.87,12.9,12.41,12.69
2013-03-14,12.69,12.82,12.5,12.82
2013-03-15,12.82,12.98,12.6,12.97
2013-03-18,12.9,12.95,11.71,11.82
2013-03-19,11.82,12.19,11.8,12.19
2013-03-20,12.05,12.3,12.01,12.29
2013-03-21,12.29,12.29,12.01,12.28
2013-03-22,12.2,12.2,11.81,12.19
2013-03-25,12.06,12.5,12.06,12.5
2013-03-26,12.1,12.59,12.1,12.32
2013-03-27,12.3,12.89,12.3,12.7
2013-03-28,12.8,13.1,12.52,13.1
2013-04-02,13.1,13.8,13.1,13.6
2013-04-03,13.75,14.39,13,13.28
2013-04-04,13.09,13.2,12.7,13.1
2013-04-05,13.47,13.5,13.11,13.35
2013-04-08,13.66,13.66,12.8,12.98
2013-04-09,12.97,13.3,12.72,13.3
2013-04-10,13.01,13.3,12.9,13.3
2013-04-11,13,13.1,12.85,13.1
2013-04-12,13.1,13.3,13,13.3
2013-04-15,13.7,13.7,12.65,12.65
2013-04-17,12.5,12.5,11.52,11.52
2013-04-18,11.51,11.85,11.5,11.84
2013-04-19,12,12,11.6,11.6
2013-04-22,11.52,11.88,11.5,11.88
2013-04-23,11.8,11.88,11.65,11.87
2013-04-24,11.88,12.07,11.62,12.07
2013-04-25,12.07,12.5,11.8,12.5
2013-04-26,12.61,13,12.6,12.99
2013-04-29,12.98,12.98,12.5,12.5
2013-04-30,12.96,13,12.9,12.9
2013-05-02,13,13,12.6,13
2013-05-06,12.8,12.97,12.8,12.97
2013-05-07,13,13,12.99,12.99
2013-05-08,13,13,12.85,12.85
2013-05-09,12.85,13,12.85,13
2013-05-10,12.85,12.85,12.75,12.8
2013-05-13,12.99,12.99,12.8,12.95
2013-05-14,12.85,12.94,12.51,12.94
2013-05-15,12.94,13.09,12.5,12.99
2013-05-16,12.95,13.07,12.9,13
2013-05-17,13,13,12.9,12.99
2013-05-20,13.08,13.08,12.12,12.92
2013-05-21,12.92,12.92,12.6,12.92
2013-05-22,12.92,13,12.92,13
2013-05-23,12.62,12.95,12.58,12.95
2013-05-24,13,13.07,12.95,13.07
2013-05-27,12.9,13.05,12.9,12.95
2013-05-28,13.05,13.05,12.47,12.54
2013-05-29,12.55,12.6,12.13,12.4
2013-05-31,12.43,12.43,11.84,12
2013-06-03,12,12,11.95,12
2013-06-04,12,12,11.85,11.9
2013-06-05,11.93,11.99,11.8,11.8
2013-06-06,12,12.08,12,12
2013-06-07,12.03,12.58,11.81,12
2013-06-10,11.8,12.5,11.8,12
2013-06-11,11.85,11.85,11.4,11.79
2013-06-12,11.6,12.01,11.6,12
2013-06-13,11.62,12,11.62,12
2013-06-14,12,12,11.63,11.63
2013-06-17,12,12,11.9,12
2013-06-18,12,12,11.65,11.7
2013-06-19,11.61,11.65,11.61,11.65
2013-06-20,11.6,11.62,11.39,11.49
2013-06-21,11.29,11.45,11,11.45
2013-06-24,11.24,11.3,11.18,11.3
2013-06-25,11.15,11.5,11.15,11.23
2013-06-26,11.2,11.22,11.2,11.22
2013-06-27,11.5,11.64,11.45,11.45
2013-06-28,11.15,11.15,11,11.01
2013-07-01,11.1,11.29,11,11
2013-07-02,11,11.39,11,11
2013-07-03,11.37,11.37,11.37,11.37
2013-07-04,11.37,11.37,11,11
2013-07-05,11,11.35,11,11
2013-07-08,11.02,11.05,11,11
2013-07-09,11,11,10.9,11
2013-07-10,11.09,11.09,10.5,10.6
2013-07-11,10.6,10.6,9.76,10.28
2013-07-12,10.28,10.5,10.28,10.5
2013-07-15,10.45,10.8,10.45,10.8
2013-07-16,10.8,10.8,10.8,10.8
2013-07-17,10.8,10.8,10.51,10.7
2013-07-18,10.7,10.7,10.46,10.7
2013-07-19,10.75,10.75,10.7,10.7
2013-07-22,10.85,11.66,10.85,11.5
2013-07-23,11.5,11.74,11.36,11.7
2013-07-24,11.7,12.12,11.7,12.1
2013-07-25,11.9,12.48,11.54,12.3
2013-07-26,12.25,12.48,12.07,12.2
2013-07-29,12.05,12.2,12,12
2013-07-30,12.19,12.19,11.91,12.15
2013-07-31,12,12,11.9,11.9
2013-08-01,11.58,11.7,11.43,11.7
2013-08-02,11.7,11.7,11.5,11.5
2013-08-05,11.7,11.7,11.5,11.6
2013-08-06,11.78,11.78,11.27,11.3
2013-08-07,11.3,11.7,11.3,11.65
2013-08-08,11.8,11.8,11.3,11.8
2013-08-09,11.79,11.79,11.26,11.79
2013-08-12,11.27,11.79,11.27,11.7
2013-08-13,11.79,11.79,11.3,11.6
2013-08-14,11.79,11.79,11.41,11.41
2013-08-16,11.41,11.41,11.29,11.29
2013-08-19,11.4,11.4,11.17,11.17
2013-08-20,11.39,11.39,11.39,11.39
2013-08-21,11.39,11.39,11.13,11.36
2013-08-22,11.03,11.4,10.77,11.4
2013-08-23,11.4,11.4,11.39,11.39
2013-08-26,11.39,11.39,11.15,11.39
2013-08-27,11.39,11.63,11.38,11.63
2013-08-28,11.5,11.6,11.48,11.52
2013-08-29,11.52,11.98,11.52,11.95
2013-08-30,11.9,11.9,11.6,11.62
2013-09-02,11.62,11.65,11.56,11.57
2013-09-03,11.6,11.65,11.57,11.58
2013-09-04,11.65,11.66,11.33,11.33
2013-09-05,11.33,11.54,11,11
2013-09-06,10.95,11,10.95,11
2013-09-09,11.2,11.33,11.18,11.2
2013-09-10,11.2,11.2,10.89,11.2
2013-09-11,10.94,10.99,10,10.33
2013-09-12,10.41,11.08,10.41,11.08
2013-09-13,11.1,11.28,11.1,11.28
2013-09-16,11.28,11.68,11.28,11.41
2013-09-17,11.5,11.6,11.5,11.59
2013-09-18,11.6,11.65,11.44,11.59
2013-09-19,11.7,11.7,11.5,11.6
2013-09-20,11.74,11.74,11.51,11.74
2013-09-23,11.53,11.7,11.53,11.68
2013-09-24,11.54,11.69,11.54,11.69
2013-09-25,11.69,11.74,11.6,11.74
2013-09-26,11.74,11.8,11.69,11.75
2013-09-27,11.8,12.3,11.8,12.3
2013-09-30,12.31,12.45,11.69,11.73
2013-10-01,11.7,11.7,11.65,11.65
2013-10-02,11.8,12.05,11.8,11.8
2013-10-03,12,12.07,11.8,11.8
2013-10-07,11.8,11.8,11.69,11.8
2013-10-08,11.8,11.8,11.62,11.62
2013-10-09,11.63,11.63,11.54,11.54
2013-10-10,11.54,11.9,11.54,11.9
2013-10-11,11.9,11.99,11.63,11.99
2013-10-14,11.99,11.99,11.53,11.8
2013-10-15,11.53,11.55,11.47,11.48
2013-10-16,11.5,11.5,10.95,11.1
2013-10-17,11.11,11.11,10.7,10.99
2013-10-18,11,11,9.9,10.01
2013-10-21,10.29,10.75,10.24,10.73
2013-10-22,10.75,10.76,10.47,10.51
2013-10-23,10.55,10.6,10.47,10.6
2013-10-24,10.93,10.93,10.6,10.88
2013-10-25,10.9,10.9,10.6,10.79
2013-10-28,10.7,10.82,10.65,10.72
2013-10-29,10.8,10.8,10.65,10.77
2013-10-30,10.8,10.8,10.7,10.7
2013-10-31,10.79,10.8,10.78,10.8
2013-11-04,10.8,10.83,10.65,10.83
2013-11-05,10.83,10.83,10.5,10.63
2013-11-06,10.75,10.75,10.56,10.56
2013-11-07,10.61,10.8,10.55,10.8
2013-11-08,10.8,10.8,10.7,10.8
2013-11-12,10.87,10.88,10.74,10.74
2013-11-13,10.88,10.88,10.88,10.88
2013-11-14,10.65,10.85,10.65,10.85
2013-11-15,10.79,10.79,10.48,10.48
2013-11-18,10.5,10.7,10.1,10.4
2013-11-19,10.39,10.4,9.93,10.38
2013-11-21,10.04,10.29,10.04,10.28
2013-11-22,10.27,10.3,10.2,10.2
2013-11-25,10.06,10.2,9.75,10.14
2013-11-26,9.9,10,9.9,10
2013-11-27,10,10,9.9,10
2013-11-28,10.02,10.17,10.02,10.06
2013-11-29,10.2,10.2,10.06,10.1
2013-12-02,10.27,10.49,10.25,10.49
2013-12-03,10.6,10.6,10.36,10.49
2013-12-04,10.5,10.51,10.4,10.5
2013-12-05,10.71,10.71,10.5,10.5
2013-12-06,10.6,10.89,10.6,10.88
2013-12-09,10.88,10.88,10.36,10.69
2013-12-10,10.65,10.77,10.5,10.77
2013-12-11,10.5,10.77,10.4,10.77
2013-12-12,10.85,10.85,10.4,10.8
2013-12-13,10.8,10.8,10.8,10.8
2013-12-16,10.44,10.44,10.44,10.44
2013-12-17,10.45,10.6,10.45,10.45
2013-12-18,10.45,10.45,10.15,10.15
2013-12-19,10.15,10.7,10.15,10.7
2013-12-20,10.65,11,10.55,11
2013-12-23,11.01,11.6,10.85,11.6
2013-12-27,11.7,11.81,11.3,11.67
2013-12-30,11.67,12,11.29,12
2014-01-02,11.5,11.89,11.45,11.45
2014-01-03,11.37,11.55,11.37,11.5
2014-01-07,11.5,11.5,11.4,11.5
2014-01-08,11.5,11.5,11.5,11.5
2014-01-09,11.5,11.5,11.3,11.3
2014-01-10,11.45,11.45,11.44,11.45
2014-01-13,11.45,11.45,11,11.45
2014-01-14,11.43,11.43,11.1,11.1
2014-01-15,11.1,11.11,11,11.1
2014-01-16,11.1,11.1,10.83,10.83
2014-01-17,10.84,11,10.6,11
2014-01-20,10.99,10.99,10.87,10.9
2014-01-21,10.92,11,10.79,10.95
2014-01-22,11.1,11.41,10.8,10.87
2014-01-23,10.88,11.43,10.88,11.43
2014-01-24,11.43,11.43,10.88,10.88
2014-01-27,10.9,10.9,10.9,10.9
2014-01-28,11,11.1,10.9,11.1
2014-01-29,11.35,11.41,11.35,11.41
2014-01-30,11.42,11.5,11.4,11.5
2014-01-31,11.5,11.5,11.35,11.35
2014-02-03,11.4,11.45,11.4,11.42
2014-02-04,11.4,11.4,11.33,11.34
2014-02-05,11.35,11.58,11.33,11.33
2014-02-06,11.5,11.5,11.05,11.15
2014-02-07,11.2,11.45,11.15,11.45
2014-02-10,11.45,11.6,11.4,11.6
2014-02-11,11.6,11.65,11.5,11.5
2014-02-12,11.51,12.1,11.51,12
2014-02-13,12.07,12.07,11.99,12.03
2014-02-14,12.09,12.09,12,12.05
2014-02-17,12.1,12.25,12,12.02
2014-02-18,12,12.1,11.74,11.74
2014-02-19,11.52,11.6,11.5,11.6
2014-02-21,11.6,11.7,11.6,11.7
2014-02-24,11.8,11.99,11.71,11.99
2014-02-25,12,12.02,11.74,12
2014-02-26,11.96,11.96,11.4,11.84
2014-02-27,11.95,11.95,11.29,11.45
2014-02-28,11.45,11.45,11.45,11.45
2014-03-03,11.2,11.22,10.15,10.17
2014-03-04,10.59,10.8,10.59,10.63
2014-03-05,10.63,10.65,10.2,10.5
2014-03-06,10.81,10.9,10.77,10.9
2014-03-07,10.56,11.27,10.56,11.27
2014-03-10,11.31,11.32,11.3,11.3
2014-03-11,11.01,11.01,11.01,11.01
2014-03-12,11,11,10.8,10.8
2014-03-13,10.8,11,10.77,10.77
2014-03-14,10.77,10.78,10.5,10.5
2014-03-17,10.5,10.5,10.5,10.5
2014-03-18,10.45,10.9,10.45,10.9
2014-03-19,10.9,10.9,10.9,10.9
2014-03-20,10.91,10.91,10.91,10.91
2014-03-21,10.91,10.95,10.91,10.95
2014-03-24,10.95,10.95,10.95,10.95
2014-03-25,10.97,11.19,10.75,10.95
2014-03-26,11,11.18,11,11.18
2014-03-27,11.18,11.18,10.8,10.8
2014-03-28,10.8,10.8,10.8,10.8
2014-03-31,11,11,11,11
2014-04-01,11,11.24,11,11.24
2014-04-02,11.25,11.25,11.19,11.19
2014-04-03,11.09,11.25,11.07,11.07
2014-04-04,11.07,11.14,11,11.14
2014-04-07,11.25,11.25,11.25,11.25
2014-04-08,11.25,11.25,10.82,10.9
2014-04-09,10.9,10.9,10.86,10.86
2014-04-10,10.86,11.03,10.86,11.03
2014-04-11,11.08,11.14,11.08,11.14
2014-04-14,11.14,11.14,10.86,11.12
2014-04-15,11.12,11.12,10.86,11
2014-04-16,11,11,10.85,10.99
2014-04-17,10.8,10.93,10.77,10.93
