<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2004-05-26,21.198,21.97,21.1,21.679
2004-05-27,21.872,22.355,21.872,22.163
2004-05-28,22.163,22.26,21.872,22.163
2004-05-31,22.163,22.26,21.97,22.163
2004-06-01,22.163,22.163,21.872,22.163
2004-06-02,22.066,22.163,22.066,22.163
2004-06-03,22.163,22.163,21.97,21.97
2004-06-04,22.163,22.163,21.97,22.163
2004-06-07,22.163,22.55,22.163,22.55
2004-06-08,22.55,23.409,22.55,23.216
2004-06-09,23.311,24.085,23.119,24.085
2004-06-11,23.988,26.017,23.988,25.339
2004-06-14,25.339,25.339,23.795,24.76
2004-06-15,24.568,24.664,24.085,24.276
2004-06-16,24.085,24.76,24.085,24.47
2004-06-17,24.47,24.664,23.602,23.602
2004-06-18,23.891,24.085,23.602,23.602
2004-06-21,23.409,24.374,23.409,23.988
2004-06-22,24.182,24.276,23.988,23.988
2004-06-23,24.374,24.664,24.182,24.182
2004-06-24,24.568,24.568,24.182,24.276
2004-06-25,24.374,24.664,24.085,24.664
2004-06-28,24.858,26.498,24.858,26.305
2004-06-29,26.595,26.693,25.823,26.017
2004-06-30,26.403,26.403,25.823,25.823
2004-07-01,25.823,25.918,25.339,25.725
2004-07-02,25.533,25.725,25.147,25.533
2004-07-05,25.725,26.017,25.631,25.918
2004-07-06,25.725,26.017,25.533,25.918
2004-07-07,25.918,26.305,25.631,26.209
2004-07-08,26.017,27.455,26.017,27.261
2004-07-09,27.455,28.421,27.261,28.421
2004-07-12,28.421,29.482,28.421,28.517
2004-07-13,28.517,28.904,28.227,28.806
2004-07-14,28.421,30.642,28.421,30.351
2004-07-15,30.351,31.502,29.772,30.255
2004-07-16,30.642,31.212,29.29,30.922
2004-07-19,31.307,33.625,31.307,32.37
2004-07-20,32.949,32.949,30.739,32.177
2004-07-21,32.177,32.274,31.307,31.694
2004-07-22,31.789,31.789,31.404,31.694
2004-07-23,31.694,33.239,31.404,32.949
2004-07-26,33.143,33.239,31.694,31.888
2004-07-27,32.177,32.66,30.922,31.599
2004-07-28,32.467,32.467,30.449,30.834
2004-07-29,30.449,31.116,29.869,30.255
2004-07-30,30.255,30.834,30.158,30.834
2004-08-02,30.922,31.789,30.922,31.502
2004-08-03,31.502,31.789,31.404,31.694
2004-08-04,31.599,32.08,31.502,31.984
2004-08-05,32.274,32.274,31.599,31.599
2004-08-06,31.307,31.694,30.351,30.351
2004-08-09,30.351,31.307,28.71,29.386
2004-08-10,29.386,30.255,29.096,29.869
2004-08-11,29.482,29.869,29.482,29.482
2004-08-12,29.386,29.772,29.386,29.482
2004-08-13,29.482,29.677,29.386,29.677
2004-08-16,29.966,29.966,29.772,29.772
2004-08-17,29.677,30.255,29.579,29.869
2004-08-18,29.869,30.449,29.869,30.449
2004-08-19,30.739,30.739,30.062,30.062
2004-08-20,29.772,30.158,29.193,29.579
2004-08-23,29.579,30.158,29.482,30.062
2004-08-24,30.351,31.789,30.351,31.789
2004-08-25,31.789,31.888,31.116,31.502
2004-08-26,31.789,31.789,30.922,30.922
2004-08-27,31.789,31.789,31.307,31.599
2004-08-30,31.599,31.599,30.739,30.739
2004-08-31,30.545,30.834,30.545,30.642
2004-09-01,30.834,31.307,30.642,31.307
2004-09-02,31.212,31.789,30.545,31.599
2004-09-03,31.789,31.888,31.307,31.694
2004-09-06,31.789,31.789,31.307,31.502
2004-09-07,30.922,31.694,30.922,31.502
2004-09-08,31.404,33.432,31.307,33.046
2004-09-09,32.853,34.688,32.467,34.688
2004-09-10,35.547,36.127,34.968,34.968
2004-09-13,35.644,36.417,35.257,36.031
2004-09-14,36.611,37.285,35.837,35.837
2004-09-15,35.837,35.837,34.968,35.547
2004-09-16,35.354,35.547,35.257,35.451
2004-09-17,35.257,35.354,34.688,35.064
2004-09-20,34.688,35.354,34.301,35.162
2004-09-21,35.257,35.257,34.88,35.064
2004-09-22,34.88,35.547,34.688,34.88
2004-09-23,34.688,36.512,34.688,35.74
