<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2006-08-04,1.6777,1.7654,1.6119,1.738
2006-08-07,1.7325,1.738,1.716,1.738
2006-08-08,1.738,1.7435,1.7325,1.7435
2006-08-09,1.738,1.7545,1.727,1.7435
2006-08-10,1.7435,1.749,1.7325,1.738
2006-08-11,1.738,1.7435,1.7325,1.738
2006-08-14,1.727,1.738,1.727,1.738
2006-08-16,1.738,1.738,1.7216,1.727
2006-08-17,1.727,1.7325,1.727,1.727
2006-08-18,1.7216,1.727,1.6722,1.727
2006-08-21,1.727,1.727,1.716,1.727
2006-08-22,1.7106,1.727,1.7106,1.716
2006-08-23,1.7106,1.727,1.7051,1.7216
2006-08-24,1.716,1.7545,1.716,1.7545
2006-08-25,1.7435,1.7873,1.7435,1.7709
2006-08-28,1.7818,1.8148,1.7818,1.8148
2006-08-29,1.7982,1.9409,1.7982,1.9409
2006-08-30,1.897,1.897,1.8421,1.8695
2006-08-31,1.897,1.897,1.8477,1.8641
2006-09-01,1.886,1.919,1.8641,1.9079
2006-09-04,1.897,1.9299,1.8915,1.9299
2006-09-05,1.9299,1.9736,1.897,1.9736
2006-09-06,1.9736,1.9736,1.9464,1.9573
2006-09-07,1.9573,1.9573,1.8806,1.9299
2006-09-08,1.9299,1.9409,1.9299,1.9299
2006-09-11,1.9299,1.9353,1.9299,1.9353
2006-09-12,1.9299,1.9464,1.919,1.9244
2006-09-13,1.9079,1.9244,1.9079,1.919
2006-09-14,1.919,1.919,1.9079,1.919
2006-09-15,1.919,1.919,1.919,1.919
2006-09-18,1.919,1.919,1.9079,1.9079
2006-09-19,1.919,1.919,1.8806,1.9025
2006-09-20,1.9025,1.9025,1.8477,1.8641
2006-09-21,1.8641,1.8641,1.7929,1.8641
2006-09-22,1.8641,1.8641,1.7982,1.8587
2006-09-25,1.8421,1.8531,1.8421,1.8531
2006-09-26,1.8531,1.8531,1.8421,1.8421
2006-09-27,1.8367,1.8531,1.8201,1.8477
2006-09-28,1.8421,1.8477,1.8421,1.8477
2006-09-29,1.8695,1.8915,1.8477,1.8915
2006-10-02,1.897,1.919,1.8421,1.8421
2006-10-03,1.8367,1.8695,1.8367,1.8421
2006-10-04,1.897,1.897,1.8367,1.8641
2006-10-05,1.897,1.897,1.8421,1.886
2006-10-06,1.8915,1.9409,1.8421,1.9353
2006-10-09,1.9409,1.9464,1.897,1.9244
2006-10-10,1.897,1.9244,1.897,1.9244
2006-10-11,1.897,1.9409,1.897,1.9409
2006-10-12,1.9409,1.9464,1.9299,1.9464
2006-10-13,1.9464,1.9847,1.9464,1.9847
2006-10-16,1.9847,1.9902,1.9409,1.9847
2006-10-17,1.9573,2.0122,1.9464,2.0122
2006-10-18,1.9683,2.0342,1.9683,2.0342
2006-10-19,2.0342,2.0342,1.9902,1.9956
2006-10-20,2.0122,2.0285,1.9956,2.0176
2006-10-23,1.9956,2.0342,1.9956,2.0012
2006-10-24,1.9628,2.0012,1.9628,1.9956
2006-10-25,1.9299,1.9956,1.9299,1.9736
2006-10-26,1.9518,1.9793,1.9299,1.9793
2006-10-27,2.0012,2.0012,1.897,1.9464
2006-10-30,1.9736,1.9902,1.9353,1.9736
2006-10-31,1.9902,1.9956,1.9353,1.9683
2006-11-02,1.9683,1.9902,1.9464,1.9736
2006-11-03,1.9464,1.9902,1.9464,1.9902
2006-11-06,1.9956,1.9956,1.9736,1.9736
2006-11-07,1.9736,1.9956,1.9736,1.9793
2006-11-08,1.9793,1.9793,1.9518,1.9793
2006-11-09,1.9956,1.9956,1.9573,1.9793
2006-11-10,1.9628,1.9793,1.9464,1.9793
2006-11-13,1.9793,1.9793,1.897,1.9573
2006-11-14,1.9847,1.9847,1.9244,1.9464
2006-11-15,1.9244,1.9299,1.8477,1.9299
2006-11-16,1.8587,1.9244,1.8531,1.886
2006-11-17,1.8695,1.919,1.8367,1.897
2006-11-20,1.9025,1.9025,1.7599,1.8421
2006-11-21,1.8258,1.897,1.7982,1.8531
2006-11-22,1.897,1.9353,1.8367,1.9299
