<TICKER>,<DATE>,<CLOSE>
ELB,2012-04-20,77.978
ELB,2012-04-23,72.994
ELB,2012-04-24,74.582
ELB,2012-04-25,73.338
ELB,2012-04-26,72.648
ELB,2012-04-27,76.041
ELB,2012-04-30,76.8
ELB,2012-05-02,77.49
ELB,2012-05-04,74.721
ELB,2012-05-07,75.832
ELB,2012-05-08,75.418
ELB,2012-05-09,73.828
ELB,2012-05-10,73.828
ELB,2012-05-14,74.655
ELB,2012-05-16,71.956
ELB,2012-05-17,71.196
ELB,2012-05-18,72.648
ELB,2012-05-21,71.749
ELB,2012-05-24,69.19
ELB,2012-05-25,68.428
ELB,2012-05-28,67.806
ELB,2012-05-29,67.114
ELB,2012-05-30,67.806
ELB,2012-06-01,67.806
ELB,2012-06-04,62.962
ELB,2012-06-05,62.268
ELB,2012-06-06,62.962
ELB,2012-06-08,62.962
ELB,2012-06-11,63.654
ELB,2012-06-12,67.77
ELB,2012-06-14,62.269
ELB,2012-06-15,67.806
ELB,2012-06-18,67.806
ELB,2012-06-19,67.806
ELB,2012-06-20,65.418
ELB,2012-06-21,68.359
ELB,2012-06-22,67.355
ELB,2012-06-25,65.73
ELB,2012-06-26,67.01
ELB,2012-06-27,68.116
ELB,2012-06-28,65.073
ELB,2012-06-29,66.943
ELB,2012-07-02,66.871
ELB,2012-07-03,66.77
ELB,2012-07-04,67.945
ELB,2012-07-05,67.874
ELB,2012-07-06,67.874
ELB,2012-07-11,67.701
ELB,2012-07-12,66.007
ELB,2012-07-13,65.969
ELB,2012-07-16,67.008
ELB,2012-07-18,67.008
ELB,2012-07-20,67.563
ELB,2012-07-23,67.707
ELB,2012-07-24,67.816
ELB,2012-07-26,66.373
ELB,2012-07-27,67.816
ELB,2012-07-31,64.929
ELB,2012-08-01,66.301
ELB,2012-08-03,65.94
ELB,2012-08-06,66.011
ELB,2012-08-09,67.528
ELB,2012-08-10,66.373
ELB,2012-08-14,67.094
ELB,2012-08-16,68.538
ELB,2012-08-17,67.059
ELB,2012-08-20,67.021
ELB,2012-08-22,67.021
ELB,2012-08-23,67.021
ELB,2012-08-24,67.743
ELB,2012-08-28,69.258
ELB,2012-08-29,68.175
ELB,2012-08-31,67.094
ELB,2012-09-03,67.455
ELB,2012-09-04,64.065
ELB,2012-09-05,67.816
ELB,2012-09-06,67.563
ELB,2012-09-07,67.743
ELB,2012-09-10,68.538
ELB,2012-09-11,65.976
ELB,2012-09-12,68.069
ELB,2012-09-14,68.5
ELB,2012-09-17,68.681
ELB,2012-09-18,68.681
ELB,2012-09-19,68.538
ELB,2012-09-20,71.062
ELB,2012-09-21,75.681
ELB,2012-09-24,75.028
ELB,2012-09-25,75.028
ELB,2012-09-26,76.469
ELB,2012-09-27,77.198
ELB,2012-09-28,77.265
ELB,2012-10-01,75.463
ELB,2012-10-02,79.072
ELB,2012-10-03,78.134
ELB,2012-10-04,77.907
ELB,2012-10-05,80.798
ELB,2012-10-08,83.618
ELB,2012-10-09,83.689
ELB,2012-10-10,84.329
ELB,2012-10-11,80.735
ELB,2012-10-12,83.758
ELB,2012-10-15,84.047
ELB,2012-10-16,83.969
ELB,2012-10-17,84.329
ELB,2012-10-18,83.969
ELB,2012-10-23,79.798
ELB,2012-10-24,79.86
ELB,2012-10-25,82.102
ELB,2012-11-02,77.907
ELB,2012-11-05,80.798
ELB,2012-11-07,79.353
ELB,2012-11-08,79.29
ELB,2012-11-09,78.642
ELB,2012-11-12,78.486
ELB,2012-11-13,77.907
ELB,2012-11-14,79.353
ELB,2012-11-16,79.353
ELB,2012-11-20,81.883
ELB,2012-11-21,82.603
ELB,2012-11-22,83.969
ELB,2012-11-23,84.329
ELB,2012-11-26,84.047
ELB,2012-11-27,82.814
ELB,2012-11-30,82.962
ELB,2012-12-03,82.962
ELB,2012-12-05,80.946
ELB,2012-12-06,80.946
ELB,2012-12-10,81.165
ELB,2012-12-11,83.259
ELB,2012-12-12,80.227
ELB,2012-12-13,80.227
ELB,2012-12-17,80.946
ELB,2012-12-18,77.34
ELB,2012-12-19,76.469
ELB,2012-12-20,75.755
ELB,2012-12-21,73.732
ELB,2012-12-27,75.177
ELB,2012-12-28,76.837
ELB,2013-01-02,77.985
ELB,2013-01-03,77.626
ELB,2013-01-04,77.907
ELB,2013-01-07,79.353
ELB,2013-01-08,81.447
ELB,2013-01-09,82.962
ELB,2013-01-10,84.405
ELB,2013-01-11,90.909
ELB,2013-01-14,96.675
ELB,2013-01-15,98.117
ELB,2013-01-16,101.72
ELB,2013-01-17,96.675
ELB,2013-01-18,103.31
ELB,2013-01-21,103.03
ELB,2013-01-22,102.73
ELB,2013-01-23,102.73
ELB,2013-01-24,97.752
ELB,2013-01-25,101.01
ELB,2013-01-28,98.261
ELB,2013-01-29,100.64
ELB,2013-01-30,102.44
ELB,2013-01-31,101.72
ELB,2013-02-01,104.54
ELB,2013-02-04,104.25
ELB,2013-02-05,102.44
ELB,2013-02-06,102.44
ELB,2013-02-07,101.01
ELB,2013-02-11,98.117
ELB,2013-02-12,103.53
ELB,2013-02-13,103.46
ELB,2013-02-14,104.39
ELB,2013-02-15,101.64
ELB,2013-02-20,101.86
ELB,2013-02-21,103.89
ELB,2013-02-22,106.77
ELB,2013-02-25,107.64
ELB,2013-02-26,103.31
ELB,2013-02-27,103.31
ELB,2013-02-28,102.08
ELB,2013-03-01,99.49
ELB,2013-03-04,102.44
ELB,2013-03-05,99.414
ELB,2013-03-06,96.022
ELB,2013-03-07,100.64
ELB,2013-03-08,100.27
ELB,2013-03-12,98.914
ELB,2013-03-13,99.92
ELB,2013-03-14,100.27
ELB,2013-03-15,100.56
ELB,2013-03-18,100.27
ELB,2013-03-19,96.022
ELB,2013-03-20,99.85
ELB,2013-03-21,97.387
ELB,2013-03-22,98.117
ELB,2013-03-25,92.698
ELB,2013-03-26,92.342
ELB,2013-03-27,87.653
ELB,2013-03-28,89.103
ELB,2013-04-02,88.738
ELB,2013-04-03,88.018
ELB,2013-04-04,83.758
ELB,2013-04-05,84.405
ELB,2013-04-08,84.549
ELB,2013-04-09,83.758
ELB,2013-04-10,88.018
ELB,2013-04-11,94.437
ELB,2013-04-12,86.576
ELB,2013-04-15,86.576
ELB,2013-04-17,90.909
ELB,2013-04-19,85.126
ELB,2013-04-22,90.18
ELB,2013-04-23,93.707
ELB,2013-04-24,90.824
ELB,2013-04-25,92.995
ELB,2013-04-26,86.788
ELB,2013-04-29,86.678
ELB,2013-04-30,89.459
ELB,2013-05-02,89.459
ELB,2013-05-06,90.112
ELB,2013-05-07,87.288
ELB,2013-05-08,93.648
ELB,2013-05-09,93.792
