<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2015-07-08,9.1434,9.1434,9.1434,9.1434
2015-07-09,9.1434,9.1434,9.0993,9.0993
2015-07-10,9.3643,9.4188,9.2351,9.2351
2015-07-13,9.2351,9.4642,9.2351,9.4642
2015-07-14,9.601,9.693,9.4642,9.647
2015-07-15,9.693,9.693,9.693,9.693
2015-07-16,9.757,9.857,9.757,9.857
2015-07-17,9.894,9.967,9.875,9.875
2015-07-20,9.921,10.06,9.921,10.06
2015-07-21,10.06,10.06,9.802,9.958
2015-07-22,9.693,9.693,9.693,9.693
2015-07-23,9.784,9.794,9.784,9.794
2015-07-24,9.592,9.592,9.592,9.592
2015-07-28,9.784,9.784,9.657,9.657
2015-07-29,9.657,9.875,9.4366,9.784
2015-07-30,9.784,9.784,9.784,9.784
2015-07-31,9.857,9.857,9.4366,9.4366
2015-08-03,9.601,9.601,9.601,9.601
2015-08-04,9.784,9.784,9.784,9.784
2015-08-05,9.555,9.601,9.555,9.601
2015-08-06,9.611,9.611,9.611,9.611
2015-08-07,9.683,9.784,9.683,9.784
2015-08-10,9.83,9.83,9.784,9.784
2015-08-11,9.711,9.711,9.711,9.711
2015-08-12,9.693,9.693,9.601,9.601
2015-08-13,9.711,9.83,9.711,9.83
2015-08-18,9.774,9.774,9.774,9.774
2015-08-19,9.692,9.978,9.682,9.682
2015-08-20,9.682,9.72,9.682,9.71
2015-08-24,9.2313,9.674,9.2036,9.582
2015-08-25,9.582,9.582,9.534,9.582
2015-08-28,9.582,9.674,9.582,9.674
2015-08-31,9.72,9.812,9.674,9.812
2015-09-01,9.812,9.812,9.674,9.774
2015-09-02,9.802,9.802,9.794,9.794
2015-09-03,9.766,9.812,9.766,9.812
2015-09-04,9.674,9.674,9.674,9.674
2015-09-07,9.3971,9.784,9.3049,9.729
2015-09-08,9.582,9.656,9.3518,9.656
2015-09-10,9.582,9.582,9.582,9.582
2015-09-11,9.582,9.774,9.582,9.748
2015-09-14,9.748,9.748,9.4899,9.674
2015-09-15,9.729,9.729,9.674,9.71
2015-09-16,9.71,9.71,9.637,9.637
2015-09-17,9.665,9.665,9.6,9.6
2015-09-18,9.582,9.582,9.582,9.582
2015-09-21,9.582,9.582,9.534,9.534
2015-09-22,9.534,9.582,9.534,9.582
2015-09-23,9.582,9.582,9.582,9.582
2015-09-24,9.646,9.766,9.525,9.766
2015-09-25,9.534,9.61,9.534,9.61
2015-09-28,9.674,9.674,9.627,9.627
2015-09-29,9.674,9.674,9.674,9.674
2015-09-30,9.665,9.674,9.665,9.674
2015-10-01,9.665,9.748,9.591,9.674
2015-10-02,9.757,9.757,9.674,9.674
2015-10-05,9.674,9.757,9.637,9.674
2015-10-06,9.674,9.94,9.554,9.905
2015-10-07,9.905,9.905,9.812,9.886
2015-10-08,9.886,9.905,9.674,9.857
2015-10-09,9.905,9.905,9.774,9.905
2015-10-12,9.905,10.088,9.895,10.078
2015-10-13,10.042,10.549,10.042,10.549
2015-10-15,10.402,10.411,10.226,10.411
