<DATE>,<CLOSE>
2011-03-10,3.2
2011-03-11,3.17
2011-03-14,3.15
2011-03-15,3.09
2011-03-16,3.13
2011-03-17,3.15
2011-03-18,3.17
2011-03-21,3.13
2011-03-22,2.92
2011-03-23,3.02
2011-03-24,3
2011-03-25,2.9
2011-03-28,2.98
2011-03-29,2.99
2011-03-30,2.94
2011-03-31,2.92
2011-04-01,2.93
2011-04-04,3.05
2011-04-05,3.04
2011-04-06,3.03
2011-04-07,2.97
2011-04-08,3.05
2011-04-11,3.05
2011-04-12,3.04
2011-04-13,3.06
2011-04-14,2.99
2011-04-15,2.87
2011-04-18,2.94
2011-04-19,3
2011-04-20,2.98
2011-04-21,2.94
2011-04-26,2.94
2011-04-27,2.9
2011-04-28,2.9
2011-04-29,2.9
2011-05-02,2.94
2011-05-04,2.98
2011-05-05,3
2011-05-06,3
2011-05-09,2.86
2011-05-10,2.93
2011-05-11,2.85
2011-05-12,2.8
2011-05-13,2.85
2011-05-16,2.7
2011-05-17,2.75
2011-05-18,2.79
2011-05-19,2.79
2011-05-20,2.79
2011-05-23,2.77
2011-05-24,2.79
2011-05-25,2.73
2011-05-26,2.7
2011-05-27,2.74
2011-05-30,2.75
2011-05-31,2.69
2011-06-01,2.73
2011-06-02,2.73
2011-06-03,2.73
2011-06-06,2.79
2011-06-07,2.81
2011-06-08,2.81
2011-06-09,2.68
2011-06-10,2.68
2011-06-13,2.73
2011-06-14,2.7
2011-06-15,2.66
2011-06-16,2.69
2011-06-17,2.7
2011-06-20,2.7
2011-06-21,2.61
2011-06-22,2.64
2011-06-24,2.56
2011-06-27,2.57
2011-06-28,2.56
2011-06-29,2.6
2011-06-30,2.6
2011-07-01,2.6
2011-07-04,2.61
2011-07-05,2.59
2011-07-06,2.59
2011-07-07,2.54
2011-07-08,2.54
2011-07-11,2.51
2011-07-12,2.45
2011-07-13,2.44
2011-07-14,2.44
2011-07-15,2.5
2011-07-18,2.44
2011-07-19,2.43
2011-07-20,2.43
2011-07-21,2.44
2011-07-22,2.58
2011-07-25,2.6
2011-07-26,2.69
2011-07-27,2.56
2011-07-28,2.48
2011-07-29,2.45
2011-08-01,2.45
2011-08-02,2.45
2011-08-03,2.4
2011-08-04,2.36
2011-08-05,2.25
2011-08-08,2.1
2011-08-09,2
2011-08-10,2.1
2011-08-11,2.07
2011-08-12,2.24
2011-08-16,2.39
2011-08-17,2.53
2011-08-18,2.16
2011-08-19,2.02
2011-08-22,2.12
2011-08-23,2.05
2011-08-24,2.05
2011-08-25,2.08
2011-08-26,1.97
2011-08-29,2.04
2011-08-30,2.08
2011-08-31,2.08
2011-09-01,2.08
2011-09-02,2.05
2011-09-05,1.95
2011-09-06,1.98
2011-09-07,1.9
2011-09-08,2
2011-09-09,1.88
2011-09-12,1.9
2011-09-13,1.9
2011-09-14,1.8
2011-09-15,1.87
2011-09-16,1.87
2011-09-19,1.85
2011-09-20,1.8
2011-09-21,1.83
2011-09-22,1.92
2011-09-23,1.72
2011-09-26,1.76
2011-09-27,1.71
2011-09-28,1.7
2011-09-29,1.79
2011-09-30,1.78
2011-10-03,1.75
2011-10-04,1.69
2011-10-05,1.9
2011-10-06,1.89
2011-10-10,1.88
2011-10-11,1.87
2011-10-12,1.89
2011-10-13,1.93
2011-10-14,1.91
2011-10-17,1.9
2011-10-18,2
2011-10-19,1.91
2011-10-20,1.9
2011-10-21,1.84
2011-10-24,2.02
2011-10-25,1.9
2011-10-26,1.98
2011-10-27,2.01
2011-10-28,2.01
2011-10-31,1.89
2011-11-02,1.94
2011-11-03,1.95
2011-11-04,1.9
2011-11-07,2
2011-11-08,1.97
2011-11-09,1.98
2011-11-10,1.95
2011-11-14,1.97
2011-11-15,1.94
2011-11-16,1.88
2011-11-17,1.9
2011-11-18,1.87
2011-11-21,1.81
2011-11-22,1.85
2011-11-23,1.9
2011-11-24,1.94
2011-11-25,2
2011-11-28,2.04
2011-11-29,2.05
2011-11-30,2.09
2011-12-01,2.08
2011-12-02,2.1
2011-12-05,1.97
2011-12-06,2.08
2011-12-08,2.06
2011-12-09,2.04
2011-12-12,2.05
2011-12-13,2
2011-12-14,2.09
2011-12-15,1.99
2011-12-16,2.04
2011-12-19,2.04
2011-12-21,2.02
2011-12-22,2
2011-12-23,1.82
2011-12-27,1.76
2011-12-28,1.73
2011-12-29,1.77
2011-12-30,1.86
2012-01-02,1.94
2012-01-03,1.93
2012-01-04,1.93
2012-01-10,1.92
2012-01-11,1.92
2012-01-12,1.89
2012-01-13,1.9
2012-01-16,1.89
2012-01-18,1.82
2012-01-19,1.87
2012-01-20,1.82
2012-01-23,1.86
2012-01-24,1.86
2012-01-25,1.92
2012-01-26,1.9
2012-01-27,1.96
2012-01-30,1.98
2012-01-31,1.96
2012-02-01,1.98
2012-02-02,1.96
2012-02-03,2.12
2012-02-06,2.24
2012-02-07,2.19
2012-02-08,2.19
2012-02-09,2.17
2012-02-10,2.15
2012-02-13,2.02
2012-02-14,2.15
2012-02-15,2.15
2012-02-16,2.13
2012-02-17,2.15
2012-02-20,2.25
2012-02-21,2.22
2012-02-22,2.15
2012-02-23,2.15
2012-02-24,2.15
2012-02-27,2.19
2012-02-28,2.18
2012-02-29,1.98
2012-03-01,2.14
2012-03-02,2.07
2012-03-05,2
2012-03-06,2.04
2012-03-07,2.08
2012-03-08,2.07
2012-03-09,1.96
2012-03-12,1.99
2012-03-13,2.03
2012-03-14,1.89
2012-03-15,1.95
2012-03-16,2.09
2012-03-19,1.97
2012-03-20,2.09
2012-03-21,2.23
2012-03-22,2.22
2012-03-23,2.25
2012-03-26,2.1
2012-03-27,2.04
2012-03-28,2.08
2012-03-29,2.08
2012-03-30,2.17
2012-04-02,2.12
2012-04-03,2
2012-04-04,2.15
2012-04-05,2.18
2012-04-10,2.21
2012-04-11,2.01
2012-04-12,2.09
2012-04-13,2.1
2012-04-16,2.16
2012-04-17,2.13
2012-04-18,2.12
2012-04-19,2
2012-04-20,2.04
2012-04-23,2
2012-04-24,2.01
2012-04-25,2.03
2012-04-26,2
2012-04-27,2
2012-04-30,2
2012-05-02,1.97
2012-05-04,1.95
2012-05-07,1.9
2012-05-08,1.96
2012-05-09,1.97
2012-05-10,1.97
2012-05-11,1.95
2012-05-14,1.99
2012-05-15,1.84
2012-05-16,1.75
2012-05-17,1.71
2012-05-18,1.8
2012-05-21,1.98
2012-05-24,1.9
2012-05-25,1.81
2012-05-28,1.7
2012-05-29,1.7
2012-05-30,1.78
2012-05-31,1.74
2012-06-01,1.69
2012-06-04,1.72
2012-06-05,1.66
2012-06-06,1.68
2012-06-08,1.7
2012-06-11,1.69
2012-06-12,1.6
2012-06-14,1.63
2012-06-15,1.74
2012-06-18,1.74
2012-06-19,1.66
2012-06-20,1.67
2012-06-21,1.65
2012-06-22,1.6
2012-06-25,1.55
2012-06-26,1.58
2012-06-28,1.55
2012-06-29,1.54
2012-07-02,1.59
2012-07-03,1.59
2012-07-04,1.57
2012-07-05,1.54
2012-07-06,1.52
2012-07-09,1.5
2012-07-10,1.5
2012-07-11,1.5
2012-07-12,1.48
2012-07-13,1.56
2012-07-16,1.56
2012-07-17,1.43
2012-07-18,1.47
2012-07-20,1.4
2012-07-23,1.4
2012-07-24,1.47
2012-07-25,1.36
2012-07-26,1.39
2012-07-30,1.34
2012-07-31,1.3
2012-08-01,1.27
2012-08-02,1.31
2012-08-03,1.32
2012-08-06,1.34
2012-08-08,1.3
2012-08-09,1.3
2012-08-10,1.25
2012-08-13,1.2
2012-08-14,1.2
2012-08-16,1.22
2012-08-17,1.14
2012-08-20,1.18
2012-08-21,1.23
2012-08-22,1.23
2012-08-23,1.2
2012-08-24,1.17
2012-08-27,1.28
2012-08-28,1.35
2012-08-29,1.29
2012-08-30,1.26
2012-08-31,1.26
2012-09-03,1.32
2012-09-04,1.28
2012-09-05,1.27
2012-09-06,1.25
2012-09-07,1.28
2012-09-10,1.27
2012-09-11,1.22
2012-09-12,1.24
2012-09-13,1.2
2012-09-14,1.2
2012-09-17,1.25
2012-09-18,1.25
2012-09-19,1.45
2012-09-20,1.45
2012-09-21,1.56
2012-09-24,1.55
2012-09-25,1.55
2012-09-26,1.52
2012-09-27,1.47
2012-09-28,1.5
2012-10-01,1.5
2012-10-02,1.64
2012-10-03,1.62
2012-10-04,1.73
2012-10-05,1.73
2012-10-08,1.7
2012-10-09,1.59
2012-10-10,1.61
2012-10-11,1.63
2012-10-12,1.65
2012-10-15,1.57
2012-10-16,1.63
2012-10-17,1.69
2012-10-18,1.69
2012-10-19,1.77
2012-10-22,1.77
2012-10-23,1.77
2012-10-24,1.78
2012-10-25,1.78
2012-10-26,1.97
2012-10-29,1.99
2012-10-30,1.96
2012-10-31,2.06
2012-11-02,2.12
2012-11-05,2.09
2012-11-06,2.12
2012-11-07,2.01
2012-11-08,2.07
2012-11-09,2.1
2012-11-12,2.05
2012-11-13,2.07
2012-11-14,2.06
2012-11-15,1.9
2012-11-16,1.81
2012-11-19,1.99
2012-11-20,1.98
2012-11-21,1.97
2012-11-22,1.9
2012-11-23,1.9
2012-11-26,1.82
2012-11-27,1.8
2012-11-28,1.8
2012-11-29,1.85
2012-12-03,1.84
2012-12-04,1.85
2012-12-05,1.85
2012-12-06,1.95
2012-12-07,1.99
2012-12-10,1.91
2012-12-11,1.93
2012-12-12,1.94
2012-12-13,2
2012-12-14,1.97
2012-12-17,1.98
2012-12-18,1.95
2012-12-19,1.92
2012-12-20,1.9
2012-12-21,1.93
2012-12-27,1.97
2012-12-28,1.91
2013-01-02,1.87
2013-01-03,1.85
2013-01-04,1.82
2013-01-07,1.81
2013-01-08,1.8
2013-01-09,1.8
2013-01-10,1.8
2013-01-11,1.8
2013-01-14,1.76
2013-01-15,1.8
2013-01-16,1.8
2013-01-17,1.8
2013-01-18,1.8
2013-01-21,1.77
2013-01-22,1.76
2013-01-23,1.79
2013-01-24,1.78
2013-01-25,1.8
2013-01-28,1.79
2013-01-29,1.8
2013-01-30,1.79
2013-01-31,1.78
2013-02-01,1.75
2013-02-04,1.72
2013-02-05,1.72
2013-02-06,1.81
2013-02-07,1.81
2013-02-08,1.81
2013-02-11,1.79
2013-02-12,1.78
2013-02-13,1.75
2013-02-14,1.75
2013-02-15,1.75
2013-02-18,1.78
2013-02-19,1.79
2013-02-20,1.76
2013-02-21,1.76
2013-02-22,1.76
2013-02-25,1.79
2013-02-26,1.79
2013-02-27,1.8
2013-02-28,1.81
2013-03-01,1.81
2013-03-04,1.8
2013-03-05,1.8
2013-03-06,1.8
2013-03-07,1.78
2013-03-08,1.82
2013-03-11,1.8
2013-03-12,1.79
2013-03-13,1.8
2013-03-14,1.79
2013-03-15,1.8
2013-03-18,1.8
2013-03-19,1.83
2013-03-20,1.96
2013-03-21,2.05
2013-03-22,1.98
2013-03-25,2.2
2013-03-26,2.18
2013-03-27,2.29
2013-03-28,2.17
2013-04-02,2.06
2013-04-03,2.04
2013-04-04,2
2013-04-05,1.98
2013-04-08,2.04
2013-04-09,2.03
2013-04-10,2
2013-04-11,2.03
2013-04-12,2
2013-04-15,1.91
2013-04-17,1.85
2013-04-18,1.74
2013-04-19,1.8
2013-04-22,1.76
2013-04-23,1.8
2013-04-24,1.55
2013-04-25,1.65
2013-04-26,1.69
2013-04-29,1.77
2013-04-30,1.85
2013-05-02,1.92
2013-05-06,1.8
2013-05-07,1.88
2013-05-08,1.93
2013-05-09,1.84
2013-05-10,1.89
2013-05-13,1.92
2013-05-14,1.94
2013-05-15,2.05
2013-05-16,2.08
2013-05-17,2.15
2013-05-20,2.18
2013-05-21,2.23
2013-05-22,2.2
2013-05-23,2.23
2013-05-24,2.24
2013-05-27,2.15
2013-05-28,2.05
2013-05-29,2.07
2013-05-31,2.04
2013-06-03,2
2013-06-04,1.93
2013-06-05,2
2013-06-06,2.03
2013-06-07,2.05
2013-06-10,2
2013-06-11,2
2013-06-12,2.02
2013-06-13,2.01
2013-06-14,1.98
2013-06-17,2.04
2013-06-18,2.12
2013-06-19,2.09
2013-06-20,1.99
2013-06-21,1.95
2013-06-24,2
2013-06-25,1.98
2013-06-26,1.9
2013-06-27,1.92
2013-06-28,1.92
2013-07-01,1.87
2013-07-02,1.9
2013-07-03,1.9
2013-07-04,1.83
2013-07-05,1.87
2013-07-08,1.88
2013-07-09,1.88
2013-07-10,1.9
2013-07-11,1.95
2013-07-12,1.88
2013-07-15,1.87
2013-07-16,1.83
2013-07-17,1.82
2013-07-18,1.85
2013-07-19,1.87
2013-07-22,1.85
2013-07-23,1.94
2013-07-24,1.94
2013-07-25,1.96
2013-07-26,1.95
2013-07-29,1.95
2013-07-30,1.94
2013-07-31,1.98
2013-08-01,1.94
2013-08-02,2.04
2013-08-05,2.24
2013-08-06,2.24
2013-08-07,2.22
2013-08-08,2.45
2013-08-09,2.68
2013-08-12,2.68
2013-08-13,2.66
2013-08-14,2.63
2013-08-16,2.51
2013-08-19,2.6
2013-08-20,2.64
2013-08-21,2.76
2013-08-22,2.82
2013-08-23,2.8
2013-08-26,2.75
2013-08-27,2.66
2013-08-28,2.74
2013-08-29,2.5
2013-08-30,2.45
2013-09-02,2.45
2013-09-03,2.41
2013-09-04,2.38
2013-09-05,2.35
2013-09-06,2.34
2013-09-09,2.3
2013-09-10,2.3
2013-09-11,2.3
2013-09-12,2.3
2013-09-13,2.45
2013-09-16,2.39
2013-09-17,2.3
2013-09-18,2.37
2013-09-19,2.46
2013-09-20,2.51
2013-09-23,2.5
2013-09-24,2.5
2013-09-25,2.48
2013-09-26,2.58
2013-09-27,2.78
2013-09-30,2.76
2013-10-01,2.65
2013-10-02,2.52
2013-10-03,2.57
2013-10-04,2.72
2013-10-07,2.71
2013-10-08,2.71
2013-10-09,2.69
2013-10-10,2.7
2013-10-11,2.67
2013-10-14,2.65
2013-10-15,2.65
2013-10-16,2.68
2013-10-17,2.8
2013-10-18,2.9
2013-10-21,2.95
2013-10-22,2.93
2013-10-23,2.92
2013-10-24,2.91
2013-10-25,2.89
2013-10-28,2.92
2013-10-29,2.9
2013-10-30,2.91
2013-10-31,2.74
2013-11-04,2.82
2013-11-05,2.76
2013-11-06,2.76
2013-11-07,2.59
2013-11-08,2.46
2013-11-12,2.64
2013-11-13,2.59
2013-11-14,2.65
2013-11-15,2.64
2013-11-18,2.6
2013-11-19,2.48
2013-11-20,2.48
2013-11-21,2.54
2013-11-22,2.5
2013-11-25,2.4
2013-11-26,2.36
2013-11-27,2.37
2013-11-28,2.21
2013-11-29,2.31
2013-12-02,2.33
2013-12-03,2.34
2013-12-04,2.32
2013-12-05,2.35
2013-12-06,2.42
2013-12-09,2.45
2013-12-10,2.38
2013-12-11,2.39
2013-12-12,2.3
2013-12-13,2.26
2013-12-16,2.68
2013-12-17,2.57
2013-12-18,2.55
2013-12-19,2.53
2013-12-20,2.46
2013-12-23,2.49
2013-12-27,2.5
2013-12-30,2.46
2014-01-02,2.33
2014-01-03,2.4
2014-01-07,2.4
2014-01-08,2.32
2014-01-09,2.35
2014-01-10,2.33
2014-01-13,2.44
2014-01-14,2.42
2014-01-15,2.45
2014-01-16,2.38
2014-01-17,2.43
2014-01-20,2.35
2014-01-21,2.37
2014-01-22,2.35
2014-01-24,2.31
2014-01-27,2.37
2014-01-28,2.31
2014-01-29,2.31
2014-01-30,2.31
2014-02-03,2.33
2014-02-05,2.16
2014-02-06,2.26
2014-02-07,2.24
2014-02-10,2.2
2014-02-11,2.25
2014-02-12,2.25
2014-02-13,2.25
2014-02-14,2.29
2014-02-17,2.3
2014-02-18,2.41
2014-02-19,2.55
2014-02-20,2.49
2014-02-21,2.5
2014-02-24,2.49
2014-02-25,2.46
2014-02-26,2.49
2014-02-27,2.45
2014-02-28,2.32
2014-03-03,2.29
2014-03-04,2.4
2014-03-05,2.33
2014-03-06,2.37
2014-03-07,2.29
2014-03-10,2.27
2014-03-11,2.26
2014-03-12,2.22
2014-03-13,2.24
2014-03-14,2.18
2014-03-17,2.21
2014-03-18,2.24
2014-03-19,2.24
2014-03-20,2.23
2014-03-21,2.23
2014-03-24,1.95
2014-03-25,1.95
2014-03-26,1.99
2014-03-27,1.94
2014-03-28,1.95
2014-03-31,1.93
2014-04-01,1.92
2014-04-02,1.9
2014-04-03,1.89
2014-04-04,1.89
2014-04-07,1.85
2014-04-08,1.84
2014-04-09,1.78
2014-04-10,1.74
2014-04-11,1.77
2014-04-14,1.79
2014-04-15,1.78
2014-04-16,1.78
2014-04-17,1.81
2014-04-22,1.8
2014-04-23,1.85
2014-04-24,1.85
2014-04-25,1.79
2014-04-28,1.8
2014-04-29,1.76
2014-04-30,1.75
2014-05-05,1.75
2014-05-06,1.69
2014-05-07,1.67
2014-05-08,1.66
2014-05-09,1.57
2014-05-12,1.45
2014-05-13,1.42
2014-05-14,1.44
2014-05-15,1.36
2014-05-16,1.34
2014-05-19,1.39
2014-05-20,1.48
2014-05-21,1.52
2014-05-22,1.46
2014-05-23,1.47
2014-05-26,1.53
2014-05-27,1.54
2014-05-28,1.53
2014-05-29,1.53
2014-05-30,1.53
2014-06-02,1.51
2014-06-03,1.51
2014-06-04,1.49
2014-06-05,1.45
2014-06-06,1.49
2014-06-09,1.52
2014-06-10,1.52
2014-06-11,1.51
2014-06-12,1.51
2014-06-13,1.48
2014-06-16,1.52
2014-06-17,1.51
2014-06-18,1.51
2014-06-20,1.5
2014-06-23,1.43
2014-06-24,1.47
2014-06-25,1.46
2014-06-27,1.48
2014-06-30,1.48
2014-07-01,1.5
2014-07-03,1.51
2014-07-07,1.51
2014-07-08,1.51
2014-07-09,1.51
2014-07-10,1.51
2014-07-11,1.51
2014-07-14,1.51
2014-07-15,1.5
2014-07-16,1.5
2014-07-17,1.5
2014-07-18,1.45
2014-07-21,1.45
2014-07-22,1.46
2014-07-23,1.46
2014-07-24,1.45
2014-07-25,1.43
2014-07-28,1.46
2014-07-29,1.42
2014-07-30,1.44
2014-07-31,1.46
2014-08-01,1.42
2014-08-04,1.39
2014-08-05,1.43
2014-08-06,1.42
2014-08-07,1.35
2014-08-08,1.4
2014-08-11,1.38
2014-08-12,1.4
2014-08-13,1.39
2014-08-14,1.25
2014-08-18,1.23
2014-08-19,1.37
2014-08-20,1.38
2014-08-21,1.43
2014-08-22,1.44
2014-08-25,1.42
2014-08-26,1.37
2014-08-27,1.37
2014-08-28,1.33
2014-08-29,1.35
2014-09-01,1.35
2014-09-02,1.3
2014-09-03,1.3
2014-09-04,1.3
2014-09-05,1.3
2014-09-08,1.29
2014-09-09,1.28
2014-09-10,1.28
2014-09-11,1.26
2014-09-12,1.28
2014-09-15,1.28
2014-09-16,1.28
2014-09-17,1.34
2014-09-19,1.31
2014-09-22,1.33
2014-09-23,1.3
2014-09-24,1.33
2014-09-25,1.32
2014-09-26,1.33
2014-09-29,1.28
2014-09-30,1.3
2014-10-01,1.29
2014-10-02,1.3
2014-10-03,1.34
2014-10-06,1.36
2014-10-07,1.37
2014-10-08,1.29
2014-10-09,1.33
2014-10-10,1.37
2014-10-13,1.37
2014-10-14,1.37
2014-10-15,1.36
2014-10-16,1.35
2014-10-22,1.34
2014-10-24,1.32
2014-10-27,1.34
2014-10-28,1.33
2014-10-29,1.33
2014-10-31,1.31
2014-11-03,1.31
2014-11-04,1.32
2014-11-05,1.31
2014-11-06,1.32
2014-11-07,1.32
2014-11-10,1.29
2014-11-12,1.26
2014-11-13,1.27
2014-11-14,1.2
2014-11-17,1.12
2014-11-18,1.19
2014-11-19,1.13
2014-11-20,1.16
2014-11-21,1.24
2014-11-24,1.26
2014-11-25,1.26
2014-11-26,1.25
2014-11-27,1.28
2014-11-28,1.27
2014-12-01,1.26
2014-12-02,1.27
2014-12-03,1.27
2014-12-04,1.25
2014-12-05,1.24
2014-12-09,1.22
2014-12-10,1.24
2014-12-12,1.23
2014-12-15,1.19
2014-12-16,1.19
2014-12-17,1.19
2014-12-18,1.2
2014-12-19,1.12
2014-12-22,1.14
2014-12-23,1.14
2014-12-29,1.11
2014-12-30,1.14
2015-01-02,1.15
2015-01-05,1.22
2015-01-07,1.27
2015-01-08,1.31
2015-01-09,1.31
2015-01-12,1.3
2015-01-13,1.29
2015-01-15,1.25
2015-01-16,1.25
2015-01-19,1.19
2015-01-20,1.18
2015-01-21,1.15
2015-01-22,1.15
2015-01-23,1.15
2015-01-26,1.14
2015-01-27,1.12
2015-01-28,1.13
2015-01-29,1.13
2015-02-03,1.11
2015-02-04,1.11
2015-02-05,1.11
