<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2000-05-26,34.046,34.046,34.046,34.046
2000-05-29,34.376,34.376,34.376,34.376
2000-05-30,35.356,35.356,35.356,35.356
2000-05-31,36.667,36.667,36.667,36.667
2000-06-01,37.189,37.189,37.189,37.189
2000-06-02,35.356,35.356,35.356,35.356
2000-06-05,35.686,35.686,35.686,35.686
2000-06-06,35.356,35.356,35.356,35.356
2000-06-07,36.537,36.537,36.537,36.537
2000-06-08,36.667,36.667,36.667,36.667
2000-06-09,37.257,37.257,37.257,37.257
2000-06-12,36.338,36.338,36.338,36.338
2000-06-13,36.667,36.667,36.667,36.667
2000-06-14,36.667,36.667,36.667,36.667
2000-06-15,35.686,35.686,35.686,35.686
2000-06-16,36.016,36.016,36.016,36.016
2000-06-19,34.896,34.896,34.896,34.896
2000-06-20,35.356,35.356,35.356,35.356
2000-06-21,34.896,34.896,34.896,34.896
2000-06-23,34.896,34.896,34.896,34.896
2000-06-26,34.705,34.705,34.705,34.705
2000-06-27,34.835,34.835,34.835,34.835
2000-06-28,35.356,35.356,35.356,35.356
2000-06-29,35.028,35.028,35.028,35.028
2000-06-30,34.705,34.705,34.705,34.705
2000-07-03,35.028,35.028,35.028,35.028
2000-07-04,34.437,34.437,34.437,34.437
2000-07-05,34.437,34.437,34.437,34.437
2000-07-06,34.705,34.705,34.705,34.705
2000-07-07,34.705,34.705,34.705,34.705
2000-07-10,34.705,34.705,34.705,34.705
2000-07-11,33.984,33.984,33.984,33.984
2000-07-12,34.046,34.046,34.046,34.046
2000-07-13,33.587,33.587,33.587,33.587
2000-07-14,33.325,33.325,33.325,33.325
2000-07-17,32.605,32.605,32.605,32.605
2000-07-18,30.183,30.183,30.183,30.183
2000-07-19,31.885,31.885,31.885,31.885
2000-07-20,31.885,31.885,31.885,31.885
2000-07-21,32.214,32.214,32.214,32.214
2000-07-24,31.954,31.954,31.954,31.954
2000-07-25,31.885,31.885,31.885,31.885
2000-07-26,32.413,32.413,32.413,32.413
2000-07-27,32.344,32.344,32.344,32.344
2000-07-28,32.543,32.543,32.543,32.543
2000-07-31,31.954,31.954,31.954,31.954
2000-08-01,32.084,32.084,32.084,32.084
2000-08-02,31.885,31.885,31.885,31.885
2000-08-03,31.954,31.954,31.954,31.954
2000-08-04,31.954,31.954,31.954,31.954
2000-08-07,31.954,31.954,31.954,31.954
2000-08-08,32.084,32.084,32.084,32.084
2000-08-09,32.084,32.084,32.084,32.084
2000-08-10,31.954,31.954,31.954,31.954
2000-08-11,31.885,31.885,31.885,31.885
2000-08-14,32.084,32.084,32.084,32.084
2000-08-16,32.084,32.084,32.084,32.084
2000-08-17,32.084,32.084,32.084,32.084
2000-08-18,32.084,32.084,32.084,32.084
2000-08-21,31.431,31.431,31.431,31.431
2000-08-22,31.431,31.431,31.431,31.431
2000-08-23,31.431,31.431,31.431,31.431
2000-08-24,32.084,32.084,32.084,32.084
2000-08-25,31.431,31.431,31.431,31.431
2000-08-28,31.754,31.754,31.754,31.754
2000-08-29,32.084,32.084,32.084,32.084
2000-08-30,31.754,31.754,31.754,31.754
2000-08-31,31.754,31.754,31.754,31.754
2000-09-01,31.754,31.754,31.754,31.754
2000-09-04,31.754,31.754,31.754,31.754
2000-09-05,32.015,32.015,32.015,32.015
2000-09-06,32.084,32.084,32.084,32.084
2000-09-07,32.084,32.084,32.084,32.084
2000-09-08,31.754,31.754,31.754,31.754
2000-09-11,32.084,32.084,32.084,32.084
2000-09-12,31.754,31.754,31.754,31.754
2000-09-13,31.885,31.885,31.885,31.885
2000-09-14,31.954,31.954,31.954,31.954
2000-09-15,32.084,32.084,32.084,32.084
2000-09-18,32.084,32.084,32.084,32.084
2000-09-19,32.015,32.015,32.015,32.015
2000-09-20,31.754,31.754,31.754,31.754
2000-09-21,31.754,31.754,31.754,31.754
2000-09-22,31.431,31.431,31.431,31.431
2000-09-25,31.103,31.103,31.103,31.103
2000-09-26,31.431,31.431,31.431,31.431
2000-09-27,30.774,30.774,30.774,30.774
2000-09-28,31.754,31.754,31.754,31.754
2000-09-29,31.431,31.431,31.431,31.431
2000-10-02,31.431,31.431,31.431,31.431
2000-10-03,28.283,28.283,28.283,28.283
2000-10-04,31.103,31.103,31.103,31.103
2000-10-05,31.431,31.431,31.431,31.431
2000-10-06,31.295,31.295,31.295,31.295
2000-10-09,31.754,31.754,31.754,31.754
2000-10-10,31.431,31.431,31.431,31.431
2000-10-11,31.493,31.493,31.493,31.493
2000-10-12,31.431,31.431,31.431,31.431
2000-10-13,31.754,31.754,31.754,31.754
2000-10-16,32.084,32.084,32.084,32.084
2000-10-17,31.623,31.623,31.623,31.623
2000-10-18,32.084,32.084,32.084,32.084
2000-10-19,32.214,32.214,32.214,32.214
2000-10-20,32.735,32.735,32.735,32.735
2000-10-23,33.394,33.394,33.394,33.394
2000-10-24,33.723,33.723,33.723,33.723
2000-10-25,34.046,34.046,34.046,34.046
2000-10-26,34.046,34.046,34.046,34.046
2000-10-27,34.244,34.244,34.244,34.244
2000-10-30,34.046,34.046,34.046,34.046
2000-10-31,34.046,34.046,34.046,34.046
2000-11-02,32.735,32.735,32.735,32.735
2000-11-03,32.084,32.084,32.084,32.084
2000-11-06,33.916,33.916,33.916,33.916
2000-11-07,34.575,34.575,34.575,34.575
2000-11-08,34.966,34.966,34.966,34.966
2000-11-09,34.767,34.767,34.767,34.767
2000-11-10,34.705,34.705,34.705,34.705
2000-11-13,31.692,31.692,31.692,31.692
2000-11-14,33.264,33.264,33.264,33.264
2000-11-15,33.394,33.394,33.394,33.394
2000-11-16,33.525,33.525,33.525,33.525
2000-11-17,33.587,33.587,33.587,33.587
2000-11-20,33.587,33.587,33.587,33.587
2000-11-21,33.587,33.587,32.084,33.587
2000-11-22,33.587,33.587,32.413,33.394
2000-11-23,33.456,33.525,33.394,33.394
2000-11-24,33.587,33.723,33.587,33.587
2000-11-27,32.735,33.394,32.735,32.735
2000-11-28,32.735,32.735,32.735,32.735
2000-11-29,32.735,32.735,32.735,32.735
2000-11-30,32.735,33.394,31.431,33.394
2000-12-01,33.394,33.394,32.145,33.394
2000-12-04,33.066,33.394,32.145,33.066
2000-12-05,33.394,33.394,32.413,33.066
2000-12-06,33.394,33.394,32.673,33.394
2000-12-07,33.066,33.394,33.066,33.394
2000-12-08,33.394,33.394,32.735,33.394
2000-12-11,33.325,33.325,32.735,33.325
2000-12-12,33.394,33.394,33.066,33.394
2000-12-13,33.394,34.046,33.066,34.046
2000-12-14,34.046,34.046,33.785,33.785
2000-12-15,34.046,35.356,33.394,35.294
2000-12-18,35.294,35.294,32.605,35.226
2000-12-19,34.705,35.226,33.855,35.226
2000-12-20,33.525,33.525,33.394,33.394
2000-12-21,33.394,33.723,32.475,33.723
2000-12-27,34.046,34.046,34.046,34.046
2000-12-28,34.046,34.046,34.046,34.046
2000-12-29,32.413,34.046,32.413,34.046
2001-01-02,32.344,33.984,32.344,33.984
2001-01-03,33.723,33.723,33.723,33.723
2001-01-04,33.195,33.394,30.122,33.394
2001-01-05,32.735,32.735,31.754,32.735
2001-01-08,32.934,32.934,32.735,32.735
2001-01-09,32.735,32.735,31.164,32.084
2001-01-10,32.084,32.084,30.972,32.084
2001-01-11,32.084,32.735,31.431,32.735
2001-01-12,33.066,33.066,32.735,33.066
2001-01-15,33.133,33.133,32.735,33.066
2001-01-16,33.325,33.325,33.264,33.264
2001-01-17,33.066,33.195,33.003,33.195
2001-01-18,33.066,33.264,33.066,33.195
2001-01-19,33.066,33.195,33.066,33.066
2001-01-22,33.195,33.195,31.623,33.195
2001-01-23,31.823,33.133,31.823,33.133
2001-01-24,33.066,33.195,33.003,33.066
2001-01-25,33.066,33.066,33.066,33.066
2001-01-26,33.066,33.066,32.735,33.066
2001-01-29,33.066,33.066,31.692,33.066
2001-01-30,33.066,33.066,32.413,33.066
2001-01-31,33.003,33.066,31.954,33.066
2001-02-01,33.003,33.066,33.003,33.066
2001-02-02,33.066,33.066,33.066,33.066
2001-02-05,33.003,33.066,31.885,33.003
2001-02-06,32.735,33.066,32.015,33.003
