<TICKER>,<DATE>,<CLOSE>
WPL,2016-02-23,36.787
WPL,2016-02-24,36.787
WPL,2016-02-25,36.777
WPL,2016-02-26,37.164
WPL,2016-02-29,37.353
WPL,2016-03-01,37.447
WPL,2016-03-02,37.494
WPL,2016-03-03,37.267
WPL,2016-03-04,37.306
WPL,2016-03-07,36.919
WPL,2016-03-08,36.974
WPL,2016-03-09,37.579
WPL,2016-03-10,37.457
WPL,2016-03-11,37.108
WPL,2016-03-14,37.494
WPL,2016-03-15,37.022
WPL,2016-03-16,37.437
WPL,2016-03-17,37.653
WPL,2016-03-18,38.154
WPL,2016-03-21,37.834
WPL,2016-03-22,38.295
WPL,2016-03-23,38.673
WPL,2016-03-24,39.145
WPL,2016-03-29,38.862
WPL,2016-03-30,38.956
WPL,2016-03-31,39.098
WPL,2016-04-01,38.862
WPL,2016-04-04,38.909
WPL,2016-04-05,38.909
WPL,2016-04-06,38.88
WPL,2016-04-07,39.616
WPL,2016-04-08,40.531
WPL,2016-04-11,41.503
WPL,2016-04-12,43.379
WPL,2016-04-13,42.455
WPL,2016-04-14,42.908
WPL,2016-04-15,41.503
WPL,2016-04-18,40.871
WPL,2016-04-19,42.304
WPL,2016-04-20,42.446
WPL,2016-04-21,41.483
WPL,2016-04-22,41.399
WPL,2016-04-25,41.974
WPL,2016-04-26,41.314
WPL,2016-04-27,40.466
WPL,2016-04-28,41.833
WPL,2016-04-29,42.446
WPL,2016-05-02,42.871
WPL,2016-05-04,43.379
WPL,2016-05-05,42.494
WPL,2016-05-06,41.409
WPL,2016-05-09,41.314
WPL,2016-05-10,41.031
WPL,2016-05-11,42.145
WPL,2016-05-12,42.729
WPL,2016-05-13,45.276
WPL,2016-05-16,46.597
WPL,2016-05-17,45.888
WPL,2016-05-18,46.644
WPL,2016-05-19,45.418
WPL,2016-05-20,45.266
WPL,2016-05-23,43.879
WPL,2016-05-24,43.833
WPL,2016-05-25,43.53
WPL,2016-05-27,43.408
WPL,2016-05-30,44.229
WPL,2016-05-31,44.144
WPL,2016-06-01,43.389
WPL,2016-06-02,43.767
WPL,2016-06-03,44.05
WPL,2016-06-06,43.493
WPL,2016-06-07,43.399
WPL,2016-06-08,43.861
WPL,2016-06-09,44.239
WPL,2016-06-10,44.795
WPL,2016-06-13,44.786
WPL,2016-06-14,44.692
WPL,2016-06-15,43.861
WPL,2016-06-16,43.389
WPL,2016-06-17,43.389
WPL,2016-06-20,43.53
WPL,2016-06-21,43.399
WPL,2016-06-22,43.946
WPL,2016-06-23,43.851
WPL,2016-06-24,42.635
WPL,2016-06-27,43.153
WPL,2016-06-28,43.23
WPL,2016-06-29,43.389
WPL,2016-06-30,44.615
WPL,2016-07-01,44.333
WPL,2016-07-04,44.333
WPL,2016-07-05,43.672
WPL,2016-07-06,43.389
WPL,2016-07-07,43.483
WPL,2016-07-08,43.53
WPL,2016-07-11,43.436
WPL,2016-07-12,42.841
WPL,2016-07-13,43.153
WPL,2016-07-14,43.257
WPL,2016-07-15,43.427
WPL,2016-07-18,42.946
WPL,2016-07-19,43.2
WPL,2016-07-20,43.399
WPL,2016-07-21,43.2
WPL,2016-07-22,43.879
WPL,2016-07-25,43.569
WPL,2016-07-26,44.804
WPL,2016-07-27,46.219
WPL,2016-07-28,47.067
WPL,2016-07-29,47.02
WPL,2016-08-01,45.993
WPL,2016-08-02,46.681
WPL,2016-08-03,44.993
WPL,2016-08-04,46.55
WPL,2016-08-05,45.512
WPL,2016-08-08,46.219
WPL,2016-08-09,46.597
WPL,2016-08-10,46.926
WPL,2016-08-11,46.597
WPL,2016-08-12,46.087
WPL,2016-08-16,46.587
WPL,2016-08-17,46.077
WPL,2016-08-18,46.171
WPL,2016-08-19,44.692
WPL,2016-08-22,44.333
WPL,2016-08-23,46.115
WPL,2016-08-24,45.172
WPL,2016-08-25,45.747
WPL,2016-08-26,46.219
WPL,2016-08-29,45.286
WPL,2016-08-30,45.936
WPL,2016-08-31,48.106
WPL,2016-09-01,47.634
WPL,2016-09-02,48.106
WPL,2016-09-05,49.03
WPL,2016-09-06,51.398
WPL,2016-09-07,52.68
WPL,2016-09-08,53.67
WPL,2016-09-09,52.822
WPL,2016-09-12,51.878
WPL,2016-09-13,51.878
WPL,2016-09-14,51.501
WPL,2016-09-15,50.841
WPL,2016-09-16,50.37
WPL,2016-09-19,51.124
WPL,2016-09-20,51.171
WPL,2016-09-21,50.237
WPL,2016-09-22,51.878
WPL,2016-09-23,51.869
WPL,2016-09-26,51.124
WPL,2016-09-27,50.982
WPL,2016-09-28,50.935
WPL,2016-09-29,51.416
WPL,2016-09-30,52.718
WPL,2016-10-03,53.011
WPL,2016-10-04,53.859
WPL,2016-10-05,54.292
WPL,2016-10-06,54.519
WPL,2016-10-07,51.775
WPL,2016-10-10,51.785
WPL,2016-10-11,50.276
WPL,2016-10-12,49.464
WPL,2016-10-13,50.473
WPL,2016-10-14,52.35
WPL,2016-10-17,52.538
WPL,2016-10-18,52.822
WPL,2016-10-19,53.199
WPL,2016-10-20,52.444
WPL,2016-10-21,52.35
WPL,2016-10-24,52.548
WPL,2016-10-25,52.87
WPL,2016-10-26,52.917
WPL,2016-10-27,52.538
WPL,2016-10-28,52.822
WPL,2016-10-31,52.161
WPL,2016-11-02,51.86
WPL,2016-11-03,49.992
WPL,2016-11-04,50.841
