<TICKER>,<DATE>,<CLOSE>
GTC,2010-11-19,18.936
GTC,2010-11-22,19.001
GTC,2010-11-23,19.25
GTC,2010-11-24,19.17
GTC,2010-11-25,19.089
GTC,2010-11-26,19.17
GTC,2010-11-29,19.008
GTC,2010-11-30,19.105
GTC,2010-12-01,19.467
GTC,2010-12-02,19.765
GTC,2010-12-03,20.096
GTC,2010-12-06,20.015
GTC,2010-12-07,19.887
GTC,2010-12-08,19.887
GTC,2010-12-09,19.975
GTC,2010-12-10,19.733
GTC,2010-12-13,19.573
GTC,2010-12-14,19.573
GTC,2010-12-15,19.935
GTC,2010-12-16,20
GTC,2010-12-17,19.573
GTC,2010-12-20,19.653
GTC,2010-12-21,19.629
GTC,2010-12-22,19.919
GTC,2010-12-23,20.12
GTC,2010-12-27,19.733
GTC,2010-12-28,20.072
GTC,2010-12-29,19.911
GTC,2010-12-30,19.653
GTC,2010-12-31,19.733
GTC,2011-01-03,19.573
GTC,2011-01-04,19.636
GTC,2011-01-05,19.612
GTC,2011-01-07,19.709
GTC,2011-01-10,19.556
GTC,2011-01-11,19.573
GTC,2011-01-12,19.653
GTC,2011-01-13,19.733
GTC,2011-01-14,19.814
GTC,2011-01-17,19.612
GTC,2011-01-18,19.612
GTC,2011-01-19,17.72
GTC,2011-01-20,17.631
GTC,2011-01-21,17.68
GTC,2011-01-24,17.672
GTC,2011-01-25,17.342
GTC,2011-01-26,17.116
GTC,2011-01-27,16.882
GTC,2011-01-28,16.971
GTC,2011-01-31,16.89
GTC,2011-02-01,16.713
GTC,2011-02-02,16.85
GTC,2011-02-03,16.722
GTC,2011-02-04,16.914
GTC,2011-02-07,17.237
GTC,2011-02-08,17.237
GTC,2011-02-09,17.076
GTC,2011-02-10,16.954
GTC,2011-02-11,17.092
GTC,2011-02-14,16.954
GTC,2011-02-15,17.107
GTC,2011-02-16,17.147
GTC,2011-02-17,16.833
GTC,2011-02-18,17.028
GTC,2011-02-21,16.722
GTC,2011-02-22,16.793
GTC,2011-02-23,16.979
GTC,2011-02-24,17.036
GTC,2011-02-25,17.39
GTC,2011-02-28,17.028
GTC,2011-03-01,16.616
GTC,2011-03-02,16.898
GTC,2011-03-03,16.946
GTC,2011-03-04,17.156
GTC,2011-03-07,17.156
GTC,2011-03-08,16.866
GTC,2011-03-09,16.577
GTC,2011-03-10,16.583
GTC,2011-03-11,16.512
GTC,2011-03-14,16.512
GTC,2011-03-15,16.037
GTC,2011-03-16,15.771
GTC,2011-03-17,16.108
GTC,2011-03-18,16.898
GTC,2011-03-21,16.874
GTC,2011-03-22,16.431
GTC,2011-03-23,16.287
GTC,2011-03-24,16.753
GTC,2011-03-25,16.802
GTC,2011-03-28,16.914
GTC,2011-03-29,16.995
GTC,2011-03-30,17.141
GTC,2011-03-31,17.141
GTC,2011-04-01,17.551
GTC,2011-04-04,17.47
GTC,2011-04-05,17.317
GTC,2011-04-06,17.519
GTC,2011-04-07,17.317
GTC,2011-04-08,16.753
GTC,2011-04-11,16.857
GTC,2011-04-12,16.833
GTC,2011-04-13,17.172
GTC,2011-04-14,17.172
GTC,2011-04-15,17.147
GTC,2011-04-18,16.753
GTC,2011-04-19,16.826
GTC,2011-04-20,16.995
GTC,2011-04-21,16.914
GTC,2011-04-26,17.278
GTC,2011-04-27,17.116
GTC,2011-04-28,16.833
GTC,2011-04-29,16.673
GTC,2011-05-02,17.059
GTC,2011-05-04,16.745
GTC,2011-05-05,16.673
GTC,2011-05-06,16.665
GTC,2011-05-09,16.552
GTC,2011-05-10,16.577
GTC,2011-05-11,16.528
GTC,2011-05-12,16.19
GTC,2011-05-13,15.625
GTC,2011-05-16,15.135
GTC,2011-05-17,14.2
GTC,2011-05-18,14.7
GTC,2011-05-19,15.142
GTC,2011-05-20,14.901
GTC,2011-05-23,14.16
GTC,2011-05-24,14.659
GTC,2011-05-25,14.86
GTC,2011-05-26,15.504
GTC,2011-05-27,15.867
GTC,2011-05-30,15.601
GTC,2011-05-31,16.101
GTC,2011-06-01,16.028
GTC,2011-06-02,15.747
GTC,2011-06-03,15.351
GTC,2011-06-06,15.118
GTC,2011-06-07,15.223
GTC,2011-06-08,14.82
GTC,2011-06-09,15.384
GTC,2011-06-10,14.901
GTC,2011-06-13,15.182
GTC,2011-06-14,15.625
GTC,2011-06-15,15.545
GTC,2011-06-16,15.545
GTC,2011-06-17,15.689
GTC,2011-06-20,15.448
GTC,2011-06-21,15.278
GTC,2011-06-22,15.296
GTC,2011-06-24,15.054
GTC,2011-06-27,14.74
GTC,2011-06-28,14.893
GTC,2011-06-29,15.103
GTC,2011-06-30,14.982
GTC,2011-07-01,14.619
GTC,2011-07-04,14.233
GTC,2011-07-05,14.104
GTC,2011-07-06,13.781
GTC,2011-07-07,14.007
GTC,2011-07-08,14.087
GTC,2011-07-11,13.515
GTC,2011-07-12,13.894
GTC,2011-07-13,13.894
GTC,2011-07-14,13.693
GTC,2011-07-15,13.531
GTC,2011-07-18,12.951
GTC,2011-07-19,12.605
GTC,2011-07-20,12.71
GTC,2011-07-21,13.404
GTC,2011-07-22,14.015
GTC,2011-07-25,14.418
GTC,2011-07-26,14.095
GTC,2011-07-27,13.571
GTC,2011-07-28,13.37
GTC,2011-07-29,13.29
GTC,2011-08-01,13.322
GTC,2011-08-02,12.79
GTC,2011-08-03,11.357
GTC,2011-08-04,11.196
GTC,2011-08-05,10.567
GTC,2011-08-08,9.931
GTC,2011-08-09,9.922
GTC,2011-08-10,9.834
GTC,2011-08-11,10.148
GTC,2011-08-12,10.068
