<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
1995-12-11,1.7374,1.7689,1.7374,1.7689
1995-12-12,1.7492,1.7581,1.742,1.7581
1995-12-22,1.6762,1.7231,1.6762,1.7231
1995-12-27,1.6662,1.7374,1.6662,1.7374
1995-12-28,1.742,1.7572,1.7177,1.7572
1995-12-29,1.7593,1.7672,1.7593,1.7593
1996-01-04,1.7961,1.9395,1.7961,1.9313
1996-01-05,2.0539,2.4002,2.0539,2.2451
1996-01-08,2.3046,2.4317,2.3046,2.3848
1996-01-09,2.3868,2.3868,2.228,2.3868
1996-01-10,2.3084,2.3633,2.3001,2.3479
1996-01-11,2.275,2.291,2.2351,2.2514
1996-01-12,2.1549,2.2343,2.1,2.2018
1996-01-15,2.1486,2.2108,2.1314,2.1874
1996-01-16,2.1901,2.2857,2.1901,2.2777
1996-01-17,2.2659,2.2982,2.219,2.2587
1996-01-18,2.21,2.2813,2.21,2.2578
1996-01-19,2.263,2.3108,2.2397,2.2793
1996-01-22,2.291,2.3147,2.291,2.291
1996-01-23,2.2902,2.3543,2.2902,2.3543
1996-01-24,2.3272,2.3894,2.3272,2.3588
1996-01-25,2.3929,2.4562,2.3695,2.4246
1996-01-26,2.4047,2.4047,2.3894,2.4047
1996-01-29,2.4011,2.494,2.4011,2.494
1996-01-30,2.5057,2.7411,2.5057,2.7249
1996-01-31,2.7292,2.7843,2.7292,2.7843
1996-02-01,2.7933,2.825,2.7463,2.7852
1996-02-02,2.7826,2.7826,2.6888,2.7276
1996-02-05,2.7166,2.732,2.7004,2.7249
1996-02-06,2.6735,2.6888,2.6417,2.6735
1996-02-07,2.6481,2.6725,2.6481,2.6644
1996-02-08,2.6474,2.6618,2.6391,2.6618
1996-02-09,2.6735,2.8223,2.6735,2.759
1996-02-12,2.7112,2.7979,2.696,2.7663
1996-02-13,2.7401,2.779,2.7004,2.7482
1996-02-14,2.7131,2.7284,2.65,2.7284
1996-02-15,2.6787,2.6787,2.3642,2.4506
1996-02-16,2.3505,2.4137,2.1938,2.2569
1996-02-19,2.2379,2.246,2.1135,2.2072
1996-02-20,2.2245,2.2245,2.1459,2.1459
1996-02-21,2.1874,2.274,2.1722,2.274
1996-02-22,2.3568,2.4506,2.3568,2.4354
1996-02-23,2.5012,2.6888,2.5012,2.6571
1996-02-26,2.6949,2.7896,2.6949,2.7663
1996-02-27,2.7446,2.7446,2.6193,2.658
1996-02-28,2.6193,2.6977,2.6193,2.6815
1996-02-29,2.6544,2.6626,2.6159,2.6391
1996-03-01,2.6508,2.6985,2.6508,2.6905
1996-03-04,2.6807,2.7753,2.6807,2.7753
1996-03-05,2.7617,2.942,2.7617,2.9034
1996-03-06,2.9015,3.0035,2.9015,2.9403
1996-03-07,2.9213,2.9213,2.8581,2.8978
1996-03-08,2.8413,2.8413,2.7537,2.7617
1996-03-11,2.6842,2.6842,2.5662,2.6689
1996-03-12,2.7617,2.8413,2.6825,2.8086
1996-03-13,2.7502,2.7735,2.7418,2.7502
1996-03-14,2.8105,2.8501,2.787,2.8501
1996-03-18,2.8276,2.8663,2.8113,2.8276
1996-03-19,2.8023,2.8023,2.6689,2.6761
1996-03-20,2.668,2.6753,2.6517,2.668
1996-03-21,2.6869,2.6869,2.5769,2.593
1996-03-22,2.6221,2.6221,2.4409,2.4724
