<TICKER>,<DATE>,<CLOSE>
LRQ,2010-09-23,9.3757
LRQ,2010-09-24,9.3757
LRQ,2010-09-27,9.3757
LRQ,2010-09-28,9.3757
LRQ,2010-09-29,9.808
LRQ,2010-09-30,9.916
LRQ,2010-10-01,9.916
LRQ,2010-10-04,10.593
LRQ,2010-10-05,10.505
LRQ,2010-10-06,11.015
LRQ,2010-10-07,10.799
LRQ,2010-10-08,10.76
LRQ,2010-10-12,10.799
LRQ,2010-10-13,10.554
LRQ,2010-10-15,10.799
LRQ,2010-10-18,10.515
LRQ,2010-10-19,10.564
LRQ,2010-10-20,10.564
LRQ,2010-10-22,10.495
LRQ,2010-10-25,10.701
LRQ,2010-10-26,10.79
LRQ,2010-10-27,10.799
LRQ,2010-10-28,10.79
LRQ,2010-11-02,10.966
LRQ,2010-11-03,10.75
LRQ,2010-11-04,10.485
LRQ,2010-11-05,10.043
LRQ,2010-11-08,10.308
LRQ,2010-11-09,10.289
LRQ,2010-11-10,10.24
LRQ,2010-11-12,9.818
LRQ,2010-11-15,10.004
LRQ,2010-11-16,9.984
LRQ,2010-11-17,9.955
LRQ,2010-11-19,9.818
LRQ,2010-11-22,9.621
LRQ,2010-11-23,9.4248
LRQ,2010-11-24,9.2579
LRQ,2010-11-25,9.818
LRQ,2010-11-26,9.798
LRQ,2010-11-29,9.818
LRQ,2010-11-30,10.299
LRQ,2010-12-01,10.308
LRQ,2010-12-02,10.554
LRQ,2010-12-03,10.554
LRQ,2010-12-06,10.701
LRQ,2010-12-07,10.79
LRQ,2010-12-08,10.799
LRQ,2010-12-09,10.888
LRQ,2010-12-10,10.711
LRQ,2010-12-16,10.701
LRQ,2010-12-17,10.799
LRQ,2010-12-20,10.799
LRQ,2010-12-22,10.308
LRQ,2010-12-27,10.289
LRQ,2010-12-28,10.289
LRQ,2010-12-29,10.289
LRQ,2010-12-31,10.75
LRQ,2011-01-03,10.79
LRQ,2011-01-04,10.78
LRQ,2011-01-05,10.799
LRQ,2011-01-07,10.289
LRQ,2011-01-10,10.289
LRQ,2011-01-11,10.289
LRQ,2011-01-14,10.77
LRQ,2011-01-17,10.299
LRQ,2011-01-19,10.308
LRQ,2011-01-20,10.308
LRQ,2011-01-21,10.308
LRQ,2011-01-24,10.289
LRQ,2011-01-25,10.308
LRQ,2011-01-27,10.308
LRQ,2011-01-28,10.603
LRQ,2011-01-31,10.78
LRQ,2011-02-01,10.505
LRQ,2011-02-03,10.505
LRQ,2011-02-04,10.505
LRQ,2011-02-07,10.338
LRQ,2011-02-08,10.505
LRQ,2011-02-09,10.318
LRQ,2011-02-10,10.318
LRQ,2011-02-11,10.377
LRQ,2011-02-14,10.603
LRQ,2011-02-15,10.456
LRQ,2011-02-16,10.367
LRQ,2011-02-22,10.75
