<TICKER>,<DATE>,<CLOSE>
RPC,2015-06-18,14.335
RPC,2015-06-19,14.376
RPC,2015-06-22,14.905
RPC,2015-06-23,15.15
RPC,2015-06-24,14.579
RPC,2015-06-25,14.612
RPC,2015-06-26,15.027
RPC,2015-06-29,14.824
RPC,2015-06-30,14.743
RPC,2015-07-01,15.166
RPC,2015-07-02,15.63
RPC,2015-07-03,15.892
RPC,2015-07-06,15.72
RPC,2015-07-07,15.843
RPC,2015-07-08,16.038
RPC,2015-07-09,16.038
RPC,2015-07-10,16.087
RPC,2015-07-13,16.657
RPC,2015-07-14,16.535
RPC,2015-07-15,16.82
RPC,2015-07-16,17.105
RPC,2015-07-17,16.982
RPC,2015-07-20,16.941
RPC,2015-07-21,16.705
RPC,2015-07-22,16.941
RPC,2015-07-23,16.941
RPC,2015-07-24,16.698
RPC,2015-07-27,16.698
RPC,2015-07-28,16.941
RPC,2015-07-29,16.982
RPC,2015-07-30,17.177
RPC,2015-07-31,17.821
RPC,2015-08-03,19.1
RPC,2015-08-04,19.141
RPC,2015-08-05,18.734
RPC,2015-08-06,18.489
RPC,2015-08-07,18.734
RPC,2015-08-10,18.929
RPC,2015-08-11,19.173
RPC,2015-08-12,19.303
RPC,2015-08-13,19.467
RPC,2015-08-14,19.547
RPC,2015-08-17,19.141
RPC,2015-08-18,19.141
RPC,2015-08-19,18.652
RPC,2015-08-20,19.955
RPC,2015-08-21,18.904
RPC,2015-08-24,16.526
RPC,2015-08-25,17.097
RPC,2015-08-26,17.431
RPC,2015-08-27,17.7
RPC,2015-08-28,18.139
RPC,2015-08-31,17.952
RPC,2015-09-01,18.482
RPC,2015-09-02,17.511
RPC,2015-09-03,17.984
RPC,2015-09-04,17.121
RPC,2015-09-07,17.707
RPC,2015-09-08,17.904
RPC,2015-09-09,18.139
RPC,2015-09-10,17.919
RPC,2015-09-11,17.904
RPC,2015-09-14,17.919
RPC,2015-09-15,17.886
RPC,2015-09-16,17.398
RPC,2015-09-17,17.886
RPC,2015-09-18,18.139
RPC,2015-09-21,17.846
RPC,2015-09-22,18.277
RPC,2015-09-23,17.919
RPC,2015-09-24,16.99
RPC,2015-09-25,17.088
RPC,2015-09-28,16.958
RPC,2015-09-29,17.097
RPC,2015-09-30,17.105
RPC,2015-10-01,17.105
RPC,2015-10-02,17.105
RPC,2015-10-05,17.267
RPC,2015-10-06,16.616
RPC,2015-10-07,16.698
RPC,2015-10-08,16.925
RPC,2015-10-09,16.698
RPC,2015-10-12,16.698
RPC,2015-10-13,16.698
RPC,2015-10-14,16.616
RPC,2015-10-15,17.105
RPC,2015-10-16,17.919
RPC,2015-10-19,17.919
RPC,2015-10-20,17.595
RPC,2015-10-21,18.237
RPC,2015-10-22,17.112
RPC,2015-10-23,17.511
RPC,2015-10-26,17.487
RPC,2015-10-27,17.919
RPC,2015-10-28,17.91
RPC,2015-10-29,17.886
RPC,2015-10-30,17.919
RPC,2015-11-02,17.91
RPC,2015-11-03,18.058
RPC,2015-11-04,17.17
RPC,2015-11-05,17.422
RPC,2015-11-06,17.422
RPC,2015-11-09,17.463
RPC,2015-11-10,17.105
RPC,2015-11-12,17.34
RPC,2015-11-13,16.941
RPC,2015-11-16,16.698
RPC,2015-11-17,16.698
RPC,2015-11-18,16.518
RPC,2015-11-19,16.828
RPC,2015-11-20,16.493
RPC,2015-11-23,15.639
RPC,2015-11-24,15.557
RPC,2015-11-25,16.16
RPC,2015-11-26,16.242
RPC,2015-11-27,16.698
RPC,2015-11-30,16.698
RPC,2015-12-01,16.77
RPC,2015-12-02,17.007
RPC,2015-12-03,16.779
RPC,2015-12-04,17.34
RPC,2015-12-07,17.487
RPC,2015-12-08,16.975
RPC,2015-12-09,17.105
RPC,2015-12-10,16.698
RPC,2015-12-11,16.705
RPC,2015-12-14,15.484
RPC,2015-12-15,16.233
RPC,2015-12-16,16.249
RPC,2015-12-17,16.291
RPC,2015-12-18,16.608
RPC,2015-12-21,16.657
RPC,2015-12-22,16.73
RPC,2015-12-23,16.982
RPC,2015-12-28,17.463
RPC,2015-12-29,17.463
RPC,2015-12-30,17.634
RPC,2016-01-04,17.618
RPC,2016-01-05,17.022
RPC,2016-01-07,16.624
RPC,2016-01-08,16.493
RPC,2016-01-11,16.934
RPC,2016-01-12,16.982
RPC,2016-01-13,17.415
RPC,2016-01-14,17.3
RPC,2016-01-15,17.227
RPC,2016-01-18,17.17
RPC,2016-01-19,17.105
RPC,2016-01-20,16.291
RPC,2016-01-21,16.331
RPC,2016-01-22,16.608
RPC,2016-01-25,16.941
RPC,2016-01-26,16.941
RPC,2016-01-27,17.022
RPC,2016-01-28,17.063
RPC,2016-01-29,17.088
RPC,2016-02-01,16.616
RPC,2016-02-02,16.698
RPC,2016-02-03,16.698
RPC,2016-02-04,16.535
RPC,2016-02-05,16.77
RPC,2016-02-08,16.371
RPC,2016-02-09,16.291
RPC,2016-02-10,16.291
RPC,2016-02-11,16.453
RPC,2016-02-12,16.453
RPC,2016-02-15,16.462
RPC,2016-02-16,16.208
RPC,2016-02-17,16.291
RPC,2016-02-18,16.535
RPC,2016-02-19,16.291
RPC,2016-02-22,16.453
RPC,2016-02-23,16.453
RPC,2016-02-24,16.371
RPC,2016-02-25,16.282
RPC,2016-02-26,16.291
RPC,2016-02-29,16.291
RPC,2016-03-01,16.371
RPC,2016-03-02,16.371
RPC,2016-03-03,16.616
RPC,2016-03-04,17.755
RPC,2016-03-07,18.489
RPC,2016-03-08,17.715
RPC,2016-03-09,17.91
RPC,2016-03-10,17.838
RPC,2016-03-11,18.164
RPC,2016-03-14,18.155
RPC,2016-03-15,18.148
RPC,2016-03-16,17.276
RPC,2016-03-17,17.749
RPC,2016-03-18,17.691
RPC,2016-03-21,17.511
RPC,2016-03-22,17.431
RPC,2016-03-23,17.072
RPC,2016-03-24,17.675
RPC,2016-03-29,17.78
RPC,2016-03-30,17.813
RPC,2016-03-31,17.511
RPC,2016-04-01,17.797
RPC,2016-04-04,17.863
RPC,2016-04-05,17.576
RPC,2016-04-06,17.595
RPC,2016-04-07,17.91
RPC,2016-04-08,17.87
RPC,2016-04-11,17.838
RPC,2016-04-12,17.755
RPC,2016-04-13,17.749
RPC,2016-04-14,17.731
RPC,2016-04-15,17.267
RPC,2016-04-18,17.675
RPC,2016-04-19,17.838
RPC,2016-04-20,17.821
RPC,2016-04-21,17.483
RPC,2016-04-22,17.703
RPC,2016-04-25,17.736
RPC,2016-04-26,17.525
RPC,2016-04-27,17.753
RPC,2016-04-28,17.71
RPC,2016-04-29,17.71
RPC,2016-05-02,17.956
RPC,2016-05-04,17.999
RPC,2016-05-05,17.839
RPC,2016-05-06,17.414
RPC,2016-05-09,17.762
RPC,2016-05-10,17.753
RPC,2016-05-11,17.414
RPC,2016-05-12,17.71
RPC,2016-05-13,17.703
RPC,2016-05-16,17.729
RPC,2016-05-17,17.414
RPC,2016-05-18,17.753
RPC,2016-05-19,18.093
RPC,2016-05-20,18.178
RPC,2016-05-23,18.263
RPC,2016-05-24,18.178
RPC,2016-05-25,18.008
RPC,2016-05-27,18.008
RPC,2016-05-30,18.008
RPC,2016-05-31,18.008
RPC,2016-06-01,17.924
RPC,2016-06-02,17.924
RPC,2016-06-03,17.999
RPC,2016-06-06,17.924
RPC,2016-06-07,17.881
RPC,2016-06-08,17.924
RPC,2016-06-09,17.668
RPC,2016-06-10,18.06
RPC,2016-06-13,18.008
RPC,2016-06-14,16.828
RPC,2016-06-15,17.032
RPC,2016-06-16,17.473
RPC,2016-06-17,17.457
RPC,2016-06-20,17.489
RPC,2016-06-21,17.583
RPC,2016-06-22,17.839
RPC,2016-06-23,17.83
RPC,2016-06-24,17.243
RPC,2016-06-27,17.243
RPC,2016-06-28,17.243
RPC,2016-06-29,17.243
RPC,2016-06-30,17.074
RPC,2016-07-01,17.243
RPC,2016-07-04,17.414
RPC,2016-07-05,17.388
RPC,2016-07-06,17.371
RPC,2016-07-07,17.499
RPC,2016-07-08,17.489
RPC,2016-07-11,17.499
RPC,2016-07-12,17.371
RPC,2016-07-13,17.243
RPC,2016-07-14,17.414
RPC,2016-07-15,17.329
RPC,2016-07-18,17.329
RPC,2016-07-19,17.805
RPC,2016-07-20,17.839
RPC,2016-07-21,17.839
RPC,2016-07-22,17.507
RPC,2016-07-25,17.821
RPC,2016-07-26,17.515
RPC,2016-07-27,18.433
RPC,2016-07-28,18.433
RPC,2016-07-29,18.518
RPC,2016-08-01,19.071
RPC,2016-08-02,19.019
RPC,2016-08-03,18.849
RPC,2016-08-04,18.849
RPC,2016-08-05,18.832
RPC,2016-08-08,18.56
RPC,2016-08-09,19.113
RPC,2016-08-10,19.113
RPC,2016-08-11,19.071
RPC,2016-08-12,18.212
RPC,2016-08-16,18.518
RPC,2016-08-17,17.839
RPC,2016-08-18,18.008
RPC,2016-08-19,18.008
RPC,2016-08-22,17.924
RPC,2016-08-23,17.924
RPC,2016-08-24,18.509
RPC,2016-08-25,18.433
RPC,2016-08-26,18.475
RPC,2016-08-29,18.858
RPC,2016-08-30,18.671
RPC,2016-08-31,18.925
RPC,2016-09-01,18.688
RPC,2016-09-02,18.679
RPC,2016-09-05,18.662
RPC,2016-09-06,18.671
RPC,2016-09-07,17.881
RPC,2016-09-08,17.116
RPC,2016-09-09,17.159
RPC,2016-09-12,17.159
RPC,2016-09-13,17.159
RPC,2016-09-14,17.185
RPC,2016-09-15,17.185
RPC,2016-09-16,17.159
RPC,2016-09-19,17.185
RPC,2016-09-20,16.649
RPC,2016-09-21,17.09
RPC,2016-09-22,17.159
RPC,2016-09-23,17.609
RPC,2016-09-26,16.47
RPC,2016-09-27,16.811
RPC,2016-09-28,17.21
RPC,2016-09-29,16.735
RPC,2016-09-30,16.514
RPC,2016-10-03,17.311
RPC,2016-10-04,16.64
RPC,2016-10-05,16.539
RPC,2016-10-06,16.489
RPC,2016-10-07,16.479
RPC,2016-10-10,16.547
RPC,2016-10-11,15.944
RPC,2016-10-12,15.885
RPC,2016-10-13,16.139
RPC,2016-10-14,16.403
RPC,2016-10-17,16.3
RPC,2016-10-18,16.284
RPC,2016-10-19,16.139
RPC,2016-10-20,16.038
RPC,2016-10-21,16.122
RPC,2016-10-24,15.723
RPC,2016-10-25,16.122
RPC,2016-10-26,16.411
RPC,2016-10-27,17.185
RPC,2016-10-28,16.989
RPC,2016-10-31,16.989
RPC,2016-11-02,16.819
RPC,2016-11-03,16.98
RPC,2016-11-04,16.98
RPC,2016-11-07,16.972
RPC,2016-11-08,16.989
RPC,2016-11-09,17.227
RPC,2016-11-10,17.159
RPC,2016-11-14,17.116
RPC,2016-11-15,16.98
RPC,2016-11-16,16.93
RPC,2016-11-17,16.819
RPC,2016-11-18,16.64
RPC,2016-11-21,17.074
RPC,2016-11-22,17.065
RPC,2016-11-23,17.065
RPC,2016-11-24,16.607
RPC,2016-11-25,16.649
RPC,2016-11-28,17.032
RPC,2016-11-29,17.227
RPC,2016-11-30,17.278
RPC,2016-12-01,16.989
RPC,2016-12-02,16.735
RPC,2016-12-05,17.159
RPC,2016-12-06,17.074
RPC,2016-12-07,16.658
RPC,2016-12-08,16.691
RPC,2016-12-09,16.946
RPC,2016-12-12,16.735
RPC,2016-12-13,16.683
RPC,2016-12-14,16.7
RPC,2016-12-15,16.565
RPC,2016-12-16,16.691
RPC,2016-12-19,16.632
RPC,2016-12-20,16.64
RPC,2016-12-21,16.632
RPC,2016-12-22,16.326
RPC,2016-12-23,16.649
RPC,2016-12-27,16.31
RPC,2016-12-28,16.284
RPC,2016-12-29,16.556
RPC,2016-12-30,16.539
RPC,2017-01-02,16.539
RPC,2017-01-03,16.521
RPC,2017-01-04,16.7
RPC,2017-01-05,16.675
RPC,2017-01-09,16.675
RPC,2017-01-10,16.649
RPC,2017-01-11,16.735
RPC,2017-01-12,16.946
RPC,2017-01-13,16.989
RPC,2017-01-16,16.989
RPC,2017-01-17,17.38
RPC,2017-01-18,17.38
RPC,2017-01-19,17.286
RPC,2017-01-20,17.329
RPC,2017-01-23,17.397
RPC,2017-01-24,17.371
RPC,2017-01-25,17.499
RPC,2017-01-26,17.499
RPC,2017-01-27,17.499
RPC,2017-01-30,16.479
RPC,2017-01-31,17.1
RPC,2017-02-01,17.414
RPC,2017-02-02,17.414
RPC,2017-02-03,17.21
RPC,2017-02-06,17.074
RPC,2017-02-07,17.074
RPC,2017-02-08,16.989
RPC,2017-02-09,16.989
RPC,2017-02-10,17.058
RPC,2017-02-13,17.116
RPC,2017-02-14,17.074
RPC,2017-02-15,17.074
RPC,2017-02-16,16.777
RPC,2017-02-17,16.819
RPC,2017-02-20,17.065
RPC,2017-02-21,16.989
RPC,2017-02-22,16.963
RPC,2017-02-23,16.972
RPC,2017-02-24,16.98
RPC,2017-02-27,16.777
RPC,2017-02-28,16.862
RPC,2017-03-01,16.878
RPC,2017-03-02,16.904
RPC,2017-03-03,16.98
RPC,2017-03-06,16.989
RPC,2017-03-07,16.989
RPC,2017-03-08,16.904
RPC,2017-03-09,16.819
RPC,2017-03-10,16.904
RPC,2017-03-13,16.904
RPC,2017-03-14,17.762
RPC,2017-03-15,17.839
RPC,2017-03-16,17.839
RPC,2017-03-17,17.839
RPC,2017-03-20,17.966
RPC,2017-03-21,18.263
RPC,2017-03-22,17.931
RPC,2017-03-23,18.051
RPC,2017-03-24,17.966
RPC,2017-03-27,17.95
RPC,2017-03-28,17.966
RPC,2017-03-29,18.433
RPC,2017-03-30,19.632
RPC,2017-03-31,19.877
RPC,2017-04-03,20.386
RPC,2017-04-04,20.642
RPC,2017-04-05,20.922
RPC,2017-04-06,21.22
RPC,2017-04-07,21.619
RPC,2017-04-10,22.076
RPC,2017-04-11,21.916
RPC,2017-04-12,21.661
RPC,2017-04-13,21.338
RPC,2017-04-18,21.236
RPC,2017-04-19,21.29
RPC,2017-04-20,21.758
RPC,2017-04-21,21.651
RPC,2017-04-24,20.024
RPC,2017-04-25,19.228
RPC,2017-04-26,18.741
RPC,2017-04-27,19.236
RPC,2017-04-28,19.484
RPC,2017-05-02,19.572
RPC,2017-05-04,18.768
RPC,2017-05-05,18.882
RPC,2017-05-08,18.892
RPC,2017-05-09,18.723
RPC,2017-05-10,18.759
RPC,2017-05-11,18.404
RPC,2017-05-12,18.892
RPC,2017-05-15,18.848
RPC,2017-05-16,18.759
RPC,2017-05-17,18.759
RPC,2017-05-18,18.67
RPC,2017-05-19,18.316
RPC,2017-05-22,18.404
RPC,2017-05-23,19.599
RPC,2017-05-24,20.334
RPC,2017-05-25,19.909
RPC,2017-05-26,19.82
RPC,2017-05-29,19.688
RPC,2017-05-30,19.174
RPC,2017-05-31,19.166
RPC,2017-06-01,19.511
RPC,2017-06-02,19.467
RPC,2017-06-05,19.528
RPC,2017-06-06,19.467
RPC,2017-06-07,19.059
RPC,2017-06-08,19.059
RPC,2017-06-09,19.051
RPC,2017-06-12,19.042
RPC,2017-06-13,19.006
RPC,2017-06-14,18.918
RPC,2017-06-16,19.201
RPC,2017-06-19,19.201
RPC,2017-06-20,19.024
RPC,2017-06-21,18.936
RPC,2017-06-22,19.024
RPC,2017-06-23,18.581
RPC,2017-06-26,19.024
RPC,2017-06-27,18.848
RPC,2017-06-28,18.848
RPC,2017-06-29,18.848
RPC,2017-06-30,18.581
RPC,2017-07-03,18.882
RPC,2017-07-04,19.024
RPC,2017-07-05,18.997
RPC,2017-07-06,19.024
RPC,2017-07-07,19.024
RPC,2017-07-10,19.024
RPC,2017-07-11,18.98
RPC,2017-07-12,18.98
RPC,2017-07-13,18.936
RPC,2017-07-14,19.059
RPC,2017-07-17,19.059
RPC,2017-07-18,19.051
RPC,2017-07-19,19.29
RPC,2017-07-20,19.263
RPC,2017-07-21,18.971
RPC,2017-07-24,18.962
RPC,2017-07-25,18.997
RPC,2017-07-26,18.971
RPC,2017-07-27,18.67
RPC,2017-07-28,18.679
RPC,2017-07-31,19.015
RPC,2017-08-01,18.67
RPC,2017-08-02,18.688
RPC,2017-08-03,18.679
RPC,2017-08-04,18.794
RPC,2017-08-07,18.892
RPC,2017-08-08,18.892
RPC,2017-08-09,18.679
RPC,2017-08-10,18.688
RPC,2017-08-11,18.715
RPC,2017-08-14,18.918
RPC,2017-08-16,19.467
RPC,2017-08-17,19.467
RPC,2017-08-18,19.467
RPC,2017-08-21,19.467
RPC,2017-08-22,19.467
RPC,2017-08-23,19.449
RPC,2017-08-24,19.467
RPC,2017-08-25,20.068
RPC,2017-08-28,19.626
RPC,2017-08-29,19.599
RPC,2017-08-30,19.643
RPC,2017-08-31,19.44
RPC,2017-09-01,19.432
RPC,2017-09-04,19.44
RPC,2017-09-05,19.245
RPC,2017-09-06,19.457
RPC,2017-09-07,19.467
RPC,2017-09-08,19.467
