<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2013-07-10,1.4299,1.8119,1.4299,1.7629
2013-07-11,1.7629,1.7825,1.7237,1.7727
2013-07-12,1.7629,1.7629,1.7629,1.7629
2013-07-15,1.7629,1.7629,1.5964,1.5964
2013-07-16,1.7139,1.7531,1.6356,1.7041
2013-07-17,1.7041,1.7139,1.6356,1.7041
2013-07-18,1.7041,1.7041,1.5768,1.6552
2013-07-19,1.6552,1.6552,1.567,1.6454
2013-07-22,1.6454,1.6552,1.5376,1.6552
2013-07-23,1.6552,1.6552,1.5082,1.616
2013-07-24,1.616,1.616,1.4985,1.616
2013-07-25,1.616,1.6943,1.616,1.6943
2013-07-26,1.6845,1.6845,1.6845,1.6845
2013-07-29,1.6747,1.6747,1.6258,1.6747
2013-07-30,1.6747,1.6747,1.6258,1.6258
2013-07-31,1.6747,1.6747,1.5866,1.6552
2013-08-01,1.6552,1.6552,1.567,1.6356
2013-08-02,1.6552,1.6552,1.6552,1.6552
2013-08-05,1.6552,1.6552,1.6258,1.6258
2013-08-06,1.6356,1.6356,1.6356,1.6356
2013-08-07,1.6356,1.6356,1.6356,1.6356
2013-08-08,1.6552,1.6552,1.5572,1.6062
2013-08-09,1.6062,1.6062,1.6062,1.6062
2013-08-12,1.5964,1.5964,1.5964,1.5964
2013-08-13,1.6356,1.6649,1.567,1.6649
2013-08-14,1.6943,1.7139,1.6747,1.7139
2013-08-16,1.7139,1.7629,1.7139,1.7629
2013-08-19,1.8119,1.8119,1.7727,1.8021
2013-08-20,1.8021,1.8021,1.7923,1.8021
2013-08-21,1.8021,1.8021,1.8021,1.8021
2013-08-22,1.8021,1.8021,1.7237,1.7923
2013-08-23,1.8021,1.8021,1.8021,1.8021
2013-08-26,1.8021,1.8021,1.8021,1.8021
2013-08-27,1.8021,1.8021,1.8021,1.8021
2013-08-28,1.8021,1.8021,1.7629,1.7629
2013-08-29,1.8021,1.8021,1.7629,1.7629
2013-08-30,1.7629,1.7629,1.7629,1.7629
2013-09-02,1.7629,1.7629,1.7629,1.7629
2013-09-03,1.7629,1.7629,1.7139,1.7139
2013-09-04,1.7629,1.7923,1.7629,1.7923
2013-09-05,1.7825,1.7825,1.7825,1.7825
2013-09-06,1.7825,1.7825,1.6943,1.7531
2013-09-09,1.7531,1.7531,1.7531,1.7531
2013-09-10,1.7139,1.8314,1.7139,1.8314
2013-09-11,1.8412,1.8412,1.8216,1.8412
2013-09-12,1.851,1.851,1.7825,1.7825
2013-09-13,1.7825,1.7825,1.7825,1.7825
2013-09-16,1.7825,1.9,1.7825,1.9
2013-09-17,1.9098,2.1742,1.9098,2.1155
2013-09-18,2.1155,2.1155,1.9686,2.0763
2013-09-19,2.0763,2.0861,2.0371,2.0763
2013-09-20,2.0763,2.2036,2.0763,2.2036
2013-09-23,2.282,2.282,2.1546,2.1742
2013-09-24,2.2918,2.2918,2.1448,2.1742
2013-09-25,2.2036,2.2036,2.1155,2.2036
2013-09-26,2.2036,2.2036,2.1155,2.2036
2013-09-27,2.2036,2.2036,2.0469,2.0665
2013-09-30,2.0665,2.0665,1.9979,2.0665
2013-10-01,2.0665,2.0665,2.0273,2.0665
2013-10-02,2.0665,2.0665,1.9686,2.0665
2013-10-03,2.0665,2.0665,2.0665,2.0665
2013-10-04,2.0665,2.0665,2.0665,2.0665
2013-10-07,1.9881,2.0077,1.9881,2.0077
2013-10-08,2.0077,2.0077,1.9881,2.0077
2013-10-09,1.9979,1.9979,1.9294,1.9979
2013-10-10,1.9979,1.9979,1.9979,1.9979
2013-10-11,1.9588,1.9588,1.9294,1.9588
2013-10-14,1.9881,1.9881,1.9392,1.9881
2013-10-15,1.9881,1.9881,1.9881,1.9881
2013-10-16,1.9881,2.0959,1.9686,2.0567
2013-10-17,2.1155,2.233,2.1155,2.1938
2013-10-18,2.1644,2.2232,2.1351,2.1351
2013-10-21,2.1546,2.1546,2.0567,2.1057
2013-10-22,2.1057,2.1057,2.0567,2.0665
2013-10-23,2.0665,2.0665,2.0371,2.0665
2013-10-24,2.0665,2.0665,2.0567,2.0567
2013-10-25,2.0567,2.0567,1.9588,1.9588
2013-10-28,2.0273,2.1448,2.0273,2.1351
2013-10-29,2.1546,2.3603,2.1546,2.3211
2013-10-30,2.3015,2.3309,2.2526,2.2526
2013-10-31,2.2624,2.3309,2.2526,2.2526
2013-11-04,2.3015,2.5464,2.3015,2.4387
2013-11-05,2.4387,2.517,2.3309,2.4485
2013-11-06,2.4289,2.4289,2.3505,2.3995
