<DATE>,<CLOSE>
2006-11-17,24.91
2006-11-20,24.647
2006-11-21,24.54
2006-11-22,24.593
2006-11-23,24.862
2006-11-24,25.443
2006-11-27,24.916
2006-11-28,24.91
2006-11-29,25.18
2006-11-30,25.206
2006-12-01,26.052
2006-12-04,26.078
2006-12-05,25.439
2006-12-06,24.91
2006-12-07,25.18
2006-12-08,25.707
2006-12-11,25.443
2006-12-12,25.126
2006-12-13,25.815
2006-12-14,25.964
2006-12-15,25.652
2006-12-18,24.685
2006-12-19,24.508
2006-12-20,24.479
2006-12-21,25.288
2006-12-22,25.439
2006-12-27,24.921
2006-12-28,24.91
2006-12-29,24.647
2007-01-02,24.54
2007-01-03,23.862
2007-01-04,23.432
2007-01-05,23.425
2007-01-08,23.425
2007-01-09,24.492
2007-01-10,24.384
2007-01-11,24.641
2007-01-12,25.18
2007-01-15,25.152
2007-01-16,24.91
2007-01-17,24.901
2007-01-18,24.91
2007-01-19,25.18
2007-01-22,24.91
2007-01-23,24.885
2007-01-25,24.824
2007-01-26,24.658
2007-01-29,24.862
2007-01-30,24.702
2007-01-31,25.652
2007-02-01,26.502
2007-02-02,25.971
2007-02-05,26.875
2007-02-06,27.299
2007-02-07,27.563
2007-02-08,26.557
2007-02-09,26.901
2007-02-12,26.901
2007-02-13,26.502
2007-02-14,25.971
2007-02-15,27.191
2007-02-16,27.031
2007-02-19,27.031
2007-02-20,26.45
2007-02-21,25.971
2007-02-22,26.981
2007-02-23,27.218
2007-02-26,27.031
2007-02-27,25.443
2007-02-28,26.186
2007-03-01,25.545
2007-03-02,24.91
2007-03-05,24.41
2007-03-06,24.593
2007-03-07,24.91
2007-03-08,25.679
2007-03-09,24.91
2007-03-12,26.105
2007-03-13,25.18
2007-03-14,25.389
2007-03-15,25.707
2007-03-16,25.857
2007-03-19,25.18
2007-03-20,26.239
2007-03-21,27.031
2007-03-22,26.712
2007-03-23,27.031
2007-03-26,26.502
2007-03-27,30.532
2007-03-28,30.426
2007-03-29,32.122
2007-03-30,35.643
2007-04-02,41.822
2007-04-03,40.232
2007-04-04,36.678
2007-04-05,36.52
2007-04-10,35.515
2007-04-11,35.568
2007-04-12,35.515
2007-04-13,37
2007-04-16,37.075
2007-04-17,37.101
2007-04-18,36.73
2007-04-19,37.075
2007-04-20,37.101
2007-04-23,34.454
2007-04-24,34.454
2007-04-25,35.752
2007-04-26,35.434
2007-04-27,37.049
2007-04-30,39.755
2007-05-02,38.162
2007-05-04,40.604
2007-05-07,40.813
2007-05-08,41.342
2007-05-09,40.389
2007-05-10,39.248
2007-05-11,39.755
2007-05-14,39.301
2007-05-15,40.255
2007-05-16,40.282
2007-05-17,41.395
2007-05-18,41.342
2007-05-21,41.342
2007-05-22,40.309
2007-05-23,41.187
2007-05-24,41.187
2007-05-25,42.036
2007-05-28,42.138
2007-05-29,42.138
2007-05-30,46.114
2007-05-31,46.647
2007-06-01,45.587
2007-06-04,45.716
2007-06-05,45.479
2007-06-06,43.732
2007-06-08,43.413
2007-06-11,42.934
2007-06-12,43.439
2007-06-13,42.934
2007-06-14,42.455
2007-06-15,42.934
2007-06-18,42.51
2007-06-19,42.402
2007-06-20,42.402
2007-06-21,42.402
2007-06-22,42.138
2007-06-25,41.132
2007-06-26,41.342
2007-06-27,41.342
2007-06-28,47.202
2007-06-29,45.689
2007-07-02,45.742
2007-07-03,44.629
2007-07-04,46.593
2007-07-05,46.459
2007-07-06,47.119
2007-07-09,45.053
2007-07-10,45.851
2007-07-11,45.053
2007-07-12,46.088
2007-07-13,46.485
2007-07-16,44.737
2007-07-17,44.499
2007-07-18,44.527
2007-07-19,45.053
2007-07-20,43.096
2007-07-23,43.332
2007-07-24,43.198
2007-07-25,42.402
2007-07-26,39.808
2007-07-27,40.76
2007-07-30,41.874
2007-07-31,40.073
2007-08-01,40.76
2007-08-02,42.036
2007-08-03,41.741
2007-08-06,40.282
2007-08-07,41.078
2007-08-08,41.078
2007-08-09,42.402
2007-08-10,41.267
2007-08-13,40.787
2007-08-14,39.223
2007-08-16,36.042
2007-08-17,35.035
2007-08-20,35.299
2007-08-21,34.212
2007-08-22,35.515
2007-08-23,36.042
2007-08-24,36.23
2007-08-27,35.779
2007-08-28,36.262
2007-08-29,36.047
2007-08-30,36.316
2007-08-31,36.262
2007-09-03,36.8
2007-09-04,36.37
2007-09-05,36.854
2007-09-06,36.316
2007-09-07,36.585
2007-09-10,36.585
2007-09-11,36.558
2007-09-12,36.585
2007-09-13,36.854
2007-09-14,37.069
2007-09-17,36.585
2007-09-18,36.504
2007-09-19,36.558
2007-09-20,37.662
2007-09-21,37.662
2007-09-24,37.662
2007-09-25,37.662
2007-09-26,38.9
2007-09-27,41.158
2007-09-28,41.427
2007-10-01,41.401
2007-10-02,40.352
2007-10-03,41.213
2007-10-04,41.187
2007-10-05,41.158
2007-10-08,39.544
2007-10-09,41.158
2007-10-10,39.868
2007-10-11,41.427
2007-10-12,41.32
2007-10-15,41.213
2007-10-16,40.836
2007-10-17,37.904
2007-10-18,38.737
2007-10-19,39.276
2007-10-22,40.62
2007-10-23,40.728
2007-10-24,38.873
2007-10-25,39.706
2007-10-26,39.194
2007-10-29,39.007
2007-10-30,37.097
2007-10-31,37.391
2007-11-02,37.391
2007-11-05,38.091
2007-11-06,38.845
2007-11-07,38.199
2007-11-08,37.742
2007-11-09,37.662
2007-11-12,37.391
2007-11-13,37.124
2007-11-14,37.124
2007-11-15,36.047
2007-11-16,34.971
2007-11-19,34.837
2007-11-20,33.357
2007-11-21,33.25
2007-11-22,31.744
2007-11-23,33.035
2007-11-26,33.519
2007-11-27,32.819
2007-11-28,32.819
2007-11-29,32.442
2007-11-30,31.744
2007-12-03,32.819
2007-12-04,31.986
2007-12-05,31.744
2007-12-06,31.744
2007-12-07,31.205
2007-12-10,31.205
2007-12-11,30.666
2007-12-12,30.452
2007-12-13,28.57
2007-12-14,26.901
2007-12-17,25.395
2007-12-18,25.981
2007-12-19,26.74
2007-12-20,26.632
2007-12-21,26.632
2007-12-27,25.529
2007-12-28,25.76
2008-01-02,25.029
2008-01-03,23.781
2008-01-04,24.211
2008-01-07,23.459
2008-01-08,23.399
2008-01-09,22.597
2008-01-10,22.597
2008-01-11,22.327
2008-01-14,21.79
2008-01-15,20.983
2008-01-16,20.715
2008-01-17,22.06
2008-01-18,22.597
2008-01-21,24.535
2008-01-22,23.942
2008-01-23,23.672
2008-01-24,24.211
2008-01-25,25.288
2008-01-28,24.744
2008-01-29,24.744
2008-01-30,24.158
2008-01-31,24.211
2008-02-01,25.69
2008-02-04,25.798
2008-02-05,24.211
2008-02-06,23.942
2008-02-07,24.211
2008-02-08,24.211
2008-02-11,24.211
2008-02-12,24.217
2008-02-13,24.69
2008-02-14,24.615
2008-02-15,24.631
2008-02-18,24.114
2008-02-19,24.211
2008-02-20,23
2008-02-21,23.135
2008-02-22,23.135
2008-02-25,22.597
2008-02-26,22.704
2008-02-27,22.855
2008-02-28,22.597
2008-02-29,22.597
2008-03-03,22.372
2008-03-04,23.081
2008-03-05,23.672
2008-03-06,23.672
2008-03-07,23.672
2008-03-10,23.699
2008-03-11,24.426
2008-03-12,24.211
2008-03-13,24.049
2008-03-14,23.942
2008-03-17,23.672
2008-03-18,23.672
2008-03-19,23.942
2008-03-20,22.872
2008-03-25,23.672
2008-03-26,23.672
2008-03-27,23.727
2008-03-28,23.699
2008-03-31,23.672
2008-04-01,23.672
2008-04-02,23.672
2008-04-03,23.404
2008-04-04,23.404
2008-04-07,23.62
2008-04-08,23.672
2008-04-09,23.672
2008-04-10,23.672
2008-04-11,23.672
2008-04-14,23.62
2008-04-15,23.672
2008-04-16,23.135
2008-04-17,22.865
