<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
1997-06-12,12.24,12.24,12.24,12.24
1997-06-13,12.6,12.6,12.6,12.6
1997-06-16,12.6,12.6,12.6,12.6
1997-06-17,12.6,12.6,12.6,12.6
1997-06-18,12.18,12.18,12.18,12.18
1997-06-19,12,12,12,12
1997-06-20,11.82,11.82,11.82,11.82
1997-06-23,11.22,11.22,11.22,11.22
1997-06-24,11.04,11.04,11.04,11.04
1997-06-25,10.92,10.92,10.92,10.92
1997-06-26,10.44,10.44,10.44,10.44
1997-06-27,10.92,10.92,10.92,10.92
1997-06-30,10.92,10.92,10.92,10.92
1997-07-01,10.74,10.74,10.74,10.74
1997-07-02,10.14,10.44,10.14,10.44
1997-07-03,10.44,10.8,10.44,10.8
1997-07-04,10.62,10.62,10.44,10.44
1997-07-07,10.44,10.44,10.26,10.26
1997-07-08,10.62,10.74,10.62,10.74
1997-07-09,10.74,10.98,10.74,10.98
1997-07-10,10.92,10.92,10.92,10.92
1997-07-11,10.74,10.74,10.62,10.62
1997-07-14,9.72,9.72,9.72,9.72
1997-07-15,9.72,10.14,9.72,10.02
1997-07-16,9.96,10.14,9.96,9.96
1997-07-17,9.96,10.2,9.96,10.2
1997-07-18,10.14,10.14,9.96,9.96
1997-07-21,9.96,9.96,9.84,9.84
1997-07-22,9.96,10.14,9.66,9.72
1997-07-23,9.66,9.66,9.48,9.48
1997-07-24,9.36,9.36,9.18,9.18
1997-07-25,8.7,8.82,8.7,8.7
1997-07-28,9.06,9.12,9.06,9.06
1997-07-29,9.66,9.66,9.48,9.48
1997-07-30,9.66,9.96,9.66,9.96
1997-07-31,9.84,9.84,9.6,9.66
1997-08-01,9.66,9.9,9.66,9.84
1997-08-04,10.14,10.14,9.84,9.84
1997-08-05,9.96,10.26,9.96,10.26
1997-08-06,10.14,10.2,9.96,10.02
1997-08-07,10.2,10.8,10.2,10.8
1997-08-08,10.92,11.46,10.92,11.4
1997-08-11,10.92,10.92,10.68,10.92
1997-08-12,10.92,11.16,10.92,11.04
1997-08-13,10.74,10.74,10.74,10.74
1997-08-14,10.14,10.38,10.14,10.26
1997-08-18,10.26,10.68,10.26,10.44
1997-08-19,10.26,10.74,10.26,10.74
1997-08-20,10.74,10.74,10.5,10.68
1997-08-21,10.5,10.5,10.2,10.5
1997-08-22,10.74,10.74,10.62,10.68
1997-08-25,11.04,11.04,10.74,10.8
1997-08-26,11.22,11.4,11.04,11.4
1997-08-27,11.22,11.52,11.22,11.46
1997-08-28,11.4,11.76,11.4,11.7
1997-08-29,11.76,11.94,11.58,11.76
1997-09-01,12.18,12.48,12.18,12.3
1997-09-02,12.48,12.84,12.48,12.78
1997-09-03,12.9,12.9,12.78,12.84
1997-09-04,13.26,13.26,12.84,12.9
1997-09-05,12.84,13.32,12.84,13.26
1997-09-08,13.08,13.26,12.84,13.26
1997-09-09,13.26,13.62,13.26,13.62
1997-09-10,13.56,13.56,13.38,13.38
1997-09-11,13.32,13.56,13.32,13.38
1997-09-12,13.26,13.26,12.84,12.9
1997-09-15,12.78,13.02,12.78,13.02
1997-09-16,14.04,14.04,13.26,13.26
1997-09-17,13.26,13.26,12.84,12.84
1997-09-18,13.86,13.86,12.9,13.5
1997-09-19,13.56,13.68,13.5,13.68
1997-09-22,13.56,13.8,13.56,13.8
1997-09-23,13.56,13.56,13.32,13.38
1997-09-24,13.38,13.38,13.26,13.26
1997-09-25,13.26,13.26,12.72,12.9
1997-09-26,12.84,12.84,12.6,12.78
1997-09-29,12.6,12.6,12.24,12.3
1997-09-30,12.48,12.48,12.3,12.3
1997-10-01,12.18,12.3,12.18,12.24
1997-10-02,12.18,12.18,11.94,11.94
1997-10-03,12.18,12.18,11.94,11.94
1997-10-06,11.82,11.82,11.52,11.52
1997-10-07,11.7,11.7,11.52,11.7
1997-10-08,11.7,12,11.7,11.94
1997-10-09,11.82,11.94,11.82,11.82
1997-10-10,11.7,11.94,11.7,11.82
1997-10-13,12.06,12.06,12,12.06
1997-10-14,12.18,12.18,12,12.18
1997-10-15,12.3,12.48,12.3,12.36
1997-10-16,12.48,12.48,12.36,12.36
1997-10-17,12.48,12.72,12.48,12.72
1997-10-20,12.72,12.72,12.54,12.54
1997-10-21,12.54,12.72,12.54,12.72
1997-10-22,12.72,12.78,12.6,12.6
1997-10-23,12.48,12.48,11.94,11.94
1997-10-24,11.82,12.36,11.82,12.18
1997-10-27,11.4,11.4,10.62,10.74
1997-10-28,10.26,10.26,9.12,9.36
1997-10-29,10.92,11.46,10.92,11.22
1997-10-30,9.84,10.62,9.84,10.44
1997-10-31,10.2,11.04,10.2,10.92
1997-11-03,10.68,11.04,10.68,11.04
1997-11-04,11.16,11.52,11.16,11.52
1997-11-05,11.22,11.46,11.16,11.46
1997-11-06,11.28,11.52,11.16,11.52
1997-11-07,11.46,11.52,11.4,11.52
