<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2008-04-25,6.445,6.445,5.5,5.75
2008-04-28,5.5,5.5,5.35,5.45
2008-04-29,5.45,5.45,5.45,5.45
2008-04-30,5.05,5.25,5.05,5.25
2008-05-06,5,5,4.8,4.8
2008-05-07,4.6,4.6,4.575,4.575
2008-05-12,3.925,4.895,3.925,4.895
2008-05-15,4.895,4.895,4.895,4.895
2008-05-19,4.125,4.6425,4.125,4.6425
2008-05-20,4.5,4.5,4.3775,4.3775
2008-05-21,4.45,4.81,4.45,4.81
2008-05-28,4.56,4.94,4.56,4.94
2008-06-03,4.94,4.94,4.94,4.94
2008-06-05,4.5,4.895,4.5,4.895
2008-06-11,4.85,4.85,4.85,4.85
2008-06-26,4,4,3.75,3.9
2008-06-27,4.345,4.345,4.345,4.345
2008-07-17,3.6,4.345,3.375,3.6
2008-07-18,3.65,3.65,3.65,3.65
2008-07-22,3.3,4.015,3.3,4.015
2008-07-30,3.5,3.75,3.5,3.75
2008-07-31,3.6,3.75,3.6,3.75
2008-08-26,3.085,3.325,3.085,3.325
2008-09-01,3.25,3.25,3.25,3.25
2008-09-02,3.1,3.9325,3.1,3.9325
2008-09-03,4.8,4.8,4.8,4.8
2008-09-04,4.5,4.9,4.5,4.9
2008-09-08,4.9,4.9,4.3,4.35
2008-09-09,4.3,4.3,4.3,4.3
2008-09-10,4.7,4.7,4.7,4.7
2008-09-11,4.7,4.7,4.7,4.7
2008-09-12,4.2,4.5,4.2,4.5
2008-09-18,3.61,4.445,3.61,4.445
2008-09-26,3.45,4.25,3.45,4.25
2008-09-30,4,4.25,3.85,4.25
2008-10-15,4.5,4.5,4.4,4.4
2008-10-16,4.15,4.15,3.95,3.95
2008-10-17,3.95,3.95,3.95,3.95
2008-10-28,3.7,3.7,3.7,3.7
2008-10-29,3.8,3.8,3.75,3.75
2008-10-30,3.75,3.85,3.35,3.85
2008-10-31,3.7,3.85,3.7,3.85
2008-11-03,3.85,4.05,3.7,3.95
2008-11-04,3.95,3.95,3.95,3.95
2008-11-05,3.95,4.3,3.75,4.3
2008-11-06,4.05,4.3,4,4.2
2008-11-07,4.3,4.55,4.3,4.45
2008-11-10,4.25,4.45,4.25,4.45
2008-11-12,4.45,4.45,4.2,4.2
2008-11-13,4.55,4.55,4.45,4.45
2008-11-14,4.2,4.75,4.2,4.75
2008-11-17,4.65,4.75,4.35,4.35
2008-11-18,4.55,4.55,4.35,4.35
2008-11-19,4.35,4.5,4.35,4.5
2008-11-20,4.5,4.5,4.25,4.25
2008-11-21,4.6,4.6,4.45,4.45
2008-11-24,4.55,4.55,4.2,4.55
2008-11-25,4.35,4.5,4.35,4.5
2008-11-26,4.65,4.65,4.65,4.65
2008-11-28,4.35,4.35,4.35,4.35
2008-12-01,4.35,4.35,4.25,4.25
2008-12-02,4.05,4.1,4.05,4.1
2008-12-03,4.1,4.3,4,4.3
2008-12-04,4.5,4.65,4.5,4.5
2008-12-08,4.5,4.5,4.5,4.5
2008-12-09,4.6,4.7,4.25,4.7
2008-12-10,4.7,4.7,4.7,4.7
2008-12-15,4.3,4.65,4.3,4.65
2008-12-16,4.3,4.7,4.3,4.7
2008-12-17,4.65,4.7,4.65,4.7
2008-12-18,4.65,4.7,4.45,4.45
2008-12-19,4.45,4.65,4.25,4.65
2008-12-22,4.3,4.5,4.15,4.15
2008-12-23,4.25,4.25,4.2,4.25
2008-12-29,4.15,4.15,4.15,4.15
2008-12-30,4.2,4.55,4.15,4.55
2008-12-31,4.2,4.7,4.1,4.7
2009-01-05,5.05,5.05,4.95,4.95
2009-01-06,4.9,4.95,4.65,4.65
2009-01-07,4.9,5.35,4.65,5.25
2009-01-08,5.25,5.9,5.25,5.45
2009-01-09,5.45,5.45,4.8,5
2009-01-12,5,5,4.65,4.7
2009-01-13,4.75,4.75,4.35,4.4
2009-01-14,4.65,4.7,4.4,4.6
2009-01-15,4.5,5.4,4.4,5.4
2009-01-16,5.25,5.4,4.75,5
2009-01-19,5.35,5.35,4.95,5.05
2009-01-20,5.05,5.05,4.55,4.6
2009-01-21,4.55,4.9,4.55,4.9
2009-01-22,4.95,4.95,4.5,4.75
2009-01-23,4.5,4.8,4.35,4.8
2009-01-27,4.5,4.65,4.35,4.65
2009-01-28,4.3,4.5,4.2,4.25
2009-01-29,4.2,4.45,4.1,4.1
2009-01-30,4.25,4.25,4.05,4.25
2009-02-02,4.05,4.3,3.9,4.25
2009-02-03,4.15,4.2,3.7,4.2
2009-02-04,4,4.6,4,4.55
2009-02-05,4.25,5.4,4.1,4.7
2009-02-06,4.85,5.3,4.6,4.85
2009-02-09,4.85,4.85,4.55,4.65
2009-02-10,4.65,4.75,4.55,4.6
2009-02-11,4.6,4.7,4.45,4.7
2009-02-12,4.65,4.75,4.5,4.75
2009-02-13,4.6,4.75,4.25,4.4
2009-02-16,4.4,4.4,4.1,4.15
2009-02-17,4.15,4.25,4,4.25
2009-02-18,4,4.25,4,4.25
2009-02-19,4,4.2,3.9,4.05
2009-02-20,4.1,4.1,3.85,3.85
2009-02-23,3.65,4.15,3.65,4.15
2009-02-24,4,4.25,4,4.2
2009-02-25,4,4,3.8,3.95
2009-02-26,3.95,3.95,3.5,3.85
2009-02-27,3.7,3.95,3.65,3.95
2009-03-02,3.85,3.85,3.6,3.85
2009-03-03,3.95,3.95,3.95,3.95
2009-03-04,3.9,3.95,3.65,3.95
2009-03-05,4,4,3.95,3.95
2009-03-06,3.95,3.95,3.95,3.95
2009-03-09,4,4.2,4,4
2009-03-10,3.8,4.25,3.8,4.2
2009-03-11,4.25,4.7,4.2,4.4
2009-03-12,4.25,4.25,4.05,4.25
2009-03-13,4.3,4.3,4.05,4.05
2009-03-16,4.05,4.05,3.9,3.9
2009-03-17,3.9,4,3.9,4
2009-03-18,4,4,3.85,3.85
2009-03-19,3.9,4,3.9,4
2009-03-20,3.8,4.05,3.8,4.05
2009-03-23,4.05,4.2,3.85,4.15
2009-03-24,4.2,4.2,4.05,4.15
2009-03-25,4,4.15,4,4.1
2009-03-26,4.15,4.55,4.05,4.45
2009-03-27,4.5,4.5,4.15,4.35
2009-03-30,4.2,4.2,4.05,4.15
2009-03-31,4.1,4.2,4.1,4.2
2009-04-01,4.25,4.25,4.25,4.25
2009-04-02,4.2,4.25,4.1,4.25
2009-04-03,4.25,4.25,4.1,4.2
2009-04-06,4.2,4.35,4.15,4.3
2009-04-07,4.35,4.4,4.1,4.25
2009-04-08,4.3,4.45,4.3,4.45
