<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2004-03-02,19.177,19.451,18.523,18.578
2004-03-03,18.631,18.687,18.032,18.139
2004-03-04,17.816,18.032,17.377,17.816
2004-03-05,17.541,18.197,17.426,17.486
2004-03-08,17.211,17.377,16.938,16.994
2004-03-09,16.662,16.772,16.39,16.39
2004-03-10,16.39,16.938,16.39,16.938
2004-03-11,16.829,16.829,16.39,16.829
2004-03-12,16.662,16.938,16.556,16.772
2004-03-15,16.721,16.721,16.504,16.662
2004-03-16,16.504,16.662,16.281,16.662
2004-03-17,16.662,16.662,16.339,16.39
2004-03-18,16.39,16.39,16.008,16.116
2004-03-19,16.39,16.612,15.41,15.848
2004-03-22,15.792,15.957,15.626,15.734
2004-03-23,15.734,16.612,15.626,16.339
2004-03-24,16.173,16.173,15.899,16.008
2004-03-25,15.957,15.957,15.792,15.848
2004-03-26,15.848,15.848,15.575,15.575
2004-03-29,15.626,15.848,15.575,15.626
2004-03-30,16.008,16.008,15.517,15.517
2004-03-31,15.517,15.575,15.459,15.517
2004-04-01,15.575,15.575,15.517,15.575
2004-04-02,15.683,15.792,15.517,15.683
2004-04-05,15.575,15.575,15.193,15.301
2004-04-06,15.301,15.301,15.027,15.027
2004-04-07,15.027,15.027,14.861,14.92
2004-04-08,15.136,15.575,15.078,15.517
2004-04-13,15.734,15.734,15.575,15.734
2004-04-14,15.848,15.957,15.683,15.683
2004-04-15,15.683,15.683,15.459,15.683
2004-04-16,15.459,15.683,15.301,15.626
2004-04-19,15.301,15.301,15.027,15.027
2004-04-20,15.027,15.027,14.48,14.531
2004-04-21,14.48,15.027,14.48,14.92
2004-04-22,14.644,14.861,14.644,14.861
2004-04-23,14.971,14.971,14.531,14.696
2004-04-26,14.696,14.696,14.644,14.696
2004-04-27,14.423,14.754,14.423,14.48
2004-04-28,14.423,14.48,14.423,14.423
2004-04-29,14.263,14.696,14.206,14.696
2004-04-30,14.263,14.861,14.206,14.804
2004-05-04,14.804,14.804,14.423,14.696
2004-05-05,14.754,14.754,14.263,14.644
2004-05-06,14.263,14.589,14.263,14.531
2004-05-07,14.48,14.48,14.098,14.372
2004-05-10,13.658,13.658,13.169,13.608
2004-05-11,13.658,13.933,12.023,13.061
2004-05-12,13.061,13.608,13.061,13.608
2004-05-13,13.061,13.112,12.622,13.002
2004-05-14,12.622,13.112,12.622,13.112
2004-05-17,12.622,12.787,12.515,12.565
2004-05-18,12.515,12.787,12.515,12.679
2004-05-19,12.679,13.061,12.679,12.729
2004-05-20,12.787,12.787,12.457,12.622
2004-05-21,12.622,13.334,12.622,13.112
2004-05-24,13.112,13.22,13.112,13.22
2004-05-25,13.112,13.112,12.952,13.112
2004-05-26,12.729,12.896,12.729,12.837
2004-05-27,12.952,13.061,12.622,13.061
2004-05-28,12.952,13.002,12.837,13.002
2004-05-31,13.061,13.277,13.061,13.277
2004-06-01,13.169,13.169,13.169,13.169
2004-06-02,13.169,13.277,13.061,13.061
2004-06-03,12.952,13.112,12.837,13.061
2004-06-04,12.837,13.002,12.837,13.002
2004-06-07,12.837,12.837,12.565,12.622
2004-06-08,12.622,12.729,12.457,12.729
2004-06-09,12.457,12.729,12.457,12.729
2004-06-11,12.515,12.515,12.515,12.515
2004-06-14,12.457,12.457,12.457,12.457
2004-06-15,12.565,12.565,12.565,12.565
2004-06-16,12.515,12.515,12.515,12.515
2004-06-17,12.515,12.515,12.131,12.298
2004-06-18,12.131,12.131,11.749,12.075
2004-06-21,11.966,11.966,11.801,11.966
2004-06-22,11.858,11.858,11.641,11.641
2004-06-23,11.526,11.801,11.202,11.585
2004-06-25,11.641,11.966,11.641,11.966
2004-06-28,11.692,12.347,11.692,12.183
2004-06-29,12.298,12.565,12.298,12.565
2004-06-30,12.565,12.565,11.801,11.801
2004-07-01,11.801,12.457,11.801,12.298
2004-07-02,12.298,12.405,11.908,12.298
2004-07-05,12.023,12.298,12.023,12.298
2004-07-06,12.131,12.298,11.966,12.298
2004-07-07,12.023,12.24,11.908,12.24
2004-07-08,12.24,12.298,12.24,12.298
2004-07-09,12.24,13.112,12.24,13.061
2004-07-12,13.334,13.334,12.952,13.061
2004-07-13,13.061,13.061,12.515,12.515
2004-07-14,12.622,12.622,12.24,12.24
2004-07-15,12.023,12.515,11.749,11.966
2004-07-16,11.966,12.405,11.966,12.405
2004-07-19,12.298,12.729,12.298,12.729
2004-07-20,12.729,12.729,12.622,12.622
2004-07-21,12.896,13.061,12.679,12.837
2004-07-22,12.679,12.837,12.679,12.837
2004-07-23,12.837,12.837,12.565,12.787
2004-07-26,12.622,12.622,12.347,12.622
2004-07-27,12.298,12.405,12.298,12.298
2004-07-28,12.298,12.565,12.24,12.515
2004-07-29,12.24,12.405,12.023,12.405
2004-07-30,12.515,12.515,12.515,12.515
2004-08-02,12.515,12.515,12.24,12.405
2004-08-03,12.405,12.515,12.347,12.515
2004-08-04,12.347,12.515,12.298,12.515
2004-08-05,11.858,11.858,10.929,11.202
2004-08-06,11.367,11.419,11.367,11.367
