<TICKER>,<DATE>,<CLOSE>
RNK,2011-02-23,9.0921
RNK,2011-02-24,9.1099
RNK,2011-02-25,9.0206
RNK,2011-02-28,9.1143
RNK,2011-03-01,9.1099
RNK,2011-03-02,9.1099
RNK,2011-03-03,9.1099
RNK,2011-03-04,9.1099
RNK,2011-03-07,9.4672
RNK,2011-03-08,9.646
RNK,2011-03-09,9.646
RNK,2011-03-10,9.557
RNK,2011-03-11,9.557
RNK,2011-03-14,9.557
RNK,2011-03-15,9.664
RNK,2011-03-16,9.4672
RNK,2011-03-17,9.682
RNK,2011-03-18,9.646
RNK,2011-03-21,9.691
RNK,2011-03-22,9.691
RNK,2011-03-23,9.682
RNK,2011-03-24,9.682
RNK,2011-03-25,9.825
RNK,2011-03-28,10.003
RNK,2011-03-29,10.003
RNK,2011-03-30,10.351
RNK,2011-03-31,10.643
RNK,2011-04-01,10.986
RNK,2011-04-04,11.12
RNK,2011-04-05,11.343
RNK,2011-04-06,12.147
RNK,2011-04-07,11.789
RNK,2011-04-08,11.611
RNK,2011-04-11,11.789
RNK,2011-04-12,11.655
RNK,2011-04-13,11.611
RNK,2011-04-14,11.664
RNK,2011-04-15,11.7
RNK,2011-04-18,11.521
RNK,2011-04-19,11.611
RNK,2011-04-20,11.602
RNK,2011-04-21,11.432
RNK,2011-04-26,11.548
RNK,2011-04-27,11.164
RNK,2011-04-28,10.905
RNK,2011-04-29,10.908
RNK,2011-05-02,11.254
RNK,2011-05-04,11.504
RNK,2011-05-05,11.209
RNK,2011-05-06,11.593
RNK,2011-05-09,11.477
RNK,2011-05-10,11.602
RNK,2011-05-11,11.611
RNK,2011-05-12,11.673
RNK,2011-05-13,11.611
RNK,2011-05-16,11.602
RNK,2011-05-17,11.566
RNK,2011-05-18,11.432
RNK,2011-05-19,11.539
RNK,2011-05-20,11.593
RNK,2011-05-23,11.566
RNK,2011-05-24,11.566
RNK,2011-05-25,11.343
RNK,2011-05-26,11.352
RNK,2011-05-27,11.432
RNK,2011-05-30,11.521
RNK,2011-05-31,11.521
RNK,2011-06-01,11.521
RNK,2011-06-02,11.861
RNK,2011-06-03,11.861
RNK,2011-06-06,11.834
RNK,2011-06-07,11.366
RNK,2011-06-08,11.484
RNK,2011-06-09,11.695
RNK,2011-06-10,11.475
RNK,2011-06-13,11.521
RNK,2011-06-14,11.682
RNK,2011-06-15,11.611
RNK,2011-06-16,11.521
RNK,2011-06-17,11.475
RNK,2011-06-20,11.43
RNK,2011-06-21,11.43
RNK,2011-06-22,11.475
