<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2011-08-09,5.6218,8.0325,5.6218,8.0325
2011-08-10,9.545,9.545,7.9056,7.9349
2011-08-11,8.784,8.784,8.784,8.784
2011-08-12,9.4672,9.4672,8.6864,9.3696
2011-08-16,9.4672,10.736,9.4672,10.736
2011-08-18,10.638,10.736,10.638,10.638
2011-09-02,10.531,11.419,10.531,11.419
2011-09-05,11.419,11.419,11.419,11.419
2011-09-06,11.419,11.419,11.419,11.419
2011-09-07,11.029,12.688,11.029,12.688
2011-09-08,12.2,12.2,11.907,11.907
2011-09-09,12.005,12.493,10.687,10.687
2011-09-12,11.37,11.37,9.955,11.37
2011-09-13,10.756,11.283,10.756,11.283
2011-09-15,10.756,11.663,10.756,11.663
2011-09-19,11.263,11.273,11.263,11.273
2011-09-20,11.224,11.273,11.224,11.273
2011-09-21,11.126,11.273,10.248,10.56
2011-09-22,10.443,10.443,10.443,10.443
2011-09-23,10.834,10.931,10.834,10.931
2011-09-26,10.931,12.2,10.736,12.2
2011-09-27,12.2,12.239,11.907,11.907
2011-09-28,11.322,11.712,10.931,11.712
2011-09-29,10.834,11.712,10.346,11.712
2011-09-30,11.712,11.712,11.712,11.712
2011-10-03,11.712,11.712,11.712,11.712
2011-10-04,11.058,11.712,10.736,11.712
2011-10-05,11.683,11.712,11.683,11.712
2011-10-06,11.907,11.907,11.712,11.712
2011-10-07,11.907,11.907,11.907,11.907
2011-10-10,11.81,13.176,11.78,13.176
2011-10-11,13.078,13.078,12.688,13.078
2011-10-12,13.176,13.176,12.688,12.688
2011-10-13,12.688,12.688,12.688,12.688
2011-10-14,12.883,12.883,12.786,12.834
2011-10-17,12.786,12.786,12.786,12.786
2011-10-18,12.786,12.786,12.786,12.786
2011-10-19,12.786,12.786,12.786,12.786
2011-10-20,12.786,12.786,12.786,12.786
2011-10-21,12.786,12.786,12.688,12.786
2011-10-24,12.688,12.776,12.688,12.776
2011-10-25,12.688,12.688,12.688,12.688
2011-10-26,12.688,12.688,12.688,12.688
2011-10-27,12.688,12.688,12.688,12.688
2011-10-28,12.688,12.688,12.688,12.688
2011-10-31,12.688,12.688,12.688,12.688
2011-11-03,12.688,13.566,12.688,13.566
2011-11-04,13.566,13.566,13.566,13.566
2011-11-07,13.566,13.566,12.981,13.078
2011-11-08,13.078,13.176,13.078,13.176
2011-11-09,13.176,13.274,13.176,13.274
2011-11-10,13.274,13.371,13.274,13.371
2011-11-14,13.371,13.371,13.176,13.371
2011-11-15,13.371,13.371,13.342,13.371
2011-11-16,13.371,13.371,13.361,13.361
2011-11-17,13.332,13.342,13.332,13.342
2011-11-18,13.342,13.342,13.342,13.342
2011-11-21,13.566,13.566,13.518,13.518
2011-11-22,13.566,13.908,13.557,13.898
2011-11-23,13.957,13.957,13.83,13.957
2011-11-24,13.947,13.957,13.947,13.957
2011-11-25,13.957,13.957,13.957,13.957
2011-11-28,13.937,13.937,13.937,13.937
2011-11-29,13.937,13.937,13.937,13.937
2011-11-30,13.957,13.957,13.957,13.957
2011-12-01,13.957,13.957,13.371,13.371
2011-12-02,13.371,13.371,13.371,13.371
2011-12-05,13.332,13.342,13.332,13.332
2011-12-06,13.313,13.313,13.313,13.313
2011-12-07,13.313,13.313,13.313,13.313
2011-12-09,13.274,13.274,13.274,13.274
2011-12-12,13.176,13.313,13.176,13.313
2011-12-13,13.371,13.371,13.371,13.371
2011-12-14,13.371,13.625,13.313,13.625
2011-12-15,13.664,13.664,13.664,13.664
2011-12-16,13.664,13.664,13.664,13.664
2011-12-19,13.566,14.318,13.566,14.318
2011-12-20,13.908,13.986,13.664,13.986
2011-12-21,14.601,14.601,13.908,13.908
2011-12-23,13.869,13.869,13.869,13.869
2012-01-03,13.869,13.879,13.859,13.859
2012-01-04,13.869,13.869,13.664,13.664
2012-01-05,13.664,13.664,13.664,13.664
2012-01-10,13.664,13.664,13.664,13.664
2012-01-11,13.664,13.664,13.664,13.664
2012-01-12,13.664,13.664,13.664,13.664
2012-01-13,13.664,13.898,13.664,13.898
2012-01-16,14.64,15.128,14.64,15.128
2012-01-18,14.855,15.157,14.64,14.64
2012-01-19,15.226,15.226,15.226,15.226
2012-01-20,15.03,15.03,14.64,14.64
2012-01-23,14.835,14.835,14.542,14.542
2012-01-24,14.542,14.542,14.542,14.542
2012-01-25,14.542,14.542,14.542,14.542
2012-01-26,14.152,14.542,14.152,14.533
2012-01-27,14.533,14.533,14.533,14.533
2012-01-30,14.533,14.533,14.533,14.533
2012-01-31,14.533,14.533,14.533,14.533
2012-02-01,14.513,14.513,14.513,14.513
2012-02-02,14.513,14.513,14.513,14.513
2012-02-03,14.445,14.445,14.445,14.445
2012-02-06,14.494,14.523,13.859,14.435
2012-02-07,14.347,14.347,14.337,14.337
2012-02-08,14.445,14.445,14.045,14.045
2012-02-09,13.957,13.957,13.723,13.723
2012-02-10,14.045,14.045,14.045,14.045
2012-02-13,13.791,13.791,13.791,13.791
2012-02-14,13.791,13.791,13.791,13.791
2012-02-15,13.791,14.045,13.762,14.045
2012-02-16,14.045,14.64,14.045,14.152
2012-02-17,14.64,14.64,14.152,14.152
2012-02-20,14.64,14.64,14.64,14.64
2012-02-21,14.64,14.64,13.957,13.957
2012-02-22,14.279,14.279,13.947,13.957
2012-02-23,13.908,14.289,13.908,14.289
2012-02-24,14.64,14.64,13.479,14.054
2012-02-27,13.957,14.093,13.957,14.093
2012-02-28,14.64,14.64,13.957,14.103
2012-02-29,14.103,14.103,13.664,14.054
