<TICKER>,<DATE>,<CLOSE>
IMC,2013-09-27,11.066
IMC,2013-09-30,11.066
IMC,2013-10-01,11.103
IMC,2013-10-02,10.78
IMC,2013-10-03,10.744
IMC,2013-10-04,10.852
IMC,2013-10-07,10.744
IMC,2013-10-08,10.672
IMC,2013-10-09,10.529
IMC,2013-10-10,10.815
IMC,2013-10-11,10.787
IMC,2013-10-14,10.672
IMC,2013-10-15,10.473
IMC,2013-10-16,10.314
IMC,2013-10-17,10.494
IMC,2013-10-18,10.63
IMC,2013-10-21,10.529
IMC,2013-10-22,10.564
IMC,2013-10-23,10.601
IMC,2013-10-24,10.494
IMC,2013-10-25,10.529
IMC,2013-10-28,9.756
IMC,2013-10-29,9.834
IMC,2013-10-30,9.849
IMC,2013-10-31,9.814
IMC,2013-11-04,9.814
IMC,2013-11-05,9.778
IMC,2013-11-06,9.778
IMC,2013-11-07,9.634
IMC,2013-11-08,9.734
IMC,2013-11-12,9.814
IMC,2013-11-13,9.814
IMC,2013-11-14,9.819
IMC,2013-11-15,10.027
IMC,2013-11-18,10.027
IMC,2013-11-19,9.971
IMC,2013-11-20,10.1
IMC,2013-11-21,9.985
IMC,2013-11-22,9.999
IMC,2013-11-25,10.064
IMC,2013-11-26,10.064
IMC,2013-11-27,9.964
IMC,2013-11-28,9.971
IMC,2013-11-29,10.021
IMC,2013-12-02,9.561
IMC,2013-12-03,9.555
IMC,2013-12-04,9.1039
IMC,2013-12-05,9.3108
IMC,2013-12-06,9.3034
IMC,2013-12-09,9.0965
IMC,2013-12-10,9.2041
IMC,2013-12-11,9.2041
IMC,2013-12-12,9.1113
IMC,2013-12-13,9.1113
IMC,2013-12-16,9.1113
IMC,2013-12-17,8.9536
IMC,2013-12-18,8.7031
IMC,2013-12-19,8.9109
IMC,2013-12-20,8.352
IMC,2013-12-23,8.5883
IMC,2013-12-27,8.5957
IMC,2013-12-30,8.7031
IMC,2014-01-02,9.0399
IMC,2014-01-03,9.1392
IMC,2014-01-07,9.0612
IMC,2014-01-08,9.1392
IMC,2014-01-09,8.9536
IMC,2014-01-10,8.9387
