<DATE>,<CLOSE>
2002-09-10,0.5052
2002-09-11,0.5212
2002-09-12,0.5052
2002-09-13,0.5052
2002-09-16,0.4888
2002-09-17,0.5212
2002-09-18,0.5376
2002-09-19,0.6352
2002-09-20,0.6028
2002-09-23,0.5376
2002-09-24,0.5376
2002-09-25,0.554
2002-09-26,0.5704
2002-09-27,0.554
2002-09-30,0.5376
2002-10-01,0.6188
2002-10-02,0.5704
2002-10-03,0.6188
2002-10-04,0.6188
2002-10-07,0.6188
2002-10-08,0.6028
2002-10-09,0.6188
2002-10-10,0.6516
2002-10-11,0.6352
2002-10-14,0.7004
2002-10-15,0.7328
2002-10-16,0.684
2002-10-17,0.684
2002-10-18,0.668
2002-10-21,0.668
2002-10-22,0.6188
2002-10-23,0.6352
2002-10-24,0.6352
2002-10-25,0.6516
2002-10-28,0.6516
2002-10-29,0.6516
2002-10-30,0.6352
2002-10-31,0.6188
2002-11-04,0.6352
2002-11-05,0.6188
2002-11-06,0.6028
2002-11-07,0.6188
2002-11-08,0.5864
2002-11-12,0.5864
2002-11-13,0.5864
2002-11-14,0.5864
2002-11-15,0.6028
2002-11-18,0.6028
2002-11-19,0.6352
2002-11-20,0.6188
2002-11-21,0.6188
2002-11-22,0.6188
2002-11-25,0.6352
2002-11-26,0.6188
2002-11-28,0.6188
2002-11-29,0.6188
2002-12-02,0.6188
2002-12-03,0.6188
2002-12-04,0.6188
2002-12-05,0.6188
2002-12-06,0.6188
2002-12-09,0.6352
2002-12-10,0.6352
2002-12-11,0.6188
2002-12-12,0.6352
2002-12-13,0.6516
2002-12-16,0.6188
2002-12-17,0.6188
2002-12-18,0.6188
2002-12-19,0.6188
2002-12-23,0.6188
2002-12-27,0.6188
2002-12-30,0.6188
2002-12-31,0.6188
2003-01-02,0.6188
2003-01-03,0.6188
2003-01-06,0.6188
2003-01-07,0.6188
2003-01-08,0.6188
2003-01-09,0.6188
2003-01-10,0.6188
2003-01-13,0.6352
2003-01-14,0.6516
2003-01-15,0.6516
2003-01-16,0.6516
2003-01-17,0.6352
2003-01-20,0.6352
2003-01-21,0.6352
2003-01-22,0.6188
2003-01-23,0.6188
2003-01-24,0.6188
2003-01-27,0.6188
2003-01-29,0.6188
2003-01-30,0.6188
2003-01-31,0.7168
2003-02-03,1.01
