<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
1998-11-12,9.6,9.6,9.6,9.6
1998-11-13,10.12,10.12,10.12,10.12
1998-11-16,11.04,11.04,11.04,11.04
1998-11-17,12.12,12.12,12.12,12.12
1998-11-18,11.04,11.04,11.04,11.04
1998-11-19,10.64,10.64,10.64,10.64
1998-11-20,10.12,10.12,10.12,10.12
1998-11-23,10.52,10.52,10.52,10.52
1998-11-24,9.96,9.96,9.96,9.96
1998-11-25,9.04,9.04,9.04,9.04
1998-11-26,9.04,9.04,9.04,9.04
1998-11-27,9.32,9.32,9.32,9.32
1998-11-30,8.4,8.4,8.4,8.4
1998-12-01,7.72,7.72,7.72,7.72
1998-12-02,8,8,8,8
1998-12-03,8.4,8.4,8.4,8.4
1998-12-04,8.4,8.4,8.4,8.4
1998-12-07,8.52,8.52,8.52,8.52
1998-12-08,8.12,8.12,8.12,8.12
1998-12-09,8.12,8.12,8.12,8.12
1998-12-10,8.4,8.4,8.4,8.4
1998-12-11,8.4,8.4,8.4,8.4
1998-12-14,8.12,8.12,8.12,8.12
1998-12-15,8.24,8.24,8.24,8.24
1998-12-16,8.12,8.12,8.12,8.12
1998-12-17,8.24,8.24,8.24,8.24
1998-12-18,8.4,8.4,8.4,8.4
1998-12-21,8.12,8.12,8.12,8.12
1998-12-22,8.4,8.4,8.4,8.4
1998-12-23,8.24,8.24,8.24,8.24
1998-12-28,8.4,8.4,8.4,8.4
1998-12-29,8.52,8.52,8.52,8.52
1998-12-30,8.4,8.4,8.4,8.4
1998-12-31,8.52,8.52,8.52,8.52
1999-01-04,8.8,8.8,8.8,8.8
1999-01-05,8.64,8.64,8.64,8.64
1999-01-06,8.64,8.64,8.64,8.64
1999-01-07,8.92,8.92,8.92,8.92
1999-01-08,8.92,8.92,8.92,8.92
1999-01-11,8.8,8.8,8.8,8.8
1999-01-12,8.92,8.92,8.92,8.92
1999-01-13,8.92,8.92,8.92,8.92
1999-01-14,8.8,8.8,8.8,8.8
1999-01-15,8.8,8.8,8.8,8.8
1999-01-18,9.2,9.2,9.2,9.2
1999-01-19,9.32,9.32,9.32,9.32
1999-01-20,9.32,9.32,9.32,9.32
1999-01-21,9.6,9.6,9.6,9.6
1999-01-22,9.72,9.72,9.72,9.72
1999-01-25,9.72,9.72,9.72,9.72
1999-01-26,10.12,10.12,10.12,10.12
1999-01-27,10.64,10.64,10.64,10.64
1999-01-28,10.36,10.36,10.36,10.36
1999-01-29,10.64,10.64,10.64,10.64
1999-02-01,10.76,10.76,10.76,10.76
1999-02-02,10.52,10.52,10.52,10.52
1999-02-03,10.52,10.52,10.52,10.52
1999-02-04,10.52,10.52,10.52,10.52
1999-02-05,10.64,10.64,10.64,10.64
1999-02-08,10.64,10.64,10.64,10.64
1999-02-09,10.76,10.76,10.76,10.76
1999-02-10,10.76,10.76,10.76,10.76
1999-02-11,11.04,11.04,11.04,11.04
1999-02-12,11.04,11.04,11.04,11.04
1999-02-15,11.16,11.16,11.16,11.16
1999-02-16,11.32,11.32,11.32,11.32
1999-02-17,11.56,11.56,11.56,11.56
1999-02-18,11.84,11.84,11.84,11.84
1999-02-19,12.12,12.12,12.12,12.12
1999-02-22,12.24,12.24,12.24,12.24
1999-02-23,12.52,12.52,12.52,12.52
1999-02-24,11.96,11.96,11.96,11.96
1999-02-25,11.96,11.96,11.96,11.96
1999-02-26,11.96,11.96,11.96,11.96
1999-03-01,11.96,11.96,11.96,11.96
1999-03-02,12.36,12.36,12.36,12.36
1999-03-03,12.52,12.52,12.52,12.52
1999-03-04,12.36,12.36,12.36,12.36
1999-03-05,12.36,12.36,12.36,12.36
1999-03-08,12.36,12.36,12.36,12.36
1999-03-09,12.36,12.36,12.36,12.36
1999-03-10,12.36,12.36,12.36,12.36
1999-03-11,12.24,12.24,12.24,12.24
1999-03-12,12.12,12.12,12.12,12.12
1999-03-15,12.24,12.24,12.24,12.24
1999-03-16,12.24,12.24,12.24,12.24
1999-03-17,12.36,12.36,12.36,12.36
1999-03-18,12.36,12.36,12.36,12.36
1999-03-19,12.24,12.24,12.24,12.24
1999-03-22,12.12,12.12,12.12,12.12
1999-03-23,12.12,12.12,12.12,12.12
1999-03-24,11.84,11.84,11.84,11.84
1999-03-25,11.56,11.56,11.56,11.56
1999-03-26,12.36,12.36,12.36,12.36
1999-03-29,12.52,12.52,12.52,12.52
1999-03-30,12.76,12.76,12.76,12.76
1999-03-31,12.76,12.76,12.76,12.76
1999-04-01,13.56,13.56,13.56,13.56
1999-04-06,13.84,13.84,13.84,13.84
1999-04-07,15.16,15.16,15.16,15.16
1999-04-08,15.16,15.16,15.16,15.16
1999-04-09,15.96,15.96,15.96,15.96
1999-04-12,16.48,16.48,16.48,16.48
1999-04-13,16.48,16.48,16.48,16.48
1999-04-14,16.48,16.48,16.48,16.48
1999-04-15,17.28,17.28,17.28,17.28
1999-04-16,17.16,17.16,17.16,17.16
1999-04-19,17.04,17.04,17.04,17.04
1999-04-20,17.16,17.16,17.16,17.16
1999-04-21,17.56,17.56,17.56,17.56
1999-04-22,19.28,19.28,19.28,19.28
1999-04-23,21.16,21.16,21.16,21.16
1999-04-26,21.16,21.16,21.16,21.16
1999-04-27,21.28,21.28,21.28,21.28
1999-04-28,21.28,21.28,21.28,21.28
1999-04-29,20.76,20.76,20.76,20.76
1999-04-30,21.28,21.28,21.28,21.28
1999-05-04,21.84,21.84,21.84,21.84
1999-05-05,19.68,19.68,19.68,19.68
1999-05-06,20.24,20.24,20.24,20.24
1999-05-07,20.88,20.88,20.88,20.88
1999-05-10,20.76,20.76,20.76,20.76
1999-05-11,20.76,20.76,20.76,20.76
1999-05-12,21.16,21.16,21.16,21.16
1999-05-13,20.76,20.76,20.76,20.76
1999-05-14,20.76,20.76,20.76,20.76
1999-05-17,21.04,21.04,21.04,21.04
1999-05-18,20.76,20.76,20.76,20.76
1999-05-19,20.88,20.88,20.88,20.88
