<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2008-12-29,1.1356,2.2176,1.1178,2.2176
2008-12-30,1.7079,2.0656,1.69,1.7436
2008-12-31,1.699,2.2176,1.699,2.2176
2009-01-05,2.155,2.3339,1.9673,2.0566
2009-01-06,1.9851,2.0388,1.8778,1.8778
2009-01-07,1.7884,2.0477,1.7079,1.8421
2009-01-08,1.9404,1.9404,1.8778,1.8778
2009-01-09,1.8778,1.8957,1.7884,1.86
2009-01-12,1.8778,1.8867,1.7079,1.7169
2009-01-13,1.699,1.699,1.538,1.6453
2009-01-14,1.6722,1.6722,1.4396,1.5201
2009-01-15,1.3592,1.5559,1.3592,1.3592
2009-01-16,1.4844,1.4844,1.3949,1.4754
2009-01-19,1.4754,1.5022,1.4396,1.4396
2009-01-20,1.4754,1.4754,1.3592,1.4218
2009-01-21,1.4218,1.4754,1.386,1.4754
2009-01-22,1.4754,1.4754,1.4575,1.4665
2009-01-23,1.5022,1.5022,1.386,1.4754
2009-01-26,1.5112,1.5112,1.4396,1.5112
2009-01-27,1.5112,1.547,1.5112,1.5112
2009-01-28,1.5112,1.538,1.4754,1.5201
2009-01-29,1.5112,1.5112,1.4934,1.5112
2009-01-30,1.538,1.547,1.5022,1.538
2009-02-02,1.538,1.538,1.4754,1.5291
2009-02-03,1.5291,1.5291,1.4665,1.5201
2009-02-04,1.5291,1.5291,1.4754,1.5291
2009-02-05,1.5291,1.5291,1.5112,1.5201
2009-02-06,1.5291,1.547,1.5201,1.547
2009-02-09,1.4754,1.538,1.4754,1.538
2009-02-10,1.538,1.538,1.5112,1.5201
2009-02-11,1.5201,1.5201,1.4934,1.5201
2009-02-12,1.5201,1.5291,1.5112,1.5291
2009-02-13,1.5291,1.6006,1.4844,1.5648
2009-02-16,1.5648,1.5738,1.538,1.5648
2009-02-17,1.5648,1.5648,1.5112,1.5559
2009-02-18,1.5648,1.5648,1.547,1.5559
2009-02-19,1.5559,1.5738,1.5291,1.5648
2009-02-20,1.5648,1.5648,1.5201,1.547
2009-02-23,1.5648,1.5648,1.5201,1.5559
2009-02-24,1.5559,1.5559,1.5201,1.547
2009-02-25,1.5559,1.5648,1.5291,1.547
2009-02-26,1.5559,1.5559,1.547,1.5559
2009-02-27,1.547,1.547,1.5112,1.5112
2009-03-02,1.547,1.547,1.4934,1.5112
2009-03-03,1.5112,1.5201,1.4934,1.5201
2009-03-04,1.5112,1.5201,1.4844,1.5112
2009-03-05,1.5112,1.5112,1.4754,1.5022
2009-03-06,1.5112,1.5112,1.4575,1.4575
2009-03-09,1.5201,1.5201,1.4665,1.5112
2009-03-10,1.5112,1.5201,1.5022,1.5112
2009-03-11,1.5291,1.538,1.5112,1.5201
2009-03-12,1.5201,1.538,1.4754,1.5291
2009-03-13,1.538,1.547,1.538,1.547
2009-03-16,1.547,1.547,1.538,1.547
2009-03-17,1.538,1.547,1.5201,1.547
2009-03-18,1.547,1.547,1.5112,1.538
2009-03-19,1.538,1.538,1.5112,1.5291
2009-03-20,1.538,1.547,1.5291,1.538
2009-03-23,1.547,1.547,1.5201,1.547
2009-03-24,1.547,1.547,1.5022,1.5291
2009-03-25,1.538,1.538,1.5201,1.5291
2009-03-26,1.5291,1.5291,1.4934,1.5291
2009-03-27,1.5201,1.5201,1.5112,1.5201
2009-03-30,1.5112,1.5291,1.4934,1.5291
2009-03-31,1.5291,1.5291,1.5201,1.5291
2009-04-01,1.5201,1.5738,1.4934,1.5291
2009-04-02,1.547,1.547,1.5022,1.5291
2009-04-03,1.5291,1.5291,1.4934,1.4934
2009-04-06,1.4934,1.5291,1.4844,1.5201
2009-04-07,1.5291,1.547,1.5201,1.538
2009-04-08,1.547,1.5738,1.5201,1.5559
2009-04-09,1.5648,1.6543,1.5559,1.6453
2009-04-14,1.6096,1.6632,1.547,1.6096
2009-04-15,1.6185,1.6185,1.5648,1.6006
2009-04-16,1.6185,1.6185,1.5827,1.6006
2009-04-17,1.6096,1.6453,1.5738,1.6453
2009-04-20,1.6453,1.6543,1.6096,1.6453
2009-04-21,1.6543,1.6543,1.6096,1.6543
2009-04-22,1.6453,1.6543,1.6096,1.6543
2009-04-23,1.6543,1.6543,1.6364,1.6543
2009-04-24,1.6543,1.6543,1.5827,1.6096
2009-04-27,1.6274,1.6274,1.5827,1.6096
2009-04-28,1.5738,1.6096,1.5648,1.5827
2009-04-29,1.5917,1.6185,1.5827,1.6185
2009-04-30,1.6185,1.6364,1.5827,1.6185
2009-05-04,1.6274,1.6364,1.5827,1.6096
2009-05-05,1.6185,1.6185,1.5648,1.6006
2009-05-06,1.6543,1.7616,1.6543,1.7616
2009-05-07,1.7974,1.8241,1.7348,1.7526
2009-05-08,1.7795,1.7884,1.7079,1.7884
2009-05-11,1.7884,1.9493,1.7436,1.8957
2009-05-12,1.9493,1.9493,1.8778,1.9136
2009-05-13,1.9493,1.9493,1.7348,1.8241
2009-05-14,1.8241,1.8421,1.7436,1.8421
2009-05-15,1.86,1.86,1.7705,1.8331
2009-05-18,1.7884,1.8331,1.7616,1.8331
2009-05-19,1.8152,1.8331,1.7705,1.7884
2009-05-20,1.7884,1.7974,1.7258,1.7795
2009-05-21,1.7884,1.8152,1.7705,1.8152
2009-05-22,1.8152,1.8421,1.7436,1.7705
2009-05-25,1.8152,1.8152,1.699,1.7705
2009-05-26,1.7705,1.7705,1.6543,1.6722
2009-05-27,1.69,1.7258,1.6453,1.7079
2009-05-28,1.7258,1.7258,1.6543,1.69
2009-05-29,1.69,1.7436,1.69,1.7348
2009-06-01,1.7169,1.7705,1.699,1.699
2009-06-02,1.7258,1.7348,1.7079,1.7169
2009-06-03,1.7616,1.7616,1.699,1.7169
2009-06-04,1.7169,1.7169,1.699,1.7169
2009-06-05,1.7616,1.7616,1.699,1.7258
2009-06-08,1.7169,1.7258,1.6453,1.6453
2009-06-09,1.6543,1.7258,1.6364,1.69
2009-06-10,1.681,1.8152,1.6543,1.7079
2009-06-12,1.7169,1.7258,1.6632,1.699
2009-06-15,1.69,1.7079,1.6543,1.69
2009-06-16,1.69,1.69,1.6453,1.6722
2009-06-17,1.681,1.681,1.6096,1.6364
2009-06-18,1.6364,1.6632,1.5827,1.5827
2009-06-19,1.5738,1.6006,1.5738,1.6006
2009-06-22,1.6453,1.6453,1.5559,1.5917
2009-06-23,1.6096,1.6096,1.547,1.547
2009-06-24,1.5738,1.5917,1.5648,1.5917
2009-06-25,1.5917,1.699,1.5201,1.6543
2009-06-26,1.6543,1.681,1.5648,1.6632
2009-06-29,1.6453,1.699,1.5827,1.699
2009-06-30,1.699,1.699,1.6543,1.69
2009-07-01,1.6722,1.6722,1.6543,1.6722
2009-07-02,1.6632,1.6632,1.6096,1.6632
2009-07-03,1.6722,1.6722,1.6453,1.6543
2009-07-06,1.6543,1.6543,1.6096,1.6364
2009-07-07,1.6364,1.6453,1.6096,1.6453
2009-07-08,1.6453,1.6453,1.6274,1.6453
2009-07-09,1.6543,1.6543,1.6096,1.6453
2009-07-10,1.699,1.7079,1.6632,1.681
2009-07-13,1.6722,1.6722,1.6364,1.6722
2009-07-14,1.681,1.69,1.6722,1.69
2009-07-15,1.69,1.69,1.6543,1.6722
2009-07-16,1.681,1.69,1.6543,1.6543
2009-07-17,1.6543,1.681,1.6364,1.6632
2009-07-20,1.6632,1.6632,1.6274,1.6364
2009-07-21,1.6453,1.6453,1.5738,1.6364
2009-07-22,1.6543,1.6543,1.6096,1.6543
2009-07-23,1.6096,1.6632,1.6096,1.6632
2009-07-24,1.6722,1.7884,1.6632,1.7795
2009-07-27,1.851,1.8778,1.7348,1.7795
2009-07-28,1.7705,1.8152,1.7526,1.8152
2009-07-29,1.8241,1.8331,1.7884,1.8241
2009-07-30,1.8241,1.8867,1.8241,1.8867
2009-07-31,1.8331,1.8957,1.7616,1.8867
2009-08-03,1.8957,1.8957,1.7705,1.8957
2009-08-04,1.7795,1.8957,1.7795,1.8957
2009-08-05,1.8867,1.8867,1.8421,1.8778
2009-08-06,1.8778,1.8778,1.851,1.86
2009-08-07,1.8778,1.8957,1.86,1.8957
2009-08-10,1.8957,1.9047,1.86,1.9047
2009-08-11,1.9226,1.9673,1.8421,1.8867
2009-08-12,1.8867,1.8867,1.7705,1.7884
2009-08-13,1.851,1.851,1.7436,1.8062
2009-08-14,1.8062,1.8241,1.7348,1.7884
2009-08-17,1.7884,1.7884,1.7348,1.7705
2009-08-18,1.7795,1.7974,1.7436,1.7974
2009-08-19,1.8241,1.9136,1.7974,1.8867
2009-08-20,1.9136,1.9762,1.9047,1.9673
2009-08-21,1.9673,1.9762,1.9493,1.9762
2009-08-24,1.9762,1.9762,1.9314,1.9762
2009-08-25,2.0298,2.1818,2.0298,2.1371
2009-08-26,2.1282,2.155,2.0298,2.1014
2009-08-27,2.0835,2.1014,2.0119,2.0477
2009-08-28,2.0745,2.0745,1.9493,1.994
2009-08-31,2.0924,2.0924,1.994,2.0745
2009-09-01,2.0835,2.0924,1.9583,2.0209
2009-09-02,1.9851,1.9851,1.9047,1.9493
2009-09-03,2.0119,2.0209,1.9493,1.9851
2009-09-04,1.994,2.003,1.9493,1.994
2009-09-07,1.994,2.0566,1.9673,2.0298
2009-09-08,2.0119,2.1014,1.9673,2.1014
2009-09-09,2.1371,2.2087,2.1103,2.2087
2009-09-10,2.2266,2.2534,2.1461,2.164
2009-09-11,2.1997,2.2087,2.1371,2.1818
2009-09-14,2.1818,2.1818,2.1014,2.1461
2009-09-15,2.155,2.2266,2.1461,2.2266
2009-09-16,2.2444,2.316,2.2087,2.2802
2009-09-17,2.316,2.316,2.2444,2.2534
2009-09-18,2.2444,2.4412,2.2355,2.4412
2009-09-21,2.4322,2.4501,2.3696,2.3965
2009-09-22,2.4054,2.5127,2.3696,2.5127
2009-09-23,2.5306,2.5574,2.4501,2.5127
2009-09-24,2.5306,2.5306,2.3606,2.3696
2009-09-25,2.3517,2.4054,2.2623,2.3517
2009-09-28,2.4054,2.4322,2.3606,2.4143
2009-09-29,2.3786,2.4769,2.3786,2.4143
2009-09-30,2.4501,2.4501,2.3786,2.3965
2009-10-01,2.4143,2.4769,2.3965,2.4501
2009-10-02,2.4143,2.468,2.3696,2.4591
2009-10-05,2.468,2.4769,2.4143,2.4591
2009-10-06,2.468,2.6826,2.468,2.6469
2009-10-07,2.6558,2.6558,2.5574,2.5932
2009-10-08,2.611,2.6379,2.5753,2.6379
2009-10-09,2.6379,2.6379,2.5843,2.6289
2009-10-12,2.6379,2.6469,2.5932,2.6379
2009-10-13,2.6021,2.6469,2.5574,2.5753
2009-10-14,2.6379,2.6469,2.5217,2.611
2009-10-15,2.611,2.62,2.5037,2.5663
2009-10-16,2.5932,2.5932,2.5395,2.5932
2009-10-19,2.62,2.7631,2.611,2.7273
2009-10-20,2.772,2.772,2.6558,2.7183
2009-10-21,2.7273,2.7362,2.6558,2.6915
2009-10-22,2.6915,2.7005,2.6469,2.6736
2009-10-23,2.7005,2.7183,2.6289,2.6379
2009-10-26,2.6558,2.6558,2.5127,2.5932
2009-10-27,2.5843,2.5843,2.4858,2.5306
2009-10-28,2.5306,2.5753,2.4858,2.5217
2009-10-29,2.5484,2.6647,2.5217,2.6379
2009-10-30,2.6647,2.6647,2.5574,2.5932
2009-11-02,2.5663,2.6021,2.4948,2.5037
2009-11-03,2.5127,2.5484,2.4501,2.5037
2009-11-04,2.5037,2.5127,2.4054,2.4143
2009-11-05,2.4232,2.4591,2.4143,2.4143
2009-11-06,2.4143,2.4322,2.3786,2.4322
2009-11-09,2.4412,2.6021,2.4412,2.6021
2009-11-10,2.62,2.7183,2.6021,2.7183
2009-11-12,2.7273,2.772,2.6826,2.772
2009-11-13,2.7452,2.772,2.7005,2.7362
2009-11-16,2.7631,2.7631,2.62,2.6647
2009-11-17,2.6826,2.7095,2.6736,2.6736
2009-11-18,2.6826,2.6826,2.611,2.6558
2009-11-19,2.6647,2.6915,2.6469,2.6647
2009-11-20,2.6647,2.6915,2.6558,2.6826
2009-11-23,2.7541,2.7541,2.7005,2.7273
2009-11-24,2.7183,2.7452,2.6915,2.7183
2009-11-25,2.7273,2.7362,2.5843,2.6379
2009-11-26,2.6558,2.6647,2.5484,2.6021
2009-11-27,2.5843,2.5843,2.5395,2.5843
2009-11-30,2.5843,2.6379,2.5037,2.5217
2009-12-01,2.5217,2.611,2.5217,2.5932
2009-12-02,2.6021,2.6021,2.4948,2.5217
2009-12-03,2.5484,2.5663,2.4858,2.5306
2009-12-04,2.5306,2.5395,2.4948,2.5217
2009-12-07,2.5395,2.5395,2.4858,2.5127
2009-12-08,2.5217,2.5217,2.5037,2.5127
2009-12-09,2.5217,2.5217,2.5037,2.5127
2009-12-10,2.5127,2.5217,2.4948,2.5127
2009-12-11,2.5037,2.5217,2.5037,2.5217
2009-12-14,2.5217,2.5484,2.4948,2.5484
2009-12-15,2.5484,2.5484,2.5127,2.5395
2009-12-16,2.5484,2.5932,2.4858,2.5217
2009-12-17,2.5217,2.5217,2.4858,2.4858
2009-12-18,2.4948,2.4948,2.4858,2.4948
2009-12-21,2.4858,2.4948,2.4501,2.4858
2009-12-22,2.4769,2.4858,2.4591,2.468
2009-12-23,2.468,2.468,2.3965,2.3965
2009-12-28,2.3965,2.4322,2.3696,2.4054
2009-12-29,2.4054,2.4054,2.4054,2.4054
2009-12-30,2.4054,2.4054,2.316,2.3696
2009-12-31,2.3965,2.3965,2.3696,2.3786
2010-01-04,2.3965,2.4858,2.3696,2.468
2010-01-05,2.5037,2.5395,2.468,2.5306
2010-01-06,2.5932,2.5932,2.5484,2.5932
2010-01-07,2.6289,2.6289,2.5574,2.611
2010-01-08,2.6289,2.6469,2.5932,2.6469
2010-01-11,2.6558,2.6647,2.62,2.6289
2010-01-12,2.6289,2.6379,2.5663,2.6289
2010-01-13,2.6289,2.6558,2.6021,2.6558
2010-01-14,2.6826,2.6826,2.6558,2.6647
2010-01-15,2.6647,2.6915,2.6289,2.6379
2010-01-18,2.6736,2.6826,2.62,2.6558
2010-01-19,2.6826,2.6826,2.6379,2.6826
2010-01-20,2.6826,2.6826,2.6379,2.6647
2010-01-21,2.6736,2.6736,2.62,2.62
2010-01-22,2.62,2.6558,2.5037,2.5932
2010-01-25,2.6558,2.6558,2.5663,2.62
2010-01-26,2.62,2.6379,2.4412,2.6379
2010-01-27,2.62,2.6469,2.62,2.6379
2010-01-28,2.6379,2.6469,2.5395,2.5932
2010-01-29,2.611,2.611,2.5484,2.5843
2010-02-01,2.611,2.6469,2.5843,2.5843
2010-02-02,2.6289,2.6289,2.5753,2.5753
2010-02-03,2.6289,2.6289,2.5843,2.62
2010-02-04,2.6289,2.6289,2.5037,2.5037
2010-02-05,2.5127,2.5484,2.4591,2.5395
2010-02-08,2.5395,2.5484,2.5306,2.5484
2010-02-09,2.5484,2.5484,2.5306,2.5484
2010-02-10,2.5484,2.5484,2.5395,2.5484
2010-02-11,2.5663,2.5932,2.5484,2.5753
2010-02-12,2.5753,2.5843,2.5574,2.5843
2010-02-15,2.5843,2.5843,2.5574,2.5843
