<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2007-03-15,10.726,10.774,10.111,10.376
2007-03-16,10.628,10.857,10.53,10.628
2007-03-19,10.844,10.872,10.67,10.739
2007-03-20,10.739,10.739,10.39,10.599
2007-03-21,10.739,10.739,10.564,10.599
2007-03-22,10.496,10.662,10.496,10.599
2007-03-23,10.599,10.614,10.46,10.572
2007-03-26,10.572,10.572,10.454,10.51
2007-03-27,10.46,10.46,10.342,10.39
2007-03-28,10.356,10.46,10.196,10.426
2007-03-29,10.46,10.46,10.18,10.411
2007-03-30,10.46,10.496,10.322,10.46
2007-04-02,10.454,10.454,10.251,10.356
2007-04-03,10.327,10.327,10.18,10.251
2007-04-04,10.251,10.251,10.041,10.251
2007-04-05,10.258,10.322,10.111,10.294
2007-04-10,10.454,10.599,10.356,10.46
2007-04-11,10.592,10.67,10.496,10.662
2007-04-12,10.662,10.851,10.614,10.802
2007-04-13,10.809,11.089,10.802,11.089
2007-04-16,11.089,11.533,11.053,11.505
2007-04-17,11.624,11.645,11.366,11.554
2007-04-18,11.575,11.575,11.019,11.158
2007-04-19,10.774,11.158,10.599,10.879
2007-04-20,11.158,11.158,10.809,10.879
2007-04-23,10.809,10.879,10.46,10.46
2007-04-24,10.46,10.599,10.46,10.599
2007-04-25,10.774,10.809,10.496,10.774
2007-04-26,10.774,10.774,10.705,10.705
2007-04-27,10.774,10.774,10.648,10.67
2007-04-30,10.599,10.614,10.454,10.586
2007-05-02,10.599,10.599,10.467,10.489
2007-05-04,10.53,10.53,10.404,10.46
2007-05-07,10.927,10.983,10.733,10.83
2007-05-08,10.865,11.089,10.746,10.746
2007-05-09,10.739,10.739,10.46,10.599
2007-05-10,10.599,10.634,10.335,10.634
2007-05-11,10.327,10.523,10.327,10.397
2007-05-14,10.523,10.53,10.467,10.51
2007-05-15,10.53,10.559,10.467,10.467
2007-05-16,10.467,10.467,10.327,10.327
2007-05-17,10.46,10.46,10.111,10.307
2007-05-18,10.307,10.307,10.16,10.18
2007-05-21,10.376,10.376,10.18,10.363
2007-05-22,10.39,10.39,10.322,10.369
2007-05-23,10.445,10.445,10.251,10.251
2007-05-24,10.426,10.426,10.294,10.417
2007-05-25,10.307,10.426,10.217,10.426
2007-05-28,10.417,10.726,10.258,10.564
2007-05-29,10.717,10.948,10.599,10.913
2007-05-30,10.809,10.963,10.642,10.879
2007-05-31,10.711,10.983,10.711,10.906
2007-06-01,10.809,10.879,10.733,10.879
2007-06-04,10.872,10.879,10.746,10.879
2007-06-05,10.746,10.9,10.53,10.879
2007-06-06,10.537,10.537,10.53,10.53
2007-06-08,10.705,10.809,10.46,10.53
2007-06-11,10.809,10.872,10.537,10.872
2007-06-12,10.809,10.809,10.599,10.739
2007-06-13,10.599,10.809,10.564,10.809
2007-06-14,10.46,10.795,10.46,10.795
2007-06-15,10.774,10.948,10.767,10.913
2007-06-18,10.941,11.505,10.879,11.248
2007-06-19,11.297,11.505,11.158,11.227
2007-06-20,11.227,11.227,11.089,11.089
2007-06-21,11.089,11.505,11.089,11.437
2007-06-22,11.505,11.575,11.242,11.29
2007-06-25,11.227,11.29,10.913,11.089
2007-06-26,10.879,11.025,10.619,11.025
2007-06-27,11.025,11.025,10.634,10.983
2007-06-28,11.053,11.053,10.634,10.809
2007-06-29,10.614,10.788,10.599,10.739
2007-07-02,10.788,10.788,10.46,10.733
2007-07-03,10.356,10.733,10.356,10.698
2007-07-04,10.46,10.642,10.404,10.642
2007-07-05,10.426,10.634,10.426,10.634
2007-07-06,10.599,11.158,10.599,10.809
2007-07-09,10.983,11.053,10.809,11.053
2007-07-10,11.081,11.437,11.081,11.374
2007-07-11,11.366,11.366,11.15,11.158
2007-07-12,11.137,11.297,10.739,11.019
2007-07-13,11.039,11.15,10.816,11.122
2007-07-16,11.15,11.325,10.844,10.844
2007-07-17,10.822,11.15,10.739,11.15
2007-07-18,10.913,11.15,10.913,11.15
2007-07-19,10.935,11.297,10.927,11.234
2007-07-20,11.332,12.063,11.332,12.063
2007-07-23,12.349,13.109,12.349,12.824
2007-07-24,12.824,13.774,12.182,13.109
2007-07-25,12.902,13.242,12.573,13.104
2007-07-26,13.249,13.599,12.691,12.691
2007-07-27,12.197,12.642,12.03,12.343
2007-07-30,12.538,12.538,11.924,12.336
2007-07-31,12.553,12.902,12.545,12.851
2007-08-01,12.204,13.242,12.204,13.109
2007-08-02,13.179,13.179,12.902,13.104
2007-08-03,12.902,13.095,12.691,13.054
2007-08-06,12.21,12.553,12.1,12.336
2007-08-07,12.512,12.512,11.612,11.612
2007-08-08,11.505,11.924,11.505,11.924
2007-08-09,11.924,11.924,11.521,11.848
2007-08-10,11.164,11.742,11.158,11.742
2007-08-13,11.848,11.89,11.848,11.89
2007-08-14,11.374,11.89,11.297,11.841
2007-08-16,11.164,11.5,10.983,11.5
2007-08-17,11.089,11.5,10.879,11.297
2007-08-20,11.297,11.437,11.122,11.402
2007-08-21,11.485,11.485,10.996,11.407
2007-08-22,11.505,11.82,10.975,11.82
2007-08-23,11.82,12.022,11.814,12.022
2007-08-24,11.505,12.204,11.505,12.204
2007-08-27,11.994,12.19,11.575,11.855
2007-08-28,11.841,11.841,11.533,11.814
2007-08-29,11.82,11.855,11.471,11.855
