<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
1996-03-05,0.04241,0.04241,0.04241,0.04241
1996-03-06,0.04639,0.04639,0.04639,0.04639
1996-03-07,0.04733,0.04733,0.04733,0.04733
1996-03-08,0.04687,0.04687,0.04687,0.04687
1996-03-11,0.04428,0.04428,0.04428,0.04428
1996-03-12,0.03984,0.03984,0.03984,0.03984
1996-03-13,0.04171,0.04171,0.04171,0.04171
1996-03-14,0.04288,0.04288,0.04288,0.04288
1996-03-15,0.04311,0.04311,0.04311,0.04311
1996-03-18,0.04382,0.04382,0.04382,0.04382
1996-03-19,0.04687,0.04687,0.04687,0.04687
1996-03-20,0.04428,0.04428,0.04428,0.04428
1996-03-21,0.04428,0.04428,0.04428,0.04428
1996-03-22,0.03984,0.03984,0.03984,0.03984
1996-03-25,0.04382,0.04382,0.04382,0.04382
1996-03-26,0.04053,0.04053,0.04053,0.04053
1996-03-27,0.04311,0.04311,0.04311,0.04311
1996-03-28,0.04078,0.04078,0.04078,0.04078
1996-03-29,0.04171,0.04171,0.04171,0.04171
1996-04-01,0.04078,0.04078,0.04078,0.04078
1996-04-02,0.04078,0.04078,0.04078,0.04078
1996-04-03,0.0403,0.0403,0.0403,0.0403
1996-04-04,0.04171,0.04171,0.04171,0.04171
1996-04-05,0.04078,0.04078,0.04078,0.04078
1996-04-09,0.04171,0.04171,0.04171,0.04171
1996-04-10,0.04078,0.04078,0.04078,0.04078
1996-04-11,0.04078,0.04078,0.04078,0.04078
1996-04-12,0.04147,0.04147,0.04147,0.04147
1996-04-15,0.04053,0.04053,0.04053,0.04053
1996-04-16,0.04171,0.04171,0.04171,0.04171
1996-04-17,0.04147,0.04147,0.04147,0.04147
1996-04-18,0.04171,0.04171,0.04171,0.04171
1996-04-19,0.04171,0.04171,0.04171,0.04171
1996-04-22,0.04428,0.04428,0.04428,0.04428
1996-04-23,0.04546,0.04546,0.04546,0.04546
1996-04-24,0.04428,0.04428,0.04428,0.04428
1996-04-25,0.04428,0.04428,0.04428,0.04428
1996-04-26,0.04335,0.04335,0.04335,0.04335
1996-04-29,0.04171,0.04171,0.04171,0.04171
1996-04-30,0.04428,0.04428,0.04428,0.04428
1996-05-06,0.04592,0.04592,0.04592,0.04592
1996-05-07,0.04546,0.04546,0.04546,0.04546
1996-05-08,0.04241,0.04241,0.04241,0.04241
1996-05-09,0.04523,0.04523,0.04523,0.04523
1996-05-10,0.04335,0.04335,0.04335,0.04335
1996-05-13,0.04523,0.04523,0.04523,0.04523
1996-05-14,0.04452,0.04452,0.04452,0.04452
1996-05-15,0.04452,0.04452,0.04452,0.04452
1996-05-16,0.04546,0.04546,0.04546,0.04546
1996-05-17,0.04639,0.04639,0.04639,0.04639
1996-05-20,0.05084,0.05084,0.05084,0.05084
1996-05-21,0.05507,0.05507,0.05507,0.05507
1996-05-22,0.05413,0.05413,0.05413,0.05413
1996-05-23,0.05507,0.05507,0.05507,0.05507
1996-05-24,0.05905,0.05905,0.05905,0.05905
1996-05-27,0.05413,0.05413,0.05413,0.05413
1996-05-28,0.05413,0.05413,0.05413,0.05413
1996-05-29,0.05623,0.05623,0.05623,0.05623
1996-05-30,0.05764,0.05764,0.05764,0.05764
1996-05-31,0.05952,0.05952,0.05952,0.05952
