<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2006-10-24,62.312,66.847,55.148,58.016
2006-10-25,61.124,61.503,58.492,60.643
2006-10-26,61.788,61.788,57.776,57.776
2006-10-27,57.776,58.492,57.299,58.016
2006-10-30,58.923,58.923,55.387,56.582
2006-10-31,57.203,57.346,56.343,57.299
2006-11-02,57.489,57.489,56.821,57.059
2006-11-03,57.299,57.299,56.725,56.964
2006-11-06,57.299,58.732,56.343,57.776
2006-11-07,59.21,60.931,57.776,60.836
2006-11-08,61.124,61.124,59.21,61.124
2006-11-09,60.643,61.075,60.163,60.163
2006-11-10,60.163,60.163,59.352,59.786
2006-11-13,60.163,60.163,59.21,59.21
2006-11-14,58.97,59.449,57.776,58.732
2006-11-15,59.639,59.639,57.346,57.872
2006-11-16,58.206,59.639,58.206,58.732
2006-11-17,58.827,59.449,58.35,58.732
2006-11-20,58.732,59.21,58.35,58.97
2006-11-21,59.21,60.019,58.97,59.687
2006-11-22,59.687,60.595,59.687,60.403
2006-11-23,60.595,60.595,60.163,60.403
2006-11-24,60.403,61.598,60.163,61.309
2006-11-27,61.598,64.461,61.598,64.172
2006-11-28,62.88,64.316,62.216,64.316
2006-11-29,64.223,65.895,63.506,65.796
2006-11-30,65.895,66.559,65.082,65.56
2006-12-01,65.895,66.803,65.132,66.604
2006-12-04,66.847,70.189,66.282,69.331
2006-12-05,70.238,70.428,69.713,70.189
2006-12-06,70.28,70.667,68.523,68.996
2006-12-07,68.996,70.428,68.996,70.189
2006-12-08,70.616,70.616,69.279,69.817
2006-12-11,70.105,70.105,68.758,68.898
2006-12-12,69.239,69.239,68.043,68.47
2006-12-13,68.188,68.758,67.57,67.57
2006-12-14,67.655,68.668,65.082,66.847
2006-12-15,65.895,67.8,63.977,67.8
2006-12-18,67.8,68.714,66.375,68.668
2006-12-19,68.523,68.714,67.326,68.523
2006-12-20,67.8,69.239,66.414,67.326
2006-12-21,66.138,66.847,66.138,66.414
2006-12-22,66.414,66.847,65.94,66.375
2006-12-27,66.375,67.754,66.375,67.326
2006-12-28,67.326,67.8,66.375,67.8
2006-12-29,66.038,71.626,66.038,71.626
2007-01-02,70.667,71.101,70.189,70.189
2007-01-03,70.568,70.568,68.043,68.858
2007-01-04,68.758,68.758,67.09,67.57
2007-01-05,68.043,71.381,67.8,70.141
2007-01-08,70.189,71.29,68.286,71.29
2007-01-09,70.904,73.533,70.189,73.056
2007-01-10,73.533,74.016,72.383,73.533
2007-01-11,72.818,75.211,72.818,75.062
2007-01-12,75.923,76.162,74.296,74.68
2007-01-15,75.436,78.791,74.478,78.215
2007-01-16,78.791,78.791,76.11,78.215
2007-01-17,77.84,77.84,76.402,76.874
2007-01-18,77.308,78.543,76.402,78.364
2007-01-19,78.305,78.305,76.785,77.354
2007-01-22,76.499,77.354,76.26,76.874
2007-01-23,77.113,77.113,74.478,76.402
2007-01-24,76.447,77.354,75.923,77.354
2007-01-25,77.877,78.926,77.877,78.791
2007-01-26,78.364,78.686,76.402,77.84
2007-01-29,78.266,81.023,77.354,80.124
2007-01-30,80.319,80.604,78.791,80.221
2007-01-31,79.255,81.023,79.255,80.221
2007-02-01,81.023,82.082,80.694,81.218
2007-02-02,81.885,84.515,81.651,83.8
2007-02-05,83.562,85.099,83.084,84.276
2007-02-06,84.276,84.515,83.084,83.8
2007-02-07,82.418,83.562,81.705,82.607
2007-02-08,82.123,82.123,75.735,78.543
2007-02-09,77.877,79.974,77.877,78.589
2007-02-12,78.791,79.795,77.84,79.795
2007-02-13,80.363,81.42,79.795,80.694
2007-02-14,82.123,82.123,80.694,81.27
2007-02-15,81.835,81.835,77.354,78.791
2007-02-16,78.791,81.173,78.791,78.791
2007-02-19,80.559,80.559,78.02,80.124
2007-02-20,80.124,80.169,78.791,78.791
2007-02-21,79.735,79.974,78.543,78.791
2007-02-22,78.881,79.735,78.543,79.503
2007-02-23,79.735,79.735,78.266,78.543
2007-02-26,80.027,80.027,78.589,78.589
2007-02-27,78.589,78.791,73.82,74.016
2007-02-28,72.433,76.447,72.433,76.447
2007-03-01,77.354,78.266,75.211,76.402
2007-03-02,76.162,78.305,74.972,77.6
2007-03-05,75.211,77.308,73.344,76.499
2007-03-06,75.488,77.6,75.488,77.503
2007-03-07,77.6,78.791,77.354,78.791
2007-03-08,78.791,80.925,78.791,80.259
2007-03-09,81.075,83.315,80.462,81.173
2007-03-12,81.173,83.084,81.173,82.173
2007-03-13,82.362,82.362,82.123,82.221
2007-03-14,80.694,82.362,79.255,82.362
2007-03-15,82.123,83.035,82.123,82.362
2007-03-16,82.607,83.512,82.123,82.123
2007-03-19,83.273,83.273,81.173,82.123
2007-03-20,82.123,82.607,80.694,82.082
2007-03-21,81.173,82.173,81.173,82.123
2007-03-22,82.362,83.035,82.123,82.362
2007-03-23,83.035,83.035,81.173,82.32
2007-03-26,81.218,82.123,81.218,81.885
2007-03-27,81.315,82.123,81.315,82.123
2007-03-28,82.082,82.362,81.173,82.362
2007-03-29,81.27,82.362,81.27,82.173
2007-03-30,82.123,84.039,81.885,81.885
2007-04-02,83.084,83.462,81.218,83.462
2007-04-03,83.562,83.562,81.651,83.035
2007-04-04,83.084,84.039,83.084,83.562
2007-04-05,83.562,83.8,83.084,83.562
2007-04-10,83.562,84.515,83.562,84.276
2007-04-11,84.572,89.061,84.572,88.765
2007-04-12,89.061,89.086,84.515,86.192
2007-04-13,86.43,88.337,86.43,87.384
2007-04-16,88.337,88.337,87.474,87.852
2007-04-17,87.565,88.049,86.998,87.852
2007-04-18,88.049,93.115,88.049,88.568
2007-04-19,88.806,89.061,84.992,87.137
2007-04-20,86.241,87.852,86.241,87.384
2007-04-23,87.384,88.288,86.43,87.852
2007-04-24,87.902,88.288,86.891,87.852
2007-04-25,85.477,85.477,83.651,84.992
2007-04-26,85.477,85.477,83.89,84.992
2007-04-27,83.562,84.992,83.562,84.515
2007-04-30,83.562,85.946,78.064,85.946
2007-05-02,85.905,85.946,83.562,83.8
2007-05-04,83.562,85.477,83.562,85.477
2007-05-07,85.238,85.238,84.515,84.515
2007-05-08,84.515,84.515,81.705,82.123
2007-05-09,81.173,82.123,78.589,79.255
2007-05-10,78.971,79.255,74.339,75.488
2007-05-11,74.057,75.436,73.96,75.436
2007-05-14,79.974,79.974,75.436,76.402
2007-05-15,77.354,78.064,75.488,75.488
2007-05-16,77.308,77.308,75.533,75.639
2007-05-17,75.923,76.874,75.488,75.683
2007-05-18,75.683,78.305,75.533,76.642
2007-05-21,78.543,78.791,77.016,77.354
2007-05-22,78.543,78.543,76.402,76.499
2007-05-23,76.874,78.064,76.402,77.354
2007-05-24,78.064,82.123,77.84,82.123
2007-05-25,81.42,83.562,81.42,82.607
2007-05-28,84.803,84.803,82.887,83.651
2007-05-29,84.753,85.033,82.995,83.611
2007-05-30,80.746,83.611,80.746,83.134
2007-05-31,83.709,85.527,83.611,85.527
2007-06-01,85.033,85.033,83.89,83.89
2007-06-04,84.753,84.753,80.648,81.942
2007-06-05,82.173,82.173,80.259,81.705
2007-06-06,80.783,80.783,77.443,77.443
2007-06-08,76.582,77.398,75.728,76.687
2007-06-11,78.357,79.974,78.117,79.974
2007-06-12,78.829,80.221,78.357,78.357
2007-06-13,76.92,77.877,75.968,76.964
2007-06-14,77.877,79.795,77.877,79.795
2007-06-15,80.027,80.462,80.027,80.027
2007-06-18,80.221,80.221,78.117,79.937
2007-06-19,78.829,79.795,78.154,79.795
2007-06-20,80.259,80.604,78.829,79.795
2007-06-21,80.027,80.027,75.968,75.968
2007-06-22,78.791,78.791,77.069,78.357
2007-06-25,78.394,78.394,77.398,78.357
2007-06-26,78.117,79.735,78.117,79.593
2007-06-27,79.795,81.27,77.877,81.27
2007-06-28,81.218,81.218,78.357,79.458
2007-06-29,78.357,79.458,77.877,78.357
2007-07-02,79.689,79.689,77.398,78.357
2007-07-03,77.398,78.357,76.92,76.92
2007-07-04,76.439,77.877,75.533,76.92
2007-07-05,76.92,77.398,75.533,76.874
2007-07-06,76.874,76.92,74.904,75.728
2007-07-09,76.012,77.346,75.728,77.346
2007-07-10,77.255,77.593,75.968,76.439
2007-07-11,76.2,76.439,75.009,75.009
2007-07-12,75.009,75.009,71.718,72.188
2007-07-13,72.285,73.288,72.145,73.288
2007-07-16,72.145,73.526,69.748,69.952
2007-07-17,69.514,69.514,66.414,67.702
2007-07-18,68.562,69.748,67.702,68.083
2007-07-19,68.319,69.18,68.083,68.799
2007-07-20,68.799,72.145,68.562,72.145
2007-07-23,73.288,74.478,73.106,74.339
2007-07-24,74.53,74.53,73.106,73.911
2007-07-25,72.334,74.057,72.334,74.057
2007-07-26,73.526,73.575,68.799,71.431
2007-07-27,68.083,70.33,65.928,70.238
2007-07-30,70.182,71.661,67.367,71.661
2007-07-31,72.622,72.622,71.192,71.661
2007-08-01,70.702,71.192,69.279,69.462
2007-08-02,70.702,74.057,70.238,74.057
2007-08-03,72.622,75.916,72.622,75.916
2007-08-06,71.718,74.53,71.718,74.057
2007-08-07,73.813,75.825,73.813,75.825
2007-08-08,75.916,75.916,74.057,75.488
2007-08-09,74.62,75.338,74.388,74.388
2007-08-10,70.848,74.057,70.379,72.622
2007-08-13,73.575,74.436,72.622,74.296
2007-08-14,71.718,75.009,71.661,74.057
2007-08-16,71.661,71.718,68.037,68.037
2007-08-17,67.991,74.057,62.108,69.748
2007-08-20,69.986,71.431,67.847,70.238
2007-08-21,68.319,69.279,65.5,69.279
2007-08-22,69.279,73.575,69.279,73.106
2007-08-23,71.661,71.718,70.702,71.661
2007-08-24,71.522,72.145,71.522,72.145
2007-08-27,71.661,73.106,71.431,72.622
2007-08-28,70.274,72.622,70.274,71.76
2007-08-29,70.043,72.622,70.043,71.661
2007-08-30,71.094,73.336,71.094,72.145
2007-08-31,71.661,73.575,71.661,73.575
2007-09-03,72.67,74.01,72.145,72.86
2007-09-04,71.948,72.622,71.948,72.523
2007-09-05,73.954,73.954,72.622,73.196
2007-09-06,72.236,72.376,72.145,72.376
2007-09-07,72.622,73.056,72.376,72.376
2007-09-10,70.702,71.76,70.667,71.192
2007-09-11,69.748,73.106,69.748,73.106
2007-09-12,71.718,71.906,71.661,71.718
2007-09-13,70.702,72.425,70.616,71.57
2007-09-14,71.045,73.106,70.946,72.425
2007-09-17,72.67,72.67,72.145,72.376
2007-09-18,71.661,74.057,70.848,74.057
