<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2005-10-19,28.774,28.774,27.22,27.381
2005-10-20,27.595,27.97,26.685,27.059
2005-10-21,27.059,27.059,26.631,26.952
2005-10-24,26.792,27.327,26.685,26.845
2005-10-25,26.792,27.864,26.792,27.864
2005-10-26,28.078,28.184,27.435,28.078
2005-10-27,27.595,27.864,27.327,27.864
2005-10-28,27.542,27.595,27.381,27.489
2005-10-31,27.327,27.703,27.327,27.542
2005-11-02,27.595,27.756,27.327,27.542
2005-11-03,27.595,27.595,27.113,27.167
2005-11-04,27.113,27.113,26.042,26.256
2005-11-07,26.256,26.256,24.862,25.719
2005-11-08,25.452,25.935,25.452,25.719
2005-11-09,25.935,26.631,25.935,26.631
2005-11-10,26.792,26.898,26.471,26.792
2005-11-14,26.792,27.435,26.792,27.435
2005-11-15,27.327,27.703,27.22,27.703
2005-11-16,27.435,28.131,27.381,28.078
2005-11-17,28.131,28.936,28.078,28.668
2005-11-18,28.72,28.989,28.453,28.936
2005-11-21,28.936,28.936,28.4,28.614
2005-11-22,28.72,29.094,28.505,28.989
2005-11-23,28.56,28.989,28.56,28.882
2005-11-24,28.56,29.094,28.56,28.989
2005-11-25,28.668,29.042,28.668,29.042
2005-11-28,28.936,29.094,28.828,29.042
2005-11-29,28.989,30.168,28.936,30.006
2005-11-30,29.899,30.275,29.631,30.275
2005-12-01,30.006,30.489,29.899,29.953
2005-12-02,30.006,30.114,29.846,30.006
2005-12-05,29.953,30.006,29.524,30.006
2005-12-06,29.578,30.006,29.524,30.006
2005-12-07,29.74,30.006,29.578,30.006
2005-12-08,30.006,30.006,29.578,29.794
2005-12-09,29.74,29.74,29.418,29.578
2005-12-12,29.899,29.899,29.204,29.47
2005-12-13,29.257,29.257,28.989,29.149
2005-12-14,28.936,29.204,28.936,29.204
2005-12-15,29.204,29.204,28.882,29.204
2005-12-16,29.042,29.257,28.989,29.204
2005-12-19,29.204,29.204,28.936,28.936
2005-12-20,28.936,29.149,28.882,29.094
2005-12-21,28.989,29.31,28.989,29.31
2005-12-22,29.094,29.47,28.989,29.204
2005-12-23,29.31,29.31,29.042,29.31
2005-12-27,29.094,29.149,29.042,29.149
2005-12-28,29.042,29.204,29.042,29.204
2005-12-29,29.094,29.204,29.094,29.204
2005-12-30,29.042,29.257,28.989,29.257
2006-01-02,29.094,29.094,28.505,28.936
2006-01-03,28.882,28.989,28.72,28.936
2006-01-04,28.936,29.042,28.882,28.989
2006-01-05,28.936,29.042,28.882,28.989
2006-01-06,28.882,29.149,28.882,29.149
2006-01-09,29.31,29.365,28.936,29.042
2006-01-10,28.936,29.042,28.882,29.042
2006-01-11,28.936,29.257,28.936,29.204
2006-01-12,29.149,29.74,29.149,29.74
2006-01-13,29.74,29.74,29.365,29.685
2006-01-16,29.899,29.953,29.74,29.794
2006-01-17,29.74,29.74,29.47,29.631
2006-01-18,28.936,31.453,28.936,31.132
2006-01-19,31.775,33.168,31.775,32.899
2006-01-20,33.168,36.811,33.168,36.221
2006-01-23,34.99,35.634,34.293,35.097
2006-01-24,34.829,35.097,34.561,34.561
2006-01-25,34.561,35.579,34.561,35.471
2006-01-26,35.471,35.471,34.561,34.829
2006-01-27,34.561,34.829,34.561,34.615
2006-01-30,34.346,34.936,34.293,34.883
2006-01-31,34.561,34.829,34.4,34.829
2006-02-01,34.4,34.775,34.4,34.775
2006-02-02,34.775,34.775,34.025,34.615
2006-02-03,34.615,34.615,34.24,34.293
