<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2006-07-11,8.3,8.8,8.3,8.3
2006-07-12,8.4,8.5,8.1,8.15
2006-07-13,8.1,8.1,7.4,7.8
2006-07-14,7.5,8.05,7.4,8.05
2006-07-17,8.05,8.15,7.95,8.1
2006-07-18,8.05,8.1,8.05,8.1
2006-07-19,8.1,8.1,8.05,8.1
2006-07-20,8.15,8.2,8,8.15
2006-07-21,8.2,8.25,8,8.2
2006-07-24,8.2,8.35,8.2,8.25
2006-07-25,8.35,8.45,8.3,8.3
2006-07-26,8.45,8.45,8.35,8.35
2006-07-27,8.35,8.7,8.35,8.7
2006-07-28,8.6,8.7,8.55,8.7
2006-07-31,8.7,9,8.6,9
2006-08-01,9.1,9.2,8.8,8.9
2006-08-02,8.65,8.85,8.65,8.85
2006-08-03,8.7,8.9,8.6,8.7
2006-08-04,8.6,8.9,8.6,8.9
2006-08-07,8.2,8.8,8.2,8.55
2006-08-08,8.55,8.65,8.45,8.65
2006-08-09,8.65,8.65,8.6,8.65
2006-08-10,8.7,8.7,8.4,8.6
2006-08-11,8.75,8.75,8.75,8.75
2006-08-14,8.4,8.45,8,8.35
2006-08-16,8.1,8.4,8.05,8.4
2006-08-17,8.1,8.1,8.1,8.1
2006-08-18,8.1,8.7,8.1,8.7
2006-08-21,8.7,8.7,8.3,8.55
2006-08-22,8.3,8.55,8.3,8.55
2006-08-23,8.25,8.55,8.25,8.55
2006-08-24,8.25,8.65,8.25,8.4
2006-08-25,8.3,8.45,8.2,8.4
2006-08-28,8.4,8.4,8.4,8.4
2006-08-29,8.2,8.3,8,8.05
2006-08-30,8.05,8.2,8,8.2
2006-08-31,8.1,8.1,8,8.1
2006-09-01,8.15,8.15,8,8.1
2006-09-04,8.03,8.03,8.01,8.01
2006-09-05,8.1,8.1,7.99,7.99
2006-09-06,8,8.01,8,8
2006-09-07,8,8.05,7.81,8.05
2006-09-08,8.06,8.06,7.9,8.05
2006-09-11,8,8,7.8,7.8
2006-09-12,7.88,7.9,7.88,7.9
2006-09-13,7.98,7.98,7.84,7.98
2006-09-14,8,8,8,8
2006-09-15,8,8,7.6,8
2006-09-18,8.05,8.15,8.05,8.15
2006-09-19,8.15,8.15,8.15,8.15
2006-09-20,8.31,8.31,8.31,8.31
2006-09-21,8.15,8.15,7.7,7.71
2006-09-22,8.2,8.31,7.8,8.2
2006-09-25,8.3,8.3,8.3,8.3
2006-09-26,7.91,8,7.9,7.9
2006-09-27,8.04,8.04,8.04,8.04
2006-09-28,8.04,8.04,7.99,7.99
2006-09-29,7.99,8.3,7.99,8.3
2006-10-02,8.3,8.39,8,8.39
2006-10-03,7.97,8.46,7.97,8.4
2006-10-04,8.39,8.5,8.39,8.5
2006-10-05,8.53,8.7,8.53,8.65
2006-10-06,8.65,8.65,8.65,8.65
2006-10-09,8.65,8.75,8.4,8.51
2006-10-10,8.55,8.55,8.2,8.55
2006-10-11,8.6,8.65,8.59,8.65
2006-10-12,8.5,8.67,8.3,8.67
2006-10-13,8.66,8.66,8.66,8.66
2006-10-16,8.7,8.75,8.36,8.75
2006-10-17,8.9,9.2,8.56,9.2
2006-10-18,8.95,9.24,8.86,9.21
2006-10-19,9.2,9.2,9.2,9.2
2006-10-20,9.2,9.2,9.15,9.2
2006-10-23,9.17,9.2,9.17,9.2
2006-10-24,9.1,9.1,9.1,9.1
2006-10-25,9.1,9.15,9.1,9.15
2006-10-26,9.16,9.5,9.16,9.45
2006-10-27,9.45,9.5,9.4,9.4
2006-10-30,9.6,9.6,9.4,9.4
2006-10-31,9.6,9.6,9.55,9.6
2006-11-02,9.58,9.58,9.58,9.58
2006-11-03,9.59,9.59,9.2,9.58
2006-11-06,9.5,9.5,9.5,9.5
2006-11-07,9.2,9.49,9,9.49
2006-11-08,9.49,9.49,9.1,9.1
2006-11-09,9.1,9.44,9.05,9.44
2006-11-10,9.36,9.47,9.05,9.47
2006-11-13,9.48,9.48,9.48,9.48
2006-11-14,9.48,9.48,9.06,9.06
2006-11-15,9.37,9.39,9.25,9.25
2006-11-16,9.48,9.6,9.4,9.6
2006-11-17,9.6,9.6,9.6,9.6
2006-11-20,9.4,9.4,9.15,9.15
2006-11-21,8.91,9.55,8.9,9.55
2006-11-22,9.49,9.5,9.15,9.5
2006-11-23,9.49,9.49,9.49,9.49
2006-11-24,9.5,9.5,9.5,9.5
2006-11-27,9.3,9.3,9.3,9.3
2006-11-28,9.3,9.3,9.28,9.28
2006-11-29,9.22,9.25,9.13,9.25
2006-11-30,9.15,9.48,9.11,9.3
2006-12-01,9.2,9.52,9.2,9.52
2006-12-04,9.26,9.59,9.2,9.55
2006-12-05,9.64,9.71,9.6,9.71
2006-12-06,9.8,10.2,9.8,10
2006-12-07,10,10.5,9.9,10.5
2006-12-08,10.79,10.9,10.78,10.9
2006-12-11,10.99,11.2,10.99,10.99
2006-12-12,10.51,10.7,10.25,10.6
2006-12-13,10.6,11.2,10.41,11.2
2006-12-14,11,11.2,10.9,10.9
2006-12-15,10.33,10.6,9.22,10.6
2006-12-18,10.1,10.4,10.1,10.4
2006-12-19,10.21,10.4,10.21,10.25
2006-12-20,9.6,9.71,9.2,9.6
2006-12-21,9.6,9.6,9.6,9.6
2006-12-22,9.6,9.6,9,9
2006-12-27,9,9,8.8,8.9
2006-12-28,9,9,8.6,8.6
2006-12-29,9.3,9.3,8.53,8.53
2007-01-02,8.5,8.8,8.01,8.8
2007-01-03,9,9,8.44,8.89
2007-01-04,8.88,8.88,8.88,8.88
2007-01-05,8.51,8.88,8.51,8.88
2007-01-08,8.52,8.75,8.01,8.75
2007-01-09,8.87,8.87,8.5,8.87
2007-01-10,8.87,8.87,8.13,8.46
2007-01-11,8.37,8.51,8.3,8.5
2007-01-12,8.5,8.7,8.34,8.7
2007-01-15,8.52,8.7,8.4,8.7
2007-01-17,8.41,8.5,8.37,8.48
2007-01-18,8.54,8.8,8.37,8.8
2007-01-19,8.82,8.82,8.1,8.24
2007-01-22,8.2,8.78,8.2,8.78
2007-01-23,8.76,8.76,8.75,8.75
2007-01-24,8.2,8.6,8.1,8.45
2007-01-25,8.75,8.75,8.65,8.65
2007-01-26,8.6,8.6,8.6,8.6
2007-01-29,8.6,8.7,8.6,8.7
2007-01-30,8.65,8.65,8.65,8.65
2007-01-31,8.65,8.65,8.4,8.6
2007-02-01,8.6,8.65,8.6,8.65
2007-02-02,8.65,8.89,8.64,8.89
2007-02-05,9.15,9.39,9.05,9.3
2007-02-06,9.47,9.65,9,9
2007-02-07,8.87,8.87,8.86,8.86
2007-02-08,8.85,9,8.7,9
2007-02-09,8.9,9,8.74,8.9
2007-02-12,8.73,8.9,8.73,8.9
2007-02-13,8.9,9,8.9,9
2007-02-14,9,9.6,9,9.5
2007-02-15,9.5,9.65,9.15,9.25
2007-02-16,9.15,9.15,8.7,8.9
2007-02-19,9.2,9.38,9.2,9.3
2007-02-20,9.3,9.3,9.29,9.3
2007-02-21,9.3,9.7,9.3,9.41
2007-02-22,9.4,9.65,9.4,9.5
2007-02-23,9.69,9.7,9.26,9.7
2007-02-26,9.74,10,9.65,10
2007-02-27,9.8,9.81,9.7,9.8
2007-02-28,9.4,9.6,9.3,9.55
2007-03-01,9.6,9.6,9.4,9.49
2007-03-02,9.7,9.7,9.7,9.7
2007-03-05,9.6,9.6,9.05,9.6
2007-03-06,9.6,10.1,9.6,10.1
2007-03-07,10.3,11,10,10.7
2007-03-08,10.8,11.5,10.8,11.5
2007-03-09,11.27,11.76,11.27,11.35
2007-03-12,11.75,12,11.75,11.75
2007-03-13,11.95,11.95,11.4,11.55
2007-03-14,11.15,11.8,11.15,11.8
2007-03-15,11.8,13.3,11.8,12.85
2007-03-16,13,13,12.21,12.5
2007-03-19,12.47,12.47,12.35,12.35
2007-03-20,12.3,12.3,11.8,11.88
2007-03-21,11.25,11.7,11.25,11.55
2007-03-22,11.55,11.85,11.45,11.85
2007-03-23,11.84,11.84,11.36,11.37
2007-03-26,11.46,11.46,11.37,11.37
2007-03-27,11.37,11.37,10.7,10.7
2007-03-28,10.7,10.71,10.1,10.2
2007-03-29,10.4,10.65,10.4,10.64
2007-03-30,10.77,11.05,10.75,10.8
2007-04-02,10.8,10.8,10.75,10.76
2007-04-03,11.2,11.2,11.2,11.2
2007-04-04,11.2,11.65,11.2,11.65
2007-04-05,11.8,11.88,11.33,11.88
2007-04-10,11.89,11.89,11.4,11.45
2007-04-11,11.46,11.46,11.46,11.46
2007-04-12,11.5,11.5,10.5,11.1
2007-04-13,11.16,11.16,11.16,11.16
2007-04-16,10.72,11.16,10.72,11.16
2007-04-17,10.8,11.4,10.8,11.4
2007-04-18,11.4,11.7,11.4,11.7
2007-04-19,11.99,11.99,11.5,11.99
2007-04-20,11.99,12.15,11.99,12.02
2007-04-23,12,12.1,12,12.1
2007-04-24,12,12,12,12
2007-04-25,11.65,12.37,11.65,12
2007-04-26,12.25,12.35,12.01,12.35
2007-04-27,12.5,12.89,12.5,12.5
2007-04-30,12.5,12.5,12.5,12.5
2007-05-02,12.9,13,12.7,12.95
2007-05-04,13.55,14,13.5,14
2007-05-07,14.3,14.3,14,14
2007-05-08,13.8,14,13.71,13.71
2007-05-09,13.5,14.1,13.4,14.1
2007-05-10,14.4,14.5,14.4,14.5
2007-05-11,14.3,14.3,13.95,14.2
2007-05-14,13.86,14.2,13.86,14.2
2007-05-15,13.88,13.88,13.55,13.87
2007-05-16,13.9,13.9,13.9,13.9
2007-05-17,14.15,14.15,14.15,14.15
2007-05-18,14.15,14.15,13.75,13.75
2007-05-21,13.75,13.75,13.75,13.75
2007-05-22,13.75,13.75,13.75,13.75
2007-05-23,14.2,14.2,13.35,13.35
2007-05-24,13.2,13.2,13.2,13.2
2007-05-28,13.6,14.45,13.4,14.4
2007-05-29,14.49,14.49,14.01,14.1
2007-05-30,13.9,13.9,13.9,13.9
2007-05-31,14,14,14,14
2007-06-01,14,14,13.65,14
2007-06-04,14.27,14.27,13.75,13.75
2007-06-05,13.75,14,13.75,13.75
2007-06-06,13.75,13.75,13.75,13.75
2007-06-08,14.1,14.1,14.1,14.1
2007-06-11,14.15,14.15,14.1,14.1
2007-06-12,14.1,14.1,13.8,13.8
2007-06-13,14.15,14.15,13.8,13.8
2007-06-14,14,14,13.7,13.7
2007-06-15,13.2,14,13.2,13.7
2007-06-18,13.8,14.49,13.7,14.49
2007-06-19,14.2,14.4,14.2,14.4
2007-06-20,14.4,14.4,14.4,14.4
2007-06-21,14.4,14.4,14.4,14.4
2007-06-22,14.6,14.8,14.6,14.8
2007-06-25,14.7,14.7,14.7,14.7
2007-06-26,14.7,14.7,14.7,14.7
2007-06-27,15,15,14.87,14.87
2007-06-28,14.87,14.87,14.3,14.3
2007-06-29,15,15,15,15
2007-07-02,14.9,14.9,14.9,14.9
2007-07-03,14.6,14.6,14.4,14.59
2007-07-04,14.59,14.59,14.5,14.5
2007-07-05,14.5,14.5,14.5,14.5
2007-07-06,14.6,14.6,14.5,14.5
2007-07-09,14.6,15.15,14.3,15.15
2007-07-10,15.14,15.14,14.69,14.8
2007-07-11,14.85,14.85,14.35,14.7
2007-07-12,14.9,14.9,14.6,14.9
2007-07-13,15,15,15,15
2007-07-16,15.1,15.1,14.5,14.5
2007-07-17,14.35,14.7,14.2,14.7
2007-07-18,14.7,14.7,14.7,14.7
2007-07-19,14.5,14.6,14.4,14.6
2007-07-20,14.3,14.9,14.3,14.7
2007-07-23,14.7,14.7,14.7,14.7
2007-07-24,14.7,14.7,14,14
2007-07-25,13.5,14,13.5,14
2007-07-26,13.9,13.9,13.9,13.9
2007-07-27,13.5,13.6,13,13.6
2007-07-31,13.4,13.4,13.2,13.2
2007-08-01,13.5,13.5,13.5,13.5
2007-08-02,13.41,13.41,13.41,13.41
2007-08-03,13.25,13.89,13.25,13.89
2007-08-06,13.89,13.89,13.5,13.5
2007-08-07,13.25,13.89,13.25,13.89
2007-08-08,13.89,14.2,13.89,14.2
2007-08-09,14.3,14.5,14.3,14.5
2007-08-10,13.77,14.2,13.77,14.2
2007-08-13,14.2,14.2,14.2,14.2
2007-08-14,14.4,14.4,14.4,14.4
2007-08-16,13.5,13.6,13,13.6
2007-08-17,13.6,13.6,13.6,13.6
2007-08-20,13.31,13.6,13.31,13.6
2007-08-21,13.4,13.4,13.15,13.15
2007-08-22,13.15,14,13.15,14
2007-08-23,13.99,13.99,13.99,13.99
2007-08-24,13.99,14,13.99,14
2007-08-27,13.6,13.6,13.6,13.6
2007-08-31,13.55,13.55,13.55,13.55
2007-09-03,14,14,14,14
2007-09-04,14,14.05,14,14.05
2007-09-05,14.39,14.39,14.39,14.39
2007-09-06,14.3,14.5,14.3,14.5
2007-09-07,14.4,15.5,14.4,15.5
2007-09-10,15.8,16.45,15.8,16
2007-09-11,16,16.6,16,16.6
2007-09-12,17,17.5,16.51,17.2
2007-09-13,17.3,17.7,16.95,17
2007-09-14,16.8,16.8,16,16.5
2007-09-17,16.2,16.2,16.2,16.2
2007-09-18,15.2,15.35,14.8,14.8
2007-09-19,15.23,15.23,14.56,15.1
2007-09-20,14.5,14.99,14.5,14.55
2007-09-21,14.99,15,14.99,15
2007-09-24,15.15,15.48,15.15,15.3
2007-09-25,15.65,15.65,15.65,15.65
2007-09-26,15.4,15.4,15.4,15.4
2007-09-27,15.1,16.94,15.1,16.94
2007-09-28,16.35,16.94,16.35,16.94
2007-10-01,16.7,17.1,16.7,17.1
2007-10-02,17.4,17.4,17.1,17.1
2007-10-03,17.1,17.1,16.7,17.1
2007-10-04,17.15,17.15,17.1,17.1
2007-10-05,17.1,17.1,17.04,17.04
2007-10-08,17,17,17,17
2007-10-09,16.9,16.9,16.8,16.8
2007-10-10,16.9,16.9,16.8,16.8
2007-10-11,16.9,17,16.9,17
2007-10-12,17,17.54,17,17.54
2007-10-15,17.4,17.68,17.1,17.1
2007-10-16,17,17,17,17
2007-10-17,17,17,16.99,17
2007-10-18,16.31,17.05,16.3,17.05
2007-10-22,17.55,17.55,17.55,17.55
2007-10-23,17.11,17.64,16.91,17.1
2007-10-24,17.1,17.1,16.5,16.5
2007-10-25,16.5,16.8,16.5,16.8
2007-10-26,16.99,17,16.99,17
2007-10-29,17.1,17.1,17.1,17.1
2007-10-30,16.9,17.1,16.9,17.1
2007-10-31,16.9,16.9,16.9,16.9
2007-11-02,16.4,16.89,16.4,16.89
2007-11-05,16.89,16.89,16.2,16.74
2007-11-06,16.2,16.2,15.75,16.2
2007-11-07,16,16.1,15.35,16
2007-11-08,15.35,15.95,15.35,15.94
2007-11-09,15.99,15.99,15.99,15.99
2007-11-12,15.99,15.99,15.35,15.35
2007-11-13,15.69,15.69,15.69,15.69
2007-11-14,14.95,14.95,14.5,14.95
2007-11-15,14.95,14.95,14.4,14.4
2007-11-16,14,14.9,14,14.9
2007-11-19,15,15,14.6,14.8
2007-11-20,14.2,15.5,14.2,15.5
2007-11-21,14.9,14.9,14.9,14.9
2007-11-22,14.9,15.8,14.9,15.7
2007-11-23,15.1,15.6,15.1,15.6
2007-11-26,15.64,15.64,15.64,15.64
2007-11-28,15.2,15.7,15,15.7
2007-11-29,15.6,15.6,15.6,15.6
2007-11-30,15.2,15.2,15,15
2007-12-03,15.5,15.5,14.7,15
2007-12-04,15,15,14,14.38
2007-12-05,14.38,14.38,14.38,14.38
2007-12-06,14.59,14.59,13.9,13.9
2007-12-07,13.9,13.9,13.55,13.9
2007-12-10,13.25,13.9,13.25,13.89
2007-12-11,13.3,13.45,13.26,13.45
2007-12-12,13.4,13.4,13.4,13.4
2007-12-13,12.68,12.68,12.68,12.68
2007-12-14,12.28,12.7,11.8,12.7
2007-12-17,12.48,12.48,12.48,12.48
2007-12-18,11.91,12.45,11.91,12.45
2007-12-19,12.5,12.5,12.5,12.5
2007-12-20,12.15,12.45,11.85,12.45
2007-12-21,12.35,12.45,12.35,12.45
2007-12-27,12.45,12.45,12.45,12.45
2007-12-28,11.85,12.45,11.85,12.45
2008-01-02,12.5,12.5,12.45,12.45
2008-01-03,11.9,11.9,11.9,11.9
2008-01-04,11.9,11.9,11.81,11.81
2008-01-07,11.8,11.85,11.8,11.85
2008-01-08,11.85,11.85,11.2,11.3
2008-01-09,11.28,11.3,11.28,11.3
2008-01-10,11.3,11.3,11.3,11.3
2008-01-11,11.3,11.3,11.3,11.3
2008-01-14,11.3,11.3,11.29,11.29
2008-01-15,11.29,11.3,11.29,11.29
2008-01-16,10.58,11.25,10.58,10.6
2008-01-17,10.3,11,10,11
2008-01-18,10.2,11.5,10,11.5
2008-01-21,11.02,11.4,10.9,11.4
2008-01-22,10,10.5,9.5,10.5
2008-01-23,10.5,10.5,10,10.5
2008-01-24,10.2,10.44,10,10.44
2008-01-25,10.5,10.5,10.5,10.5
2008-01-28,10.75,10.75,10.1,10.1
2008-01-29,10.3,10.3,10.11,10.11
2008-01-30,10.3,10.4,10.3,10.4
2008-01-31,10,10,9.82,10
2008-02-01,10,10,9.9,9.9
2008-02-04,9.8,9.8,9.7,9.7
2008-02-05,9.85,9.85,9.85,9.85
2008-02-08,9.9,9.9,9.9,9.9
2008-02-12,9.6,9.6,9.4,9.55
2008-02-13,9.56,9.56,9.56,9.56
2008-02-15,10,11,10,10.41
2008-02-18,10.7,10.7,10.6,10.6
2008-02-19,10.5,10.75,10.5,10.75
2008-02-22,10.55,10.7,10,10.7
2008-02-28,10.54,10.54,10.54,10.54
2008-02-29,10,10.49,10,10.49
2008-03-03,9.71,9.71,9.71,9.71
2008-03-04,10,10.3,9.7,10.3
2008-03-05,10.31,10.45,10,10.45
2008-03-06,10.45,10.45,10.45,10.45
2008-03-07,10.45,10.45,10.45,10.45
2008-03-10,10.45,10.45,10.45,10.45
2008-03-11,10.44,10.44,10.44,10.44
2008-03-12,10.44,10.44,10.44,10.44
2008-03-13,10.44,10.44,10.44,10.44
2008-03-14,10.44,10.44,10.44,10.44
2008-03-17,10.44,10.44,10,10.44
2008-03-18,10.44,10.44,10.44,10.44
2008-03-19,10.3,10.35,10.3,10.35
2008-03-20,10.35,10.35,10.35,10.35
2008-03-25,10.35,10.4,10,10.4
2008-03-26,10.45,10.45,10.45,10.45
2008-03-27,10.45,10.6,10.45,10.6
2008-03-31,10.11,10.44,10.01,10.15
2008-04-01,10.15,10.4,10.15,10.4
2008-04-02,10.49,10.49,10.45,10.45
2008-04-03,10.45,10.45,10.45,10.45
2008-04-04,10.45,10.45,10.45,10.45
2008-04-07,10.45,10.45,10.45,10.45
2008-04-08,10.45,10.45,10.45,10.45
2008-04-09,10.3,10.3,10.29,10.3
2008-04-10,10.3,10.45,10.3,10.45
2008-04-11,10.39,10.39,10.3,10.3
2008-04-14,10.25,10.25,10,10.25
2008-04-15,10.25,10.25,10.25,10.25
2008-04-16,10.2,10.2,10.2,10.2
2008-04-17,10.3,10.3,10.3,10.3
2008-04-18,10.45,10.45,10.45,10.45
2008-04-21,10.05,10.1,10.05,10.1
2008-04-22,10.2,10.2,10,10.1
2008-04-23,9.6,9.6,9.2,9.59
