<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
1996-11-19,17.408,17.408,17.408,17.408
1996-11-20,17.966,17.966,17.966,17.966
1996-11-21,19.761,19.761,19.761,19.761
1996-11-22,21.683,21.683,21.683,21.683
1996-11-25,21.869,21.869,21.869,21.869
1996-11-26,21.063,21.063,21.063,21.063
1996-11-27,20.444,20.444,20.444,20.444
1996-11-28,19.824,19.824,19.824,19.824
1996-11-29,21.435,21.435,21.435,21.435
1996-12-02,21.683,21.683,21.683,21.683
1996-12-03,22.302,22.302,22.302,22.302
1996-12-04,24.161,24.161,24.161,24.161
1996-12-05,25.09,25.09,25.09,25.09
1996-12-06,27.011,27.011,27.011,27.011
1996-12-09,25.709,25.709,25.709,25.709
1996-12-10,26.391,26.391,26.391,26.391
1996-12-11,27.878,27.878,27.878,27.878
1996-12-12,29.116,29.116,29.116,29.116
1996-12-13,29.116,29.116,29.116,29.116
1996-12-16,28.992,28.992,28.992,28.992
1996-12-17,27.878,27.878,27.878,27.878
1996-12-18,26.515,26.515,26.515,26.515
1996-12-19,27.878,27.878,27.878,27.878
1996-12-20,27.815,27.815,27.815,27.815
1996-12-23,25.771,25.771,25.771,25.771
1996-12-24,25.09,25.09,25.09,25.09
1996-12-30,26.143,26.143,26.143,26.143
1996-12-31,26.267,26.267,26.267,26.267
1997-01-02,26.019,26.019,26.019,26.019
1997-01-03,26.081,26.081,26.081,26.081
1997-01-06,26.019,26.019,26.019,26.019
1997-01-07,25.834,25.834,25.834,25.834
1997-01-08,26.763,26.763,26.763,26.763
1997-01-09,26.638,26.638,26.638,26.638
1997-01-10,27.011,27.011,27.011,27.011
1997-01-13,25.4,25.4,25.4,25.4
1997-01-14,25.461,25.461,25.461,25.461
1997-01-15,24.78,24.78,24.78,24.78
1997-01-16,24.78,24.78,24.78,24.78
1997-01-17,26.019,26.019,26.019,26.019
1997-01-20,28.62,28.62,28.62,28.62
1997-01-21,27.878,27.878,27.878,27.878
1997-01-22,26.329,26.329,26.329,26.329
1997-01-23,26.019,26.019,26.019,26.019
1997-01-24,25.4,25.4,25.4,25.4
1997-01-27,25.338,25.338,25.338,25.338
1997-01-28,25.4,25.4,25.4,25.4
1997-01-29,22.859,22.859,22.859,22.859
1997-01-30,24.037,24.037,24.037,24.037
1997-01-31,22.302,22.302,22.302,22.302
1997-02-03,23.541,23.541,23.541,23.541
1997-02-04,22.798,22.798,22.798,22.798
1997-02-05,23.169,23.169,23.169,23.169
1997-02-06,24.161,24.161,24.161,24.161
1997-02-07,26.391,26.391,26.391,26.391
1997-02-10,26.638,26.638,26.638,26.638
1997-02-11,25.895,25.895,25.895,25.895
1997-02-12,26.638,26.638,26.638,26.638
1997-02-13,25.4,25.4,25.4,25.4
1997-02-14,26.019,26.019,26.019,26.019
1997-02-17,25.586,25.586,25.586,25.586
1997-02-18,27.443,27.443,27.443,27.443
1997-02-19,27.691,27.691,27.691,27.691
1997-02-20,27.691,27.691,27.691,27.691
1997-02-21,27.878,27.878,27.878,27.878
1997-02-24,30.665,30.665,30.665,30.665
1997-02-25,31.595,31.595,31.595,31.595
1997-02-26,30.356,30.356,30.356,30.356
1997-02-27,27.32,27.32,27.32,27.32
1997-02-28,25.648,25.648,25.648,25.648
1997-03-03,26.019,26.019,26.019,26.019
1997-03-04,26.948,26.948,26.948,26.948
1997-03-05,26.638,26.638,26.638,26.638
1997-03-06,27.691,27.691,27.691,27.691
1997-03-07,28.807,28.807,28.807,28.807
1997-03-10,28.435,28.435,28.435,28.435
1997-03-11,29.179,29.179,29.179,29.179
1997-03-12,29.736,29.736,29.736,29.736
1997-03-13,29.736,29.736,29.736,29.736
1997-03-14,29.055,29.055,29.055,29.055
1997-03-17,29.923,29.923,29.923,29.923
1997-03-18,30.975,30.975,30.975,30.975
1997-03-19,30.356,30.356,30.356,30.356
1997-03-20,29.426,29.426,29.426,29.426
1997-03-21,29.426,29.426,29.426,29.426
1997-03-24,31.285,31.285,31.285,31.285
1997-03-25,32.214,32.214,32.214,32.214
1997-03-26,34.073,34.073,34.073,34.073
1997-03-27,34.073,34.073,34.073,34.073
1997-04-01,30.665,30.665,30.665,30.665
1997-04-02,30.975,30.975,30.975,30.975
1997-04-03,29.736,29.736,29.736,29.736
1997-04-04,30.356,30.356,30.356,30.356
1997-04-07,33.143,33.143,33.143,33.143
1997-04-08,32.833,32.833,32.833,32.833
1997-04-09,32.214,32.214,32.214,32.214
1997-04-10,30.975,30.975,30.975,30.975
1997-04-11,31.905,31.905,31.905,31.905
1997-04-14,30.975,30.975,30.975,30.975
1997-04-15,30.975,30.975,30.975,30.975
