<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2011-01-11,5.5651,5.9662,5.5651,5.7861
2011-01-12,5.737,5.8435,5.5651,5.8108
2011-01-13,5.7861,5.8108,5.6552,5.737
2011-01-14,5.7861,5.7861,5.5735,5.7698
2011-01-17,5.7288,5.7616,5.7288,5.7452
2011-01-18,5.737,5.8435,5.737,5.8435
2011-01-19,5.8435,6.4244,5.827,6.3837
2011-01-20,6.3099,6.4572,6.2363,6.3264
2011-01-21,6.3264,6.9401,6.2609,6.7764
2011-01-24,6.85,6.8666,6.7354,6.7929
2011-01-25,6.7929,6.7929,6.6046,6.67
2011-01-26,6.7519,6.973,6.6292,6.8254
2011-01-27,6.6946,6.973,6.6046,6.7764
2011-01-28,6.85,6.85,6.7111,6.7519
2011-01-31,6.7111,6.7111,6.5637,6.6863
2011-02-01,6.7519,6.7519,6.5064,6.5637
2011-02-02,6.4736,6.5637,6.2117,6.3837
2011-02-03,6.3264,6.3346,6.138,6.3181
2011-02-04,6.1136,6.2936,6.1136,6.2936
2011-02-07,6.3018,6.5474,6.3018,6.3018
2011-02-08,6.1955,6.4654,6.0561,6.3018
2011-02-09,6.2936,6.3753,6.2936,6.3427
2011-02-10,6.3427,6.4409,6.1872,6.1872
2011-02-11,6.179,6.4244,6.0971,6.179
2011-02-14,6.1544,6.1544,5.9744,6.0561
2011-02-15,6.0399,6.0561,5.7698,5.9171
2011-02-16,5.8926,6.0971,5.7288,6.0971
2011-02-17,5.9907,6.0889,5.8926,5.9171
2011-02-18,5.8926,5.9171,5.8926,5.9171
2011-02-21,5.9662,5.9662,5.9088,5.9088
2011-02-22,5.9662,6.0561,5.737,5.9008
2011-02-23,5.9744,6.0561,5.9335,5.9335
2011-02-24,5.9662,5.9662,5.8517,5.9335
2011-02-25,5.9335,5.9582,5.8926,5.9335
2011-02-28,5.9744,6.179,5.9662,6.0317
2011-03-01,5.9744,6.138,5.9744,6.0971
2011-03-02,6.0561,6.179,6.0561,6.0971
2011-03-03,6.2117,6.2117,6.138,6.138
2011-03-04,6.138,6.138,6.0726,6.138
2011-03-07,6.179,6.22,6.0726,6.22
2011-03-08,6.2609,6.2854,6.22,6.2854
2011-03-09,6.2854,6.2854,6.22,6.2609
2011-03-10,6.22,6.6292,6.22,6.621
2011-03-11,6.621,6.621,6.4654,6.4736
2011-03-14,6.4818,6.6863,6.22,6.5474
2011-03-15,6.5228,6.5228,6.22,6.3837
2011-03-16,6.4572,6.4572,6.22,6.3753
2011-03-17,6.2609,6.3018,6.2609,6.3018
2011-03-18,6.3018,6.3018,6.179,6.22
2011-03-21,6.22,6.3018,5.9744,6.2936
2011-03-22,6.2936,6.2936,6.22,6.2854
2011-03-23,6.2854,6.2854,6.138,6.2772
2011-03-24,6.2772,6.2772,6.179,6.2609
2011-03-25,6.2854,6.2854,6.179,6.2854
2011-03-28,6.2936,6.2936,6.179,6.22
2011-03-29,6.2609,6.2609,6.179,6.22
2011-03-30,6.2936,6.2936,6.179,6.2282
2011-03-31,6.2936,6.2936,6.1872,6.22
2011-04-01,6.22,6.22,6.1955,6.2035
2011-04-04,6.171,6.4654,6.171,6.3837
2011-04-05,6.3671,6.3837,6.3018,6.3837
2011-04-06,6.4654,6.4654,6.3264,6.4244
2011-04-07,6.4244,6.4244,6.3837,6.4244
2011-04-08,6.4572,6.4572,6.3837,6.4572
2011-04-11,6.4572,6.4572,6.3427,6.4244
2011-04-12,6.3427,6.4244,6.3018,6.4244
2011-04-13,6.4244,6.449,6.3917,6.4409
2011-04-14,6.449,6.449,6.3837,6.4164
2011-04-15,6.4164,6.4164,6.3837,6.3837
2011-04-18,6.3427,6.3753,6.22,6.3018
2011-04-19,6.22,6.3181,6.138,6.3181
2011-04-20,6.0971,6.3264,6.0971,6.2936
2011-04-21,6.3018,6.3018,6.2117,6.2117
2011-04-26,6.2936,6.2936,6.1136,6.1217
2011-04-27,6.1299,6.1299,6.0561,6.0561
2011-04-28,6.1136,6.1217,5.9008,5.9582
2011-04-29,6.0399,6.1217,6.0072,6.1053
2011-05-02,6.1217,6.1217,6.0971,6.0971
2011-05-04,6.0971,6.1217,5.8681,6.0399
2011-05-05,6.0971,6.1217,6.0561,6.0971
2011-05-06,6.1217,6.1217,5.9744,6.0971
2011-05-09,6.0971,6.0971,5.9744,6.0561
2011-05-10,6.0971,6.0971,6.0889,6.0971
2011-05-11,6.0971,6.1462,6.0561,6.0561
2011-05-12,6.0561,6.0561,5.9744,6.0561
2011-05-13,6.1053,6.3837,6.1053,6.179
2011-05-16,6.138,6.1872,6.0971,6.1872
2011-05-17,6.1872,6.22,6.179,6.22
2011-05-18,6.22,6.22,6.138,6.22
2011-05-19,6.22,6.22,6.138,6.179
2011-05-20,6.179,6.1872,6.1627,6.1627
2011-05-23,6.179,6.22,6.1462,6.22
2011-05-24,6.22,6.22,6.179,6.22
2011-05-25,6.22,6.3427,6.22,6.3018
2011-05-26,6.3018,6.3099,6.2854,6.2854
2011-05-27,6.2772,6.3181,6.22,6.3018
2011-05-30,6.2609,6.3837,6.2609,6.3837
2011-05-31,6.3837,6.6292,6.3753,6.5474
2011-06-01,6.5883,6.9075,6.5883,6.7111
2011-06-02,6.9485,6.9485,6.7111,6.7111
2011-06-03,6.85,6.85,6.5474,6.7111
2011-06-06,6.7111,6.7111,6.6292,6.6292
2011-06-07,6.5064,6.6046,6.5064,6.5883
2011-06-08,6.6456,6.6456,6.5883,6.5883
2011-06-09,6.5883,6.7028,6.5883,6.6292
2011-06-10,6.5883,6.67,6.5883,6.67
2011-06-13,6.5883,6.7111,6.5883,6.6863
2011-06-14,6.6863,6.6863,6.6046,6.6046
2011-06-15,6.5883,6.7436,6.5883,6.5883
2011-06-16,6.6783,6.6783,6.5883,6.5883
2011-06-17,6.5964,6.5964,6.5883,6.5883
2011-06-20,6.6127,6.6127,6.3099,6.4244
2011-06-21,6.5392,6.5392,6.359,6.4654
2011-06-22,6.359,6.3837,6.359,6.3837
2011-06-24,6.3837,6.3837,5.8762,6.3346
2011-06-27,6.3427,6.3427,5.9744,5.9744
2011-06-28,5.9826,5.9826,5.8108,5.8598
2011-06-29,5.8598,6.138,5.8598,6.138
2011-06-30,6.179,6.3018,6.179,6.3018
2011-07-01,6.3427,6.3427,6.0808,6.3264
2011-07-04,6.3264,6.3264,6.179,6.3018
2011-07-05,6.3671,6.3671,6.138,6.3427
2011-07-06,6.359,6.359,6.2936,6.3018
2011-07-07,6.3018,6.3018,6.2936,6.2936
2011-07-08,6.2854,6.2854,6.22,6.2854
2011-07-11,6.22,6.22,6.0971,6.171
2011-07-12,6.138,6.171,5.7288,6.171
2011-07-13,6.22,6.6292,6.0561,6.6292
2011-07-14,6.6863,6.6863,6.3837,6.3837
2011-07-15,6.5474,6.5474,6.5064,6.5064
2011-07-18,6.5474,6.5474,6.2609,6.4244
2011-07-19,6.4244,6.4244,6.3018,6.3753
2011-07-20,6.3837,6.3837,6.3671,6.3671
2011-07-21,6.3671,6.3671,6.3018,6.3671
2011-07-22,6.3671,6.4244,6.3427,6.4244
2011-07-25,6.4244,6.4244,6.2445,6.3427
2011-07-26,6.3837,6.3837,6.3671,6.3671
2011-07-27,6.3509,6.3509,6.3346,6.3346
2011-07-28,6.3018,6.3018,6.138,6.2772
2011-07-29,6.2854,6.4244,6.2854,6.4244
2011-08-01,6.3837,6.4244,6.22,6.4244
2011-08-02,6.3837,6.3837,6.3837,6.3837
2011-08-03,6.3837,6.3837,6.048,6.048
2011-08-04,6.0561,6.138,5.8517,6.1299
2011-08-05,5.9335,6.1627,5.5651,6.138
2011-08-08,5.8108,6.0561,5.8108,5.8844
2011-08-09,5.6879,5.7288,5.4015,5.5651
2011-08-10,5.5651,5.6471,5.3196,5.4835
2011-08-11,5.4835,5.7288,5.3196,5.4425
2011-08-12,5.4835,5.6061,5.3196,5.467
2011-08-16,5.6061,5.6961,5.6061,5.6061
2011-08-17,5.6061,5.6061,5.6061,5.6061
2011-08-18,5.6061,5.6061,5.2378,5.6061
2011-08-19,5.6061,5.6061,5.3688,5.598
2011-08-22,5.6225,5.6635,5.6225,5.6635
2011-08-23,5.6879,5.8435,5.4425,5.8435
2011-08-24,5.8435,5.8435,5.6471,5.7698
2011-08-25,5.7288,5.7288,5.7206,5.7288
2011-08-26,5.7288,5.7288,5.7206,5.7288
2011-08-29,5.7288,5.7288,5.7206,5.7288
2011-08-30,5.827,5.8926,5.7288,5.7288
2011-08-31,5.7206,6.0561,5.5325,6.0561
2011-09-01,6.0153,6.0561,5.737,6.0561
2011-09-02,6.1299,6.1299,5.9744,5.9744
2011-09-05,5.7288,5.8108,5.4015,5.7288
2011-09-06,5.7288,5.7288,5.5651,5.7288
2011-09-07,5.9253,5.9253,5.8108,5.9171
2011-09-08,5.819,5.8926,5.819,5.8926
2011-09-09,5.8926,5.8926,5.7534,5.8926
2011-09-12,5.8926,5.8926,5.7126,5.7126
2011-09-13,5.7288,5.7288,5.5651,5.6552
2011-09-14,5.7288,5.7288,5.7288,5.7288
2011-09-15,5.7288,5.7288,5.6061,5.7288
2011-09-16,5.7288,5.7288,5.7288,5.7288
2011-09-19,5.7288,5.7288,5.5651,5.7206
2011-09-20,5.7288,5.7288,5.3605,5.7288
2011-09-21,5.7288,5.7698,5.6796,5.7534
2011-09-22,5.7698,5.7698,5.6471,5.6471
2011-09-23,5.7206,5.7206,5.6879,5.7206
2011-09-26,5.7206,5.7206,5.6471,5.6471
2011-09-27,5.7126,5.7126,5.6307,5.6961
2011-09-28,5.6879,5.6879,5.6635,5.6879
2011-09-29,5.6879,5.6879,5.6879,5.6879
2011-09-30,5.6796,5.6879,5.6796,5.6879
2011-10-03,5.6796,5.6796,5.6796,5.6796
2011-10-04,5.6716,5.6716,5.2787,5.6388
2011-10-05,5.5651,5.6061,5.5651,5.6061
2011-10-06,5.5651,5.7698,5.4015,5.7698
2011-10-07,5.8026,5.8517,5.6796,5.7861
2011-10-10,5.7861,5.7861,5.6961,5.7779
2011-10-11,5.7288,5.8108,5.7043,5.7288
2011-10-12,5.7206,5.8926,5.7206,5.8926
2011-10-13,5.8926,5.8926,5.8926,5.8926
2011-10-14,5.8926,5.8926,5.8108,5.8844
2011-10-17,5.8517,5.8517,5.6061,5.7288
2011-10-18,5.7206,5.7206,5.6961,5.6961
2011-10-19,5.7043,5.7288,5.6061,5.7288
2011-10-20,5.7206,5.7288,5.7206,5.7288
2011-10-21,5.7288,5.7288,5.6471,5.6471
2011-10-24,5.7288,5.7288,5.7043,5.7126
2011-10-25,5.7288,5.7288,5.7288,5.7288
2011-10-26,5.7288,5.7288,5.7126,5.7126
2011-10-27,5.7288,5.7288,5.7126,5.7126
2011-10-28,5.7288,5.7288,5.7126,5.7126
2011-10-31,5.7126,5.7126,5.7126,5.7126
2011-11-02,5.7126,5.7126,5.7126,5.7126
2011-11-03,5.6796,5.6879,5.6061,5.6471
2011-11-04,5.7126,5.7126,5.7043,5.7043
2011-11-07,5.7043,5.7043,5.7043,5.7043
2011-11-08,5.7043,5.7043,5.6471,5.6471
2011-11-09,5.6471,5.7126,5.6061,5.7126
2011-11-10,5.7126,5.7126,5.6716,5.6716
2011-11-14,5.7043,5.7043,5.4917,5.6879
2011-11-15,5.6879,5.6879,5.4425,5.557
2011-11-16,5.557,5.6471,5.3934,5.6471
2011-11-17,5.6471,5.6471,5.5651,5.6471
2011-11-18,5.6471,5.6471,5.5651,5.6061
2011-11-21,5.6061,5.6061,5.4179,5.557
2011-11-22,5.557,5.557,5.4505,5.5488
