<DATE>,<CLOSE>
2012-07-03,64.526
2012-07-05,62.585
2012-07-06,61.589
2012-07-09,60.169
2012-07-10,60.214
2012-07-12,59.694
2012-07-13,59.599
2012-07-16,57.79
2012-07-17,56.529
2012-07-18,54.957
2012-07-23,56.852
2012-07-24,56.852
2012-07-26,59.599
2012-07-27,64.337
2012-07-30,66.184
2012-07-31,63.294
2012-08-01,62.821
2012-08-02,62.442
2012-08-03,62.535
2012-08-06,62.535
2012-08-07,57.8
2012-08-08,60.196
2012-08-09,60.169
2012-08-10,60.169
2012-08-13,57.8
2012-08-14,62.442
2012-08-16,61.589
2012-08-20,57.514
2012-08-21,56.852
2012-08-22,57.571
2012-08-23,56.899
2012-08-24,59.22
2012-08-27,56.852
2012-08-28,57.324
2012-08-29,58.273
2012-08-30,59.22
2012-08-31,61.589
2012-09-03,60.64
2012-09-04,59.694
2012-09-07,60.169
2012-09-10,60.357
2012-09-11,57.8
2012-09-13,60.261
2012-09-14,59.979
2012-09-17,61.589
2012-09-18,63.94
2012-09-19,61.589
2012-09-20,60.357
2012-09-21,60.169
2012-09-24,61.589
2012-09-25,62.252
2012-09-26,61.589
2012-09-27,61.579
2012-09-28,61.116
2012-10-01,60.64
2012-10-02,60.64
2012-10-03,62.442
2012-10-04,60.64
2012-10-05,61.589
2012-10-08,60.64
2012-10-09,60.025
2012-10-10,59.979
2012-10-11,60.831
2012-10-12,60.169
2012-10-15,60.169
2012-10-16,59.694
2012-10-17,59.694
2012-10-18,58.746
2012-10-19,61.116
2012-10-22,64.526
2012-10-23,67.274
2012-10-24,65.38
2012-10-25,65.38
2012-10-26,65.38
2012-10-29,69.169
2012-10-30,71.017
2012-10-31,71.017
2012-11-02,68.221
2012-11-05,65.38
2012-11-06,65.38
2012-11-07,63.485
2012-11-08,68.221
2012-11-09,66.327
2012-11-13,69.169
2012-11-14,71.064
2012-11-15,67.274
2012-11-16,65.096
2012-11-19,65.096
2012-11-20,65.38
2012-11-21,65.096
2012-11-22,64.431
2012-11-23,66.327
2012-11-26,63.485
2012-11-27,66.327
2012-11-28,66.279
2012-11-29,62.535
2012-11-30,62.535
2012-12-03,63.958
2012-12-04,62.632
2012-12-05,62.632
2012-12-06,64.431
2012-12-07,64.621
2012-12-10,64.421
2012-12-11,64.669
2012-12-12,63.294
2012-12-13,62.535
2012-12-14,62.535
2012-12-17,60.64
2012-12-18,59.599
2012-12-19,59.694
2012-12-20,59.694
2012-12-21,60.073
2012-12-27,62.915
2012-12-28,62.535
2013-01-02,59.694
2013-01-03,60.64
2013-01-04,60.169
2013-01-07,60.121
2013-01-08,59.646
2013-01-09,58.557
2013-01-10,59.22
2013-01-11,57.8
2013-01-14,57.724
2013-01-15,57.75
2013-01-16,58.756
2013-01-17,60.452
2013-01-18,62.347
2013-01-21,63.485
2013-01-22,64.318
2013-01-23,64.261
2013-01-24,63.294
2013-01-25,60.926
2013-01-28,60.64
2013-01-29,60.64
2013-01-30,61.589
2013-01-31,60.926
2013-02-01,63.559
2013-02-04,62.535
2013-02-05,65.284
2013-02-06,63.485
2013-02-07,64.574
2013-02-08,65.284
2013-02-11,65.843
2013-02-12,68.221
2013-02-13,76.749
2013-02-14,74.845
2013-02-15,74.855
2013-02-18,74.381
2013-02-19,73.149
2013-02-20,72.959
2013-02-21,73.898
2013-02-22,74.855
2013-02-25,77.651
2013-02-26,78.645
2013-02-27,80.541
2013-02-28,80.536
2013-03-01,80.531
2013-03-04,79.582
2013-03-05,77.412
2013-03-06,78.19
2013-03-07,77.695
2013-03-08,77.223
2013-03-11,74.371
2013-03-12,72.959
2013-03-13,72.012
2013-03-14,73.338
2013-03-15,73.907
2013-03-18,72.012
2013-03-19,72.012
2013-03-20,72.959
2013-03-21,72.381
2013-03-22,72.912
2013-03-25,72.77
2013-03-26,72.77
2013-03-27,73.859
2013-03-28,74.522
2013-04-02,74.286
2013-04-03,71.917
2013-04-04,71.917
2013-04-05,71.537
2013-04-08,71.054
2013-04-09,69.634
2013-04-10,69.547
2013-04-11,70.117
2013-04-12,70.097
2013-04-15,69.074
2013-04-17,65.71
2013-04-18,62.821
2013-04-19,64.431
2013-04-22,66.421
2013-04-23,63.294
2013-04-24,62.535
2013-04-25,63.608
2013-04-26,64.905
2013-04-29,66.279
2013-04-30,69.165
2013-05-02,70.117
2013-05-06,69.454
2013-05-07,69.454
