<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2007-10-09,3.7,3.7,3.25,3.6
2007-10-10,3.59,3.59,3.42,3.5
2007-10-11,3.42,3.65,3.42,3.65
2007-10-12,3.65,3.7,3.5,3.65
2007-10-15,3.55,3.73,3.55,3.7
2007-10-16,3.72,3.73,3.61,3.7
2007-10-17,3.66,3.7,3.6,3.6
2007-10-18,3.51,3.68,3.51,3.65
2007-10-19,3.53,3.7,3.53,3.65
2007-10-22,3.51,3.65,3.51,3.6
2007-10-23,3.56,3.6,3.55,3.6
2007-10-24,3.55,3.68,3.55,3.67
2007-10-25,3.52,3.79,3.52,3.79
2007-10-26,3.77,3.78,3.65,3.7
2007-10-29,3.65,3.74,3.65,3.74
2007-10-30,3.65,3.7,3.65,3.7
2007-10-31,3.65,3.75,3.6,3.75
2007-11-02,3.6,4,3.6,3.96
2007-11-05,3.95,3.95,3.85,3.85
2007-11-06,3.66,3.85,3.66,3.85
2007-11-07,3.65,3.65,3.6,3.6
2007-11-08,3.6,3.75,3.6,3.75
2007-11-09,3.65,3.65,3.65,3.65
2007-11-12,3.63,3.63,3.63,3.63
2007-11-13,3.63,3.7,3.5,3.5
2007-11-14,3.51,3.51,3.51,3.51
2007-11-15,3.55,3.65,3.45,3.45
2007-11-16,3.55,3.7,3.55,3.7
2007-11-19,3.55,3.7,3.55,3.7
2007-11-20,3.61,3.61,3.6,3.6
2007-11-21,3.56,3.6,3.55,3.6
2007-11-22,3.78,3.78,3.78,3.78
2007-11-23,3.65,3.65,3.65,3.65
2007-11-26,3.65,3.65,3.65,3.65
2007-11-27,3.69,3.69,3.69,3.69
2007-11-28,3.65,3.7,3.65,3.7
2007-11-29,3.65,3.65,3.65,3.65
2007-11-30,3.6,3.65,3.6,3.65
2007-12-03,3.7,3.7,3.65,3.65
2007-12-04,3.79,3.79,3.79,3.79
2007-12-05,3.96,3.96,3.96,3.96
2007-12-06,3.7,4,3.7,4
2007-12-07,4.19,4.5,4.19,4.45
2007-12-10,4,4,4,4
2007-12-11,4.07,4.37,3.73,4.19
2007-12-12,4.1,4.1,4.1,4.1
2007-12-13,4.08,4.08,4.08,4.08
2007-12-14,3.9,4.03,3.7,4.03
2007-12-17,4.06,4.06,3.62,3.62
