<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
1991-09-24,3.4908,3.4908,3.4908,3.4908
1991-10-01,3.6511,3.6511,3.6511,3.6511
1991-10-08,4.0078,4.0078,4.0078,4.0078
1991-10-15,4.4045,4.4045,4.4045,4.4045
1991-10-22,4.8413,4.8413,4.8413,4.8413
1991-10-29,5.3187,5.3187,5.3187,5.3187
1991-11-05,5.8357,5.8357,5.8357,5.8357
1991-11-12,5.9517,5.9517,5.9517,5.9517
1991-11-19,5.3586,5.3586,5.3586,5.3586
1991-11-26,4.8413,4.8413,4.8413,4.8413
1991-12-03,5.3187,5.3187,5.3187,5.3187
1991-12-10,5.8357,5.8357,5.8357,5.8357
1991-12-17,5.2783,5.2783,5.2783,5.2783
1991-12-31,5.7956,5.7956,5.7956,5.7956
1992-01-07,5.9517,5.9517,5.9517,5.9517
1992-01-09,5.9517,5.9517,5.9517,5.9517
1992-01-14,5.5949,5.5949,5.5949,5.5949
1992-01-16,5.5546,5.5546,5.5546,5.5546
1992-01-21,5.7956,5.7956,5.7956,5.7956
1992-01-23,5.8758,5.8758,5.8758,5.8758
1992-01-28,5.7956,5.7956,5.7956,5.7956
1992-01-30,5.7554,5.7554,5.7554,5.7554
1992-02-04,5.7152,5.7152,5.7152,5.7152
1992-02-06,5.7956,5.7956,5.7956,5.7956
1992-02-11,5.6752,5.6752,5.6752,5.6752
1992-02-13,5.8758,5.8758,5.8758,5.8758
1992-02-18,5.9517,5.9517,5.9517,5.9517
1992-02-20,5.9517,5.9517,5.9517,5.9517
1992-02-25,5.9918,5.9918,5.9918,5.9918
1992-02-27,6.2324,6.2324,6.2324,6.2324
1992-03-03,6.825,6.825,6.825,6.825
1992-03-05,7.1462,7.1462,7.1462,7.1462
1992-03-10,7.3833,7.3833,7.3833,7.3833
1992-03-12,7.5027,7.5027,7.5027,7.5027
1992-03-17,6.825,6.825,6.825,6.825
1992-03-19,7.1462,7.1462,7.1462,7.1462
1992-03-24,7.1462,7.1462,7.1462,7.1462
1992-03-26,7.1821,7.1821,7.1821,7.1821
1992-03-31,7.066,7.066,7.066,7.066
1992-04-02,6.7495,6.7495,6.7495,6.7495
1992-04-07,6.7495,6.7495,6.7495,6.7495
1992-04-09,6.549,6.549,6.549,6.549
1992-04-14,6.549,6.549,6.549,6.549
1992-04-16,6.6695,6.6695,6.6695,6.6695
1992-04-23,6.4689,6.4689,6.4689,6.4689
1992-04-28,5.8357,5.8357,5.8357,5.8357
1992-04-30,5.5546,5.5546,5.5546,5.5546
1992-05-05,5.7554,5.7554,5.7554,5.7554
1992-05-07,5.9517,5.9517,5.9517,5.9517
1992-05-12,5.9517,5.9517,5.9517,5.9517
1992-05-14,5.7152,5.7152,5.7152,5.7152
1992-05-19,5.6352,5.6352,5.6352,5.6352
1992-05-21,5.0823,5.0823,5.0823,5.0823
1992-05-26,5.5546,5.5546,5.5546,5.5546
1992-05-28,5.7554,5.7554,5.7554,5.7554
1992-06-02,5.7152,5.7152,5.7152,5.7152
1992-06-04,5.519,5.519,5.519,5.519
1992-06-09,5.1224,5.1224,5.1224,5.1224
1992-06-11,5.1224,5.1224,5.1224,5.1224
1992-06-16,4.6454,4.6454,4.6454,4.6454
1992-06-23,4.2084,4.2084,4.2084,4.2084
1992-06-25,4.4045,4.4045,4.4045,4.4045
1992-06-30,4.8413,4.8413,4.8413,4.8413
1992-07-02,5.3187,5.3187,5.3187,5.3187
1992-07-07,5.8357,5.8357,5.8357,5.8357
1992-07-09,5.916,5.916,5.916,5.916
1992-07-14,5.479,5.479,5.479,5.479
1992-07-16,5.7152,5.7152,5.7152,5.7152
1992-07-21,5.6752,5.6752,5.6752,5.6752
1992-07-23,5.6752,5.6752,5.6752,5.6752
1992-07-28,5.8357,5.8357,5.8357,5.8357
1992-07-30,5.9517,5.9517,5.9517,5.9517
1992-08-04,5.6752,5.6752,5.6752,5.6752
1992-08-06,5.5949,5.5949,5.5949,5.5949
1992-08-11,5.5949,5.5949,5.5949,5.5949
1992-08-13,5.7152,5.7152,5.7152,5.7152
1992-08-18,5.7152,5.7152,5.7152,5.7152
1992-08-20,5.7554,5.7554,5.7554,5.7554
1992-08-25,5.9517,5.9517,5.9517,5.9517
1992-08-27,5.7554,5.7554,5.7554,5.7554
1992-09-01,5.519,5.519,5.519,5.519
1992-09-03,5.5546,5.5546,5.5546,5.5546
1992-09-08,5.439,5.439,5.439,5.439
1992-09-10,5.519,5.519,5.519,5.519
1992-09-15,5.3586,5.3586,5.3586,5.3586
1992-09-17,5.158,5.158,5.158,5.158
1992-09-22,5.3586,5.3586,5.3586,5.3586
1992-09-24,5.519,5.519,5.519,5.519
1992-09-29,5.5949,5.5949,5.5949,5.5949
1992-10-01,5.6352,5.6352,5.6352,5.6352
1992-10-06,5.5949,5.5949,5.5949,5.5949
1992-10-08,5.3988,5.3988,5.3988,5.3988
1992-10-13,5.158,5.158,5.158,5.158
1992-10-15,5.158,5.158,5.158,5.158
1992-10-20,5.2783,5.2783,5.2783,5.2783
1992-10-22,5.1224,5.1224,5.1224,5.1224
1992-10-27,4.9618,4.9618,4.9618,4.9618
1992-10-29,5.158,5.158,5.158,5.158
1992-11-03,5.158,5.158,5.158,5.158
1992-11-05,4.8413,4.8413,4.8413,4.8413
1992-11-10,5.002,5.002,5.002,5.002
1992-11-12,4.9618,4.9618,4.9618,4.9618
1992-11-17,4.9618,4.9618,4.9618,4.9618
1992-11-19,4.8816,4.8816,4.8816,4.8816
1992-11-24,4.8816,4.8816,4.8816,4.8816
1992-11-26,4.7614,4.7614,4.7614,4.7614
1992-12-01,4.8816,4.8816,4.8816,4.8816
1992-12-03,4.9618,4.9618,4.9618,4.9618
1992-12-08,5.158,5.158,5.158,5.158
1992-12-10,5.3586,5.3586,5.3586,5.3586
1992-12-15,5.158,5.158,5.158,5.158
1992-12-17,5.158,5.158,5.158,5.158
1992-12-22,5.158,5.158,5.158,5.158
1992-12-29,4.9618,4.9618,4.9618,4.9618
1993-01-04,4.9618,4.9618,4.9618,4.9618
1993-01-05,4.9618,4.9618,4.9618,4.9618
1993-01-07,5.158,5.158,5.158,5.158
1993-01-11,5.1983,5.1983,5.1983,5.1983
1993-01-12,5.3586,5.3586,5.3586,5.3586
1993-01-14,5.3187,5.3187,5.3187,5.3187
1993-01-18,5.2783,5.2783,5.2783,5.2783
1993-01-19,5.158,5.158,5.158,5.158
1993-01-21,5.158,5.158,5.158,5.158
1993-01-25,4.8413,4.8413,4.8413,4.8413
