<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2005-10-20,5.7269,6.6738,5.4112,5.4675
2005-10-21,5.8057,6.189,5.7494,5.8959
2005-10-24,6.0538,6.2679,5.9185,6.0875
2005-10-25,6.2004,6.2004,5.7719,5.8283
2005-10-26,5.7945,5.8396,5.5576,5.6254
2005-10-27,5.5465,5.5465,5.3999,5.524
2005-10-28,5.4112,5.5126,5.321,5.4675
2005-10-31,5.4675,5.8846,5.4675,5.6142
2005-11-02,5.6142,5.7381,5.524,5.6254
2005-11-03,5.7719,5.7719,5.524,5.5803
2005-11-04,5.5803,5.5803,5.2984,5.4675
2005-11-07,5.3774,5.3887,5.2646,5.3887
2005-11-08,5.2759,5.3774,5.2646,5.2871
2005-11-09,5.197,5.242,5.0729,5.1631
2005-11-10,5.1631,5.4562,4.8701,5.1519
2005-11-14,5.1745,5.1745,4.7123,5.0054
2005-11-15,4.9941,5.5916,4.7686,5.5916
2005-11-16,5.4562,5.5014,5.2195,5.3887
2005-11-17,5.4112,5.6929,5.2984,5.5465
2005-11-18,5.5803,5.5916,5.3435,5.3548
2005-11-21,5.4112,5.4901,5.2984,5.2984
2005-11-22,5.2984,5.3097,5.1631,5.2984
2005-11-23,5.2871,5.2984,5.1406,5.2984
2005-11-24,5.2984,5.3548,5.242,5.2871
2005-11-25,5.3435,5.3435,5.2195,5.2871
2005-11-28,5.242,5.3435,5.197,5.2533
2005-11-29,5.2984,5.2984,5.1406,5.1406
2005-11-30,5.2082,5.2082,5.0955,5.0955
2005-12-01,5.0166,5.1857,4.9828,5.1519
2005-12-02,5.0166,5.2195,5.0166,5.1857
2005-12-05,5.118,5.1293,4.9603,5.0729
2005-12-06,5.0955,5.1519,5.0843,5.1293
2005-12-07,5.1293,5.5803,5.0505,5.3887
2005-12-08,5.3548,5.5576,5.2871,5.3887
2005-12-09,5.3548,5.4225,5.2646,5.2646
2005-12-12,5.3774,5.4562,5.2984,5.3887
2005-12-13,5.4337,5.4337,5.3548,5.3548
2005-12-14,5.4562,5.6367,5.3548,5.4901
2005-12-15,5.5126,5.7269,5.5126,5.6367
2005-12-16,5.6367,5.9185,5.6367,5.8846
2005-12-19,5.8621,5.8621,5.8057,5.8509
2005-12-20,5.7831,5.8057,5.7494,5.7831
2005-12-21,5.6817,5.7494,5.6367,5.7494
2005-12-22,5.6592,5.6929,5.6367,5.6929
2005-12-23,5.6929,5.7269,5.6929,5.6929
2005-12-27,5.7494,5.7607,5.7043,5.7607
2005-12-28,5.7607,5.817,5.7607,5.817
2005-12-29,5.8621,5.8846,5.8396,5.8621
2005-12-30,5.8396,5.8621,5.817,5.8621
2006-01-02,5.8396,5.8396,5.6367,5.7494
2006-01-03,5.6704,5.9185,5.6704,5.9185
2006-01-04,5.8621,5.8734,5.7607,5.8057
2006-01-05,5.8734,5.8734,5.6704,5.7494
2006-01-06,5.7156,5.8396,5.7043,5.7494
2006-01-09,5.8396,5.8396,5.6704,5.7381
2006-01-10,5.7494,5.7719,5.6929,5.6929
2006-01-11,5.7043,5.7607,5.7043,5.7607
2006-01-12,5.7269,5.8396,5.7269,5.7719
2006-01-13,5.8057,6.0312,5.7494,6.0312
2006-01-16,6.0763,6.0988,5.9185,6.0988
2006-01-17,6.0763,6.0988,6.0538,6.0538
2006-01-18,6.0312,6.0312,5.9298,5.9748
2006-01-19,5.9523,6.0087,5.9185,5.9748
2006-01-20,5.9298,5.9298,5.8734,5.9185
2006-01-23,5.7719,6.0087,5.7719,6.0087
2006-01-24,5.8621,5.9185,5.8621,5.9185
2006-01-25,5.9185,5.9298,5.9185,5.9185
2006-01-26,5.8621,5.9748,5.8621,5.9185
2006-01-27,5.9185,5.9185,5.9185,5.9185
2006-01-30,5.9637,5.9748,5.7494,5.8621
2006-01-31,5.8621,5.8621,5.7494,5.8509
2006-02-01,5.7043,5.817,5.7043,5.817
2006-02-02,5.7494,5.817,5.7494,5.817
2006-02-03,5.817,5.817,5.3548,5.6367
2006-02-06,5.6479,5.8057,5.6367,5.8057
2006-02-07,5.7607,5.817,5.6592,5.7494
2006-02-08,5.6592,5.7156,5.6367,5.6929
2006-02-09,5.6367,5.7269,5.6367,5.7043
2006-02-10,5.7156,5.7156,5.6367,5.6367
2006-02-13,5.7607,5.7607,5.524,5.7494
2006-02-14,5.7381,5.7494,5.7381,5.7494
2006-02-15,5.7719,5.9748,5.7719,5.9071
2006-02-16,5.9748,6.0312,5.9185,5.9748
2006-02-17,5.9748,6.144,5.9748,6.1327
2006-02-20,6.0875,6.313,6.0875,6.2679
2006-02-21,6.2792,6.2792,6.2228,6.2566
2006-02-22,6.2228,6.2228,6.2004,6.2228
2006-02-23,6.2114,6.2792,6.1553,6.2004
2006-02-24,6.2566,6.2905,6.2454,6.2566
2006-02-27,6.2566,6.3694,6.234,6.3694
2006-02-28,6.3694,6.6288,6.3694,6.5047
2006-03-01,6.5949,6.7527,6.5384,6.6963
2006-03-02,6.8429,6.8429,6.6852,6.809
2006-03-03,6.7639,6.7639,6.5047,6.6288
2006-03-06,6.3469,6.6174,6.3356,6.6174
2006-03-07,6.6852,6.6852,6.313,6.3356
2006-03-08,6.313,6.4033,6.1101,6.3469
2006-03-09,6.4596,6.6511,6.4596,6.6062
2006-03-10,6.6062,6.6062,6.4257,6.561
2006-03-13,6.5498,6.5498,6.4821,6.4934
2006-03-14,6.4257,6.5836,6.4257,6.5272
2006-03-15,6.437,6.5272,6.4257,6.5272
2006-03-16,6.4483,6.5949,6.437,6.5949
2006-03-17,6.5949,6.8767,6.5949,6.7639
2006-03-20,6.7639,6.7639,6.6624,6.7076
2006-03-21,6.7076,6.7076,6.6624,6.7076
2006-03-22,6.7076,6.8541,6.6963,6.8541
2006-03-23,6.8541,7.1245,6.8541,6.9891
2006-03-24,7.1025,7.2152,6.9891,7.1589
2006-03-27,7.2716,7.3279,7.1025,7.2935
2006-03-28,7.3279,7.3279,7.2152,7.2489
