<TICKER>,<DATE>,<CLOSE>
AGO,2012-09-20,6.3941
AGO,2012-09-21,6.2724
AGO,2012-09-24,6.342
AGO,2012-09-25,6.4201
AGO,2012-09-26,6.4289
AGO,2012-09-27,6.5853
AGO,2012-09-28,6.507
AGO,2012-10-01,6.3854
AGO,2012-10-02,6.4289
AGO,2012-10-03,6.4375
AGO,2012-10-04,6.9501
AGO,2012-10-05,7.0804
AGO,2012-10-08,7.0804
AGO,2012-10-09,6.9501
AGO,2012-10-10,6.8806
AGO,2012-10-11,6.9501
AGO,2012-10-12,6.8632
AGO,2012-10-15,6.7068
AGO,2012-10-16,6.9849
AGO,2012-10-17,7.4105
AGO,2012-10-18,7.3844
AGO,2012-10-19,7.1238
AGO,2012-10-22,7.0804
AGO,2012-10-23,6.9066
AGO,2012-10-24,6.8632
AGO,2012-10-25,6.8719
AGO,2012-10-26,7.2455
AGO,2012-10-29,7.341
AGO,2012-10-30,7.4279
AGO,2012-10-31,7.3844
AGO,2012-11-02,7.2975
AGO,2012-11-05,7.341
AGO,2012-11-06,7.341
AGO,2012-11-07,7.341
AGO,2012-11-08,7.3844
AGO,2012-11-09,7.4192
AGO,2012-11-12,7.5582
AGO,2012-11-13,7.6451
AGO,2012-11-14,7.6886
AGO,2012-11-15,7.6451
AGO,2012-11-16,7.732
AGO,2012-11-19,7.9578
AGO,2012-11-20,8.1924
AGO,2012-11-21,8.2097
AGO,2012-11-22,8.2532
AGO,2012-11-23,8.2532
AGO,2012-11-26,8.7749
AGO,2012-11-27,8.757
AGO,2012-11-28,8.705
AGO,2012-11-29,8.8616
AGO,2012-11-30,9.1045
AGO,2012-12-03,9.2959
AGO,2012-12-04,9.0694
AGO,2012-12-05,8.8091
AGO,2012-12-06,8.6007
AGO,2012-12-07,8.6789
AGO,2012-12-10,8.8182
AGO,2012-12-11,8.9919
AGO,2012-12-12,8.5572
AGO,2012-12-13,8.6789
AGO,2012-12-14,9.0094
AGO,2012-12-17,9.2093
AGO,2012-12-18,9.3738
AGO,2012-12-19,9.2786
AGO,2012-12-20,9.1221
AGO,2012-12-21,8.6875
AGO,2012-12-27,9.0177
AGO,2012-12-28,9.0177
AGO,2013-01-02,9.1221
AGO,2013-01-03,8.8958
AGO,2013-01-04,8.966
