<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2011-12-15,2.5976,2.6872,2.4632,2.6872
2011-12-16,2.8663,2.8663,2.6872,2.8663
2011-12-19,2.732,2.7768,2.6424,2.7768
2011-12-20,2.7499,2.7499,2.741,2.741
2011-12-21,2.732,2.732,2.5976,2.6872
2011-12-22,2.8126,2.8126,2.8126,2.8126
2011-12-23,2.8215,2.8215,2.732,2.732
2011-12-27,2.7768,2.8215,2.7768,2.8215
2011-12-28,2.8215,2.8215,2.7768,2.7768
2011-12-29,2.732,2.732,2.5976,2.5976
2011-12-30,2.5976,2.8842,2.3468,2.8842
2012-01-02,3.1352,3.1352,3.1352,3.1352
2012-01-03,3.359,3.359,2.8663,2.8663
2012-01-04,2.8663,2.8663,2.8663,2.8663
2012-01-05,2.5976,2.5976,2.5976,2.5976
2012-01-09,2.4632,2.5976,2.4632,2.5976
2012-02-06,2.2394,2.4632,2.2394,2.4632
2012-02-07,2.4275,2.5886,2.3916,2.4543
2012-02-08,2.3916,2.4543,2.2484,2.3111
2012-02-09,2.1498,2.4902,2.1049,2.2394
2012-02-10,2.1319,2.1319,2.1229,2.1229
2012-02-13,2.1498,2.1498,2.1498,2.1498
2012-02-14,1.9706,2.1229,1.9706,2.114
2012-02-20,1.9616,2.0512,1.9616,2.0512
2012-02-21,1.89,2.0423,1.89,2.0423
2012-02-23,2.0333,2.0333,2.0333,2.0333
2012-03-02,2.0244,2.096,2.0244,2.096
2012-03-05,2.096,2.2214,2.096,2.2214
2012-03-06,2.1855,2.1855,2.1855,2.1855
2012-03-08,2.1767,2.3738,2.1767,2.2394
2012-03-12,2.4811,2.4811,2.4543,2.4811
2012-03-13,2.5259,2.6872,2.5259,2.6872
2012-03-14,2.2394,2.2931,2.2394,2.2931
2012-03-15,2.2394,2.6783,2.2394,2.5976
2012-03-16,2.5976,2.5976,2.4991,2.4991
2012-03-20,2.2035,2.2842,2.2035,2.2842
2012-03-26,2.3289,2.3289,2.2842,2.2842
2012-03-28,1.9527,1.9527,1.9527,1.9527
2012-03-29,2.1407,2.1407,2.1407,2.1407
2012-03-30,2.2842,2.3916,2.2842,2.3916
