<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2016-10-25,30,30.89,30,30
2016-10-26,29.9,30.2,29.11,30.01
2016-10-27,30.17,30.46,30,30.4
2016-10-28,30.5,30.59,30.35,30.59
2016-10-31,30.3,30.75,30.3,30.6
2016-11-02,30.68,30.68,29.65,30.29
2016-11-03,30.25,30.29,30.07,30.29
2016-11-04,30.29,30.35,30,30.25
2016-11-07,30.3,30.4,30.3,30.4
2016-11-08,30.33,30.38,30.02,30.38
2016-11-09,29.75,30.02,29.75,30
2016-11-10,30,30.34,29.75,29.99
2016-11-14,29.7,30.3,29.7,30.1
2016-11-15,30,30.29,30,30.01
2016-11-16,30,30.27,30,30
2016-11-17,30.2,30.37,30,30
2016-11-18,30,30.5,30,30.01
2016-11-21,30,30.5,30,30.47
2016-11-22,30.48,30.48,30.06,30.16
2016-11-23,30.48,30.49,30.06,30.49
2016-11-24,30.4,30.88,30.4,30.8
2016-11-25,30.62,30.85,30.5,30.85
2016-11-28,30.5,30.81,30.33,30.79
2016-11-29,30.85,30.89,30.55,30.88
2016-11-30,30.7,30.89,30.7,30.82
2016-12-01,30.79,30.85,30.56,30.85
2016-12-02,30.85,31.1,30.42,30.99
2016-12-05,30.92,32.4,30.92,32.2
2016-12-06,32.15,32.7,32.1,32.25
2016-12-07,32.25,32.25,32,32
2016-12-08,32.22,32.25,31.6,32
2016-12-09,31.6,31.8,31.6,31.61
2016-12-12,31.3,31.61,30.5,31.45
2016-12-13,31.3,31.3,30.11,31
2016-12-14,31.5,31.5,30.3,31
2016-12-15,31.39,31.39,30,30
2016-12-16,29.8,30.5,29.8,30.5
2016-12-19,30.1,31,30,30.99
2016-12-20,30.07,31.5,30.07,31.45
2016-12-21,31.48,31.48,30.11,31.02
2016-12-22,30.33,30.98,30.3,30.3
2016-12-23,31,31,31,31
2016-12-27,30.9,31.4,30.5,31
2016-12-28,30.9,31,30.5,30.9
2016-12-29,30.7,30.7,30.7,30.7
2016-12-30,30.7,30.98,30.5,30.7
2017-01-02,30.5,31.48,30.31,30.5
2017-01-03,30.5,31.25,30.3,31.25
2017-01-04,30.5,31.25,30.21,30.22
2017-01-05,30.28,30.7,30.28,30.7
2017-01-09,30.75,31.1,30.75,30.75
2017-01-10,30.6,30.9,30.3,30.9
2017-01-11,30.4,31,30.32,31
2017-01-12,30.33,30.9,30.33,30.9
2017-01-13,30.37,30.85,30.37,30.7
2017-01-16,30.36,30.7,30.36,30.6
2017-01-17,30.7,31,30.6,30.9
2017-01-18,31,31.25,30.7,31.24
