<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2010-12-20,2.8415,3.0327,2.769,2.8679
2010-12-21,2.881,2.9933,2.769,2.9537
2010-12-22,2.9668,3.2635,2.9604,2.9999
2010-12-23,3.0197,3.1515,2.9537,2.9668
2010-12-27,3.0327,3.0327,2.7757,2.9668
2010-12-28,2.9076,3.0129,2.8217,3.0063
2010-12-29,2.9733,2.9733,2.9009,2.9009
2010-12-30,2.881,2.9009,2.8217,2.9009
2010-12-31,2.9076,3.0063,2.8415,3.0063
2011-01-03,2.9339,2.9999,2.9009,2.9339
2011-01-04,2.9405,2.9405,2.835,2.9274
2011-01-05,2.8548,3.158,2.769,2.9471
2011-01-07,2.9471,3.0197,2.835,2.9339
2011-01-10,2.7888,2.9009,2.7492,2.8878
2011-01-11,2.8679,2.9009,2.8679,2.8944
2011-01-12,2.835,2.9274,2.756,2.8679
2011-01-13,2.8746,2.8746,2.769,2.835
2011-01-14,2.7954,2.7954,2.5845,2.6372
2011-01-17,2.6372,2.769,2.5712,2.7164
2011-01-18,2.7164,2.7361,2.5712,2.6965
2011-01-19,2.6372,2.8021,2.5712,2.6372
2011-01-20,2.6372,2.769,2.5712,2.6833
2011-01-21,2.6768,2.6833,2.5646,2.6438
2011-01-24,2.5712,2.6634,2.5712,2.6109
2011-01-25,2.5382,2.6239,2.5382,2.5778
2011-01-26,2.5712,2.6109,2.5054,2.5382
2011-01-27,2.5581,2.6901,2.5054,2.5976
2011-01-28,2.6042,2.6239,2.5581,2.6042
2011-01-31,2.6634,2.769,2.6438,2.6901
2011-02-01,2.6901,2.7624,2.6372,2.6965
2011-02-02,2.6372,2.6965,2.5845,2.6965
2011-02-03,2.6965,2.7164,2.6901,2.7164
2011-02-04,2.6438,2.6438,2.5382,2.6306
2011-02-07,2.6438,2.6438,2.5712,2.6176
2011-02-08,2.6042,2.6372,2.5712,2.6372
2011-02-09,2.7031,2.7031,2.5054,2.6239
2011-02-10,2.5054,2.6372,2.5054,2.6306
2011-02-11,2.6239,2.6901,2.5185,2.6372
2011-02-14,2.6306,2.6306,2.5316,2.6042
2011-02-15,2.5845,2.6042,2.5316,2.6042
2011-02-16,2.5712,2.6042,2.5712,2.6042
2011-02-17,2.5515,2.5712,2.545,2.5712
2011-02-18,2.545,2.6176,2.545,2.6176
2011-02-21,2.6042,2.6372,2.6042,2.6372
2011-02-22,2.6372,2.6372,2.5515,2.6372
2011-02-23,2.6176,2.6372,2.6176,2.6372
2011-02-24,2.6042,2.6372,2.6042,2.6372
2011-02-25,2.6634,2.881,2.6634,2.7823
2011-02-28,2.8085,2.8085,2.7164,2.7624
