<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2015-12-15,7.743,9.651,7.743,9.651
2015-12-17,9.4268,9.4268,9.4268,9.4268
2015-12-18,9.559,9.559,9.559,9.559
2015-12-21,8.5153,9.0175,8.5153,9.0175
2015-12-22,8.5153,9.1185,8.5001,9.1185
2015-12-23,9.2731,9.2731,9.2731,9.2731
2015-12-28,9.2731,9.2731,9.2731,9.2731
2015-12-29,9.2731,9.2731,9.2731,9.2731
2015-12-30,9.2731,9.659,8.5001,9.659
2016-01-13,9.4268,9.4268,9.4268,9.4268
2016-01-20,7.7276,7.7657,7.7276,7.7657
2016-01-21,7.7276,8.4615,7.7276,8.4615
2016-01-27,8.5001,8.5001,7.7276,8.5001
2016-01-29,9.3115,9.3115,9.3115,9.3115
2016-02-03,9.2731,9.2731,9.2731,9.2731
2016-02-12,8.5001,9.1185,8.5001,9.1185
2016-02-16,9.1185,9.1185,9.1185,9.1185
2016-02-24,8.5001,8.5001,7.7276,7.7276
2016-02-25,8.5001,8.5001,8.5001,8.5001
2016-02-29,8.5001,8.5001,8.5001,8.5001
2016-03-04,8.3454,8.3454,8.3454,8.3454
2016-03-09,8.3454,8.3454,8.3454,8.3454
2016-03-10,8.3454,8.3838,8.3454,8.3454
2016-03-11,8.3454,8.3454,8.3454,8.3454
2016-03-16,8.3454,8.8861,8.3454,8.8861
2016-03-17,9.2731,9.3499,9.2731,9.2731
2016-03-18,9.1185,9.3115,9.1185,9.3115
2016-03-21,9.3651,9.968,9.3651,9.929
2016-03-22,9.729,9.729,9.729,9.729
2016-03-23,9.581,9.581,9.581,9.581
2016-03-29,9.574,9.574,9.566,9.566
2016-03-30,9.62,9.62,9.62,9.62
2016-03-31,9.62,9.62,9.62,9.62
2016-04-01,9.736,9.736,9.736,9.736
2016-04-05,9.729,9.736,9.729,9.729
2016-04-06,9.697,9.729,9.697,9.729
2016-04-07,9.659,9.729,9.659,9.729
2016-04-11,9.736,9.736,9.736,9.736
2016-04-12,9.736,9.736,9.736,9.736
2016-04-13,9.744,9.929,9.744,9.929
2016-04-14,9.852,9.852,9.852,9.852
2016-04-15,9.852,9.929,9.799,9.929
2016-04-18,9.905,10.189,9.905,10.148
2016-04-19,10.189,10.189,9.905,10.189
2016-04-22,10.067,10.067,10.067,10.067
2016-04-25,9.986,9.986,9.986,9.986
2016-04-26,9.986,9.986,9.978,9.986
2016-04-27,10.189,10.352,10.189,10.23
2016-04-28,10.23,10.27,10.23,10.23
2016-04-29,10.27,10.432,10.27,10.432
2016-05-02,10.473,10.473,10.432,10.432
2016-05-04,10.432,10.432,10.4,10.432
2016-05-05,10.432,10.432,10.432,10.432
2016-05-06,10.473,10.473,10.27,10.432
2016-05-09,10.432,10.432,10.432,10.432
2016-05-10,10.432,10.432,10.432,10.432
2016-05-11,10.432,10.432,10.198,10.311
2016-05-12,10.425,10.425,10.425,10.425
2016-05-13,10.416,10.416,10.384,10.384
2016-05-16,10.432,10.432,10.205,10.392
2016-05-18,10.205,10.27,10.189,10.27
2016-05-19,9.905,10.23,9.905,10.222
2016-05-20,9.913,10.27,9.913,10.27
2016-05-25,9.832,10.27,9.832,10.27
2016-05-27,10.23,10.23,10.23,10.23
2016-05-30,10.23,10.432,10.23,10.432
2016-05-31,10.466,10.473,10.279,10.473
2016-06-03,10.473,10.514,10.473,10.514
2016-06-06,10.514,10.514,10.514,10.514
2016-06-07,10.432,10.432,10.432,10.432
2016-06-08,10.148,10.514,10.148,10.505
2016-06-13,10.018,10.482,10.018,10.482
2016-06-14,10.482,10.482,10.002,10.457
2016-06-16,9.921,10.222,9.743,9.743
2016-06-17,10.441,10.441,10.441,10.441
2016-06-24,9.4268,10.067,9.24,10.067
2016-06-27,10.148,10.148,9.743,10.132
2016-06-28,9.743,10.432,9.743,10.432
2016-07-05,10.392,10.392,10.23,10.384
2016-07-11,9.986,10.352,9.986,10.352
2016-07-12,9.75,10.23,9.743,10.23
2016-07-14,9.986,10.23,9.946,10.116
2016-07-15,10.116,10.596,10.027,10.555
2016-07-18,10.716,11.244,10.27,11.244
2016-07-19,11.244,11.244,11.001,11.009
2016-07-20,11.123,11.236,11.123,11.236
2016-07-21,11.236,11.236,11.236,11.236
2016-07-25,11.22,11.367,11.22,11.367
2016-07-26,11.764,11.764,11.204,11.683
2016-07-27,12.065,12.065,12.065,12.065
2016-07-28,11.935,11.935,11.935,11.935
2016-07-29,11.935,11.935,11.935,11.935
2016-08-01,11.335,11.886,11.335,11.878
2016-08-04,11.61,11.813,11.61,11.813
2016-08-08,11.448,11.764,11.448,11.764
2016-08-10,11.764,11.806,11.764,11.806
2016-08-11,11.464,11.806,11.407,11.806
2016-08-12,11.773,11.773,11.773,11.773
2016-08-16,11.764,11.773,11.367,11.773
2016-08-17,11.773,11.773,11.773,11.773
2016-08-23,11.764,11.764,11.448,11.756
2016-08-24,11.415,11.732,11.415,11.732
2016-08-25,11.683,11.683,11.683,11.683
2016-08-29,11.415,11.667,11.367,11.667
2016-08-30,11.367,11.602,11.367,11.602
2016-09-01,11.367,11.594,11.367,11.594
2016-09-05,11.594,11.594,11.034,11.578
2016-09-06,11.034,11.578,11.034,11.578
2016-09-07,11.529,11.529,11.529,11.529
2016-09-08,11.521,11.521,11.521,11.521
2016-09-09,11.521,11.521,11.521,11.521
2016-09-12,11.521,11.521,11.521,11.521
2016-09-13,11.521,11.521,11.253,11.253
2016-09-14,11.521,11.521,11.521,11.521
2016-09-19,11.196,11.196,11.196,11.196
2016-09-21,10.88,11.164,10.798,11.164
2016-09-22,10.88,11.196,10.839,10.839
2016-09-23,11.204,11.204,10.798,10.798
2016-09-26,10.798,10.798,10.798,10.798
2016-09-27,10.798,10.798,10.311,10.798
2016-09-29,10.254,11.123,10.254,10.555
2016-09-30,10.311,11.123,9.905,10.067
2016-10-03,10.457,10.457,10.457,10.457
2016-10-04,11.367,11.367,10.555,11.074
2016-10-05,11.083,11.083,10.067,10.96
2016-10-11,10.4,10.831,10.392,10.831
2016-10-13,10.555,10.75,10.555,10.75
2016-10-14,10.392,10.944,10.392,10.944
2016-10-17,10.716,10.936,10.716,10.936
2016-10-18,10.896,10.92,10.798,10.92
2016-10-19,10.563,10.92,10.563,10.92
2016-10-25,10.644,10.88,10.644,10.88
2016-10-26,10.66,10.871,10.652,10.864
2016-10-27,10.652,10.815,10.652,10.815
2016-11-02,10.782,10.79,10.782,10.79
2016-11-08,10.88,10.944,10.88,10.944
2016-11-09,10.96,11.691,10.96,11.691
2016-11-10,11.61,11.683,11.529,11.675
2016-11-14,11.61,11.61,11.61,11.61
2016-11-15,11.487,11.658,11.487,11.658
2016-11-17,11.57,11.57,11.57,11.57
2016-11-18,11.212,11.554,11.212,11.554
2016-11-22,11.123,11.554,11.123,11.554
2016-11-23,11.123,11.326,11.123,11.326
2016-11-24,11.367,11.367,11.123,11.123
2016-11-25,11.367,11.367,10.968,10.968
2016-11-28,10.636,11.164,10.636,11.164
2016-11-29,11.164,11.164,11.164,11.164
2016-11-30,10.807,10.815,10.58,10.58
2016-12-01,10.571,11.204,10.571,11.204
2016-12-05,10.555,10.555,10.555,10.555
2016-12-06,11.042,11.042,10.96,10.96
2016-12-07,10.636,10.936,10.628,10.936
2016-12-12,10.871,10.871,10.871,10.871
2016-12-13,10.871,10.871,10.871,10.871
2016-12-14,10.766,10.766,10.555,10.716
2016-12-15,10.286,10.7,10.286,10.7
2016-12-19,10.7,10.7,10.514,10.514
2016-12-20,10.7,10.7,9.783,9.864
2016-12-21,10.344,10.344,10.344,10.344
2016-12-22,9.873,10.141,9.864,10.141
2016-12-23,10.141,10.148,10.109,10.109
2016-12-27,9.913,9.913,9.864,9.864
2016-12-28,9.864,9.864,9.3446,9.743
2016-12-29,9.978,9.978,9.3446,9.743
2016-12-30,9.3535,9.743,9.3365,9.743
2017-01-03,10.084,10.148,10.084,10.148
2017-01-04,10.23,10.23,10.23,10.23
2017-01-05,10.4,10.4,10.4,10.4
2017-01-09,10.432,10.432,10.432,10.432
2017-01-10,10.076,10.555,10.076,10.555
2017-01-11,10.555,10.555,10.555,10.555
2017-01-13,9.743,10.716,9.743,10.716
2017-01-16,10.798,10.798,10.798,10.798
2017-01-17,10.798,10.798,10.716,10.716
2017-01-18,10.716,10.716,10.716,10.716
2017-01-19,10.903,10.903,10.555,10.555
2017-01-20,10.636,10.66,10.636,10.66
2017-01-23,10.555,10.823,10.555,10.823
2017-01-24,10.839,10.839,10.555,10.831
2017-01-25,10.839,11.204,10.555,11.204
2017-01-26,11.204,11.285,10.96,11.285
2017-01-27,11.204,11.204,10.555,11.204
2017-01-30,11.196,11.196,10.636,11.034
2017-01-31,10.96,11.204,10.96,11.204
2017-02-01,11.187,11.187,11.187,11.187
2017-02-02,11.058,11.187,10.968,11.067
2017-02-03,11.042,11.042,10.839,11.034
2017-02-07,11.009,11.009,11.009,11.009
2017-02-09,11.009,11.009,10.88,11.009
2017-02-10,10.952,10.96,10.88,10.88
2017-02-13,10.839,10.839,10.839,10.839
2017-02-14,10.725,10.839,10.725,10.839
2017-02-15,10.716,10.716,10.563,10.563
2017-02-16,10.88,10.88,10.636,10.676
2017-02-17,10.555,10.936,10.555,10.936
2017-02-20,10.92,10.92,10.92,10.92
2017-02-21,10.555,10.757,10.555,10.757
2017-02-22,10.92,10.92,10.555,10.903
2017-02-23,10.88,11.067,10.555,11.067
2017-02-24,11.042,11.067,11.042,11.067
2017-02-27,11.067,11.277,11.067,11.269
2017-02-28,11.083,11.26,11.083,11.26
2017-03-01,11.18,11.18,11.18,11.18
2017-03-02,11.123,11.171,11.042,11.171
2017-03-07,11.171,11.171,11.139,11.139
2017-03-08,11.139,11.139,10.815,11.115
2017-03-09,10.58,11.074,10.555,11.074
2017-03-13,10.416,10.96,10.416,10.96
2017-03-14,10.952,10.952,10.555,10.555
2017-03-15,10.563,10.912,10.555,10.912
2017-03-16,10.944,11.042,10.928,11.042
2017-03-17,11.042,11.042,10.887,10.96
2017-03-20,10.96,11.042,10.96,11.042
2017-03-21,11.115,11.115,11.115,11.115
2017-03-22,11.115,11.115,10.968,11.107
2017-03-23,11.042,11.083,11.042,11.083
2017-03-24,11.042,11.042,11.042,11.042
2017-03-27,11.042,11.042,11.042,11.042
2017-03-28,11.042,11.083,11.042,11.042
2017-03-29,11.042,11.115,11.042,11.115
2017-03-30,11.115,11.285,10.668,11.285
2017-03-31,11.285,11.773,11.123,11.773
2017-04-03,11.756,12.09,11.57,11.87
2017-04-04,12.057,12.057,12.057,12.057
2017-04-06,11.87,12.033,11.87,12.016
2017-04-07,12.016,12.016,11.926,11.926
2017-04-10,11.919,11.919,11.455,11.829
2017-04-11,11.829,11.999,11.455,11.967
2017-04-12,11.975,12.057,11.529,11.61
2017-04-13,11.975,11.975,11.975,11.975
2017-04-18,12.162,12.162,11.042,11.764
2017-04-19,11.285,12.065,11.285,11.773
2017-04-20,12.065,12.065,11.619,12.049
2017-04-21,12.049,12.577,11.529,12.577
2017-04-24,12.422,12.568,12.178,12.561
2017-04-25,12.317,12.577,12.317,12.577
2017-04-26,12.739,12.739,12.333,12.722
2017-04-27,12.722,12.991,12.722,12.982
2017-04-28,13.096,13.096,12.178,12.909
2017-05-02,12.982,12.982,12.982,12.982
2017-05-04,12.974,12.974,12.941,12.941
2017-05-05,12.909,12.909,12.909,12.909
2017-05-08,12.901,12.901,12.349,12.893
2017-05-09,12.893,12.925,12.106,12.925
2017-05-10,12.584,12.82,12.584,12.82
2017-05-11,12.82,12.82,12.82,12.82
2017-05-12,12.82,12.82,12.106,12.82
2017-05-16,12.804,12.804,12.788,12.788
2017-05-17,12.186,12.795,12.049,12.665
2017-05-18,12.341,12.763,12.26,12.26
2017-05-19,12.3,12.747,12.3,12.747
2017-05-24,12.69,12.69,12.584,12.69
2017-05-25,12.194,12.69,12.194,12.194
2017-05-26,12.478,12.681,12.478,12.681
2017-05-29,12.706,12.706,12.706,12.706
2017-05-30,12.584,12.982,12.577,12.982
2017-05-31,12.974,12.974,12.584,12.974
2017-06-01,12.706,12.706,12.706,12.706
2017-06-02,12.812,12.965,12.706,12.965
2017-06-05,12.965,12.965,12.965,12.965
2017-06-06,12.909,12.965,12.909,12.949
2017-06-07,12.965,12.965,12.422,12.965
2017-06-08,12.965,12.965,12.965,12.965
2017-06-12,12.958,12.965,11.806,12.584
2017-06-13,12.982,12.982,12.982,12.982
2017-06-14,12.982,12.982,12.982,12.982
2017-06-16,12.974,13.072,12.974,13.072
2017-06-19,13.404,14.053,13.404,14.053
2017-06-21,13.455,13.652,13.31,13.652
2017-06-22,13.652,13.652,13.652,13.652
2017-06-26,13.481,13.481,13.481,13.481
2017-06-28,13.31,13.566,12.798,13.31
2017-06-29,13.652,13.652,13.489,13.652
2017-06-30,13.438,14.078,13.438,14.078
2017-07-03,12.875,14.112,12.875,14.078
2017-07-04,14.335,14.931,14.335,14.667
2017-07-05,14.599,14.599,13.524,14.505
2017-07-06,14.505,14.676,13.481,14.505
2017-07-07,13.481,14.505,13.481,13.993
2017-07-11,14.59,14.59,14.59,14.59
2017-07-12,14.659,15.111,14.164,14.676
2017-07-13,14.821,14.821,14.821,14.821
2017-07-17,14.821,14.821,14.112,14.564
2017-07-18,14.829,14.829,14.053,14.061
2017-07-19,14.419,14.419,14.419,14.419
2017-07-20,14.419,14.419,14.419,14.419
2017-07-21,14.419,14.599,14.419,14.599
2017-07-24,14.599,14.599,13.225,13.993
2017-07-25,14.505,14.505,13.746,14.411
2017-07-26,14.496,14.496,14.496,14.496
2017-07-31,14.496,14.931,14.496,14.931
2017-08-01,14.607,14.923,14.607,14.923
2017-08-02,14.001,14.693,14.001,14.693
2017-08-07,14.095,14.095,14.095,14.095
2017-08-09,14.104,14.633,14.104,14.112
2017-08-10,14.479,14.505,14.104,14.104
2017-08-11,14.112,14.112,14.104,14.104
2017-08-14,14.104,14.104,14.104,14.104
2017-08-16,14.104,14.164,13.583,13.583
2017-08-17,14.215,14.215,13.652,13.703
2017-08-18,13.583,13.583,13.549,13.549
2017-08-21,12.969,13.72,12.969,13.72
2017-08-22,13.395,13.737,13.361,13.737
2017-08-23,13.737,13.737,13.361,13.626
2017-08-24,13.14,13.566,13.123,13.524
2017-08-25,13.515,13.515,13.481,13.481
2017-08-28,13.575,13.575,13.575,13.575
2017-08-29,13.575,13.575,13.575,13.575
2017-08-30,13.575,13.575,13.131,13.131
2017-08-31,13.575,13.575,13.575,13.575
2017-09-01,13.575,13.575,13.575,13.575
