<TICKER>,<DATE>,<CLOSE>
CIE,2005-07-19,16.445
CIE,2005-07-20,16.955
CIE,2005-07-21,16.955
CIE,2005-07-22,16.763
CIE,2005-07-25,16.571
CIE,2005-07-26,16.895
CIE,2005-07-27,16.895
CIE,2005-07-28,17.28
CIE,2005-07-29,17.213
CIE,2005-08-01,17.147
CIE,2005-08-02,17.538
CIE,2005-08-03,17.598
CIE,2005-08-04,17.538
CIE,2005-08-05,17.982
CIE,2005-08-08,18.367
CIE,2005-08-09,18.367
CIE,2005-08-10,18.367
CIE,2005-08-11,18.306
CIE,2005-08-12,18.049
CIE,2005-08-16,18.049
CIE,2005-08-17,17.982
CIE,2005-08-18,17.538
CIE,2005-08-19,17.664
CIE,2005-08-22,17.922
CIE,2005-08-23,17.79
CIE,2005-08-24,17.857
CIE,2005-08-25,17.857
CIE,2005-08-26,17.79
CIE,2005-08-29,17.73
CIE,2005-08-30,17.922
CIE,2005-08-31,17.857
CIE,2005-09-01,17.857
CIE,2005-09-02,17.857
CIE,2005-09-05,17.857
CIE,2005-09-06,17.79
CIE,2005-09-07,17.79
CIE,2005-09-08,17.79
CIE,2005-09-09,17.73
CIE,2005-09-12,17.79
CIE,2005-09-13,17.857
CIE,2005-09-14,17.857
CIE,2005-09-15,18.049
CIE,2005-09-16,17.982
CIE,2005-09-19,17.922
CIE,2005-09-20,17.922
CIE,2005-09-21,17.664
CIE,2005-09-22,17.598
CIE,2005-09-23,17.664
CIE,2005-09-26,17.664
CIE,2005-09-27,17.73
CIE,2005-09-28,17.79
CIE,2005-09-29,17.79
CIE,2005-09-30,17.857
CIE,2005-10-03,18.114
CIE,2005-10-04,18.499
CIE,2005-10-05,18.499
CIE,2005-10-06,18.367
CIE,2005-10-07,18.565
CIE,2005-10-10,18.499
CIE,2005-10-11,18.624
CIE,2005-10-12,18.565
CIE,2005-10-13,18.433
CIE,2005-10-14,18.624
CIE,2005-10-17,18.692
CIE,2005-10-18,18.692
CIE,2005-10-19,18.692
CIE,2005-10-20,19.4
CIE,2005-10-21,20.103
CIE,2005-10-24,20.235
CIE,2005-10-25,20.235
CIE,2005-10-26,20.553
CIE,2005-10-27,20.169
CIE,2005-10-28,20.169
CIE,2005-10-31,20.037
CIE,2005-11-02,19.844
CIE,2005-11-03,20.037
CIE,2005-11-04,20.427
CIE,2005-11-07,21.773
CIE,2005-11-08,21.389
CIE,2005-11-09,21.514
CIE,2005-11-10,21.581
CIE,2005-11-14,21.581
CIE,2005-11-15,22.734
CIE,2005-11-16,22.098
CIE,2005-11-17,22.349
CIE,2005-11-18,22.482
CIE,2005-11-21,23.251
CIE,2005-11-22,22.933
CIE,2005-11-23,22.609
CIE,2005-11-24,22.866
CIE,2005-11-25,23.444
CIE,2005-11-28,23.51
CIE,2005-11-29,24.086
CIE,2005-11-30,24.279
CIE,2005-12-01,23.828
CIE,2005-12-02,23.51
CIE,2005-12-05,23.185
CIE,2005-12-06,22.933
CIE,2005-12-07,22.8
CIE,2005-12-08,22.157
CIE,2005-12-09,21.196
CIE,2005-12-12,21.773
CIE,2005-12-13,22.098
CIE,2005-12-14,22.482
CIE,2005-12-15,22.224
CIE,2005-12-16,22.224
CIE,2005-12-19,22.224
CIE,2005-12-20,22.349
CIE,2005-12-21,22.482
CIE,2005-12-22,22.482
CIE,2005-12-23,22.674
CIE,2005-12-27,22.674
CIE,2005-12-28,22.482
CIE,2005-12-29,22.482
CIE,2005-12-30,22.542
CIE,2006-01-02,22.8
CIE,2006-01-03,23.318
CIE,2006-01-04,23.635
CIE,2006-01-05,23.761
CIE,2006-01-06,23.828
CIE,2006-01-09,23.828
CIE,2006-01-10,24.086
CIE,2006-01-11,25.047
CIE,2006-01-12,24.987
CIE,2006-01-13,24.73
CIE,2006-01-16,24.73
CIE,2006-01-17,24.662
CIE,2006-01-18,24.596
CIE,2006-01-19,24.405
CIE,2006-01-20,24.596
CIE,2006-01-23,24.596
CIE,2006-01-24,24.662
CIE,2006-01-25,24.922
CIE,2006-01-26,24.73
CIE,2006-01-27,24.279
CIE,2006-01-30,23.761
CIE,2006-01-31,22.8
CIE,2006-02-01,23.51
CIE,2006-02-02,23.377
CIE,2006-02-03,23.251
CIE,2006-02-06,23.828
CIE,2006-02-07,23.444
CIE,2006-02-08,23.635
CIE,2006-02-09,23.635
CIE,2006-02-10,23.635
CIE,2006-02-13,23.761
CIE,2006-02-14,23.761
CIE,2006-02-15,23.569
CIE,2006-02-16,24.086
CIE,2006-02-17,25.047
CIE,2006-02-20,25.949
CIE,2006-02-21,25.432
CIE,2006-02-22,25.632
CIE,2006-02-23,25.823
CIE,2006-02-24,25.69
CIE,2006-02-27,26.207
CIE,2006-02-28,25.69
CIE,2006-03-01,26.141
CIE,2006-03-02,27.102
CIE,2006-03-03,28.838
CIE,2006-03-06,30.19
CIE,2006-03-07,29.416
CIE,2006-03-08,28.905
CIE,2006-03-09,29.482
CIE,2006-03-10,29.482
CIE,2006-03-13,29.223
CIE,2006-03-14,29.031
CIE,2006-03-15,28.646
CIE,2006-03-16,29.157
CIE,2006-03-17,28.713
CIE,2006-03-20,28.581
CIE,2006-03-21,28.581
CIE,2006-03-22,28.581
CIE,2006-03-23,28.646
CIE,2006-03-24,28.773
CIE,2006-03-27,28.713
CIE,2006-03-28,28.52
CIE,2006-03-29,28.455
CIE,2006-03-30,29.482
CIE,2006-03-31,30.827
CIE,2006-04-03,32.306
CIE,2006-04-04,32.306
CIE,2006-04-05,32.437
CIE,2006-04-06,32.498
CIE,2006-04-07,32.564
CIE,2006-04-10,33.465
CIE,2006-04-11,33.59
CIE,2006-04-12,33.723
CIE,2006-04-13,33.975
CIE,2006-04-18,35.328
CIE,2006-04-19,37.449
CIE,2006-04-20,37.449
CIE,2006-04-21,37.7
CIE,2006-04-24,37.449
CIE,2006-04-25,36.931
CIE,2006-04-26,36.613
CIE,2006-04-27,33.975
CIE,2006-04-28,33.525
CIE,2006-05-02,34.041
CIE,2006-05-04,33.723
CIE,2006-05-05,33.206
CIE,2006-05-08,31.662
CIE,2006-05-09,32.114
CIE,2006-05-10,32.756
CIE,2006-05-11,32.756
CIE,2006-05-12,32.949
CIE,2006-05-15,32.822
CIE,2006-05-16,33.014
CIE,2006-05-17,31.795
CIE,2006-05-18,30.702
CIE,2006-05-19,30.576
CIE,2006-05-22,30.19
CIE,2006-05-23,30.509
CIE,2006-05-24,30.19
CIE,2006-05-25,29.933
CIE,2006-05-26,29.223
CIE,2006-05-29,29.548
CIE,2006-05-30,29.548
CIE,2006-05-31,30.827
CIE,2006-06-01,31.278
CIE,2006-06-02,32.63
CIE,2006-06-05,32.756
CIE,2006-06-06,32.114
CIE,2006-06-07,31.47
CIE,2006-06-08,30.509
CIE,2006-06-09,30.125
CIE,2006-06-12,29.356
CIE,2006-06-13,26.976
CIE,2006-06-14,26.976
CIE,2006-06-16,27.746
CIE,2006-06-19,27.168
CIE,2006-06-20,27.235
CIE,2006-06-21,27.294
CIE,2006-06-22,27.235
CIE,2006-06-23,27.235
CIE,2006-06-26,26.784
CIE,2006-06-27,27.619
CIE,2006-06-28,27.235
CIE,2006-06-29,28.455
CIE,2006-06-30,29.303
CIE,2006-07-03,29.303
CIE,2006-07-04,30.217
CIE,2006-07-05,30.482
CIE,2006-07-06,31.331
CIE,2006-07-07,31.397
CIE,2006-07-10,30.94
CIE,2006-07-11,31.264
CIE,2006-07-12,31.788
CIE,2006-07-13,31.198
CIE,2006-07-14,31.331
CIE,2006-07-17,31.921
CIE,2006-07-18,32.179
CIE,2006-07-19,32.053
CIE,2006-07-20,32.245
CIE,2006-07-21,32.245
CIE,2006-07-24,31.788
CIE,2006-07-25,31.072
CIE,2006-07-26,31.198
CIE,2006-07-27,32.053
CIE,2006-07-28,32.378
CIE,2006-07-31,32.643
CIE,2006-08-01,32.312
CIE,2006-08-02,32.053
CIE,2006-08-03,31.264
CIE,2006-08-04,31.198
CIE,2006-08-07,31.264
CIE,2006-08-08,32.053
CIE,2006-08-09,33.948
CIE,2006-08-10,33.882
CIE,2006-08-11,31.854
CIE,2006-08-14,31.463
CIE,2006-08-16,32.053
CIE,2006-08-17,31.397
CIE,2006-08-18,31.072
CIE,2006-08-21,31.331
