<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2015-11-09,15.35,15.596,14.775,14.906
2015-11-10,14.923,15.514,14.364,14.447
2015-11-12,15.185,15.185,14.447,14.652
2015-11-13,14.775,14.775,14.61,14.693
2015-11-16,14.693,14.693,14.528,14.528
2015-11-17,14.693,14.693,14.528,14.528
2015-11-18,14.693,14.693,14.406,14.447
2015-11-19,14.406,14.528,14.406,14.528
2015-11-20,14.693,14.693,14.528,14.528
2015-11-23,14.528,14.528,13.954,13.954
2015-11-24,14.356,14.364,14.348,14.364
2015-11-25,14.2,14.2,14.2,14.2
2015-11-26,14.364,14.364,14.364,14.364
2015-11-27,14.364,14.364,14.364,14.364
2015-11-30,14.2,14.652,14.2,14.652
2015-12-01,13.995,14.364,13.256,14.16
2015-12-02,14.16,14.16,13.954,13.954
2015-12-03,13.191,13.298,13.191,13.298
2015-12-04,13.191,13.954,12.353,13.954
2015-12-07,13.995,13.995,13.174,13.174
2015-12-08,13.339,14.077,13.339,13.954
2015-12-09,13.215,13.954,13.215,13.954
2015-12-10,13.945,13.954,13.945,13.954
2015-12-11,13.954,13.954,13.954,13.954
2015-12-14,13.954,13.954,13.133,13.133
2015-12-15,12.641,13.355,12.641,13.042
2015-12-16,13.01,13.379,12.722,13.042
2015-12-17,12.722,13.051,12.641,12.722
2015-12-18,12.403,12.722,12.32,12.6
2015-12-21,12.386,12.386,12.313,12.313
2015-12-22,12.435,12.558,12.313,12.313
2015-12-23,11.902,12.394,11.902,12.272
2015-12-28,12.272,13.051,12.272,13.051
2015-12-29,12.731,12.731,12.329,12.722
2015-12-30,12.722,13.954,12.722,13.954
2016-01-04,13.954,13.954,13.543,13.543
2016-01-05,12.731,13.954,12.731,13.133
2016-01-07,13.174,13.256,13.133,13.133
2016-01-08,13.166,13.166,12.313,12.731
2016-01-11,12.329,13.059,12.329,13.059
2016-01-13,12.345,12.345,12.313,12.32
2016-01-14,12.378,12.394,12.313,12.32
2016-01-15,12.156,12.822,11.902,11.902
2016-01-18,11.943,11.943,11.943,11.943
2016-01-19,12.313,12.558,11.985,11.985
2016-01-20,11.738,11.869,11.492,11.869
2016-01-21,11.532,11.902,11.499,11.902
2016-01-22,11.902,11.902,11.853,11.853
2016-01-25,11.853,11.902,11.853,11.902
2016-01-26,11.738,11.902,11.738,11.738
2016-01-27,11.738,11.82,11.623,11.623
2016-01-28,11.902,11.902,11.803,11.82
2016-01-29,11.82,11.82,11.573,11.573
2016-02-01,12.058,12.313,12.058,12.313
2016-02-02,12.558,12.558,12.313,12.313
2016-02-03,12.722,12.722,12.714,12.722
2016-02-04,12.714,12.714,12.714,12.714
2016-02-08,12.722,12.722,11.902,11.902
2016-02-09,11.902,11.91,11.902,11.902
2016-02-10,11.902,12.058,11.902,12.058
2016-02-15,11.697,12.296,11.697,12.066
2016-02-18,11.508,11.82,11.081,11.081
2016-02-19,11.163,11.467,11.081,11.384
2016-02-22,11.344,11.344,11.123,11.123
2016-02-23,11.327,11.327,11.147,11.147
2016-02-24,11.4,11.492,11.327,11.492
2016-02-25,11.902,12.296,11.763,12.222
2016-02-26,12.222,12.222,11.86,11.902
2016-02-29,11.902,11.902,11.492,11.902
2016-03-01,11.902,11.902,11.894,11.902
2016-03-02,11.902,11.902,11.697,11.902
