<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
1996-01-10,28.9,28.9,28.9,28.9
1996-01-11,28.7,28.7,28.7,28.7
1996-01-12,27.5,27.5,27.5,27.5
1996-01-15,28.3,28.3,28.3,28.3
1996-01-16,27.5,27.5,27.5,27.5
1996-01-17,28.1,28.1,28.1,28.1
1996-01-18,27.5,27.5,27.5,27.5
1996-01-19,26.6,26.6,26.6,26.6
1996-01-22,25.4,25.4,25.4,25.4
1996-01-23,25.9,25.9,25.9,25.9
1996-01-24,27.7,27.7,27.7,27.7
1996-01-25,26.9,26.9,26.9,26.9
1996-01-26,27.2,27.2,27.2,27.2
1996-01-29,27.5,27.5,27.5,27.5
1996-01-30,27.6,27.6,27.6,27.6
1996-01-31,28.6,28.6,28.6,28.6
1996-02-01,28.2,28.2,28.2,28.2
1996-02-02,28.1,28.1,28.1,28.1
1996-02-05,27.5,27.5,27.5,27.5
1996-02-06,27.6,27.6,27.6,27.6
1996-02-07,27.5,27.5,27.5,27.5
1996-02-08,27.8,27.8,27.8,27.8
1996-02-09,28.1,28.1,28.1,28.1
1996-02-12,30.7,30.7,30.7,30.7
1996-02-13,29,29,29,29
1996-02-14,29,29,29,29
1996-02-15,29,29,29,29
1996-02-16,29.8,29.8,29.8,29.8
1996-02-19,29.8,29.8,29.8,29.8
1996-02-20,29.3,29.3,29.3,29.3
1996-02-21,29.5,29.5,29.5,29.5
1996-02-22,30.6,30.6,30.6,30.6
1996-02-23,30,30,30,30
1996-02-26,30.4,30.4,30.4,30.4
1996-02-27,30.6,30.6,30.6,30.6
1996-02-28,29.8,29.8,29.8,29.8
1996-02-29,30.6,30.6,30.6,30.6
1996-03-01,30.6,30.6,30.6,30.6
1996-03-04,31.2,31.2,31.2,31.2
1996-03-05,32.8,32.8,32.8,32.8
1996-03-06,32.9,32.9,32.9,32.9
1996-03-07,33.6,33.6,33.6,33.6
1996-03-08,33.6,33.6,33.6,33.6
1996-03-11,33.6,33.6,33.6,33.6
1996-03-12,31.9,31.9,31.9,31.9
1996-03-13,32.9,32.9,32.9,32.9
1996-03-14,32.9,32.9,32.9,32.9
1996-03-15,33.6,33.6,33.6,33.6
1996-03-18,35.3,35.3,35.3,35.3
1996-03-19,35.3,35.3,35.3,35.3
