<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2008-10-29,0.33917,0.33917,0.15355,0.17919
2008-10-30,0.19199,0.19199,0.15355,0.17282
2008-10-31,0.17282,0.18562,0.1472,0.16638
2008-11-03,0.17282,0.17282,0.1472,0.1472
2008-11-04,0.15355,0.16001,0.1472,0.15355
2008-11-05,0.15355,0.15355,0.1472,0.15355
2008-11-06,0.15355,0.15355,0.12793,0.12793
2008-11-07,0.12793,0.1472,0.12793,0.1472
2008-11-10,0.14083,0.16638,0.14083,0.1472
2008-11-12,0.1472,0.1472,0.14083,0.1472
2008-11-13,0.14083,0.14083,0.14083,0.14083
2008-11-14,0.12164,0.1472,0.12164,0.1472
2008-11-17,0.1472,0.1472,0.1472,0.1472
2008-11-18,0.1472,0.1472,0.1472,0.1472
2008-11-19,0.1472,0.1472,0.1472,0.1472
2008-11-20,0.1472,0.1472,0.14083,0.14083
2008-11-21,0.14083,0.14083,0.14083,0.14083
2008-11-24,0.14083,0.14083,0.12164,0.12164
2008-11-25,0.12164,0.17282,0.12164,0.14083
2008-11-26,0.1472,0.1472,0.12793,0.1472
2008-11-27,0.12793,0.1472,0.12793,0.1472
2008-11-28,0.1472,0.1472,0.13437,0.13437
2008-12-01,0.13437,0.13437,0.13437,0.13437
2008-12-02,0.13437,0.16001,0.13437,0.16001
2008-12-03,0.13437,0.13437,0.13437,0.13437
2008-12-04,0.13437,0.13437,0.13437,0.13437
2008-12-05,0.12164,0.12164,0.12164,0.12164
2008-12-09,0.12793,0.12793,0.12793,0.12793
2008-12-10,0.12793,0.14083,0.12793,0.14083
2008-12-11,0.14083,0.14083,0.14083,0.14083
2008-12-12,0.14083,0.15355,0.12793,0.15355
2008-12-15,0.12793,0.12793,0.12793,0.12793
2008-12-16,0.12164,0.12164,0.12164,0.12164
2008-12-17,0.12793,0.15355,0.12793,0.12793
2008-12-18,0.12164,0.12793,0.12164,0.12793
2008-12-19,0.12164,0.12164,0.12164,0.12164
2008-12-22,0.12164,0.12164,0.12164,0.12164
2008-12-23,0.12164,0.12793,0.12164,0.12793
2008-12-29,0.12164,0.12164,0.12164,0.12164
2008-12-30,0.12164,0.12164,0.12164,0.12164
2009-01-05,0.14083,0.1472,0.14083,0.1472
2009-01-06,0.1472,0.1472,0.14083,0.14083
2009-01-07,0.1472,0.1472,0.1472,0.1472
2009-01-08,0.1472,0.1472,0.1472,0.1472
2009-01-09,0.1472,0.1472,0.11521,0.11521
2009-01-12,0.11521,0.12164,0.11521,0.12164
2009-01-13,0.12164,0.12164,0.12164,0.12164
2009-01-14,0.12164,0.12164,0.12164,0.12164
2009-01-15,0.12164,0.12164,0.12164,0.12164
2009-01-16,0.12164,0.12164,0.12164,0.12164
2009-01-19,0.12164,0.12164,0.12164,0.12164
2009-01-20,0.12164,0.12164,0.12164,0.12164
2009-01-28,0.13437,0.13437,0.13437,0.13437
2009-01-29,0.1472,0.1472,0.1472,0.1472
2009-01-30,0.1472,0.1472,0.1472,0.1472
2009-02-02,0.1472,0.1472,0.12793,0.12793
2009-02-03,0.14083,0.14083,0.12164,0.12164
