<TICKER>,<DATE>,<CLOSE>
MWT,2013-02-22,3.2991
MWT,2013-02-25,3.4491
MWT,2013-02-26,3.3366
MWT,2013-02-27,3.764
MWT,2013-02-28,3.8802
MWT,2013-03-01,3.8617
MWT,2013-03-04,3.8428
MWT,2013-03-05,3.8239
MWT,2013-03-06,3.8722
MWT,2013-03-07,3.8802
MWT,2013-03-08,3.9553
MWT,2013-03-11,4.1426
MWT,2013-03-12,4.1426
MWT,2013-03-13,4.1051
MWT,2013-03-14,4.1205
MWT,2013-03-15,4.2925
MWT,2013-03-18,4.1954
MWT,2013-03-19,4.2851
MWT,2013-03-20,4.0489
MWT,2013-03-21,4.1014
MWT,2013-03-22,4.0977
MWT,2013-03-25,3.9364
MWT,2013-03-26,3.9364
MWT,2013-03-27,4.0641
MWT,2013-03-28,4.0115
MWT,2013-04-02,4.0337
MWT,2013-04-03,4.0301
MWT,2013-04-04,4.0493
MWT,2013-04-05,4.069
MWT,2013-04-08,4.1426
MWT,2013-04-09,4.1278
MWT,2013-04-10,4.1599
MWT,2013-04-11,4.1989
MWT,2013-04-12,4.1872
MWT,2013-04-15,4.1989
MWT,2013-04-17,4.0374
MWT,2013-04-18,4.1283
MWT,2013-04-19,4.073
MWT,2013-04-22,4.1322
MWT,2013-04-23,4.1322
MWT,2013-04-24,4.0534
MWT,2013-04-25,4.0928
MWT,2013-04-26,4.0928
MWT,2013-04-29,4.1322
MWT,2013-04-30,4.2189
MWT,2013-05-02,4.1711
MWT,2013-05-06,4.0928
MWT,2013-05-07,4.0337
MWT,2013-05-08,4.0415
MWT,2013-05-09,4.0928
MWT,2013-05-10,4.1239
MWT,2013-05-13,4.0534
MWT,2013-05-14,4.1283
MWT,2013-05-15,4.3917
MWT,2013-05-16,4.4389
MWT,2013-05-17,4.4622
MWT,2013-05-20,4.4547
MWT,2013-05-21,4.6516
MWT,2013-05-22,4.6516
MWT,2013-05-23,4.4112
MWT,2013-05-24,4.4865
MWT,2013-05-27,4.5611
MWT,2013-05-28,4.506
MWT,2013-05-29,4.3878
MWT,2013-05-31,4.2422
MWT,2013-06-03,4.2617
