<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2016-11-23,15.518,16.076,15.323,16.076
2016-11-24,16.049,16.297,15.837,16.12
2016-11-25,15.686,15.943,15.509,15.943
2016-11-28,15.527,15.801,15.518,15.801
2016-11-29,15.509,15.916,15.509,15.907
2016-11-30,15.544,15.907,15.544,15.544
2016-12-01,15.854,15.854,15.589,15.589
2016-12-02,15.801,15.801,15.801,15.801
2016-12-05,15.854,15.854,15.854,15.854
2016-12-06,15.81,15.81,15.766,15.766
2016-12-07,15.544,15.845,15.544,15.766
2016-12-08,15.766,15.766,15.589,15.721
2016-12-09,15.721,15.943,15.677,15.943
2016-12-12,15.943,15.943,15.943,15.943
2016-12-13,15.943,15.943,15.739,15.739
2016-12-14,15.411,15.411,15.411,15.411
2016-12-15,15.057,15.943,15.057,15.943
2016-12-19,15.553,15.854,15.5,15.766
2016-12-20,15.766,15.766,15.766,15.766
2016-12-21,15.739,15.943,15.42,15.943
2016-12-23,15.899,15.987,15.42,15.987
2016-12-27,15.943,15.943,15.943,15.943
2016-12-28,15.934,15.934,15.934,15.934
2016-12-29,15.934,15.934,15.934,15.934
2017-01-02,15.943,15.943,15.934,15.934
2017-01-03,15.916,15.943,15.916,15.943
2017-01-05,15.456,15.899,15.456,15.899
2017-01-10,15.766,15.766,15.766,15.766
2017-01-11,15.5,15.943,14.703,15.872
2017-01-12,15.411,15.837,15.411,15.837
2017-01-13,15.828,15.828,15.411,15.81
2017-01-16,15.163,15.792,15.163,15.792
2017-01-17,15.81,15.81,15.81,15.81
2017-01-18,15.792,15.81,15.748,15.748
2017-01-19,15.279,15.287,15.155,15.155
2017-01-20,15.668,15.668,15.668,15.668
2017-01-23,15.172,15.172,15.163,15.163
2017-01-24,15.208,15.208,15.146,15.146
2017-01-25,15.411,15.411,15.411,15.411
2017-01-26,15.155,15.81,15.155,15.739
2017-01-27,15.739,15.739,15.411,15.704
2017-01-30,15.651,15.651,15.146,15.651
2017-01-31,15.651,15.651,14.969,14.969
2017-02-01,15.057,15.057,14.969,14.969
2017-02-03,14.703,14.703,13.729,14.437
2017-02-06,14.003,14.171,13.95,14.171
2017-02-08,14.171,14.171,14.171,14.171
2017-02-13,14.171,14.171,14.171,14.171
2017-02-16,14.109,14.171,14.039,14.039
2017-02-17,13.95,13.95,13.95,13.95
2017-02-20,13.729,13.95,13.507,13.95
2017-02-21,13.729,13.729,13.729,13.729
2017-02-22,14.083,14.659,14.083,14.659
2017-02-23,14.349,14.349,13.693,14.349
2017-02-24,14.18,14.18,14.18,14.18
2017-02-27,14.18,14.18,14.171,14.171
2017-02-28,14.304,14.304,14.304,14.304
2017-03-03,14.083,14.304,14.083,14.304
2017-03-06,14.26,14.26,14.26,14.26
2017-03-07,14.171,14.171,14.171,14.171
2017-03-08,14.304,14.437,14.304,14.437
2017-03-09,14.437,14.437,14.437,14.437
2017-03-13,13.968,14.605,13.968,14.605
2017-03-14,13.968,13.968,13.959,13.959
2017-03-15,14.605,14.614,14.605,14.614
2017-03-16,14.605,14.605,14.605,14.605
2017-03-20,13.977,14.171,13.977,14.171
2017-03-21,14.605,14.605,14.605,14.605
2017-03-22,14.003,14.588,13.968,14.57
2017-03-23,14.579,14.579,14.579,14.579
2017-03-24,14.543,14.791,14.18,14.791
2017-03-27,14.871,14.871,14.198,14.871
