<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2008-07-24,3.2021,3.2021,1.8556,1.8988
2008-07-25,2.011,2.3649,1.8384,2.3649
2008-07-28,2.3821,2.3908,1.9937,2.244
2008-07-29,2.2354,2.2354,2.0024,2.1319
2008-07-30,2.2009,2.2009,1.8298,2.106
2008-07-31,2.0714,2.0714,1.6571,1.7694
2008-08-01,1.8988,1.8988,1.6658,1.8556
2008-08-04,1.8556,1.8988,1.6485,1.8729
2008-08-05,1.847,1.847,1.7262,1.8298
2008-08-06,1.8298,1.847,1.7262,1.847
2008-08-07,1.8384,1.8384,1.6571,1.8298
2008-08-12,1.8212,1.8212,1.7262,1.7607
2008-08-13,1.7607,1.7607,1.6399,1.7262
2008-08-14,1.683,1.683,1.519,1.6399
2008-08-18,1.5967,1.6399,1.5536,1.6399
2008-08-19,1.6399,1.6399,1.6399,1.6399
2008-08-20,1.6399,1.8988,1.6399,1.8988
2008-08-21,1.8298,1.8298,1.8298,1.8298
2008-08-22,1.8556,1.8556,1.8212,1.8212
2008-08-25,1.8212,1.8212,1.7262,1.8212
2008-08-26,1.8212,1.8212,1.6658,1.8125
2008-08-27,1.8125,1.8125,1.6658,1.8125
2008-08-28,1.8125,1.8125,1.8125,1.8125
2008-08-29,1.6399,1.7866,1.6399,1.7866
2008-09-01,1.7866,1.7866,1.5536,1.7607
2008-09-02,1.7262,1.7262,1.7262,1.7262
2008-09-03,1.7262,1.7262,1.7262,1.7262
2008-09-04,1.7262,1.7262,1.5536,1.6744
2008-09-05,1.6744,1.6744,1.3724,1.4328
2008-09-08,1.4242,1.4672,1.4242,1.4672
2008-09-09,1.4672,1.7089,1.3119,1.6226
2008-09-10,1.683,1.683,1.3465,1.5018
2008-09-11,1.5536,1.8556,1.4069,1.8556
2008-09-12,1.8556,2.106,1.5536,1.8039
2008-09-15,1.6226,1.8815,1.4759,1.7176
2008-09-16,1.7089,1.7089,1.4672,1.6312
2008-09-17,1.519,1.7176,1.381,1.6226
2008-09-18,1.5881,1.5881,1.4242,1.5795
2008-09-19,1.5363,1.6658,1.2947,1.4672
2008-09-22,1.4586,1.6399,1.3637,1.5708
2008-09-23,1.4759,1.6399,1.4155,1.6312
2008-09-24,1.6485,1.8556,1.6053,1.7262
2008-09-25,1.6744,1.8125,1.5622,1.6658
2008-09-26,1.5795,1.7348,1.5104,1.6744
2008-09-29,1.6658,1.7262,1.6226,1.7262
2008-09-30,1.7262,1.7262,1.5363,1.7003
2008-10-01,1.7003,1.7521,1.5708,1.6744
2008-10-02,1.6917,1.6917,1.614,1.6744
