<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2007-12-04,2.9187,3.562,2.7531,3.3952
2007-12-05,3.9194,3.9194,3.0974,3.2762
2007-12-06,3.0974,3.2725,2.9784,3.1569
2007-12-07,3.1569,3.2165,2.877,3.0379
2007-12-10,3.0379,3.0379,2.8829,2.8829
2007-12-11,2.8711,2.9902,2.8711,2.8829
2007-12-12,2.8711,2.8829,2.7401,2.7996
2007-12-13,2.8567,2.8591,2.746,2.746
2007-12-14,2.9664,2.9664,2.9664,2.9664
2007-12-17,3.1569,3.1569,2.8937,2.8937
2007-12-19,2.9426,2.9426,2.9426,2.9426
2007-12-20,2.9485,2.9521,2.9485,2.9521
2007-12-21,3.1273,3.4548,3.1273,3.3345
2007-12-27,3.2165,3.3357,3.2165,3.3357
2007-12-28,3.2189,3.5728,3.2189,3.5728
2008-01-02,3.5143,3.5143,3.5143,3.5143
2008-01-03,3.5132,3.5132,3.5132,3.5132
2008-01-04,3.5132,3.5143,3.5132,3.5143
2008-01-07,3.3477,3.3477,3.0414,3.0414
2008-01-08,3.0188,3.0188,3.0188,3.0188
2008-01-09,2.8711,2.9176,2.8711,2.9176
2008-01-10,2.9176,2.9176,2.9176,2.9176
2008-01-11,2.8591,2.8591,2.8591,2.8591
2008-01-14,2.8591,2.8591,2.8579,2.8591
2008-01-15,2.8591,2.8591,2.7996,2.7996
2008-01-17,2.8591,2.8591,2.8591,2.8591
2008-01-18,2.8591,2.8591,2.8591,2.8591
2008-01-21,2.8591,2.8591,2.7401,2.7401
2008-01-22,2.7401,2.7401,2.7401,2.7401
2008-01-23,2.7519,2.7519,2.7519,2.7519
2008-01-24,3.574,4.1696,2.9784,3.3357
2008-01-25,3.3715,3.3715,3.0974,3.0974
2008-01-28,3.0379,3.0974,3.0379,3.0379
2008-01-29,3.1569,3.1569,3.1212,3.1212
2008-01-30,3.2165,3.2774,3.1332,3.1332
2008-01-31,3.2762,3.2762,3.1569,3.1569
2008-02-01,3.0141,3.0141,3.0141,3.0141
2008-02-04,3.1569,3.1569,3.1569,3.1569
2008-02-05,3.1545,3.1545,3.1545,3.1545
2008-02-06,3.1545,3.1545,3.0068,3.0068
2008-02-07,2.9784,2.9784,2.9784,2.9784
2008-02-08,2.8829,2.8829,2.8829,2.8829
2008-02-11,2.8829,2.8829,2.8829,2.8829
2008-02-12,2.7519,2.7638,2.746,2.7472
2008-02-13,2.8591,2.8591,2.746,2.746
2008-02-14,2.7519,2.7519,2.7519,2.7519
2008-02-15,2.7638,2.7638,2.7638,2.7638
2008-02-18,2.8591,2.8591,2.8591,2.8591
2008-02-20,2.8579,2.8579,2.8579,2.8579
2008-02-22,2.8579,2.8579,2.8579,2.8579
2008-02-25,2.8591,2.8591,2.8591,2.8591
2008-02-26,2.7401,2.8591,2.7401,2.8591
2008-02-27,2.8579,2.8579,2.8579,2.8579
2008-02-28,2.7401,2.8591,2.7401,2.8591
2008-02-29,2.7519,2.7519,2.7401,2.7401
2008-03-03,2.7401,2.7401,2.7401,2.7401
2008-03-04,2.7401,2.7401,2.7401,2.7401
2008-03-05,2.7401,2.7401,2.7401,2.7401
2008-03-06,2.7401,2.7401,2.7401,2.7401
2008-03-07,2.7401,2.7401,2.7401,2.7401
2008-03-10,2.7401,2.7401,2.7401,2.7401
2008-03-11,2.7401,2.7401,2.7401,2.7401
2008-03-12,2.6804,2.7401,2.6804,2.7401
2008-03-13,2.7401,2.7401,2.6804,2.6804
2008-03-14,2.7401,2.7519,2.6208,2.7519
2008-03-17,2.6269,2.7519,2.6208,2.7519
2008-03-18,2.6208,2.7519,2.6208,2.7519
2008-03-19,2.7519,2.7519,2.7519,2.7519
2008-03-20,2.6448,2.777,2.6448,2.777
2008-03-25,2.7758,2.7758,2.7758,2.7758
2008-03-26,2.7758,2.777,2.6448,2.777
2008-03-27,2.6448,2.7638,2.6448,2.7638
2008-03-28,2.6328,2.6328,2.6328,2.6328
2008-03-31,2.6448,2.6448,2.6448,2.6448
2008-04-01,2.6448,2.6448,2.6448,2.6448
2008-04-02,2.7638,2.889,2.7638,2.889
2008-04-03,2.8591,2.8591,2.8591,2.8591
2008-04-04,2.7425,4.247,2.7425,4.247
2008-04-07,4.247,4.2887,3.357,3.3595
2008-04-08,3.3536,3.3536,3.0296,3.251
2008-04-09,3.0974,3.1212,2.9794,2.9806
2008-04-10,2.9069,2.9069,2.8234,2.8234
2008-04-11,2.8234,2.8234,2.777,2.777
2008-04-14,2.8234,2.8234,2.6923,2.8234
2008-04-15,2.8234,2.8234,2.8234,2.8234
2008-04-16,2.8234,2.8234,2.8234,2.8234
2008-04-17,2.8222,2.8222,2.8222,2.8222
