<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2020-12-18,85,85,65.2,74.98
2020-12-21,75,77,67.5,69.49
2020-12-22,69.95,74.78,67.51,72.78
2020-12-23,73,73.51,70.01,71
2020-12-28,72,73.4,68.5,70.56
2020-12-29,71,72.44,70.02,71.39
2020-12-30,71.85,71.85,70.2,70.21
2021-01-04,71.99,75,71,74.2
2021-01-05,75.2,81,75,80
2021-01-07,75,86.69,74.65,80
2021-01-08,81.4,81.5,76.92,76.99
2021-01-11,77,79.77,77,77.9
2021-01-12,78.9,80.27,78,78.5
2021-01-13,78.6,78.7,77.06,77.5
2021-01-14,77.99,79.13,77.96,78.3
2021-01-15,79.36,79.36,77.77,78.5
2021-01-18,79.4,79.5,77.9,78.5
2021-01-19,78.4,78.4,77.2,77.84
2021-01-20,78,78.5,77.5,77.9
2021-01-21,78.1,78.2,76.76,77
2021-01-22,76.6,76.92,75.2,76.25
