<TICKER>,<DATE>,<CLOSE>
ARH,2016-09-29,11.786
ARH,2016-09-30,11.861
ARH,2016-10-03,11.786
ARH,2016-10-04,11.725
ARH,2016-10-06,11.725
ARH,2016-10-07,11.786
ARH,2016-10-10,11.657
ARH,2016-10-11,11.673
ARH,2016-10-12,11.634
ARH,2016-10-13,11.839
ARH,2016-10-14,11.711
ARH,2016-10-17,11.711
ARH,2016-10-18,11.711
ARH,2016-10-19,11.839
ARH,2016-10-21,11.711
ARH,2016-10-24,11.559
ARH,2016-10-25,11.808
ARH,2016-10-27,11.514
ARH,2016-10-28,11.522
ARH,2016-10-31,11.696
ARH,2016-11-03,11.401
ARH,2016-11-04,11.612
ARH,2016-11-07,11.334
ARH,2016-11-09,11.68
ARH,2016-11-10,11.334
ARH,2016-11-14,11.334
ARH,2016-11-15,11.334
ARH,2016-11-16,11.226
ARH,2016-11-17,11.439
ARH,2016-11-18,11.181
ARH,2016-11-21,11.334
ARH,2016-11-22,11.257
ARH,2016-11-23,11.324
ARH,2016-11-24,11.106
ARH,2016-11-25,11.106
ARH,2016-11-28,11.302
ARH,2016-11-29,11.31
ARH,2016-11-30,11.324
ARH,2016-12-01,11.318
ARH,2016-12-02,11.031
ARH,2016-12-05,11.038
ARH,2016-12-06,11.031
ARH,2016-12-07,10.917
ARH,2016-12-08,10.954
ARH,2016-12-12,10.993
ARH,2016-12-13,11.334
ARH,2016-12-14,11.597
ARH,2016-12-15,11.824
ARH,2016-12-16,11.861
ARH,2016-12-19,11.861
ARH,2016-12-20,11.711
ARH,2016-12-21,11.711
ARH,2016-12-23,11.786
ARH,2016-12-27,11.778
ARH,2016-12-28,11.711
ARH,2016-12-29,11.583
ARH,2016-12-30,11.522
ARH,2017-01-02,11.522
ARH,2017-01-03,11.514
ARH,2017-01-04,11.334
ARH,2017-01-05,11.106
ARH,2017-01-09,11.514
ARH,2017-01-10,11.334
ARH,2017-01-11,11.522
ARH,2017-01-12,11.786
ARH,2017-01-13,11.492
ARH,2017-01-16,11.559
ARH,2017-01-17,11.725
ARH,2017-01-18,11.711
ARH,2017-01-19,11.492
ARH,2017-01-20,11.34
ARH,2017-01-23,11.634
ARH,2017-01-24,11.786
ARH,2017-01-25,11.778
ARH,2017-01-26,11.711
ARH,2017-01-27,11.711
ARH,2017-01-30,11.839
ARH,2017-01-31,11.786
ARH,2017-02-01,11.778
ARH,2017-02-02,11.334
ARH,2017-02-03,11.711
ARH,2017-02-07,11.763
ARH,2017-02-08,11.634
ARH,2017-02-09,11.634
ARH,2017-02-10,11.749
ARH,2017-02-13,11.749
ARH,2017-02-14,11.334
ARH,2017-02-15,11.34
ARH,2017-02-16,11.34
ARH,2017-02-17,10.864
ARH,2017-02-20,11.334
ARH,2017-02-21,11.334
ARH,2017-02-22,11.334
ARH,2017-02-23,11.334
ARH,2017-02-24,11.106
ARH,2017-02-27,11.264
ARH,2017-02-28,11.324
ARH,2017-03-01,11.334
ARH,2017-03-02,11.334
ARH,2017-03-03,11.408
ARH,2017-03-06,11.484
ARH,2017-03-07,11.334
ARH,2017-03-08,11.181
ARH,2017-03-09,11.334
ARH,2017-03-10,11.334
ARH,2017-03-13,11.334
ARH,2017-03-14,11.408
ARH,2017-03-15,11.144
ARH,2017-03-16,11.334
ARH,2017-03-17,11.37
ARH,2017-03-20,11.484
ARH,2017-03-22,11.453
ARH,2017-03-23,11.37
ARH,2017-03-24,11.334
ARH,2017-03-27,11.334
ARH,2017-03-28,11.257
ARH,2017-03-29,11.424
ARH,2017-03-30,11.43
ARH,2017-03-31,11.522
ARH,2017-04-04,11.786
ARH,2017-04-05,11.522
ARH,2017-04-06,11.794
ARH,2017-04-07,11.831
ARH,2017-04-10,11.952
ARH,2017-04-11,11.884
ARH,2017-04-12,12.088
ARH,2017-04-13,12.238
ARH,2017-04-18,12.233
ARH,2017-04-19,12.224
ARH,2017-04-20,12.466
ARH,2017-04-21,12.616
ARH,2017-04-24,12.821
ARH,2017-04-25,12.821
ARH,2017-04-26,12.805
ARH,2017-04-27,12.693
ARH,2017-04-28,12.73
ARH,2017-05-02,12.738
ARH,2017-05-04,12.693
ARH,2017-05-05,12.345
ARH,2017-05-08,12.238
ARH,2017-05-09,11.711
ARH,2017-05-10,11.605
ARH,2017-05-11,11.915
ARH,2017-05-12,11.929
ARH,2017-05-15,11.937
ARH,2017-05-16,11.725
ARH,2017-05-17,11.944
ARH,2017-05-18,11.718
ARH,2017-05-19,12.164
ARH,2017-05-22,12.013
ARH,2017-05-23,12.466
ARH,2017-05-24,12.39
ARH,2017-05-25,12.693
ARH,2017-05-26,12.579
ARH,2017-05-29,12.769
ARH,2017-05-30,12.655
ARH,2017-06-01,13.036
ARH,2017-06-02,12.695
ARH,2017-06-05,12.933
ARH,2017-06-06,12.972
ARH,2017-06-07,12.853
ARH,2017-06-08,13.202
ARH,2017-06-09,13.273
ARH,2017-06-12,13.012
ARH,2017-06-13,13.012
ARH,2017-06-14,12.79
ARH,2017-06-16,12.933
ARH,2017-06-19,12.774
ARH,2017-06-20,12.695
ARH,2017-06-21,12.695
ARH,2017-06-22,12.695
ARH,2017-06-26,12.695
ARH,2017-06-27,12.695
ARH,2017-06-28,12.733
ARH,2017-06-29,12.615
ARH,2017-06-30,12.615
ARH,2017-07-03,12.338
ARH,2017-07-04,12.338
ARH,2017-07-05,12.496
ARH,2017-07-07,12.298
ARH,2017-07-10,12.298
ARH,2017-07-11,12.298
ARH,2017-07-12,12.059
ARH,2017-07-13,12.377
ARH,2017-07-14,12.338
ARH,2017-07-18,12.608
ARH,2017-07-19,12.733
ARH,2017-07-20,12.726
ARH,2017-07-21,12.496
ARH,2017-07-24,12.6
ARH,2017-07-25,12.488
ARH,2017-07-27,12.608
ARH,2017-07-28,12.608
ARH,2017-07-31,12.608
ARH,2017-08-01,12.615
ARH,2017-08-04,12.449
ARH,2017-08-07,12.179
ARH,2017-08-08,12.14
ARH,2017-08-09,12.14
ARH,2017-08-10,12.14
ARH,2017-08-11,12.155
ARH,2017-08-14,12.258
ARH,2017-08-16,12.258
ARH,2017-08-17,12.219
ARH,2017-08-18,12.219
ARH,2017-08-22,12.179
ARH,2017-08-24,12.179
ARH,2017-08-25,12.14
ARH,2017-08-28,12.211
ARH,2017-08-29,11.98
ARH,2017-08-30,12.099
ARH,2017-08-31,12.021
ARH,2017-09-01,12.021
ARH,2017-09-04,12.219
ARH,2017-09-05,12.099
ARH,2017-09-06,11.838
ARH,2017-09-07,11.696
ARH,2017-09-08,11.663
ARH,2017-09-11,11.663
ARH,2017-09-12,11.663
ARH,2017-09-13,11.298
ARH,2017-09-14,11.654
ARH,2017-09-15,11.901
ARH,2017-09-18,11.901
ARH,2017-09-19,11.901
ARH,2017-09-20,11.861
ARH,2017-09-21,11.98
ARH,2017-09-22,11.544
ARH,2017-09-25,11.52
ARH,2017-09-26,11.345
ARH,2017-09-27,11.854
ARH,2017-09-28,11.663
ARH,2017-09-29,11.663
ARH,2017-10-04,11.663
ARH,2017-10-05,11.783
ARH,2017-10-06,11.901
ARH,2017-10-09,11.98
ARH,2017-10-10,12.13
ARH,2017-10-11,12.219
ARH,2017-10-12,12.219
ARH,2017-10-13,12.179
ARH,2017-10-16,12.14
ARH,2017-10-17,12.202
ARH,2017-10-18,12.14
ARH,2017-10-19,11.821
ARH,2017-10-20,11.901
ARH,2017-10-23,11.861
ARH,2017-10-24,11.901
ARH,2017-10-25,11.742
ARH,2017-10-26,11.742
ARH,2017-10-27,11.901
ARH,2017-10-30,11.742
ARH,2017-10-31,12.059
ARH,2017-11-02,11.861
ARH,2017-11-08,11.702
ARH,2017-11-09,11.654
ARH,2017-11-10,11.432
ARH,2017-11-13,11.426
ARH,2017-11-14,11.426
ARH,2017-11-15,11.426
ARH,2017-11-16,11.647
ARH,2017-11-17,11.64
ARH,2017-11-20,11.385
ARH,2017-11-21,11.426
ARH,2017-11-22,11.504
ARH,2017-11-23,11.426
ARH,2017-11-24,11.426
ARH,2017-11-27,11.338
ARH,2017-11-28,11.726
ARH,2017-11-29,11.345
ARH,2017-11-30,11.837
ARH,2017-12-01,12.078
ARH,2017-12-04,12.425
ARH,2017-12-05,12.312
ARH,2017-12-06,12.401
ARH,2017-12-07,12.401
ARH,2017-12-08,12.401
ARH,2017-12-11,12.32
ARH,2017-12-12,12.32
ARH,2017-12-13,12.392
ARH,2017-12-14,12.763
ARH,2017-12-15,13.19
ARH,2017-12-18,13.456
ARH,2017-12-19,13.367
ARH,2017-12-20,13.294
ARH,2017-12-21,13.053
ARH,2017-12-22,13.27
ARH,2017-12-27,12.908
ARH,2017-12-28,13.125
ARH,2017-12-29,13.206
ARH,2018-01-03,13.206
ARH,2018-01-04,12.804
ARH,2018-01-05,12.883
ARH,2018-01-08,12.883
ARH,2018-01-09,12.883
ARH,2018-01-10,12.883
ARH,2018-01-11,13.085
ARH,2018-01-12,13.044
ARH,2018-01-15,12.964
ARH,2018-01-16,13.044
ARH,2018-01-17,12.804
ARH,2018-01-18,12.723
ARH,2018-01-19,12.642
ARH,2018-01-22,12.562
ARH,2018-01-23,12.682
ARH,2018-01-24,12.682
ARH,2018-01-25,12.642
ARH,2018-01-26,12.723
ARH,2018-01-29,12.723
ARH,2018-01-30,12.521
ARH,2018-01-31,12.481
ARH,2018-02-01,12.481
ARH,2018-02-02,12.32
ARH,2018-02-05,12.239
ARH,2018-02-06,12.401
ARH,2018-02-07,12.521
ARH,2018-02-08,12.642
ARH,2018-02-09,12.642
ARH,2018-02-12,12.481
ARH,2018-02-13,12.481
ARH,2018-02-14,12.481
ARH,2018-02-15,12.481
ARH,2018-02-16,12.481
ARH,2018-02-19,12.481
ARH,2018-02-20,12.481
ARH,2018-02-21,12.401
ARH,2018-02-22,12.401
ARH,2018-02-23,12.723
ARH,2018-02-26,13.044
ARH,2018-02-27,12.924
ARH,2018-02-28,12.924
ARH,2018-03-01,12.883
ARH,2018-03-02,12.642
ARH,2018-03-05,12.723
ARH,2018-03-06,12.723
ARH,2018-03-07,12.521
ARH,2018-03-08,12.642
ARH,2018-03-09,12.642
ARH,2018-03-12,12.642
ARH,2018-03-14,12.682
ARH,2018-03-15,12.682
ARH,2018-03-19,12.642
ARH,2018-03-20,12.723
ARH,2018-03-21,12.804
ARH,2018-03-22,12.804
ARH,2018-03-23,12.642
ARH,2018-03-26,12.843
ARH,2018-03-27,12.804
ARH,2018-03-28,12.763
ARH,2018-03-29,12.883
ARH,2018-04-03,12.562
ARH,2018-04-04,12.562
ARH,2018-04-06,12.481
ARH,2018-04-10,12.481
ARH,2018-04-11,12.44
ARH,2018-04-12,12.44
ARH,2018-04-13,12.32
ARH,2018-04-16,12.401
ARH,2018-04-17,12.199
ARH,2018-04-18,12.078
ARH,2018-04-19,11.998
ARH,2018-04-20,12.401
ARH,2018-04-23,12.078
ARH,2018-04-24,12.239
ARH,2018-04-25,12.32
ARH,2018-04-26,12.28
ARH,2018-04-27,12.078
ARH,2018-04-30,12.32
ARH,2018-05-02,12.32
ARH,2018-05-04,12.239
ARH,2018-05-07,12.28
ARH,2018-05-08,12.28
ARH,2018-05-09,12.28
ARH,2018-05-11,12.239
ARH,2018-05-14,12.481
ARH,2018-05-15,12.642
ARH,2018-05-16,12.723
ARH,2018-05-17,12.763
ARH,2018-05-18,12.723
ARH,2018-05-21,12.763
ARH,2018-05-23,12.723
ARH,2018-05-24,12.481
ARH,2018-05-25,12.723
ARH,2018-05-28,12.843
ARH,2018-05-29,12.883
ARH,2018-05-30,12.843
ARH,2018-06-01,12.843
ARH,2018-06-04,12.843
ARH,2018-06-05,12.755
ARH,2018-06-06,12.622
ARH,2018-06-07,12.622
ARH,2018-06-08,12.666
ARH,2018-06-11,13.286
ARH,2018-06-12,13.552
ARH,2018-06-13,13.641
ARH,2018-06-18,13.641
ARH,2018-06-19,13.641
ARH,2018-06-20,13.597
ARH,2018-06-21,13.286
ARH,2018-06-22,13.552
ARH,2018-06-26,13.508
ARH,2018-06-27,13.42
ARH,2018-06-28,13.42
ARH,2018-06-29,13.508
ARH,2018-07-02,13.42
ARH,2018-07-03,13.42
ARH,2018-07-04,13.42
ARH,2018-07-05,13.286
ARH,2018-07-06,13.42
ARH,2018-07-09,13.375
ARH,2018-07-10,13.375
ARH,2018-07-12,13.109
ARH,2018-07-13,13.109
ARH,2018-07-16,13.242
ARH,2018-07-17,13.197
ARH,2018-07-18,13.242
ARH,2018-07-19,13.197
ARH,2018-07-20,13.197
ARH,2018-07-23,13.02
ARH,2018-07-24,13.02
ARH,2018-07-25,13.109
ARH,2018-07-26,12.843
ARH,2018-07-27,13.02
ARH,2018-07-30,13.02
ARH,2018-07-31,13.242
ARH,2018-08-01,13.242
ARH,2018-08-02,13.197
ARH,2018-08-03,12.932
ARH,2018-08-06,12.843
ARH,2018-08-07,12.843
ARH,2018-08-08,12.799
ARH,2018-08-09,12.489
ARH,2018-08-10,12.356
ARH,2018-08-13,12.179
ARH,2018-08-14,12.179
ARH,2018-08-16,12.223
ARH,2018-08-21,12.179
ARH,2018-08-22,12.223
ARH,2018-08-27,12.223
ARH,2018-08-28,11.515
ARH,2018-08-29,11.515
ARH,2018-08-30,11.781
ARH,2018-08-31,11.781
ARH,2018-09-03,11.781
ARH,2018-09-05,11.781
ARH,2018-09-06,11.781
ARH,2018-09-07,11.692
ARH,2018-09-10,11.692
ARH,2018-09-11,11.692
ARH,2018-09-12,11.692
ARH,2018-09-14,11.958
ARH,2018-09-17,11.958
ARH,2018-09-18,11.958
ARH,2018-09-19,11.869
ARH,2018-09-20,11.692
ARH,2018-09-21,11.692
ARH,2018-09-24,11.515
ARH,2018-09-25,11.471
ARH,2018-09-27,11.692
ARH,2018-09-28,11.825
ARH,2018-10-01,11.737
ARH,2018-10-02,11.338
ARH,2018-10-03,10.894
ARH,2018-10-08,10.629
ARH,2018-10-09,10.54
ARH,2018-10-10,10.54
ARH,2018-10-11,10.186
ARH,2018-10-12,10.098
ARH,2018-10-15,10.23
ARH,2018-10-16,10.186
ARH,2018-10-18,10.363
ARH,2018-10-19,10.363
ARH,2018-10-22,10.363
ARH,2018-10-23,10.275
ARH,2018-10-24,10.363
ARH,2018-10-25,10.54
ARH,2018-10-26,10.053
ARH,2018-10-29,10.496
ARH,2018-10-30,10.452
ARH,2018-10-31,10.098
ARH,2018-11-02,10.186
ARH,2018-11-05,10.363
ARH,2018-11-06,10.098
ARH,2018-11-07,10.363
ARH,2018-11-08,10.54
ARH,2018-11-14,10.54
ARH,2018-11-16,10.54
ARH,2018-11-19,10.629
ARH,2018-11-20,11.16
ARH,2018-11-22,11.16
ARH,2018-11-23,10.894
ARH,2018-11-28,11.16
ARH,2018-11-29,10.54
ARH,2018-11-30,10.585
ARH,2018-12-03,10.585
ARH,2018-12-04,10.54
ARH,2018-12-05,10.54
ARH,2018-12-06,10.452
ARH,2018-12-07,10.54
ARH,2018-12-10,10.186
ARH,2018-12-11,10.275
ARH,2018-12-12,10.54
ARH,2018-12-13,10.496
ARH,2018-12-14,10.363
ARH,2018-12-17,10.452
ARH,2018-12-18,10.142
ARH,2018-12-19,9.876
ARH,2018-12-20,9.876
ARH,2018-12-21,9.876
ARH,2018-12-27,9.876
ARH,2018-12-28,10.186
ARH,2019-01-02,10.142
ARH,2019-01-03,9.965
ARH,2019-01-04,10.098
ARH,2019-01-07,9.921
ARH,2019-01-08,9.744
ARH,2019-01-09,10.408
ARH,2019-01-10,10.408
ARH,2019-01-11,10.408
ARH,2019-01-14,10.408
ARH,2019-01-15,10.363
ARH,2019-01-16,10.275
ARH,2019-01-17,10.319
ARH,2019-01-18,10.319
ARH,2019-01-21,10.496
ARH,2019-01-22,10.54
ARH,2019-01-23,10.408
ARH,2019-01-24,10.275
ARH,2019-01-25,10.186
ARH,2019-01-28,10.629
ARH,2019-01-29,10.983
ARH,2019-01-30,11.072
ARH,2019-01-31,11.471
ARH,2019-02-01,11.427
ARH,2019-02-04,11.604
ARH,2019-02-05,11.604
ARH,2019-02-06,11.958
ARH,2019-02-07,11.958
ARH,2019-02-08,11.958
ARH,2019-02-13,11.869
ARH,2019-02-14,11.604
ARH,2019-02-15,11.692
ARH,2019-02-18,11.692
ARH,2019-02-19,11.737
ARH,2019-02-20,11.737
ARH,2019-02-22,11.737
ARH,2019-02-25,11.737
ARH,2019-02-26,11.737
ARH,2019-03-01,11.825
ARH,2019-03-04,11.781
ARH,2019-03-05,11.914
ARH,2019-03-06,11.427
ARH,2019-03-07,11.471
ARH,2019-03-08,11.116
ARH,2019-03-11,11.116
ARH,2019-03-12,11.116
ARH,2019-03-13,11.116
ARH,2019-03-14,10.983
ARH,2019-03-15,11.338
ARH,2019-03-18,11.293
ARH,2019-03-19,11.338
ARH,2019-03-20,11.249
ARH,2019-03-21,11.338
ARH,2019-03-22,11.604
ARH,2019-03-25,11.604
ARH,2019-03-26,11.515
ARH,2019-03-27,11.781
ARH,2019-03-28,12.135
ARH,2019-03-29,12.401
ARH,2019-04-01,12.755
ARH,2019-04-02,12.755
ARH,2019-04-03,12.356
ARH,2019-04-04,12.401
ARH,2019-04-05,12.046
ARH,2019-04-08,12.046
ARH,2019-04-09,12.533
ARH,2019-04-10,12.578
ARH,2019-04-11,12.401
ARH,2019-04-12,12.401
ARH,2019-04-15,12.401
ARH,2019-04-17,12.401
ARH,2019-04-23,12.135
ARH,2019-04-25,12.356
ARH,2019-04-26,12.71
ARH,2019-04-29,12.843
ARH,2019-04-30,12.799
ARH,2019-05-02,12.799
ARH,2019-05-07,12.755
ARH,2019-05-08,12.223
ARH,2019-05-09,12.223
ARH,2019-05-14,12.755
ARH,2019-05-15,12.401
ARH,2019-05-17,12.135
ARH,2019-05-20,12.356
ARH,2019-05-21,12.179
ARH,2019-05-22,12.401
ARH,2019-05-23,12.622
ARH,2019-05-24,12.755
ARH,2019-05-27,13.109
ARH,2019-05-29,13.065
ARH,2019-05-30,12.578
ARH,2019-05-31,13.109
ARH,2019-06-03,13.109
ARH,2019-06-06,13.375
ARH,2019-06-12,13.375
ARH,2019-06-14,13.375
ARH,2019-06-17,13.33
ARH,2019-06-18,13.286
ARH,2019-06-19,13.375
ARH,2019-06-21,13.375
ARH,2019-06-24,13.552
ARH,2019-06-25,13.818
ARH,2019-06-26,13.641
ARH,2019-06-27,13.641
ARH,2019-06-28,14.119
ARH,2019-07-01,13.114
ARH,2019-07-02,13.641
ARH,2019-07-03,13.641
ARH,2019-07-04,13.545
ARH,2019-07-05,13.401
ARH,2019-07-08,13.401
ARH,2019-07-09,13.401
ARH,2019-07-10,13.688
ARH,2019-07-11,13.832
ARH,2019-07-12,13.832
ARH,2019-07-15,13.688
ARH,2019-07-16,13.688
ARH,2019-07-17,13.497
ARH,2019-07-18,13.401
ARH,2019-07-19,13.018
ARH,2019-07-22,12.731
ARH,2019-07-23,12.444
ARH,2019-07-24,12.348
ARH,2019-07-25,13.162
ARH,2019-07-26,13.162
ARH,2019-07-29,13.162
ARH,2019-07-30,13.162
ARH,2019-07-31,12.636
ARH,2019-08-01,13.401
ARH,2019-08-02,13.353
ARH,2019-08-05,13.353
ARH,2019-08-06,13.401
ARH,2019-08-08,13.401
ARH,2019-08-09,13.401
ARH,2019-08-12,13.21
ARH,2019-08-13,13.114
ARH,2019-08-19,13.018
ARH,2019-08-20,12.923
ARH,2019-08-21,12.971
ARH,2019-08-22,13.497
ARH,2019-08-23,13.401
ARH,2019-08-26,13.353
ARH,2019-08-28,12.731
ARH,2019-09-02,12.731
ARH,2019-09-03,12.731
ARH,2019-09-06,12.54
ARH,2019-09-09,12.54
ARH,2019-09-10,12.827
ARH,2019-09-11,12.636
ARH,2019-09-12,12.875
ARH,2019-09-13,13.88
ARH,2019-09-16,14.215
ARH,2019-09-17,14.311
ARH,2019-09-18,14.359
ARH,2019-09-19,14.359
ARH,2019-09-20,14.359
ARH,2019-09-23,14.263
ARH,2019-09-24,14.263
ARH,2019-09-26,14.359
ARH,2019-09-27,14.263
ARH,2019-09-30,14.263
ARH,2019-10-01,14.359
ARH,2019-10-02,13.976
ARH,2019-10-03,14.454
ARH,2019-10-04,14.359
ARH,2019-10-07,14.359
ARH,2019-10-08,14.359
ARH,2019-10-09,14.359
ARH,2019-10-10,14.359
ARH,2019-10-11,14.311
ARH,2019-10-14,14.263
ARH,2019-10-15,14.263
ARH,2019-10-16,14.263
ARH,2019-10-17,14.359
ARH,2019-10-18,14.263
ARH,2019-10-21,14.263
ARH,2019-10-22,14.359
ARH,2019-10-23,14.646
ARH,2019-10-24,14.741
ARH,2019-10-25,14.646
ARH,2019-10-28,14.55
ARH,2019-10-29,14.65
ARH,2019-10-30,14.9
ARH,2019-10-31,15.05
ARH,2019-11-04,14.8
ARH,2019-11-05,15.2
ARH,2019-11-06,15
ARH,2019-11-07,14.9
