<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2008-04-18,27.116,27.63,26.133,27.586
2008-04-21,27.502,27.502,26.944,27.374
2008-04-22,27.347,27.544,26.86,27.116
2008-04-23,27.116,27.442,27.116,27.125
2008-04-24,26.954,27.33,26.954,27.244
2008-04-25,26.944,27.321,26.944,27.254
2008-04-28,27.288,27.374,26.997,27.201
2008-04-29,27.031,27.527,27.014,27.485
2008-04-30,27.374,27.374,26.944,26.954
2008-05-05,26.971,27.185,26.944,27.159
2008-05-06,26.944,27.014,26.516,26.944
2008-05-07,27.014,27.056,25.748,26.937
2008-05-08,26.928,26.937,25.876,26.912
2008-05-09,26.928,27.031,26.688,26.944
2008-05-12,24.807,27.022,24.807,27.022
2008-05-13,27.014,27.014,26.516,26.516
2008-05-14,25.662,26.944,25.662,26.944
2008-05-15,26.944,27.535,26.944,27.475
2008-05-16,25.679,25.679,22.327,23.226
2008-05-19,21.471,21.812,20.529,21.121
2008-05-20,21.641,23.694,21.625,23.096
2008-05-21,23.096,25.406,22.241,24.713
2008-05-23,24.551,24.551,22.411,24.551
2008-05-26,22.327,24.542,22.291,22.352
2008-05-27,24.474,24.474,22.411,24.234
2008-05-28,22.506,23.935,22.506,22.667
2008-05-29,24.166,24.208,22.334,23.061
2008-05-30,22.814,22.814,22.112,22.789
2008-06-02,22.627,22.627,20.957,22.549
2008-06-03,22.712,22.712,22.712,22.712
2008-06-04,22.754,22.754,21.558,22.241
2008-06-05,22.754,22.754,20.479,22.232
2008-06-06,22.061,22.155,20.744,22.138
2008-06-09,21.291,21.291,20.103,21.214
2008-06-10,22.926,22.926,20.957,21.685
2008-06-11,21.796,21.796,20.11,20.11
2008-06-12,20.529,22.411,20.137,20.144
2008-06-13,22.138,22.138,20.103,21.257
2008-06-16,22.112,22.112,22.112,22.112
2008-06-17,22.053,22.053,20.186,21.89
2008-06-18,22.131,22.131,20.316,22.061
2008-06-19,22.103,22.103,20.186,21.206
2008-06-20,22.069,22.069,20.186,21.6
2008-06-23,21.985,21.985,19.161,19.844
2008-06-24,21.341,21.341,17.621,17.621
2008-06-25,21.257,21.3,18.015,19.46
2008-06-26,19.673,19.673,17.16,17.963
2008-06-27,19.237,19.237,17.108,17.237
2008-06-30,19.161,19.161,16.595,18.135
2008-07-01,17.963,17.963,16.878,16.937
2008-07-02,16.51,17.193,16.166,16.166
2008-07-03,16.21,17.783,14.883,15.733
2008-07-04,15.824,15.824,14.883,15.141
2008-07-07,15.396,15.396,13.866,13.866
2008-07-08,13.986,13.986,12.592,12.831
2008-07-09,13.089,13.73,12.831,13.73
2008-07-10,13.13,13.644,12.403,13.6
2008-07-11,13.774,13.774,13.172,13.259
2008-07-14,13.774,14.114,13.172,13.774
2008-07-15,12.831,12.831,12.78,12.831
2008-07-16,12.916,12.916,12.403,12.403
2008-07-17,12.479,13.259,12.403,13.259
2008-07-18,13.43,13.43,12.831,13.249
2008-07-21,12.858,13.259,12.66,13.259
2008-07-22,13.43,13.43,12.831,13.259
2008-07-23,12.831,13.249,12.831,12.831
2008-07-24,12.823,13.045,12.447,12.831
2008-07-25,12.233,12.831,12.233,12.24
2008-07-28,12.575,12.575,12.147,12.147
2008-07-29,11.976,12.147,11.976,12.147
2008-07-30,12.403,13.172,12.403,12.575
2008-07-31,12.831,13.089,12.53,13.089
2008-08-01,13.344,13.344,12.831,12.831
2008-08-04,15.824,15.824,12.567,12.567
2008-08-05,12.584,12.831,11.976,11.976
2008-08-06,11.898,12.53,11.761,11.806
2008-08-07,12.233,12.233,11.506,11.506
2008-08-08,11.334,12.156,11.334,12.156
2008-08-11,12.403,12.403,12.156,12.156
2008-08-12,12.156,12.156,11.976,11.976
2008-08-13,11.976,12.035,11.889,12.035
2008-08-14,11.865,12.207,11.856,11.856
2008-08-18,11.848,12.147,11.155,11.633
2008-08-19,11.462,11.462,11.214,11.214
2008-08-20,11.214,11.583,11.052,11.583
2008-08-21,11.675,11.675,11.207,11.675
2008-08-22,11.761,11.761,11.12,11.275
2008-08-25,11.163,11.163,10.572,10.949
2008-08-26,10.932,10.932,10.599,10.599
2008-08-27,10.779,10.779,10.392,10.401
