<DATE>,<CLOSE>
2018-04-05,22.4
2018-04-09,24.6
2018-04-10,27
2018-04-11,27
2018-04-16,22
2018-04-17,22
2018-04-25,24.4
2018-04-26,24.8
2018-05-02,22
2018-05-22,22.4
2018-06-06,22.4
2018-06-14,22
2018-06-15,20.4
2018-06-29,20.2
2018-07-30,18
2018-08-01,18
2018-08-02,18
2018-08-06,18
2018-08-07,18
2018-08-09,17
2018-08-14,17
2018-08-22,18.4
2018-08-24,20.2
2018-08-27,20.2
2018-09-21,19.9
2018-10-02,19
2018-10-24,16
2018-10-29,16
2018-10-31,15
2018-11-02,14
2018-11-06,13.7
2018-11-13,14
2018-11-14,15
2019-01-10,10
2019-01-21,9.95
2019-01-25,8
2019-01-29,9.55
2019-01-30,10
2019-01-31,11
2019-02-04,12
2019-02-05,11
2019-02-08,10
2019-02-11,11
2019-02-28,12
2019-03-05,14
2019-03-19,14
2019-03-22,15.4
2019-03-26,15.8
2019-03-29,12.1
2019-04-01,12.1
2019-04-02,12.1
2019-04-03,13.3
2019-04-17,13.4
2019-04-26,13.4
2019-05-15,12
2019-05-20,10.8
2019-05-22,10.8
2019-07-10,9.75
2019-07-15,8.8
2019-07-23,7.1
2019-07-26,7.1
2019-08-05,7.1
2019-08-19,8.5
2019-08-20,10.1
2019-08-21,10.8
2019-08-22,12.9
2019-08-23,14
2019-08-26,15.2
2019-09-06,14.9
2019-12-10,13.5
2020-01-03,12.5
2020-01-08,10
2020-01-10,10
2020-01-13,10
2020-01-22,10
2020-01-23,10
2020-01-30,8.8
2020-02-04,10
2020-02-12,10
2020-02-17,10
2020-03-12,11
2020-03-23,11
2020-03-24,12.1
2020-03-25,11
2020-06-09,4.74
2020-06-10,5
2020-06-17,5
2020-06-18,5.45
2020-06-19,5
2020-06-22,5.45
2020-06-24,6
2020-06-25,6.6
2020-06-29,7.8
2020-06-30,7.85
2020-07-01,7.85
2020-07-03,7.5
2020-07-06,7.5
2020-07-07,8.8
2020-07-08,11.4
2020-07-09,11
2020-07-13,10.6
2020-07-20,10.5
2020-07-29,9
2020-07-30,10.1
2020-08-13,7.85
2020-08-14,7.85
2020-09-01,7
2020-09-02,6.5
2020-09-08,6.5
2020-09-14,6.5
2020-09-21,6.5
2020-09-24,6.5
2020-09-28,6.5
2020-09-30,6.5
2020-10-05,6.5
2020-10-20,5.45
2020-10-22,5.5
