<TICKER>,<DATE>,<CLOSE>
HUB,2012-11-27,7.48
HUB,2012-11-28,7.47
HUB,2012-11-29,7.47
HUB,2012-11-30,7.3
HUB,2012-12-03,7.3
HUB,2012-12-04,7.29
HUB,2012-12-05,7.2
HUB,2012-12-06,7.28
HUB,2012-12-07,7.28
HUB,2012-12-10,7
HUB,2012-12-11,7.18
HUB,2012-12-12,7
HUB,2012-12-13,7.19
HUB,2012-12-14,7
HUB,2012-12-17,6.9
HUB,2012-12-18,6.87
HUB,2012-12-19,6.77
HUB,2012-12-20,5.91
HUB,2012-12-21,6.23
HUB,2012-12-27,6.25
HUB,2012-12-28,6.59
HUB,2013-01-02,6.7
HUB,2013-01-03,6.68
HUB,2013-01-04,6.5
HUB,2013-01-07,6.21
HUB,2013-01-08,6.25
HUB,2013-01-09,6.26
HUB,2013-01-10,6.26
HUB,2013-01-11,6
HUB,2013-01-14,6.14
HUB,2013-01-15,6
HUB,2013-01-16,6
HUB,2013-01-17,6
HUB,2013-01-18,6
HUB,2013-01-21,5.85
HUB,2013-01-22,5.85
HUB,2013-01-23,5.65
HUB,2013-01-24,5.64
HUB,2013-01-25,5.65
HUB,2013-01-28,5.65
HUB,2013-01-29,5.65
HUB,2013-01-30,5.59
HUB,2013-01-31,5.5
HUB,2013-02-01,5.4
HUB,2013-02-04,5.39
HUB,2013-02-05,5.6
HUB,2013-02-06,5.9
HUB,2013-02-07,6.17
HUB,2013-02-08,6.18
HUB,2013-02-11,6.18
HUB,2013-02-12,6.38
HUB,2013-02-13,6.1
HUB,2013-02-14,6.28
HUB,2013-02-15,6.25
HUB,2013-02-18,6.28
HUB,2013-02-19,6.25
HUB,2013-02-20,6.24
HUB,2013-02-21,6.2
HUB,2013-02-22,6.3
HUB,2013-02-25,6.3
HUB,2013-02-26,6
HUB,2013-02-27,6.18
HUB,2013-02-28,6.28
HUB,2013-03-01,6.28
HUB,2013-03-04,6.17
HUB,2013-03-05,6.17
HUB,2013-03-06,6.17
HUB,2013-03-07,6.17
HUB,2013-03-08,6.18
HUB,2013-03-11,6.25
HUB,2013-03-12,6.23
HUB,2013-03-13,6.18
HUB,2013-03-14,5.92
HUB,2013-03-15,6.13
HUB,2013-03-18,6.13
HUB,2013-03-19,6.13
HUB,2013-03-20,6.1
HUB,2013-03-21,5.9
HUB,2013-03-22,6
HUB,2013-03-26,5.55
HUB,2013-03-27,5
HUB,2013-03-28,5
HUB,2013-04-02,5
HUB,2013-04-03,4.97
HUB,2013-04-04,5.06
HUB,2013-04-05,5.1
HUB,2013-04-08,5
HUB,2013-04-09,5.1
HUB,2013-04-10,4.95
HUB,2013-04-11,5
HUB,2013-04-12,5
HUB,2013-04-15,4.9
HUB,2013-04-17,4.9
HUB,2013-04-18,4.25
HUB,2013-04-19,3.96
HUB,2013-04-22,4
HUB,2013-04-23,3.99
HUB,2013-04-24,4.02
HUB,2013-04-25,4.2
HUB,2013-04-26,4.2
HUB,2013-04-29,4.21
HUB,2013-04-30,4.5
HUB,2013-05-02,4.73
HUB,2013-05-06,5.25
HUB,2013-05-07,5.39
HUB,2013-05-08,5.38
HUB,2013-05-09,5.38
HUB,2013-05-10,5.38
HUB,2013-05-13,5
HUB,2013-05-14,5
HUB,2013-05-15,5
HUB,2013-05-16,5
HUB,2013-05-17,5
HUB,2013-05-20,4.91
HUB,2013-05-21,5
HUB,2013-05-22,5.35
HUB,2013-05-23,5.37
HUB,2013-05-24,5.49
HUB,2013-05-27,5.41
HUB,2013-05-28,4.95
HUB,2013-05-29,4.99
HUB,2013-05-31,4.99
HUB,2013-06-03,5
HUB,2013-06-04,5
HUB,2013-06-05,4.99
HUB,2013-06-06,4.99
HUB,2013-06-07,4.99
HUB,2013-06-10,4.92
HUB,2013-06-11,4.92
HUB,2013-06-12,4.71
HUB,2013-06-13,4.85
HUB,2013-06-14,4.92
HUB,2013-06-17,4.91
HUB,2013-06-18,4.78
HUB,2013-06-19,4.78
HUB,2013-06-20,4.7
HUB,2013-06-21,4.7
HUB,2013-06-24,4.4
HUB,2013-06-25,4.21
HUB,2013-06-26,4.2
HUB,2013-06-27,4
HUB,2013-06-28,3.82
HUB,2013-07-02,3.82
HUB,2013-07-03,3.9
HUB,2013-07-04,2.88
HUB,2013-07-05,2.8
HUB,2013-07-08,2.85
HUB,2013-07-09,2.85
HUB,2013-07-10,2.9
HUB,2013-07-11,2.85
HUB,2013-07-12,2.85
HUB,2013-07-15,2.84
HUB,2013-07-16,2.84
HUB,2013-07-17,2.83
HUB,2013-07-18,2.82
HUB,2013-07-19,2.88
HUB,2013-07-22,2.88
HUB,2013-07-23,2.85
HUB,2013-07-24,2.83
HUB,2013-07-26,2.9
HUB,2013-07-29,2.9
HUB,2013-07-30,3.79
HUB,2013-07-31,3.99
HUB,2013-08-01,3.99
HUB,2013-08-02,3.93
HUB,2013-08-05,4
HUB,2013-08-06,4.16
HUB,2013-08-07,4.16
HUB,2013-08-08,4.06
HUB,2013-08-09,3.97
HUB,2013-08-12,3.72
HUB,2013-08-13,3.87
HUB,2013-08-14,3.9
HUB,2013-08-16,3.85
HUB,2013-08-19,3.79
HUB,2013-08-20,3.79
HUB,2013-08-21,3.85
HUB,2013-08-22,3.84
HUB,2013-08-23,3.7
HUB,2013-08-26,3.7
HUB,2013-08-27,3.46
HUB,2013-08-28,3.39
HUB,2013-08-29,3.45
HUB,2013-08-30,3.35
HUB,2013-09-02,3.15
HUB,2013-09-03,2.85
HUB,2013-09-04,2.86
HUB,2013-09-05,2.9
HUB,2013-09-06,2.92
HUB,2013-09-09,3.05
HUB,2013-09-10,2.94
HUB,2013-09-11,2.8
HUB,2013-09-12,2.69
HUB,2013-09-13,2.42
HUB,2013-09-16,2.52
HUB,2013-09-17,2.5
HUB,2013-09-18,2.44
HUB,2013-09-19,2.49
HUB,2013-09-20,2.47
HUB,2013-09-23,2.59
HUB,2013-09-24,2.97
