<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2013-08-08,3.1639,3.2729,3.0913,3.1821
2013-08-09,3.1639,3.1639,2.9185,2.9185
2013-08-13,2.9821,2.9821,2.9185,2.9185
2013-08-14,2.8275,2.8275,2.5458,2.8185
2013-08-16,2.7276,2.9093,2.5547,2.9093
2013-08-19,2.8275,2.8275,2.6365,2.6365
2013-08-20,2.6821,2.9093,2.6365,2.6821
2013-08-21,2.6913,2.7094,2.6365,2.7094
2013-08-22,2.8821,2.973,2.8821,2.973
2013-08-23,2.973,2.973,2.973,2.973
2013-08-26,2.973,2.973,2.8185,2.8185
2013-08-27,2.8185,2.8185,2.8185,2.8185
2013-08-28,2.6548,2.8185,2.6548,2.8185
2013-09-02,2.773,2.773,2.6365,2.6365
2013-09-03,2.6548,2.6548,2.6548,2.6548
2013-09-06,2.773,2.773,2.773,2.773
2013-09-09,2.7822,2.7822,2.7822,2.7822
2013-09-11,2.7367,2.7367,2.7367,2.7367
2013-09-19,2.8185,2.8185,2.8185,2.8185
2013-09-23,2.8185,2.8185,2.8185,2.8185
2013-09-26,2.8185,2.8185,2.8185,2.8185
2013-10-01,2.664,2.664,2.664,2.664
2013-10-09,2.8094,2.8094,2.8094,2.8094
2013-10-10,2.8185,2.8185,2.6821,2.8185
2013-10-22,2.773,2.773,2.7276,2.7276
2013-10-23,2.6821,2.6821,2.6821,2.6821
2013-10-25,2.6821,2.6821,2.664,2.664
2013-10-30,2.664,2.664,2.664,2.664
2013-10-31,2.8185,2.8185,2.8185,2.8185
2013-11-04,2.8185,2.8185,2.8185,2.8185
2013-11-05,2.7276,2.7276,2.7276,2.7276
2013-11-07,2.7639,2.7639,2.7639,2.7639
2013-11-08,2.7276,2.7276,2.7276,2.7276
2013-11-13,2.7639,2.7639,2.7639,2.7639
2013-11-15,2.7639,2.7639,2.7639,2.7639
2013-11-18,2.6821,2.6821,2.6821,2.6821
2013-11-19,2.7639,2.8185,2.7639,2.8185
2013-11-20,2.8185,2.8185,2.7367,2.8185
2013-11-21,2.8185,2.8185,2.8185,2.8185
2013-11-22,2.773,2.773,2.664,2.664
2013-11-25,2.7456,2.8185,2.7456,2.8185
2013-11-26,2.8185,2.8185,2.773,2.773
2013-11-27,2.8094,2.8094,2.8094,2.8094
2013-11-29,2.8094,2.8185,2.8094,2.8185
2013-12-02,2.8185,2.8185,2.8185,2.8185
2013-12-03,2.8185,2.8185,2.8185,2.8185
2013-12-05,2.7822,2.7822,2.7822,2.7822
2013-12-06,2.7822,2.7822,2.7822,2.7822
2013-12-09,2.7822,2.7822,2.7276,2.7822
2013-12-10,2.773,2.8185,2.773,2.8004
2013-12-11,2.773,2.773,2.773,2.773
2013-12-12,2.8185,2.8185,2.8185,2.8185
2013-12-13,2.773,2.773,2.7276,2.7276
2013-12-16,2.7367,2.7367,2.7367,2.7367
2013-12-19,2.7822,2.7822,2.7276,2.7276
2013-12-20,2.8004,2.8185,2.7456,2.7456
2013-12-23,2.8185,2.8185,2.8185,2.8185
2013-12-30,2.8185,2.8185,2.8185,2.8185
2014-01-03,2.9185,2.9366,2.8185,2.8185
2014-01-07,2.8185,2.8185,2.8185,2.8185
2014-01-08,2.8185,2.8185,2.8185,2.8185
2014-01-09,2.8185,2.8185,2.8185,2.8185
2014-01-13,2.9548,3.1821,2.9548,3.1731
2014-01-14,3.1731,3.5276,3.1731,3.5276
2014-01-15,3.4549,3.5004,3.4094,3.5004
2014-01-16,3.3822,3.5004,3.3641,3.5004
2014-01-17,3.4549,3.4549,3.4549,3.4549
2014-01-20,3.4549,3.4549,3.4549,3.4549
2014-01-21,3.4549,3.5912,3.4549,3.5912
2014-01-22,3.4549,3.4549,3.4549,3.4549
2014-01-24,3.4549,3.5004,3.4094,3.4549
2014-01-27,3.4549,3.5276,3.4549,3.5276
2014-01-28,3.4549,3.4549,3.4549,3.4549
2014-01-29,3.4549,3.4549,3.4549,3.4549
2014-01-31,3.4549,3.4549,3.4549,3.4549
2014-02-03,3.4094,3.5458,3.4094,3.5458
2014-02-04,3.5458,3.5458,3.5458,3.5458
2014-02-05,3.5912,3.5912,3.5912,3.5912
2014-02-06,3.5822,3.6368,3.5458,3.6185
2014-02-07,3.5458,3.6093,3.5458,3.6093
2014-02-10,3.6093,3.7276,3.6093,3.6368
2014-02-11,3.6459,3.6823,3.6368,3.6823
2014-02-12,3.6823,3.6823,3.6731,3.6823
2014-02-13,3.6823,3.6823,3.6823,3.6823
2014-02-14,3.6731,3.6731,3.6459,3.6459
2014-02-17,3.6459,3.7731,3.6368,3.7731
2014-02-18,3.9094,3.9459,3.864,3.864
2014-02-19,3.7458,3.864,3.6459,3.7549
2014-02-20,3.7276,3.855,3.6368,3.855
2014-02-21,3.8096,3.8186,3.8096,3.8186
2014-02-24,3.8003,3.9459,3.8003,3.9459
2014-02-25,3.8186,3.9367,3.7095,3.864
2014-02-26,3.7004,3.864,3.7004,3.864
2014-02-27,3.8368,3.8368,3.7095,3.8096
2014-02-28,3.8096,3.8276,3.7004,3.8186
2014-03-03,3.7004,3.7004,3.4458,3.5912
2014-03-04,3.6004,3.6185,3.3731,3.6093
2014-03-05,3.5458,3.6368,3.5004,3.5912
2014-03-06,3.5004,3.5912,3.3641,3.5912
2014-03-07,3.4549,3.5458,3.3731,3.5458
2014-03-10,3.5458,3.5912,3.3641,3.5186
2014-03-11,3.3641,3.5186,3.1821,3.3641
2014-03-12,3.2002,3.2002,2.9003,3.0458
2014-03-13,2.9548,3.0913,2.9093,2.9548
2014-03-14,2.8911,2.8911,2.4547,2.7003
