<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2007-06-14,12.519,12.594,11.833,11.833
2007-06-15,11.655,12.043,11.17,11.585
2007-06-18,11.683,11.992,11.576,11.58
2007-06-19,11.562,11.609,11.399,11.599
2007-06-20,11.935,11.935,11.501,11.678
2007-06-21,11.669,11.669,11.141,11.342
2007-06-22,11.566,11.669,11.383,11.383
2007-06-25,11.342,11.529,11.211,11.352
2007-06-26,11.24,11.487,11.217,11.24
2007-06-27,11.407,11.407,10.277,10.875
2007-06-28,10.88,11.211,10.571,10.978
2007-06-29,10.782,10.978,10.558,10.651
2007-07-02,10.651,10.651,10.286,10.441
2007-07-03,10.291,10.511,9.997,10.277
2007-07-04,10.259,10.604,10.259,10.604
2007-07-05,10.558,10.735,10.558,10.646
2007-07-06,10.674,10.744,10.488,10.535
2007-07-09,10.376,10.464,10.324,10.333
2007-07-10,10.296,10.296,10.146,10.183
2007-07-11,10.183,10.183,9.904,9.997
2007-07-12,9.814,9.992,9.814,9.833
2007-07-13,9.829,10.459,9.829,10.272
2007-07-16,10.272,10.459,10.067,10.286
2007-07-17,10.286,10.286,9.4372,10.259
2007-07-18,10.183,10.229,10.043,10.18
2007-07-19,10.02,10.277,10.02,10.277
2007-07-20,10.277,10.277,10.043,10.229
2007-07-23,10.235,10.235,10.048,10.221
2007-07-24,10.183,10.272,10.057,10.077
2007-07-25,10.067,10.071,9.809,9.997
2007-07-26,9.997,10.043,9.908,9.908
2007-07-27,9.576,9.997,9.445,9.786
2007-07-30,9.67,9.875,9.67,9.875
2007-07-31,9.875,10.183,9.763,10.183
2007-08-01,9.959,10.277,9.809,10.277
2007-08-02,10.277,10.277,10.067,10.272
2007-08-03,10.235,10.235,10.169,10.169
2007-08-06,10.09,10.183,10.067,10.067
2007-08-07,10.206,10.371,10.165,10.165
2007-08-08,10.1,10.3,10.1,10.137
2007-08-09,10.254,10.277,10.043,10.043
2007-08-10,10.043,10.043,9.109,9.109
2007-08-13,9.1142,9.3427,9.109,9.3427
2007-08-14,9.3427,9.3427,9.2018,9.3427
2007-08-16,9.2018,9.2018,8.3898,8.6424
2007-08-17,7.9971,8.6132,7.9228,8.4001
2007-08-20,8.5393,8.596,8.2076,8.596
2007-08-21,8.4319,8.59,8.2678,8.4319
2007-08-22,8.4319,9.0343,8.4319,9.0343
2007-08-23,9.2955,9.39,8.9689,9.3427
2007-08-24,9.3659,10.229,9.3659,10.183
2007-08-27,10.254,10.254,9.833,9.927
2007-08-28,9.4871,9.927,9.4871,9.927
2007-08-29,9.88,10.039,9.809,10.039
2007-08-30,9.623,9.904,9.623,9.763
2007-08-31,9.623,10.09,9.623,10.09
2007-09-03,9.861,10.744,9.861,10.744
2007-09-04,10.277,10.449,10.272,10.277
2007-09-05,10.141,10.146,9.904,9.904
2007-09-06,9.927,9.927,9.623,9.623
2007-09-07,9.646,10.206,9.623,10.039
2007-09-10,9.806,9.806,9.623,9.646
2007-09-11,9.646,9.806,9.623,9.717
2007-09-12,10.039,10.039,9.67,9.997
2007-09-13,9.857,9.857,9.809,9.809
2007-09-14,9.67,9.67,9.67,9.67
2007-09-17,9.67,9.67,9.4836,9.67
2007-09-18,9.3427,9.623,9.3427,9.623
2007-09-19,9.67,9.95,9.576,9.88
2007-09-20,9.67,9.67,9.67,9.67
2007-09-21,9.623,9.809,9.4836,9.809
2007-09-24,9.576,10.03,9.53,9.809
2007-09-25,9.53,9.809,9.507,9.809
2007-09-26,9.507,10.043,9.507,10.043
2007-09-27,10.09,10.09,9.65,9.809
2007-09-28,9.717,9.809,9.717,9.809
2007-10-01,9.507,9.801,9.507,9.801
2007-10-02,9.544,9.544,9.521,9.521
2007-10-03,9.809,10.039,9.534,9.904
2007-10-04,9.717,9.88,9.717,9.857
2007-10-05,9.904,10.505,9.809,10.043
2007-10-08,10.043,10.043,9.809,9.95
2007-10-09,9.809,10.604,9.809,10.604
2007-10-10,10.684,10.744,10.324,10.744
2007-10-11,10.464,10.604,10.418,10.604
2007-10-12,10.674,10.674,10.347,10.646
2007-10-15,10.441,10.651,10.328,10.651
2007-10-16,10.641,10.641,10.371,10.604
2007-10-17,10.558,10.558,10.286,10.553
2007-10-18,10.558,10.558,10.342,10.342
2007-10-19,10.183,10.488,10.183,10.418
2007-10-22,10.09,10.418,10.067,10.229
2007-10-23,10.229,10.229,10.183,10.229
2007-10-24,10.464,10.697,10.137,10.558
2007-10-25,10.558,10.604,10.333,10.511
2007-10-26,10.402,10.402,10.067,10.371
2007-10-29,10.183,10.3,10.183,10.3
2007-10-30,10.277,10.277,10.095,10.277
2007-10-31,10.18,10.347,10.18,10.347
2007-11-02,10.137,10.229,10.137,10.229
2007-11-05,10.137,10.137,9.814,10.02
2007-11-06,9.809,9.968,9.623,9.968
2007-11-07,9.623,9.623,9.571,9.576
2007-11-08,9.2018,9.4836,8.9225,9.4836
2007-11-09,9.3427,9.809,9.1554,9.763
2007-11-12,9.1786,9.3427,8.9689,9.3427
2007-11-13,8.9311,9.109,8.9225,9.0291
2007-11-14,9.1322,9.1984,8.8804,9.1984
2007-11-15,8.8804,8.9268,8.5067,8.8753
2007-11-16,8.8753,9.0807,7.9925,8.871
2007-11-19,8.596,8.9689,8.596,8.9647
2007-11-20,8.59,8.8289,8.4603,8.4637
2007-11-21,8.4087,8.4087,8.1707,8.3615
2007-11-22,8.175,8.4087,7.5959,8.4087
2007-11-23,8.0444,8.3615,8.0444,8.3615
2007-11-26,8.7816,8.7816,8.0351,8.2446
2007-11-27,7.9414,8.2446,7.9414,8.2446
2007-11-28,7.9925,8.0815,7.9925,8.0815
2007-11-29,8.2446,8.4036,8.2076,8.2446
2007-11-30,8.2738,8.5024,8.2738,8.4319
2007-12-03,8.2678,8.4319,8.2214,8.4319
2007-12-04,8.3151,8.3151,8.0815,8.0955
2007-12-05,8.152,8.7782,8.152,8.7782
2007-12-06,8.5625,8.9647,8.5625,8.9647
2007-12-07,8.7816,9.109,8.7352,9.109
2007-12-10,9.1554,9.39,9.1554,9.2955
2007-12-11,8.8753,9.0162,8.8753,9.0162
2007-12-12,9.1374,9.1374,8.4233,8.5488
2007-12-13,8.572,8.572,8.456,8.456
