<TICKER>,<DATE>,<CLOSE>
PKP,2016-06-21,35.227
PKP,2016-06-22,35.42
PKP,2016-06-23,35.034
PKP,2016-06-24,33.75
PKP,2016-06-27,32.052
PKP,2016-06-28,31.434
PKP,2016-06-29,31.858
PKP,2016-06-30,31.849
PKP,2016-07-01,31.974
PKP,2016-07-04,31.704
PKP,2016-07-05,31.443
PKP,2016-07-06,30.44
PKP,2016-07-07,30.256
PKP,2016-07-08,30.768
PKP,2016-07-11,31.164
PKP,2016-07-12,31.569
PKP,2016-07-13,31.463
PKP,2016-07-14,30.99
PKP,2016-07-15,32.515
PKP,2016-07-18,33.345
PKP,2016-07-19,33.364
PKP,2016-07-20,34.213
PKP,2016-07-21,34.117
PKP,2016-07-22,33.441
PKP,2016-07-25,33.962
PKP,2016-07-26,33.779
PKP,2016-07-27,33.441
PKP,2016-07-28,33.103
PKP,2016-07-29,33.046
PKP,2016-08-01,32.91
PKP,2016-08-02,31.994
PKP,2016-08-03,32.766
PKP,2016-08-04,33.297
PKP,2016-08-05,33.026
PKP,2016-08-08,33.586
PKP,2016-08-09,35.613
PKP,2016-08-10,36.964
PKP,2016-08-11,37.736
PKP,2016-08-12,37.253
PKP,2016-08-16,36.385
PKP,2016-08-17,36.771
PKP,2016-08-18,36.404
PKP,2016-08-19,37.321
PKP,2016-08-22,39.02
PKP,2016-08-23,41.481
PKP,2016-08-24,41.075
PKP,2016-08-25,42.253
PKP,2016-08-26,41.278
PKP,2016-08-29,40.506
PKP,2016-08-30,41.751
PKP,2016-08-31,42.948
PKP,2016-09-01,40.728
PKP,2016-09-02,40.535
PKP,2016-09-05,42.745
PKP,2016-09-06,42.6
PKP,2016-09-07,42.436
PKP,2016-09-08,42.455
PKP,2016-09-09,41.558
PKP,2016-09-12,40.844
PKP,2016-09-13,40.458
PKP,2016-09-14,40.824
PKP,2016-09-15,39.666
PKP,2016-09-16,38.605
PKP,2016-09-19,38.701
PKP,2016-09-20,38.026
PKP,2016-09-21,38.585
PKP,2016-09-22,37.157
PKP,2016-09-23,37.34
PKP,2016-09-26,36.867
PKP,2016-09-27,37.157
PKP,2016-09-28,36.867
PKP,2016-09-29,37.012
PKP,2016-09-30,36.674
PKP,2016-10-03,40.052
PKP,2016-10-04,41.983
PKP,2016-10-05,42.262
PKP,2016-10-06,42.359
PKP,2016-10-07,41.539
PKP,2016-10-10,39.811
PKP,2016-10-11,40.477
PKP,2016-10-12,39.956
PKP,2016-10-13,39.29
PKP,2016-10-14,40.622
PKP,2016-10-17,40.67
PKP,2016-10-18,42.484
PKP,2016-10-19,43.507
PKP,2016-10-20,42.658
PKP,2016-10-21,42.552
PKP,2016-10-24,41.983
PKP,2016-10-25,41.5
PKP,2016-10-26,41.51
PKP,2016-10-27,42.851
PKP,2016-10-28,41.645
PKP,2016-10-31,41.423
PKP,2016-11-02,39.859
PKP,2016-11-03,39.908
PKP,2016-11-04,39.763
PKP,2016-11-07,40.245
PKP,2016-11-08,40.824
PKP,2016-11-09,41.403
PKP,2016-11-10,41.983
