<TICKER>,<DATE>,<CLOSE>
EVE,2015-04-02,30.66
EVE,2015-04-07,30.48
EVE,2015-04-08,33.54
EVE,2015-04-09,32.58
EVE,2015-04-10,36
EVE,2015-04-13,37.74
EVE,2015-04-14,37.74
EVE,2015-04-16,31.86
EVE,2015-04-17,32.76
EVE,2015-04-20,32.82
EVE,2015-04-21,34.8
EVE,2015-04-22,34.8
EVE,2015-04-23,34.8
EVE,2015-04-24,34.8
EVE,2015-04-27,34.8
EVE,2015-04-28,31.8
EVE,2015-04-29,34.8
EVE,2015-04-30,34.2
EVE,2015-05-04,31.8
EVE,2015-05-05,31.8
EVE,2015-05-06,31.8
EVE,2015-05-07,31.8
EVE,2015-05-08,31.8
EVE,2015-05-11,31.8
EVE,2015-05-13,30
EVE,2015-05-14,31.26
EVE,2015-05-15,31.26
EVE,2015-05-18,31.8
EVE,2015-05-19,28.74
EVE,2015-05-20,28.74
EVE,2015-05-21,27.9
EVE,2015-05-25,28.68
EVE,2015-05-27,28.74
EVE,2015-05-28,27.6
EVE,2015-05-29,24
EVE,2015-06-01,26.4
EVE,2015-06-02,25.08
EVE,2015-06-03,26.22
EVE,2015-06-05,24
EVE,2015-06-08,24
EVE,2015-06-09,24
EVE,2015-06-10,22.2
EVE,2015-06-11,22.2
EVE,2015-06-15,23.1
EVE,2015-06-19,20.7
EVE,2015-06-22,26.4
EVE,2015-06-23,21
EVE,2015-06-26,21
EVE,2015-06-29,23.1
EVE,2015-06-30,22.8
EVE,2015-07-01,21.06
EVE,2015-07-07,21.66
EVE,2015-07-08,23.46
EVE,2015-07-09,23.46
EVE,2015-07-10,23.46
EVE,2015-07-13,23.46
EVE,2015-07-14,23.46
EVE,2015-07-15,21.12
EVE,2015-07-17,21.24
EVE,2015-07-22,18.9
EVE,2015-07-23,19.02
EVE,2015-07-24,18.78
EVE,2015-07-28,18.9
EVE,2015-07-31,18.48
EVE,2015-08-03,18
EVE,2015-08-04,18.6
EVE,2015-08-05,18.06
EVE,2015-08-06,16.68
EVE,2015-08-07,18.12
EVE,2015-08-10,18.54
EVE,2015-08-11,17.28
EVE,2015-08-12,16.2
EVE,2015-08-13,15.18
EVE,2015-08-14,15.66
EVE,2015-08-17,14.7
EVE,2015-08-18,14.34
EVE,2015-08-19,14.46
EVE,2015-08-20,14.1
EVE,2015-08-21,14.4
EVE,2015-08-24,15
EVE,2015-08-25,15
EVE,2015-08-26,14.1
EVE,2015-08-27,13.2
EVE,2015-08-28,13.08
EVE,2015-08-31,13.02
EVE,2015-09-01,12.66
EVE,2015-09-02,12
EVE,2015-09-03,11.7
EVE,2015-09-04,11.94
EVE,2015-09-07,11.58
EVE,2015-09-08,11.1
EVE,2015-09-09,11.28
EVE,2015-09-10,11.34
EVE,2015-09-11,11.16
EVE,2015-09-14,11.34
EVE,2015-09-15,11.52
EVE,2015-09-16,11.16
EVE,2015-09-17,11.4
EVE,2015-09-18,11.82
EVE,2015-09-21,11.82
EVE,2015-09-22,11.88
EVE,2015-09-23,12.12
EVE,2015-09-24,12.3
EVE,2015-09-25,13.92
EVE,2015-09-28,13.5
EVE,2015-09-29,12.3
EVE,2015-09-30,12.3
EVE,2015-10-01,12.24
EVE,2015-10-02,12
EVE,2015-10-05,12
EVE,2015-10-06,11.7
EVE,2015-10-07,12
EVE,2015-10-08,11.64
EVE,2015-10-09,10.98
EVE,2015-10-12,10.8
EVE,2015-10-13,10.44
EVE,2015-10-14,9.72
EVE,2015-10-15,9.72
EVE,2015-10-16,9.6
EVE,2015-10-19,9
EVE,2015-10-20,8.94
EVE,2015-10-21,9.24
EVE,2015-10-22,9.9
EVE,2015-10-23,10.62
EVE,2015-10-26,11.82
EVE,2015-10-27,12.12
EVE,2015-10-28,12.18
EVE,2015-10-29,12.12
EVE,2015-10-30,12
EVE,2015-11-02,11.7
EVE,2015-11-03,11.64
EVE,2015-11-04,11.64
EVE,2015-11-05,11.22
EVE,2015-11-09,11.04
EVE,2015-11-12,10.5
EVE,2015-11-13,10.44
EVE,2015-11-16,11.28
EVE,2015-11-17,12.36
EVE,2015-11-19,11.4
EVE,2015-11-20,11.58
EVE,2015-11-23,11.7
EVE,2015-11-24,11.7
EVE,2015-11-26,11.34
EVE,2015-11-30,11.4
EVE,2015-12-01,11.1
EVE,2015-12-03,11.4
EVE,2015-12-07,10.56
EVE,2015-12-08,10.68
EVE,2015-12-09,10.14
EVE,2015-12-10,10.2
EVE,2015-12-11,9.3
EVE,2015-12-14,8.7
EVE,2015-12-15,9
EVE,2015-12-16,9.9
EVE,2015-12-17,9.6
EVE,2015-12-18,9.6
EVE,2015-12-21,9.6
EVE,2015-12-22,10.5
EVE,2015-12-23,10.8
EVE,2015-12-28,9.9
EVE,2015-12-29,10.5
EVE,2015-12-30,11.4
EVE,2016-01-04,11.28
EVE,2016-01-05,11.28
EVE,2016-01-07,11.1
EVE,2016-01-08,9.9
EVE,2016-01-12,9.3
EVE,2016-01-13,8.52
EVE,2016-01-15,7.2
EVE,2016-01-18,6
EVE,2016-01-19,6
EVE,2016-01-20,5.16
EVE,2016-01-21,5.1
EVE,2016-01-22,3.9
EVE,2016-01-25,4.32
EVE,2016-01-26,4.2
EVE,2016-01-27,3.42
EVE,2016-01-28,3.36
EVE,2016-01-29,3.06
EVE,2016-02-01,3
EVE,2016-02-02,3.42
EVE,2016-02-03,3.6
EVE,2016-02-04,3.18
EVE,2016-02-05,3.3
EVE,2016-02-08,3.42
EVE,2016-02-09,3.24
EVE,2016-02-10,3.24
EVE,2016-02-11,3.3
EVE,2016-02-12,3.48
EVE,2016-02-15,3.18
EVE,2016-02-16,3.06
EVE,2016-02-17,3.18
EVE,2016-02-18,4.14
EVE,2016-02-19,5.4
EVE,2016-02-22,6.6
EVE,2016-02-23,7.2
EVE,2016-02-24,6.84
EVE,2016-02-25,6
EVE,2016-02-26,6
EVE,2016-02-29,6.12
EVE,2016-03-01,6.12
EVE,2016-03-02,6.12
EVE,2016-03-03,6.42
EVE,2016-03-04,6.36
EVE,2016-03-07,6.9
EVE,2016-03-08,6.9
EVE,2016-03-09,6.48
EVE,2016-03-10,6.18
EVE,2016-03-11,6.24
EVE,2016-03-14,6.24
EVE,2016-03-15,6.12
EVE,2016-03-16,6.18
EVE,2016-03-17,6.12
EVE,2016-03-18,6.12
EVE,2016-03-21,6.12
EVE,2016-03-22,6.12
EVE,2016-03-23,6.06
EVE,2016-03-24,6.06
EVE,2016-03-29,5.82
EVE,2016-03-30,5.64
EVE,2016-03-31,5.64
EVE,2016-04-01,5.82
EVE,2016-04-04,5.7
EVE,2016-04-05,5.34
EVE,2016-04-06,5.46
EVE,2016-04-07,5.7
EVE,2016-04-08,5.7
EVE,2016-04-11,5.64
EVE,2016-04-12,5.4
EVE,2016-04-13,5.46
EVE,2016-04-14,5.46
EVE,2016-04-15,5.46
EVE,2016-04-18,5.46
EVE,2016-04-19,5.46
EVE,2016-04-20,5.46
EVE,2016-04-21,5.22
EVE,2016-04-22,5.4
EVE,2016-04-25,5.46
EVE,2016-04-26,5.58
EVE,2016-04-27,5.58
EVE,2016-04-28,5.58
EVE,2016-04-29,5.52
EVE,2016-05-02,5.64
EVE,2016-05-04,5.46
EVE,2016-05-05,5.64
EVE,2016-05-06,5.28
EVE,2016-05-09,5.28
EVE,2016-05-10,5.28
EVE,2016-05-11,5.28
EVE,2016-05-12,5.28
EVE,2016-05-13,5.28
EVE,2016-05-16,5.28
EVE,2016-05-17,5.22
EVE,2016-05-18,5.22
EVE,2016-05-19,5.16
EVE,2016-05-20,5.28
EVE,2016-05-23,5.28
EVE,2016-05-24,5.34
EVE,2016-05-25,5.4
EVE,2016-05-27,5.34
EVE,2016-05-30,5.34
EVE,2016-05-31,5.28
EVE,2016-06-01,4.8
EVE,2016-06-02,4.62
EVE,2016-06-03,4.5
EVE,2016-06-06,4.44
EVE,2016-06-07,4.2
EVE,2016-06-08,3.78
EVE,2016-06-09,3.9
EVE,2016-06-10,3.78
EVE,2016-06-13,3.36
EVE,2016-06-14,3.6
EVE,2016-06-15,3.6
EVE,2016-06-16,3.48
EVE,2016-06-17,3.3
EVE,2016-06-20,3.06
EVE,2016-06-21,3.42
EVE,2016-06-22,3.72
EVE,2016-06-23,3.66
EVE,2016-06-24,3.6
EVE,2016-06-27,3.6
EVE,2016-06-28,3.6
EVE,2016-06-29,3.6
EVE,2016-06-30,3.24
EVE,2016-07-01,3.6
EVE,2016-07-04,3.3
EVE,2016-07-05,3.48
EVE,2016-07-06,3.48
EVE,2016-07-07,3.42
EVE,2016-07-08,3.3
EVE,2016-07-11,3.3
EVE,2016-07-12,3.3
EVE,2016-07-13,3
EVE,2016-07-14,2.7
EVE,2016-07-15,2.52
EVE,2016-07-18,2.58
EVE,2016-07-19,2.52
EVE,2016-07-20,2.7
EVE,2016-07-21,2.7
EVE,2016-07-22,2.4
EVE,2016-07-25,2.28
EVE,2016-07-26,2.1
EVE,2016-07-27,2.1
EVE,2016-07-28,2.64
EVE,2016-07-29,2.94
EVE,2016-08-01,2.82
EVE,2016-08-02,2.64
EVE,2016-08-03,2.76
EVE,2016-08-04,3.06
EVE,2016-08-05,2.88
EVE,2016-08-08,2.76
EVE,2016-08-09,2.58
EVE,2016-08-10,2.58
EVE,2016-08-11,2.64
EVE,2016-08-12,2.28
EVE,2016-08-16,2.16
EVE,2016-08-17,2.28
EVE,2016-08-18,2.4
EVE,2016-08-19,2.28
EVE,2016-08-22,2.22
EVE,2016-08-23,2.34
EVE,2016-08-24,2.28
EVE,2016-08-25,2.16
EVE,2016-08-26,2.28
EVE,2016-08-29,2.22
EVE,2016-08-30,2.1
EVE,2016-08-31,2.22
EVE,2016-09-01,2.1
EVE,2016-09-02,2.1
EVE,2016-09-05,2.22
EVE,2016-09-06,2.22
EVE,2016-09-07,2.22
EVE,2016-09-08,2.22
EVE,2016-09-09,2.16
EVE,2016-09-12,2.1
EVE,2016-09-13,2.1
EVE,2016-09-14,2.04
EVE,2016-09-15,2.16
EVE,2016-09-20,2.16
EVE,2016-09-22,2.16
EVE,2016-09-23,2.1
EVE,2016-09-26,2.1
EVE,2016-09-27,2.28
EVE,2016-09-28,2.28
EVE,2016-09-29,2.28
EVE,2016-09-30,2.28
EVE,2016-10-03,2.22
EVE,2016-10-04,2.1
EVE,2016-10-05,2.1
EVE,2016-10-06,2.04
EVE,2016-10-10,2.04
EVE,2016-10-11,2.04
EVE,2016-10-12,1.86
EVE,2016-10-13,2.04
EVE,2016-10-14,2.1
EVE,2016-10-17,2.04
EVE,2016-10-18,2.04
EVE,2016-10-19,1.8
EVE,2016-10-20,1.8
EVE,2016-10-21,1.8
EVE,2016-10-24,1.8
EVE,2016-10-25,1.74
EVE,2016-10-26,1.5
EVE,2016-10-27,1.44
EVE,2016-10-28,1.32
EVE,2016-10-31,1.44
EVE,2016-11-02,1.5
EVE,2016-11-03,1.44
EVE,2016-11-04,1.32
EVE,2016-11-07,1.38
EVE,2016-11-08,1.32
EVE,2016-11-09,1.68
EVE,2016-11-10,1.62
EVE,2016-11-14,1.56
EVE,2016-11-15,1.68
EVE,2016-11-18,1.5
EVE,2016-11-21,1.5
EVE,2016-11-22,1.74
EVE,2016-11-23,1.68
EVE,2016-11-25,1.5
EVE,2016-11-28,1.5
EVE,2016-11-30,1.38
EVE,2016-12-01,1.02
EVE,2016-12-02,1.14
EVE,2016-12-05,1.2
EVE,2016-12-06,1.14
EVE,2016-12-07,1.14
EVE,2016-12-08,1.02
EVE,2016-12-09,1.02
EVE,2016-12-12,1.14
EVE,2016-12-13,1.02
EVE,2016-12-14,1.02
EVE,2016-12-15,1.08
EVE,2016-12-16,1.08
EVE,2016-12-19,0.96
EVE,2016-12-20,0.96
EVE,2016-12-21,1.08
EVE,2016-12-22,0.9
EVE,2016-12-23,0.9
EVE,2016-12-27,0.9
EVE,2016-12-28,1.08
EVE,2016-12-29,0.96
EVE,2016-12-30,1.08
EVE,2017-01-02,1.08
EVE,2017-01-03,1.08
EVE,2017-01-04,1.2
EVE,2017-01-05,1.44
EVE,2017-01-09,1.14
EVE,2017-01-10,1.08
EVE,2017-01-11,1.08
EVE,2017-01-12,1.2
EVE,2017-01-13,1.26
EVE,2017-01-16,1.26
EVE,2017-01-17,1.2
EVE,2017-01-18,1.2
EVE,2017-01-19,1.2
EVE,2017-01-20,1.2
EVE,2017-01-23,1.2
EVE,2017-01-24,1.2
EVE,2017-01-25,1.26
EVE,2017-01-26,1.26
EVE,2017-01-27,1.26
EVE,2017-01-30,1.26
EVE,2017-01-31,1.26
EVE,2017-02-02,1.26
EVE,2017-02-07,1.26
EVE,2017-02-10,1.2
EVE,2017-02-13,0.9
EVE,2017-02-14,1.08
EVE,2017-02-15,1.08
EVE,2017-02-16,1.2
EVE,2017-02-17,1.26
EVE,2017-02-20,1.32
EVE,2017-02-21,1.08
EVE,2017-02-22,1.08
EVE,2017-02-23,1.14
EVE,2017-02-24,1.26
EVE,2017-02-27,1.14
EVE,2017-02-28,1.14
EVE,2017-03-01,1.08
EVE,2017-03-02,1.02
EVE,2017-03-03,1.02
EVE,2017-03-06,1.02
EVE,2017-03-07,1.02
EVE,2017-03-08,1.02
EVE,2017-03-09,1.02
EVE,2017-03-10,1.02
EVE,2017-03-13,0.96
EVE,2017-03-14,0.9
EVE,2017-03-15,0.78
EVE,2017-03-16,0.9
EVE,2017-03-17,0.72
EVE,2017-03-20,0.78
EVE,2017-03-21,0.9
EVE,2017-03-22,0.9
EVE,2017-03-23,0.9
EVE,2017-03-24,0.84
EVE,2017-03-27,0.9
EVE,2017-03-28,0.9
EVE,2017-03-29,0.78
EVE,2017-03-30,0.72
EVE,2017-03-31,0.78
EVE,2017-04-05,0.78
EVE,2017-04-06,0.78
EVE,2017-04-07,0.78
EVE,2017-04-10,0.66
EVE,2017-04-11,0.66
EVE,2017-04-12,0.66
EVE,2017-04-13,0.72
EVE,2017-04-18,0.72
EVE,2017-04-19,0.72
EVE,2017-04-20,0.66
EVE,2017-04-21,0.66
EVE,2017-04-24,0.6
EVE,2017-04-25,0.6
EVE,2017-04-26,0.66
EVE,2017-04-27,0.72
EVE,2017-04-28,0.72
EVE,2017-05-04,0.72
EVE,2017-05-05,0.78
EVE,2017-05-08,0.84
EVE,2017-05-12,0.72
EVE,2017-05-15,0.72
EVE,2017-05-16,0.72
EVE,2017-05-17,0.72
EVE,2017-05-18,0.72
EVE,2017-05-19,0.72
EVE,2017-05-22,0.72
EVE,2017-05-23,0.72
EVE,2017-05-25,0.6
EVE,2017-05-26,0.72
EVE,2017-05-29,0.72
EVE,2017-05-30,0.72
EVE,2017-06-05,0.78
EVE,2017-06-06,0.78
EVE,2017-06-07,0.78
EVE,2017-06-08,0.78
EVE,2017-06-09,0.78
EVE,2017-06-13,0.72
EVE,2017-06-14,0.66
EVE,2017-06-16,0.66
EVE,2017-06-20,0.78
EVE,2017-06-21,0.78
EVE,2017-06-22,0.72
EVE,2017-06-23,0.78
EVE,2017-06-27,0.78
EVE,2017-06-28,0.78
EVE,2017-06-29,0.78
EVE,2017-06-30,0.78
EVE,2017-07-03,0.78
EVE,2017-07-04,0.78
EVE,2017-07-05,0.78
EVE,2017-07-06,0.9
EVE,2017-07-07,0.96
EVE,2017-07-10,0.96
EVE,2017-07-11,0.96
EVE,2017-07-31,0.99
EVE,2017-08-01,0.9
EVE,2017-08-02,0.9
EVE,2017-08-03,0.8
EVE,2017-08-04,0.8
EVE,2017-08-07,0.85
EVE,2017-08-08,0.85
EVE,2017-08-09,0.77
EVE,2017-08-10,0.83
EVE,2017-08-11,0.86
EVE,2017-08-14,0.75
EVE,2017-08-16,0.9
EVE,2017-08-17,1
EVE,2017-08-18,0.81
EVE,2017-08-21,0.83
EVE,2017-08-22,0.88
EVE,2017-08-23,0.83
EVE,2017-08-24,0.83
EVE,2017-08-25,0.83
EVE,2017-08-28,0.87
EVE,2017-08-29,0.9
EVE,2017-09-04,0.85
EVE,2017-09-05,0.84
EVE,2017-09-06,0.95
EVE,2017-09-07,0.86
EVE,2017-09-08,0.85
EVE,2017-09-11,0.87
EVE,2017-09-13,0.9
EVE,2017-09-14,0.92
EVE,2017-09-15,0.93
EVE,2017-09-18,0.88
EVE,2017-09-19,0.84
EVE,2017-09-20,0.84
EVE,2017-09-21,0.83
EVE,2017-09-22,0.83
EVE,2017-09-25,0.94
EVE,2017-09-26,0.93
EVE,2017-09-27,0.95
EVE,2017-09-28,0.99
EVE,2017-09-29,1.07
EVE,2017-10-02,1.08
EVE,2017-10-03,1.03
EVE,2017-10-04,1
EVE,2017-10-05,1
EVE,2017-10-06,1
EVE,2017-10-09,0.99
EVE,2017-10-10,0.99
EVE,2017-10-11,1.05
EVE,2017-10-12,1.04
EVE,2017-10-13,1
EVE,2017-10-16,0.95
EVE,2017-10-17,0.96
EVE,2017-10-18,1.03
EVE,2017-10-19,1.03
EVE,2017-10-20,1.02
EVE,2017-10-23,1.02
EVE,2017-10-24,1.02
EVE,2017-10-25,1.02
EVE,2017-10-26,0.9
EVE,2017-10-27,0.95
EVE,2017-10-30,0.86
EVE,2017-11-02,0.92
EVE,2017-11-03,0.91
EVE,2017-11-06,0.91
EVE,2017-11-07,0.81
EVE,2017-11-08,0.81
EVE,2017-11-09,0.79
EVE,2017-11-10,0.76
EVE,2017-11-13,0.8
EVE,2017-11-14,0.76
EVE,2017-11-15,0.7
EVE,2017-11-17,0.76
EVE,2017-11-22,0.78
EVE,2017-11-23,0.78
EVE,2017-11-28,0.78
EVE,2017-11-29,0.78
EVE,2017-12-05,0.68
EVE,2017-12-06,0.68
EVE,2017-12-08,0.69
EVE,2017-12-11,0.69
EVE,2017-12-13,0.68
EVE,2017-12-14,0.68
EVE,2017-12-15,0.68
EVE,2017-12-18,0.68
EVE,2017-12-19,0.7
EVE,2017-12-20,0.68
EVE,2017-12-21,0.65
EVE,2017-12-22,0.7
EVE,2017-12-27,0.69
EVE,2017-12-28,0.69
EVE,2017-12-29,0.69
EVE,2018-01-05,0.7
EVE,2018-01-12,0.75
EVE,2018-01-15,0.78
EVE,2018-01-16,0.77
EVE,2018-01-17,0.7
EVE,2018-01-18,0.7
EVE,2018-01-19,0.75
EVE,2018-01-22,0.71
EVE,2018-01-23,0.71
EVE,2018-01-24,0.7
EVE,2018-01-25,0.7
EVE,2018-01-26,0.77
EVE,2018-01-29,0.74
EVE,2018-01-30,0.74
EVE,2018-01-31,0.71
EVE,2018-02-01,0.71
EVE,2018-02-02,0.71
EVE,2018-02-05,0.71
EVE,2018-02-06,0.76
EVE,2018-02-08,0.65
EVE,2018-02-09,0.65
EVE,2018-02-15,0.6
EVE,2018-02-16,0.55
EVE,2018-02-21,0.51
EVE,2018-02-22,0.51
EVE,2018-02-23,0.51
EVE,2018-02-26,0.51
EVE,2018-02-27,0.58
EVE,2018-02-28,0.58
EVE,2018-03-01,0.58
EVE,2018-03-02,0.58
EVE,2018-03-05,0.58
EVE,2018-03-07,0.59
EVE,2018-03-08,0.59
EVE,2018-03-09,0.63
EVE,2018-03-15,0.63
EVE,2018-03-16,0.63
EVE,2018-03-19,0.63
EVE,2018-03-20,0.63
EVE,2018-03-21,0.55
EVE,2018-03-22,0.51
EVE,2018-03-23,0.51
EVE,2018-03-27,0.51
EVE,2018-03-28,0.51
EVE,2018-03-29,0.51
EVE,2018-04-03,0.51
EVE,2018-04-04,0.51
EVE,2018-04-05,0.51
EVE,2018-04-06,0.51
EVE,2018-04-09,0.51
EVE,2018-04-10,0.47
EVE,2018-04-13,0.51
EVE,2018-04-16,0.5
EVE,2018-04-17,0.5
EVE,2018-04-18,0.54
EVE,2018-04-19,0.54
EVE,2018-04-20,0.54
EVE,2018-04-23,0.54
EVE,2018-04-24,0.59
EVE,2018-05-22,0.48
EVE,2018-05-23,0.48
EVE,2018-05-24,0.48
EVE,2018-05-25,0.52
EVE,2018-05-28,0.49
EVE,2018-05-29,0.5
EVE,2018-05-30,0.52
EVE,2018-06-01,0.52
EVE,2018-06-04,0.52
EVE,2018-06-05,0.52
EVE,2018-06-06,0.52
EVE,2018-06-13,0.52
EVE,2018-06-14,0.48
EVE,2018-06-15,0.48
EVE,2018-06-18,0.51
EVE,2018-06-19,0.53
EVE,2018-06-20,0.57
EVE,2018-06-21,0.67
EVE,2018-06-22,0.67
EVE,2018-06-25,0.67
EVE,2018-06-26,0.67
EVE,2018-06-27,0.67
EVE,2018-06-28,0.67
EVE,2018-06-29,0.67
EVE,2018-07-02,0.61
EVE,2018-07-03,0.66
EVE,2018-07-04,0.66
EVE,2018-07-05,0.66
EVE,2018-07-06,0.66
EVE,2018-07-09,0.66
EVE,2018-07-10,0.66
EVE,2018-07-11,0.7
EVE,2018-07-12,0.7
EVE,2018-07-13,0.7
EVE,2018-07-16,0.7
EVE,2018-07-17,0.7
EVE,2018-07-18,0.68
EVE,2018-07-20,0.67
EVE,2018-07-23,0.6
EVE,2018-07-24,0.61
EVE,2018-07-25,0.6
EVE,2018-07-26,0.6
EVE,2018-07-27,0.6
EVE,2018-07-30,0.6
EVE,2018-08-01,0.6
EVE,2018-08-02,0.6
EVE,2018-08-03,0.6
EVE,2018-08-06,0.6
EVE,2018-08-07,0.6
EVE,2018-08-09,0.59
EVE,2018-08-10,0.58
EVE,2018-08-14,0.56
EVE,2018-08-16,0.56
EVE,2018-08-17,0.56
EVE,2018-08-20,0.55
EVE,2018-08-21,0.54
EVE,2018-08-23,0.5
EVE,2018-08-24,0.5
EVE,2018-08-27,0.55
EVE,2018-08-28,0.6
EVE,2018-08-31,0.6
EVE,2018-09-06,0.53
EVE,2018-09-07,0.54
EVE,2018-09-10,0.59
EVE,2018-09-11,0.59
EVE,2018-09-13,0.58
EVE,2018-09-14,0.59
EVE,2018-09-17,0.59
EVE,2018-09-18,0.59
EVE,2018-09-19,0.59
EVE,2018-09-20,0.58
EVE,2018-09-21,0.63
EVE,2018-09-24,0.63
EVE,2018-09-25,0.66
EVE,2018-09-26,0.6
EVE,2018-09-27,0.6
EVE,2018-09-28,0.61
EVE,2018-10-01,0.6
EVE,2018-10-02,0.61
EVE,2018-10-03,0.6
EVE,2018-10-04,0.6
EVE,2018-10-05,0.6
EVE,2018-10-08,0.63
EVE,2018-10-10,0.61
EVE,2018-10-11,0.68
EVE,2018-10-16,0.68
EVE,2018-10-22,0.62
EVE,2018-10-23,0.62
EVE,2018-10-24,0.62
EVE,2018-10-25,0.62
EVE,2018-10-26,0.6
EVE,2018-10-29,0.6
EVE,2018-10-30,0.62
EVE,2018-10-31,0.6
EVE,2018-11-02,0.6
EVE,2018-11-06,0.58
EVE,2018-11-07,0.58
EVE,2018-11-09,0.58
EVE,2018-11-13,0.58
EVE,2018-11-14,0.58
EVE,2018-11-15,0.58
EVE,2018-11-16,0.58
EVE,2018-11-19,0.58
EVE,2018-11-20,0.58
EVE,2018-11-21,0.58
EVE,2018-11-22,0.6
EVE,2018-11-26,0.6
EVE,2018-11-27,0.6
EVE,2018-11-28,0.6
EVE,2018-12-03,0.6
EVE,2018-12-06,0.6
EVE,2018-12-07,0.6
EVE,2018-12-18,0.54
EVE,2018-12-27,0.59
EVE,2018-12-28,0.65
EVE,2019-01-02,0.6
EVE,2019-01-03,0.6
EVE,2019-01-04,0.57
EVE,2019-01-08,0.62
EVE,2019-01-11,0.56
EVE,2019-01-14,0.56
EVE,2019-01-15,0.56
EVE,2019-01-16,0.61
EVE,2019-01-18,0.55
EVE,2019-01-21,0.55
EVE,2019-01-22,0.55
EVE,2019-01-23,0.56
EVE,2019-01-28,0.53
EVE,2019-01-29,0.5
EVE,2019-01-30,0.51
EVE,2019-01-31,0.51
EVE,2019-02-01,0.51
EVE,2019-02-04,0.52
EVE,2019-02-06,0.54
EVE,2019-02-08,0.51
EVE,2019-02-12,0.51
EVE,2019-02-13,0.51
EVE,2019-02-14,0.54
EVE,2019-02-15,0.61
EVE,2019-02-18,0.55
EVE,2019-02-19,0.57
EVE,2019-02-20,0.56
EVE,2019-02-21,0.56
EVE,2019-02-22,0.6
EVE,2019-02-25,0.59
EVE,2019-02-26,0.63
EVE,2019-02-27,0.61
EVE,2019-02-28,0.61
EVE,2019-03-01,0.63
EVE,2019-03-04,0.7
EVE,2019-03-05,0.7
EVE,2019-03-06,0.71
EVE,2019-03-07,0.78
EVE,2019-03-08,0.78
EVE,2019-03-12,0.94
EVE,2019-03-13,0.86
EVE,2019-03-14,0.9
EVE,2019-03-15,1
EVE,2019-03-18,1.18
EVE,2019-03-19,1.23
EVE,2019-03-20,1.29
EVE,2019-03-21,1.3
EVE,2019-03-22,1.2
EVE,2019-03-25,1
EVE,2019-03-26,0.96
EVE,2019-03-27,0.95
EVE,2019-03-28,0.86
EVE,2019-03-29,0.87
EVE,2019-04-01,0.87
EVE,2019-04-02,0.87
EVE,2019-04-03,0.87
EVE,2019-04-04,0.9
EVE,2019-04-05,1
EVE,2019-04-08,1.04
EVE,2019-04-09,1.19
EVE,2019-04-10,1.21
EVE,2019-04-11,1.45
EVE,2019-04-12,1.47
EVE,2019-04-15,1.39
EVE,2019-04-16,1.15
EVE,2019-04-17,1.2
EVE,2019-04-18,1.25
EVE,2019-04-23,1.26
EVE,2019-04-24,1.22
EVE,2019-04-25,1.19
EVE,2019-04-26,1.1
EVE,2019-04-29,1.1
EVE,2019-04-30,1.1
EVE,2019-05-02,0.88
EVE,2019-05-06,0.945
EVE,2019-05-07,0.87
EVE,2019-05-09,0.87
EVE,2019-05-10,0.87
EVE,2019-05-13,0.87
EVE,2019-05-14,0.87
EVE,2019-05-15,0.87
EVE,2019-05-16,0.95
EVE,2019-05-17,1.05
