<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2020-10-12,65,72.1,60,70
2020-10-13,72,80,71.08,80
2020-10-14,84,90.3,71.25,75.96
2020-10-15,76,80,71.52,79.22
2020-10-16,80,85.44,79.25,81.45
2020-10-19,81.45,83.62,79.8,83.4
2020-10-20,83.45,85.6,83.33,85
2020-10-21,85.99,85.99,82.12,84.17
2020-10-22,83.84,89,83.72,85.37
2020-10-23,86.37,89,85.43,89
2020-10-26,89,92.86,85.5,91.7
2020-10-27,91.6,98.78,90.4,94.64
2020-10-28,94.64,96.55,82.1,87.67
2020-10-29,88,90.37,84.63,85.94
2020-10-30,85,86.8,80,80.45
2020-11-02,81.2,85.44,81.18,84.17
2020-11-03,85.4,85.5,82.12,83.69
2020-11-04,83,87.2,82.5,86.59
2020-11-05,88.3,89.6,86.7,87.56
2020-11-06,88,93,87.87,92.13
2020-11-09,94,95.3,84.6,90.61
2020-11-10,89,89,82.62,82.75
2020-11-12,84.41,84.6,79.45,79.5
2020-11-13,79.95,80.36,74.7,75.88
2020-11-16,76.05,76.48,72.11,72.39
2020-11-17,71.2,71.44,67.4,67.89
2020-11-18,67.8,69.99,65.3,67.3
2020-11-19,67.67,71.9,67.45,71.9
2020-11-20,73.29,79.45,72.74,78.32
2020-11-23,79.6,81.62,75,76.6
2020-11-24,76.6,79.2,73.46,78.27
2020-11-25,75.5,79.34,75.02,79.34
2020-11-26,77,77.32,74,74.2
2020-11-27,72.68,76,70.7,75
2020-11-30,75,77.6,74.32,77.07
2020-12-01,78.5,78.5,75.01,75.01
2020-12-02,74.2,75.87,74,75.2
2020-12-03,75.6,76.4,74.8,74.8
2020-12-04,74.8,75.86,74.6,75.5
2020-12-07,75.5,75.5,72.6,74.45
2020-12-08,75,78.26,73.91,78.26
2020-12-09,78.2,78.35,75.5,75.57
2020-12-10,76.04,78.96,75.86,78.7
2020-12-11,78.65,79.8,77.3,79.8
2020-12-14,80,84.7,79.31,83.65
2020-12-15,83.65,86.4,83.01,84.92
2020-12-16,85.5,88.59,84.2,85
2020-12-17,86,87.78,85.53,85.95
2020-12-18,87,88,84.49,86.1
2020-12-21,86.5,86.99,79.05,81.05
2020-12-22,81.1,85.65,81.1,83.04
2020-12-23,83.67,85.88,83.21,85.69
2020-12-28,85.99,86.76,84.49,86.55
2020-12-29,87.1,87.35,85.02,85.96
2020-12-30,85.32,85.9,84.56,84.7
2021-01-04,84,85.84,83.4,84.4
2021-01-05,84,87.29,83.8,85.99
2021-01-07,86.85,87.5,82.8,82.93
2021-01-08,83.16,83.89,78.35,80.59
2021-01-11,81.75,82.84,79.1,80.5
2021-01-12,81.3,82.3,79.34,80
2021-01-13,80.4,80.65,77.5,78.4
2021-01-14,78,78.99,77.8,78.48
2021-01-15,79,79.5,75.15,76.75
2021-01-18,76.9,77.89,75.65,77.79
2021-01-19,77.84,77.97,74.4,75
2021-01-20,75,75.29,72.1,73.65
2021-01-21,73.71,75.55,72.78,73.13
2021-01-22,73.85,73.85,72.33,72.7
