<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2012-08-03,1.0399,1.2304,1.0399,1.1112
2012-08-06,1.135,1.2383,1.0239,1.2145
2012-08-07,1.2304,1.4684,1.1589,1.4684
2012-08-08,1.5876,1.7463,1.4287,1.6271
2012-08-09,1.5795,1.7304,1.5477,1.6748
2012-08-10,1.6669,1.6669,1.6271,1.6351
2012-08-13,1.6351,1.6669,1.6351,1.6351
2012-08-14,1.6351,1.6351,1.5953,1.5953
2012-08-16,1.6509,1.6827,1.6271,1.6827
2012-08-17,1.6986,1.7066,1.6748,1.7066
2012-08-20,1.7463,1.7859,1.659,1.7463
2012-08-21,1.8256,1.8256,1.7463,1.8177
2012-08-22,1.8256,1.8256,1.7463,1.7463
2012-08-23,1.7701,1.7701,1.6986,1.6986
2012-08-24,1.7304,1.8097,1.7304,1.8097
2012-08-27,1.7463,1.8097,1.7463,1.8017
2012-08-28,1.8097,1.8097,1.7145,1.7779
2012-08-29,1.7779,1.794,1.7779,1.794
2012-08-30,1.7859,1.7859,1.7066,1.7066
2012-08-31,1.6669,1.8415,1.5477,1.8256
2012-09-03,1.8256,1.8494,1.8256,1.8494
2012-09-04,1.8494,1.8494,1.8177,1.8256
2012-09-05,1.8256,1.8256,1.7859,1.7859
2012-09-06,1.8097,1.8256,1.8097,1.8177
2012-09-07,1.8256,1.8256,1.8177,1.8177
2012-09-10,1.8256,1.8256,1.8256,1.8256
2012-09-11,1.8256,1.8256,1.8177,1.8177
2012-09-12,1.8017,1.8017,1.7463,1.8017
2012-09-13,1.8017,1.8017,1.6509,1.7066
2012-09-14,1.7066,1.7066,1.6827,1.6827
2012-09-17,1.6827,1.6827,1.6193,1.6193
2012-09-18,1.6193,1.6827,1.5557,1.6669
2012-09-19,1.6431,1.6748,1.6431,1.6748
2012-09-20,1.6669,1.6669,1.659,1.6669
2012-09-21,1.6669,1.6669,1.5953,1.6669
2012-09-24,1.6748,1.6827,1.6748,1.6827
2012-09-25,1.6827,1.6827,1.6669,1.6669
2012-09-26,1.6509,1.7066,1.6112,1.7066
2012-09-27,1.7066,1.7066,1.6827,1.6986
2012-09-28,1.6986,1.7382,1.6986,1.7382
