<TICKER>,<DATE>,<CLOSE>
CNT,1999-05-07,1.8606
CNT,1999-05-10,1.8606
CNT,1999-05-11,1.907
CNT,1999-05-12,1.9687
CNT,1999-05-13,1.9378
CNT,1999-05-14,1.9378
CNT,1999-05-17,1.8606
CNT,1999-05-18,1.8606
CNT,1999-05-19,1.822
CNT,1999-05-20,1.8376
CNT,1999-05-21,1.8606
CNT,1999-05-24,1.876
CNT,1999-05-25,1.907
CNT,1999-05-26,1.8606
CNT,1999-05-27,1.822
CNT,1999-05-28,1.8606
CNT,1999-05-31,1.8606
CNT,1999-06-01,1.8606
CNT,1999-06-02,1.8915
CNT,1999-06-07,1.9378
CNT,1999-06-08,1.9378
CNT,1999-06-09,1.8915
CNT,1999-06-10,1.9378
CNT,1999-06-11,1.876
CNT,1999-06-14,1.907
CNT,1999-06-15,1.9687
CNT,1999-06-16,1.9533
CNT,1999-06-17,1.907
CNT,1999-06-18,1.9225
CNT,1999-06-21,1.907
CNT,1999-06-22,1.8915
CNT,1999-06-23,1.8376
CNT,1999-06-24,1.8066
CNT,1999-06-25,1.8606
CNT,1999-06-28,1.8376
CNT,1999-06-29,1.8066
CNT,1999-06-30,1.8066
CNT,1999-07-01,1.822
CNT,1999-07-02,1.876
CNT,1999-07-05,1.8606
CNT,1999-07-06,1.8066
CNT,1999-07-07,1.822
CNT,1999-07-08,1.822
CNT,1999-07-09,1.8376
CNT,1999-07-12,1.822
CNT,1999-07-13,1.8376
CNT,1999-07-14,1.8066
CNT,1999-07-15,1.822
CNT,1999-07-16,1.8066
CNT,1999-07-19,1.8066
CNT,1999-07-20,1.6367
CNT,1999-07-21,1.6985
CNT,1999-07-22,1.6831
CNT,1999-07-23,1.8066
CNT,1999-07-26,1.7603
CNT,1999-07-27,1.7294
CNT,1999-07-28,1.714
CNT,1999-07-29,1.7448
CNT,1999-07-30,1.6831
CNT,1999-08-02,1.714
CNT,1999-08-03,1.7603
CNT,1999-08-04,1.7448
CNT,1999-08-05,1.7294
CNT,1999-08-06,1.714
CNT,1999-08-09,1.6677
CNT,1999-08-10,1.6831
CNT,1999-08-11,1.6677
CNT,1999-08-12,1.6677
CNT,1999-08-13,1.714
CNT,1999-08-16,1.6677
CNT,1999-08-17,1.6677
CNT,1999-08-18,1.6985
CNT,1999-08-19,1.6677
CNT,1999-08-20,1.6831
CNT,1999-08-23,1.714
CNT,1999-08-24,1.7757
CNT,1999-08-25,1.8066
CNT,1999-08-26,1.8066
CNT,1999-08-27,1.907
CNT,1999-08-30,1.984
CNT,1999-08-31,1.8376
CNT,1999-09-01,1.907
CNT,1999-09-02,1.907
CNT,1999-09-03,1.822
CNT,1999-09-06,1.907
CNT,1999-09-07,1.8915
CNT,1999-09-08,1.907
CNT,1999-09-09,1.8915
CNT,1999-09-10,1.8915
CNT,1999-09-13,1.9378
CNT,1999-09-14,1.9378
CNT,1999-09-15,1.7448
CNT,1999-09-16,1.822
CNT,1999-09-17,1.8066
CNT,1999-09-20,1.8915
CNT,1999-09-21,1.8066
CNT,1999-09-22,1.8376
CNT,1999-09-23,1.907
CNT,1999-09-24,1.9225
CNT,1999-09-27,1.9533
CNT,1999-09-28,1.9687
CNT,1999-09-29,1.984
CNT,1999-09-30,1.9378
CNT,1999-10-01,1.8838
CNT,1999-10-04,1.8606
CNT,1999-10-05,1.8376
CNT,1999-10-06,1.876
CNT,1999-10-07,1.8838
CNT,1999-10-08,1.8838
CNT,1999-10-11,1.8684
CNT,1999-10-12,1.822
CNT,1999-10-13,1.8606
CNT,1999-10-14,1.822
CNT,1999-10-15,1.7757
CNT,1999-10-18,1.7834
CNT,1999-10-19,1.6367
CNT,1999-10-20,1.7757
CNT,1999-10-21,1.876
CNT,1999-10-22,1.907
CNT,1999-10-25,1.8915
CNT,1999-10-26,1.822
CNT,1999-10-27,1.822
CNT,1999-10-28,1.791
CNT,1999-10-29,1.7448
CNT,1999-11-02,1.791
CNT,1999-11-03,1.7757
CNT,1999-11-04,1.7757
CNT,1999-11-05,1.7448
CNT,1999-11-08,1.6831
CNT,1999-11-09,1.7448
CNT,1999-11-10,1.6522
CNT,1999-11-15,1.5905
CNT,1999-11-16,1.6444
CNT,1999-11-17,1.6754
CNT,1999-11-18,1.7603
CNT,1999-11-19,1.791
CNT,1999-11-22,1.822
CNT,1999-11-23,1.876
CNT,1999-11-24,1.8915
CNT,1999-11-25,1.7448
CNT,1999-11-26,1.8684
CNT,1999-11-29,1.8684
CNT,1999-11-30,1.8376
CNT,1999-12-01,1.876
CNT,1999-12-02,1.8376
CNT,1999-12-03,1.8606
CNT,1999-12-06,1.907
CNT,1999-12-07,1.876
CNT,1999-12-08,1.907
CNT,1999-12-09,1.9533
CNT,1999-12-10,1.7679
CNT,1999-12-13,1.9456
CNT,1999-12-14,1.9687
CNT,1999-12-15,1.9687
CNT,1999-12-16,1.9378
CNT,1999-12-17,1.9533
CNT,1999-12-20,1.984
CNT,1999-12-21,1.984
CNT,1999-12-22,1.9378
CNT,1999-12-23,1.907
CNT,1999-12-27,1.9918
CNT,1999-12-28,2.1926
CNT,1999-12-29,2.3006
CNT,2000-01-03,2.069
CNT,2000-01-04,2.2235
CNT,2000-01-05,2.1463
CNT,2000-01-06,2.1463
CNT,2000-01-07,2.1463
