<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
2011-08-12,2.0674,2.3153,2.026,2.2823
2011-08-16,2.2327,2.2823,2.117,2.2244
2011-08-17,2.1253,2.2327,2.117,2.2327
2011-08-18,2.2244,2.2409,2.1748,2.2327
2011-08-19,2.1335,2.1913,2.1253,2.1913
2011-08-22,2.15,2.2327,2.1418,2.2244
2011-08-23,2.2327,2.2327,2.1665,2.2327
2011-08-24,2.1583,2.2989,2.1583,2.2989
2011-08-25,2.2327,2.2989,2.2327,2.2989
2011-08-26,2.2327,2.2989,2.2327,2.2989
2011-08-29,2.2079,2.2823,2.2079,2.2823
2011-08-30,2.2079,2.2906,2.2079,2.2906
2011-08-31,2.2161,2.2906,2.2161,2.2906
2011-09-01,2.2161,2.2906,2.2079,2.2906
2011-09-02,2.2161,2.2161,2.2161,2.2161
2011-09-05,2.1665,2.1665,2.1583,2.1583
2011-09-06,2.1583,2.2658,2.1583,2.2658
2011-09-07,2.183,2.2823,2.183,2.2823
2011-09-09,2.1583,2.2989,2.1583,2.2989
2011-09-12,2.1665,2.2492,2.1665,2.2492
2011-09-13,2.1748,2.2492,2.15,2.2492
2011-09-16,2.1665,2.1665,2.15,2.15
2011-09-19,2.1913,2.2327,2.1913,2.2327
2011-09-20,2.2244,2.2327,2.2244,2.2327
2011-09-21,2.0756,2.2327,2.0756,2.2327
2011-09-23,2.15,2.2327,2.15,2.2327
2011-09-26,2.2409,2.2741,2.1087,2.2741
2011-09-27,2.2823,2.3402,2.2823,2.3402
2011-09-28,2.3567,2.3981,2.2741,2.3402
2011-09-29,2.3402,2.4064,2.3402,2.3981
2011-09-30,2.3899,2.4395,2.3899,2.4312
2011-10-03,2.1996,2.3567,2.1996,2.3567
2011-10-04,2.3153,2.3153,2.3153,2.3153
2011-10-05,2.3153,2.3981,2.3153,2.3981
2011-10-06,2.3815,2.3815,2.3815,2.3815
2011-10-11,2.3733,2.3733,2.3733,2.3733
2011-10-12,2.3153,2.3567,2.2741,2.3567
2011-10-13,2.3733,2.3733,2.3153,2.3153
2011-10-17,2.3153,2.3733,2.3153,2.3153
2011-10-18,2.3153,2.3567,2.2658,2.3567
2011-10-26,2.2409,2.3153,2.2409,2.3153
2011-10-28,2.2409,2.3153,2.2409,2.3153
2011-10-31,2.3153,2.3153,2.3153,2.3153
2011-11-03,2.2741,2.2741,2.2741,2.2741
2011-11-04,2.1913,2.3153,2.1913,2.3153
2011-11-07,2.3153,2.3153,2.3153,2.3153
2011-11-08,2.3153,2.3153,2.3153,2.3153
2011-11-09,2.2327,2.3153,2.2327,2.3153
2011-11-10,2.1583,2.365,2.1583,2.3567
2011-11-14,2.3484,2.4229,2.3484,2.3981
2011-11-15,2.3981,2.3981,2.3153,2.3153
2011-11-16,2.365,2.3899,2.365,2.3815
2011-11-17,2.3899,2.3899,2.3815,2.3815
2011-11-18,2.3072,2.3567,2.3072,2.3567
2011-11-21,2.3153,2.3153,2.2409,2.3072
2011-11-22,2.2741,2.3153,2.2741,2.3153
2011-11-24,2.3815,2.3815,2.2741,2.2741
2011-11-28,2.365,2.365,2.365,2.365
2011-11-29,2.2327,2.3484,2.2327,2.3484
2011-11-30,2.3319,2.3815,2.3319,2.3815
2011-12-02,2.3815,2.3815,2.3567,2.3567
2011-12-06,2.1913,2.3567,2.1913,2.3567
2011-12-09,2.3402,2.3484,2.2989,2.3484
2011-12-14,2.2741,2.2741,2.2492,2.2492
2011-12-16,2.117,2.2989,2.117,2.2575
2011-12-22,2.0838,2.2492,2.0674,2.1913
2011-12-23,2.1335,2.1335,1.9764,1.9764
2011-12-27,2.0674,2.0674,1.9764,1.9764
2011-12-28,1.7862,2.026,1.7862,2.026
2011-12-29,1.9847,2.026,1.8524,2.026
